custom_id,estimated_input_chars,estimated_input_tokens_char4
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip2__cohort_02_m7xiz2__game_1__p013__g002,6076,1519
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip2__cohort_03_m8aexq__game_1__p013__g003,6130,1532
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip2__cohort_05_m7xjzy__game_1__p013__g004,6074,1518
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip2__cohort_07_m8ag8i__game_1__p013__g005,6238,1560
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip2__cohort_12_m8agmu__game_1__p013__g006,6199,1550
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip2__cohort_14_m8agmu__game_1__p013__g007,6193,1548
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip2__cohort_15_m8agmu__game_1__p013__g008,6256,1564
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p013__g009,5980,1495
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p013__g010,6082,1520
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p013__g011,6213,1553
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p013__g012,6422,1606
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p013__g013,6176,1544
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p013__g014,6005,1501
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p013__g015,5937,1484
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p013__g016,5981,1495
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip3__cohort_01_m8aiq8__game_1__p013__g017,6141,1535
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip3__cohort_05_m8aiq8__game_1__p013__g018,6098,1524
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip3__g11_m5wp7b__game_1__p013__g019,6528,1632
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip3__g17_m5wp8w__game_1__p013__g020,6200,1550
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip3__g20_m5wq93__game_1__p013__g021,6271,1568
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip3__g6_m5wp77__game_1__p013__g022,6263,1566
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip3__g7_m5wp78__game_1__p013__g023,6577,1644
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip3__g9_m5wp79__game_1__p013__g024,6164,1541
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p013__g025,5930,1482
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p013__g026,6116,1529
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p013__g027,5994,1498
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p013__g028,6224,1556
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip3__g12_m5wp8p__game_2_alt_profile__p013__g029,6016,1504
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip3__g13_m5wp8q__game_2_alt_profile__p013__g030,6628,1657
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip3__g3_m5wp6q__game_2_alt_profile__p013__g031,6466,1616
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip3__g7_m5wp78__game_2_alt_profile__p013__g032,6678,1670
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip4__cohort_02_m89542__game_1__p013__g033,6184,1546
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip4__cohort_04_m8aboy__game_1__p013__g034,6327,1582
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip4__cohort_05_m7xlsd__game_1__p013__g035,6246,1562
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip4__cohort_05_m89542__game_1__p013__g036,6420,1605
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip4__cohort_05_m898xg__game_1__p013__g037,6415,1604
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip4__cohort_06_m89b9z__game_1__p013__g038,6240,1560
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip4__cohort_06_m8acrp__game_1__p013__g039,6589,1647
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip4__cohort_07_m8ad4g__game_1__p013__g040,6802,1700
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip4__cohort_01_m898xg__game_2_alt_profile__p013__g041,6047,1512
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p013__g042,6501,1625
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip4__cohort_02_m89542__game_2_alt_profile__p013__g043,6196,1549
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p013__g044,6274,1568
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip4__cohort_03_m898xg__game_2_alt_profile__p013__g045,6438,1610
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip4__cohort_04_m89542__game_2_alt_profile__p013__g046,6536,1634
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p013__g047,6397,1599
personahub_elite_chip_match__pid_personahub_elite_62844c07d64d__record_chip4__cohort_05_m898xg__game_2_alt_profile__p013__g048,6780,1695
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip2__cohort_01_m7xia7__game_1__p014__g001,5305,1326
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip2__cohort_02_m7xiz2__game_1__p014__g002,5666,1416
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip2__cohort_03_m8aexq__game_1__p014__g003,5720,1430
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip2__cohort_05_m7xjzy__game_1__p014__g004,5664,1416
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip2__cohort_07_m8ag8i__game_1__p014__g005,5828,1457
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip2__cohort_12_m8agmu__game_1__p014__g006,5789,1447
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip2__cohort_14_m8agmu__game_1__p014__g007,5783,1446
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip2__cohort_15_m8agmu__game_1__p014__g008,5846,1462
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p014__g009,5570,1392
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p014__g010,5672,1418
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p014__g011,5803,1451
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p014__g012,6012,1503
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p014__g013,5766,1442
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p014__g014,5595,1399
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p014__g015,5527,1382
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p014__g016,5571,1393
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip3__cohort_01_m8aiq8__game_1__p014__g017,5731,1433
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip3__cohort_05_m8aiq8__game_1__p014__g018,5688,1422
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip3__g11_m5wp7b__game_1__p014__g019,6118,1530
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip3__g17_m5wp8w__game_1__p014__g020,5790,1448
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip3__g20_m5wq93__game_1__p014__g021,5861,1465
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip3__g6_m5wp77__game_1__p014__g022,5853,1463
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip3__g7_m5wp78__game_1__p014__g023,6167,1542
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip3__g9_m5wp79__game_1__p014__g024,5754,1438
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p014__g025,5520,1380
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p014__g026,5706,1426
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p014__g027,5584,1396
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p014__g028,5814,1454
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip3__g12_m5wp8p__game_2_alt_profile__p014__g029,5606,1402
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip3__g13_m5wp8q__game_2_alt_profile__p014__g030,6218,1554
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip3__g3_m5wp6q__game_2_alt_profile__p014__g031,6056,1514
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip3__g7_m5wp78__game_2_alt_profile__p014__g032,6268,1567
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip4__cohort_02_m89542__game_1__p014__g033,5774,1444
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip4__cohort_04_m8aboy__game_1__p014__g034,5917,1479
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip4__cohort_05_m7xlsd__game_1__p014__g035,5836,1459
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip4__cohort_05_m89542__game_1__p014__g036,6010,1502
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip4__cohort_05_m898xg__game_1__p014__g037,6005,1501
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip4__cohort_06_m89b9z__game_1__p014__g038,5830,1458
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip4__cohort_06_m8acrp__game_1__p014__g039,6179,1545
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip4__cohort_07_m8ad4g__game_1__p014__g040,6392,1598
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip4__cohort_01_m898xg__game_2_alt_profile__p014__g041,5637,1409
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p014__g042,6091,1523
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip4__cohort_02_m89542__game_2_alt_profile__p014__g043,5786,1446
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p014__g044,5864,1466
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip4__cohort_03_m898xg__game_2_alt_profile__p014__g045,6028,1507
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip4__cohort_04_m89542__game_2_alt_profile__p014__g046,6126,1532
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p014__g047,5987,1497
personahub_elite_chip_match__pid_personahub_elite_ced50e336182__record_chip4__cohort_05_m898xg__game_2_alt_profile__p014__g048,6370,1592
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip2__cohort_01_m7xia7__game_1__p015__g001,5607,1402
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip2__cohort_02_m7xiz2__game_1__p015__g002,5968,1492
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip2__cohort_03_m8aexq__game_1__p015__g003,6022,1506
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip2__cohort_05_m7xjzy__game_1__p015__g004,5966,1492
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip2__cohort_07_m8ag8i__game_1__p015__g005,6130,1532
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip2__cohort_12_m8agmu__game_1__p015__g006,6091,1523
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip2__cohort_14_m8agmu__game_1__p015__g007,6085,1521
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip2__cohort_15_m8agmu__game_1__p015__g008,6148,1537
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p015__g009,5872,1468
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p015__g010,5974,1494
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p015__g011,6105,1526
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p015__g012,6314,1578
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p015__g013,6068,1517
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p015__g014,5897,1474
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p015__g015,5829,1457
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p015__g016,5873,1468
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip3__cohort_01_m8aiq8__game_1__p015__g017,6033,1508
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip3__cohort_05_m8aiq8__game_1__p015__g018,5990,1498
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip3__g11_m5wp7b__game_1__p015__g019,6420,1605
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip3__g17_m5wp8w__game_1__p015__g020,6092,1523
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip3__g20_m5wq93__game_1__p015__g021,6163,1541
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip3__g6_m5wp77__game_1__p015__g022,6155,1539
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip3__g7_m5wp78__game_1__p015__g023,6469,1617
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip3__g9_m5wp79__game_1__p015__g024,6056,1514
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p015__g025,5822,1456
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p015__g026,6008,1502
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p015__g027,5886,1472
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p015__g028,6116,1529
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip3__g12_m5wp8p__game_2_alt_profile__p015__g029,5908,1477
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip3__g13_m5wp8q__game_2_alt_profile__p015__g030,6520,1630
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip3__g3_m5wp6q__game_2_alt_profile__p015__g031,6358,1590
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip3__g7_m5wp78__game_2_alt_profile__p015__g032,6570,1642
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip4__cohort_02_m89542__game_1__p015__g033,6076,1519
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip4__cohort_04_m8aboy__game_1__p015__g034,6219,1555
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip4__cohort_05_m7xlsd__game_1__p015__g035,6138,1534
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip4__cohort_05_m89542__game_1__p015__g036,6312,1578
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip4__cohort_05_m898xg__game_1__p015__g037,6307,1577
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip4__cohort_06_m89b9z__game_1__p015__g038,6132,1533
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip4__cohort_06_m8acrp__game_1__p015__g039,6481,1620
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip4__cohort_07_m8ad4g__game_1__p015__g040,6694,1674
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip4__cohort_01_m898xg__game_2_alt_profile__p015__g041,5939,1485
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p015__g042,6393,1598
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip4__cohort_02_m89542__game_2_alt_profile__p015__g043,6088,1522
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p015__g044,6166,1542
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip4__cohort_03_m898xg__game_2_alt_profile__p015__g045,6330,1582
personahub_elite_chip_match__pid_personahub_elite_91dea81e4fb0__record_chip4__cohort_04_m89542__game_2_alt_profile__p015__g046,6428,1607
