record_id,unit_id,treatment_name,deception_condition,participant_label,gold_target_json
ivzyb13j,ivzyb13j,DECEPTION_0,0,62b5e2bd8c3c515ab19b911a,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 58}"
iw83khe8,iw83khe8,DECEPTION_0,0,5aafd9eff69e940001d88bf4,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 53}"
ix69mbqr,ix69mbqr,DECEPTION_0,0,62ea83ca983737891e4a162f,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 50}"
ixsekkz4,ixsekkz4,DECEPTION_0,0,606cb493430bb0d95a005687,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 70}"
iy3ipubq,iy3ipubq,DECEPTION_0,0,564bdb55f8f24200052a3d10,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 65}"
iyfgwg58,iyfgwg58,DECEPTION_0,0,5f28196752b92a0a83d7a9db,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 52}"
izbbs48a,izbbs48a,DECEPTION_0,0,5b98701eb79d6d0001d08882,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B""], ""bret_boxes"": 100}"
j0b0fsic,j0b0fsic,DECEPTION_0,0,5f146f134d45f104d0fee62c,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 54}"
j24qfl7v,j24qfl7v,DECEPTION_0,0,613a51cb10fa2387d805f59d,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 23}"
j2mpy975,j2mpy975,DECEPTION_0,0,55ee11c37480920010aaac8b,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A""], ""bret_boxes"": 19}"
j4eg3rjr,j4eg3rjr,DECEPTION_0,0,61165e9f49a2eb0a5b793080,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A""], ""bret_boxes"": 49}"
j79rz5v8,j79rz5v8,DECEPTION_0,0,62b05943191340ca569ef583,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 50}"
j7aw1k7j,j7aw1k7j,DECEPTION_0,0,5dab79a5525a7600139cd31e,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A""], ""bret_boxes"": 8}"
j7awsjhd,j7awsjhd,DECEPTION_0,0,5c9749b849784d001b486f6a,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 31}"
j9j9mevr,j9j9mevr,DECEPTION_0,0,62fca754d9ee46974f52fbba,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 31}"
j9ldctyp,j9ldctyp,DECEPTION_0,0,5f5668cf2db7050961fce434,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B""], ""bret_boxes"": 48}"
jbdzz66m,jbdzz66m,DECEPTION_0,0,5e81b038c8977f000964e5b2,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 65}"
jboe341z,jboe341z,DECEPTION_0,0,5badf5bd0a2d4400010c683e,"{""bonus_game_choices"": [""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A""], ""bret_boxes"": 25}"
jh92wfy3,jh92wfy3,DECEPTION_0,0,5c6838ea5f8d580001e8a8ab,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 46}"
jhlahs16,jhlahs16,DECEPTION_0,0,627126d9ccfbfad602369830,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B"", ""A"", ""B""], ""bret_boxes"": 46}"
jhr6858x,jhr6858x,DECEPTION_0,0,581112583caf900001fc974b,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 39}"
jiez97ww,jiez97ww,DECEPTION_0,0,5e81148e87a9f70529bb013c,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 39}"
jkydkfif,jkydkfif,DECEPTION_0,0,5a91cb166219a30001d2e6ef,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 50}"
jna0s4mu,jna0s4mu,DECEPTION_0,0,61bb384140db417c1a138c01,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B""], ""bret_boxes"": 55}"
jolprrsl,jolprrsl,DECEPTION_0,0,5ccaec0fd916f9001ce474ae,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A""], ""bret_boxes"": 64}"
jp3yfz4o,jp3yfz4o,DECEPTION_0,0,5f4a549a9f54b8053e4599cc,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 30}"
jq66lr9i,jq66lr9i,DECEPTION_0,0,605ca094af346bf00022a0c1,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 69}"
jrjm8stm,jrjm8stm,DECEPTION_0,0,60a3ca2ed560f35f5a844fda,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 21}"
ju2ue8e9,ju2ue8e9,DECEPTION_0,0,62a727c0b6efe57fb90a5b86,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 57}"
jw64i6e6,jw64i6e6,DECEPTION_0,0,5e641cd41ac46405046f34c4,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 9}"
jwzr4pls,jwzr4pls,DECEPTION_0,0,5e4db49d96e3c32079f64790,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 100}"
jz5n9ih5,jz5n9ih5,DECEPTION_0,0,602566f8b47a130ae1d2f94b,"{""bonus_game_choices"": [""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B""], ""bret_boxes"": 20}"
jzoig9ij,jzoig9ij,DECEPTION_0,0,5e55385c54a6e7538c5bb520,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 17}"
k0x6vf5p,k0x6vf5p,DECEPTION_0,0,602a2911a73ba046955f6c58,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B""], ""bret_boxes"": 58}"
k10agea8,k10agea8,DECEPTION_0,0,6151723d5a31bbd66059f6fb,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""B""], ""bret_boxes"": 4}"
k11c339t,k11c339t,DECEPTION_0,0,62f4fe1c11238c6f0fbb02ee,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 27}"
k4khwgis,k4khwgis,DECEPTION_0,0,60455b1578f6f36a3e8ea81c,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A""], ""bret_boxes"": 76}"
k4l3nwqs,k4l3nwqs,DECEPTION_0,0,59942e109845ef00014de0a3,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 55}"
k4z27k94,k4z27k94,DECEPTION_0,0,60c7a98bd15fc152ebb28f1f,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 40}"
k601t6pv,k601t6pv,DECEPTION_0,0,62ce9896add904c5c58f358c,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B""], ""bret_boxes"": 45}"
k61oyfzf,k61oyfzf,DECEPTION_0,0,61583e5838de2383e5d85e8e,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 78}"
k6e89b1o,k6e89b1o,DECEPTION_0,0,552a8dd1fdf99b4e4716e81b,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 19}"
k6ufyic8,k6ufyic8,DECEPTION_0,0,5e25f47427b78983dc68a86a,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B""], ""bret_boxes"": 51}"
k6zw5i1t,k6zw5i1t,DECEPTION_0,0,5b6847f1699a3f000132404f,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 40}"
k7vgk3v0,k7vgk3v0,DECEPTION_0,0,5c64561ab84cf50001b59f09,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 42}"
k810eyu4,k810eyu4,DECEPTION_0,0,5c3a4e759e794d000129a225,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 85}"
k9d4hv4b,k9d4hv4b,DECEPTION_0,0,5ce64b4d0226ce0019c49a3f,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 17}"
kb2m3h8r,kb2m3h8r,DECEPTION_0,0,55e876f25e4d360012cc283d,"{""bonus_game_choices"": [""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 75}"
kbge8nrh,kbge8nrh,DECEPTION_0,0,614cd54ab1d05e8f129797c9,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A""], ""bret_boxes"": 50}"
kdo57xmb,kdo57xmb,DECEPTION_0,0,5889b8527f238e000133bacb,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 87}"
kf96bgv2,kf96bgv2,DECEPTION_0,0,6027cc78c597e0049f3e455d,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 50}"
kfb8yjqe,kfb8yjqe,DECEPTION_0,0,5a5f945176d1c60001ab7e30,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 66}"
kgub2z18,kgub2z18,DECEPTION_0,0,5fd8d15717934d09e3385daa,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 55}"
khvzy8yq,khvzy8yq,DECEPTION_0,0,56abcb46f209e0000adab961,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A""], ""bret_boxes"": 100}"
ki1gm3lk,ki1gm3lk,DECEPTION_0,0,5fb242a8b0c0e17bad2840f4,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 28}"
kj9bbtfh,kj9bbtfh,DECEPTION_0,0,5f0c9a9c5360b60f4118e168,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A""], ""bret_boxes"": 50}"
kjow3rqc,kjow3rqc,DECEPTION_0,0,62db14ba293b3099e44bc754,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 39}"
kk24n6pj,kk24n6pj,DECEPTION_0,0,60b3daed9cafd5926a44f4d6,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""A""], ""bret_boxes"": 35}"
kl0vt30f,kl0vt30f,DECEPTION_0,0,62b5fea64b239d91783414ff,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A""], ""bret_boxes"": 12}"
kprq661p,kprq661p,DECEPTION_0,0,62ec16be1961cd31dc644dc9,"{""bonus_game_choices"": [""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A""], ""bret_boxes"": 50}"
kr7o9ua5,kr7o9ua5,DECEPTION_0,0,5ebd495e39fb6f017b95054a,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 51}"
kuj3ijmi,kuj3ijmi,DECEPTION_0,0,5eecf6e2f865250d3cd6ae39,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 31}"
kwufie1o,kwufie1o,DECEPTION_0,0,5afc2d1f2406810001d625c0,"{""bonus_game_choices"": [""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 48}"
kxm8w9tk,kxm8w9tk,DECEPTION_0,0,5ce6525a185715001708c627,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A""], ""bret_boxes"": 75}"
lchhb55n,lchhb55n,DECEPTION_0,0,5f33f48e7a8953257c8d5923,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 27}"
lef5o9eb,lef5o9eb,DECEPTION_0,0,567ed8824f0ef30006dbb844,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 57}"
lepukqvl,lepukqvl,DECEPTION_0,0,5e277e5b5f39769bacb46101,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 27}"
lkeh06ui,lkeh06ui,DECEPTION_0,0,5df7552e451be54ec34ff402,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B""], ""bret_boxes"": 12}"
llhvfv1d,llhvfv1d,DECEPTION_0,0,63065979b2924e563b2fcd4a,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B""], ""bret_boxes"": 100}"
lltsr4hn,lltsr4hn,DECEPTION_0,0,60ccdc25fd512fd47ae6d64c,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B""], ""bret_boxes"": 61}"
losb1inu,losb1inu,DECEPTION_0,0,5d46c556fb0ce0001a04fd01,"{""bonus_game_choices"": [""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 36}"
lpdwa7a5,lpdwa7a5,DECEPTION_0,0,62e155f0e416675d002e16aa,"{""bonus_game_choices"": [""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 26}"
lpgukgq4,lpgukgq4,DECEPTION_0,0,62a447d91e71bfacd2e8c006,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 32}"
lptvdtm9,lptvdtm9,DECEPTION_0,0,6303872635f8f93c6ff87f25,"{""bonus_game_choices"": [""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 58}"
ltv0yx1y,ltv0yx1y,DECEPTION_0,0,5a7226d9f660ae0001a9a547,"{""bonus_game_choices"": [""B"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A""], ""bret_boxes"": 66}"
lyhgvlm4,lyhgvlm4,DECEPTION_0,0,5eafe0672a2b7901d7057ab7,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 37}"
m1mklhwa,m1mklhwa,DECEPTION_0,0,5cfd0b3f0526d1000184ad8f,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A""], ""bret_boxes"": 50}"
m2c5jw2e,m2c5jw2e,DECEPTION_0,0,59feed1da383a100011b3eaa,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B""], ""bret_boxes"": 51}"
m3vyp7n4,m3vyp7n4,DECEPTION_0,0,5f2ad10f2a2fc93c43768f1a,"{""bonus_game_choices"": [""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 55}"
m7ppx0tf,m7ppx0tf,DECEPTION_0,0,5eacb65b5fe9ad3315a0a595,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B""], ""bret_boxes"": 80}"
m84rlcrn,m84rlcrn,DECEPTION_0,0,62e02596b92f410946e852c9,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 15}"
m9ja8374,m9ja8374,DECEPTION_0,0,5f0dd043b221e201edcc92ee,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B""], ""bret_boxes"": 33}"
m9oswcsf,m9oswcsf,DECEPTION_0,0,5cd89ac3575359001dc46b76,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""A""], ""bret_boxes"": 100}"
map50gvy,map50gvy,DECEPTION_0,0,60e02be4699a3f5cbe314e99,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A""], ""bret_boxes"": 36}"
max1ufih,max1ufih,DECEPTION_0,0,62b055a21e169809861b173d,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 45}"
mbisd6ss,mbisd6ss,DECEPTION_0,0,5c7e33aa19b8d40017e6dd80,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B""], ""bret_boxes"": 26}"
mciiaf5s,mciiaf5s,DECEPTION_0,0,5b7924d8338a93000154ad21,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B""], ""bret_boxes"": 98}"
me31tbhk,me31tbhk,DECEPTION_0,0,62ac7c8d69f58d410d1fe843,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 51}"
mepyifry,mepyifry,DECEPTION_0,0,5da2f9f17809b60014fc839a,"{""bonus_game_choices"": [""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 47}"
meyfbaxu,meyfbaxu,DECEPTION_0,0,62fb94266499982f353adcbd,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 37}"
mf65hwh2,mf65hwh2,DECEPTION_0,0,5c3cac66976c9a00010c0551,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""A""], ""bret_boxes"": 39}"
mgu3lhff,mgu3lhff,DECEPTION_0,0,5c377642bc6444000133aae9,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 63}"
mi3u3skw,mi3u3skw,DECEPTION_0,0,5ce52692b4a0b500016a9112,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B""], ""bret_boxes"": 69}"
mi4ip6qu,mi4ip6qu,DECEPTION_0,0,5c33668916da980001530dab,"{""bonus_game_choices"": [""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B""], ""bret_boxes"": 60}"
mirmogtd,mirmogtd,DECEPTION_0,0,5f7c63ce425bd406179a22a5,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 41}"
mkw1u04o,mkw1u04o,DECEPTION_0,0,5b5c474e6bf20e00013f6538,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 51}"
mmo8wjgm,mmo8wjgm,DECEPTION_0,0,5ee0fc80afc30b0ccf0ea0d3,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 30}"
mo96h75h,mo96h75h,DECEPTION_0,0,605e4cc9d4e548bca0ad00ad,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A""], ""bret_boxes"": 100}"
mpaod4oq,mpaod4oq,DECEPTION_0,0,613a467ab51107552deceabb,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A""], ""bret_boxes"": 51}"
msj1cmgs,msj1cmgs,DECEPTION_0,0,5d470786da637a00014ba26f,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 35}"
mt8i51h8,mt8i51h8,DECEPTION_0,0,5eea5e9ee0d561140ff250a1,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 48}"
muyj20pz,muyj20pz,DECEPTION_0,0,5d684971f5868700184eab81,"{""bonus_game_choices"": [""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 39}"
mvv9ewn4,mvv9ewn4,DECEPTION_0,0,6091d120ae5a1f97a574bc7f,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B""], ""bret_boxes"": 19}"
mwpvqcbk,mwpvqcbk,DECEPTION_0,0,5ea55df76205ad53a793bc01,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 32}"
n98xbc4b,n98xbc4b,DECEPTION_0,0,5cb4b413a17c7300154f8b60,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 61}"
n9fv5bms,n9fv5bms,DECEPTION_0,0,61f2abdca09e72f23cbaf4c4,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B""], ""bret_boxes"": 70}"
nctfje51,nctfje51,DECEPTION_0,0,5e9027110aacc7320bd9a84b,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B""], ""bret_boxes"": 54}"
nibrvqih,nibrvqih,DECEPTION_0,0,609e78ca78dfdfbdfad792d2,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 31}"
nig3hsqb,nig3hsqb,DECEPTION_0,0,5d89fa922e2fd200012b81bc,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B""], ""bret_boxes"": 49}"
njlomv2v,njlomv2v,DECEPTION_0,0,5effa70455b1f209ae25a233,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B""], ""bret_boxes"": 51}"
