game_id,treatment_name,round_number,endowment,mpcr,num_active_players,total_contribution,total_round_payoff,within_round_contribution_rate_var,total_contribution_rate,round_normalized_efficiency,message_count,has_chat
YQBQFPHF6DmDPGqzD,VALIDATION_15_C,11,20,0.2,12,120.0,438.0,0.25,0.5,0.5892857142857143,0,0
YQBQFPHF6DmDPGqzD,VALIDATION_15_C,12,20,0.2,12,140.0,468.0,0.24305555555555558,0.5833333333333334,0.6785714285714286,0,0
YQBQFPHF6DmDPGqzD,VALIDATION_15_C,13,20,0.2,12,160.0,510.0,0.2222222222222222,0.6666666666666666,0.8035714285714286,0,0
YQBQFPHF6DmDPGqzD,VALIDATION_15_C,14,20,0.2,12,180.0,536.0,0.1875,0.75,0.8809523809523809,0,0
Yh9by9L6JA36bzaRx,VALIDATION_15_C,1,20,0.2,13,220.0,634.0,0.1301775147928994,0.8461538461538461,0.8990384615384613,0,0
Yh9by9L6JA36bzaRx,VALIDATION_15_C,2,20,0.2,13,240.0,658.0,0.07100591715976333,0.9230769230769231,0.9567307692307689,0,0
Yh9by9L6JA36bzaRx,VALIDATION_15_C,3,20,0.2,13,200.0,618.0,0.1775147928994083,0.7692307692307693,0.8605769230769228,0,0
Yh9by9L6JA36bzaRx,VALIDATION_15_C,4,20,0.2,13,220.0,668.0,0.13017751479289938,0.8461538461538461,0.9807692307692305,0,0
Yh9by9L6JA36bzaRx,VALIDATION_15_C,5,20,0.2,13,40.0,364.0,0.13017751479289938,0.15384615384615385,0.24999999999999994,0,0
Yh9by9L6JA36bzaRx,VALIDATION_15_C,6,20,0.2,13,220.0,637.0,0.1301775147928994,0.8461538461538461,0.9062499999999998,0,0
Yh9by9L6JA36bzaRx,VALIDATION_15_C,7,20,0.2,13,220.0,645.0,0.1301775147928994,0.8461538461538461,0.9254807692307689,0,0
Yh9by9L6JA36bzaRx,VALIDATION_15_C,8,20,0.2,13,180.0,562.0,0.21301775147928995,0.6923076923076923,0.7259615384615382,0,0
Yh9by9L6JA36bzaRx,VALIDATION_15_C,9,20,0.2,12,160.0,528.0,0.2222222222222222,0.6666666666666666,0.8571428571428571,0,0
Yh9by9L6JA36bzaRx,VALIDATION_15_C,10,20,0.2,12,180.0,563.0,0.1875,0.75,0.9613095238095238,0,0
Yh9by9L6JA36bzaRx,VALIDATION_15_C,11,20,0.2,12,180.0,562.0,0.1875,0.75,0.9583333333333334,0,0
Yh9by9L6JA36bzaRx,VALIDATION_15_C,12,20,0.2,12,140.0,480.0,0.24305555555555555,0.5833333333333334,0.7142857142857143,0,0
Yh9by9L6JA36bzaRx,VALIDATION_15_C,13,20,0.2,12,160.0,516.0,0.2222222222222222,0.6666666666666666,0.8214285714285714,0,0
Yh9by9L6JA36bzaRx,VALIDATION_15_C,14,20,0.2,12,140.0,476.0,0.24305555555555555,0.5833333333333334,0.7023809523809523,0,0
aWtvB8Rxqn2PWgqEd,VALIDATION_15_C,1,20,0.2,13,200.0,582.0,0.17751479289940827,0.7692307692307693,0.7740384615384613,0,0
aWtvB8Rxqn2PWgqEd,VALIDATION_15_C,2,20,0.2,13,160.0,522.0,0.2366863905325444,0.6153846153846154,0.6298076923076922,0,0
aWtvB8Rxqn2PWgqEd,VALIDATION_15_C,3,20,0.2,13,160.0,475.0,0.2366863905325444,0.6153846153846154,0.5168269230769229,0,0
aWtvB8Rxqn2PWgqEd,VALIDATION_15_C,4,20,0.2,12,180.0,539.0,0.1875,0.75,0.8898809523809523,0,0
aWtvB8Rxqn2PWgqEd,VALIDATION_15_C,5,20,0.2,12,200.0,568.0,0.1388888888888889,0.8333333333333334,0.9761904761904762,0,0
aWtvB8Rxqn2PWgqEd,VALIDATION_15_C,6,20,0.2,12,140.0,472.0,0.24305555555555555,0.5833333333333334,0.6904761904761905,0,0
aWtvB8Rxqn2PWgqEd,VALIDATION_15_C,7,20,0.2,12,180.0,538.0,0.1875,0.75,0.8869047619047619,0,0
aWtvB8Rxqn2PWgqEd,VALIDATION_15_C,8,20,0.2,12,160.0,505.0,0.2222222222222222,0.6666666666666666,0.7886904761904762,0,0
aWtvB8Rxqn2PWgqEd,VALIDATION_15_C,9,20,0.2,12,180.0,534.0,0.1875,0.75,0.875,0,0
aWtvB8Rxqn2PWgqEd,VALIDATION_15_C,10,20,0.2,12,140.0,471.0,0.24305555555555558,0.5833333333333334,0.6875,0,0
aWtvB8Rxqn2PWgqEd,VALIDATION_15_C,11,20,0.2,12,120.0,439.0,0.25,0.5,0.5922619047619048,0,0
aWtvB8Rxqn2PWgqEd,VALIDATION_15_C,12,20,0.2,12,100.0,404.0,0.24305555555555555,0.4166666666666667,0.4880952380952381,0,0
aWtvB8Rxqn2PWgqEd,VALIDATION_15_C,13,20,0.2,12,200.0,558.0,0.13888888888888887,0.8333333333333334,0.9464285714285714,0,0
aWtvB8Rxqn2PWgqEd,VALIDATION_15_C,14,20,0.2,12,180.0,533.0,0.1875,0.75,0.8720238095238095,0,0
bkA8aQW56kreGvApx,VALIDATION_15_C,1,20,0.2,13,220.0,625.0,0.13017751479289935,0.8461538461538461,0.8774038461538459,0,0
bkA8aQW56kreGvApx,VALIDATION_15_C,2,20,0.2,13,160.0,533.0,0.23668639053254442,0.6153846153846154,0.6562499999999998,0,0
bkA8aQW56kreGvApx,VALIDATION_15_C,3,20,0.2,13,180.0,540.0,0.21301775147928995,0.6923076923076923,0.6730769230769229,0,0
bkA8aQW56kreGvApx,VALIDATION_15_C,4,20,0.2,11,180.0,524.0,0.14876033057851235,0.8181818181818182,1.1515151515151512,0,0
bkA8aQW56kreGvApx,VALIDATION_15_C,5,20,0.2,11,160.0,489.0,0.1983471074380165,0.7272727272727273,1.0189393939393938,0,0
bkA8aQW56kreGvApx,VALIDATION_15_C,6,20,0.2,11,140.0,449.0,0.23140495867768596,0.6363636363636364,0.8674242424242422,0,0
bkA8aQW56kreGvApx,VALIDATION_15_C,7,20,0.2,11,180.0,516.0,0.14876033057851232,0.8181818181818182,1.1212121212121209,0,0
bkA8aQW56kreGvApx,VALIDATION_15_C,8,20,0.2,11,160.0,482.0,0.1983471074380165,0.7272727272727273,0.9924242424242422,0,0
bkA8aQW56kreGvApx,VALIDATION_15_C,9,20,0.2,11,160.0,481.0,0.1983471074380165,0.7272727272727273,0.9886363636363634,0,0
bkA8aQW56kreGvApx,VALIDATION_15_C,10,20,0.2,11,100.0,342.0,0.24793388429752064,0.45454545454545453,0.46212121212121204,0,0
bkA8aQW56kreGvApx,VALIDATION_15_C,11,20,0.2,10,160.0,464.0,0.16000000000000003,0.8,1.32,0,0
bkA8aQW56kreGvApx,VALIDATION_15_C,12,20,0.2,10,120.0,394.0,0.24,0.6,0.97,0,0
bkA8aQW56kreGvApx,VALIDATION_15_C,13,20,0.2,10,140.0,423.0,0.21000000000000002,0.7,1.115,0,0
bkA8aQW56kreGvApx,VALIDATION_15_C,14,20,0.2,10,140.0,422.0,0.21000000000000002,0.7,1.11,0,0
sK4HkHNiJQK2inDFe,VALIDATION_15_C,1,20,0.2,13,240.0,632.0,0.07100591715976334,0.9230769230769231,0.8942307692307689,0,0
sK4HkHNiJQK2inDFe,VALIDATION_15_C,2,20,0.2,12,220.0,614.0,0.07638888888888887,0.9166666666666666,1.1130952380952381,0,0
sK4HkHNiJQK2inDFe,VALIDATION_15_C,3,20,0.2,12,240.0,643.0,0.0,1.0,1.1994047619047619,0,0
sK4HkHNiJQK2inDFe,VALIDATION_15_C,4,20,0.2,12,100.0,425.0,0.24305555555555555,0.4166666666666667,0.5505952380952381,0,0
sK4HkHNiJQK2inDFe,VALIDATION_15_C,5,20,0.2,12,180.0,537.0,0.1875,0.75,0.8839285714285714,0,0
sK4HkHNiJQK2inDFe,VALIDATION_15_C,6,20,0.2,12,200.0,575.0,0.13888888888888887,0.8333333333333334,0.9970238095238095,0,0
sK4HkHNiJQK2inDFe,VALIDATION_15_C,7,20,0.2,12,160.0,522.0,0.2222222222222222,0.6666666666666666,0.8392857142857143,0,0
sK4HkHNiJQK2inDFe,VALIDATION_15_C,8,20,0.2,12,180.0,548.0,0.1875,0.75,0.9166666666666666,0,0
sK4HkHNiJQK2inDFe,VALIDATION_15_C,9,20,0.2,12,140.0,480.0,0.24305555555555555,0.5833333333333334,0.7142857142857143,0,0
sK4HkHNiJQK2inDFe,VALIDATION_15_C,10,20,0.2,12,180.0,545.0,0.1875,0.75,0.9077380952380952,0,0
sK4HkHNiJQK2inDFe,VALIDATION_15_C,11,20,0.2,12,180.0,548.0,0.1875,0.75,0.9166666666666666,0,0
sK4HkHNiJQK2inDFe,VALIDATION_15_C,12,20,0.2,12,180.0,547.0,0.1875,0.75,0.9136904761904762,0,0
sK4HkHNiJQK2inDFe,VALIDATION_15_C,13,20,0.2,12,140.0,488.0,0.24305555555555555,0.5833333333333334,0.7380952380952381,0,0
sK4HkHNiJQK2inDFe,VALIDATION_15_C,14,20,0.2,12,120.0,439.0,0.25,0.5,0.5922619047619048,0,0
5fdwb2HXQnvKEm7oJ,VALIDATION_15_T,1,20,0.2,25,140.0,460.0,0.20160000000000008,0.28,-0.02,0,0
5fdwb2HXQnvKEm7oJ,VALIDATION_15_T,2,20,0.2,12,160.0,362.0,0.2222222222222222,0.6666666666666666,0.3630952380952381,0,0
5fdwb2HXQnvKEm7oJ,VALIDATION_15_T,3,20,0.2,12,180.0,461.0,0.1875,0.75,0.6577380952380952,0,0
5fdwb2HXQnvKEm7oJ,VALIDATION_15_T,4,20,0.2,11,160.0,285.0,0.1983471074380165,0.7272727272727273,0.24621212121212116,0,0
5fdwb2HXQnvKEm7oJ,VALIDATION_15_T,5,20,0.2,11,180.0,467.0,0.14876033057851237,0.8181818181818182,0.9356060606060604,0,0
5fdwb2HXQnvKEm7oJ,VALIDATION_15_T,6,20,0.2,11,200.0,383.0,0.08264462809917356,0.9090909090909091,0.6174242424242423,0,0
5fdwb2HXQnvKEm7oJ,VALIDATION_15_T,7,20,0.2,11,160.0,353.0,0.1983471074380165,0.7272727272727273,0.5037878787878787,0,0
5fdwb2HXQnvKEm7oJ,VALIDATION_15_T,8,20,0.2,11,20.0,116.0,0.08264462809917356,0.09090909090909091,-0.39393939393939387,0,0
5fdwb2HXQnvKEm7oJ,VALIDATION_15_T,9,20,0.2,11,160.0,465.0,0.1983471074380165,0.7272727272727273,0.9280303030303029,0,0
5fdwb2HXQnvKEm7oJ,VALIDATION_15_T,10,20,0.2,11,160.0,436.0,0.19834710743801656,0.7272727272727273,0.818181818181818,0,0
5fdwb2HXQnvKEm7oJ,VALIDATION_15_T,11,20,0.2,11,220.0,574.0,0.0,1.0,1.3409090909090906,0,0
5fdwb2HXQnvKEm7oJ,VALIDATION_15_T,12,20,0.2,11,220.0,572.0,0.0,1.0,1.333333333333333,0,0
5fdwb2HXQnvKEm7oJ,VALIDATION_15_T,13,20,0.2,11,220.0,572.0,0.0,1.0,1.333333333333333,0,0
5fdwb2HXQnvKEm7oJ,VALIDATION_15_T,14,20,0.2,11,220.0,558.0,0.0,1.0,1.28030303030303,0,0
9XMnEWPTXRNwzbTga,VALIDATION_15_T,1,20,0.2,13,180.0,491.0,0.21301775147928995,0.6923076923076923,0.5552884615384613,0,0
9XMnEWPTXRNwzbTga,VALIDATION_15_T,2,20,0.2,12,200.0,532.0,0.1388888888888889,0.8333333333333334,0.8690476190476191,0,0
9XMnEWPTXRNwzbTga,VALIDATION_15_T,3,20,0.2,12,220.0,571.0,0.07638888888888888,0.9166666666666666,0.9851190476190477,0,0
9XMnEWPTXRNwzbTga,VALIDATION_15_T,4,20,0.2,12,220.0,505.0,0.07638888888888887,0.9166666666666666,0.7886904761904762,0,0
9XMnEWPTXRNwzbTga,VALIDATION_15_T,5,20,0.2,12,180.0,411.0,0.1875,0.75,0.5089285714285714,0,0
9XMnEWPTXRNwzbTga,VALIDATION_15_T,6,20,0.2,12,200.0,431.0,0.13888888888888884,0.8333333333333334,0.5684523809523809,0,0
9XMnEWPTXRNwzbTga,VALIDATION_15_T,7,20,0.2,12,220.0,456.0,0.07638888888888888,0.9166666666666666,0.6428571428571429,0,0
9XMnEWPTXRNwzbTga,VALIDATION_15_T,8,20,0.2,11,220.0,531.0,0.0,1.0,1.1780303030303028,0,0
9XMnEWPTXRNwzbTga,VALIDATION_15_T,9,20,0.2,11,200.0,385.0,0.08264462809917353,0.9090909090909091,0.6249999999999999,0,0
9XMnEWPTXRNwzbTga,VALIDATION_15_T,10,20,0.2,11,180.0,365.0,0.1487603305785124,0.8181818181818182,0.5492424242424241,0,0
9XMnEWPTXRNwzbTga,VALIDATION_15_T,11,20,0.2,10,200.0,520.0,0.0,1.0,1.6,0,0
9XMnEWPTXRNwzbTga,VALIDATION_15_T,12,20,0.2,10,200.0,521.0,0.0,1.0,1.605,0,0
9XMnEWPTXRNwzbTga,VALIDATION_15_T,13,20,0.2,10,200.0,520.0,0.0,1.0,1.6,0,0
9XMnEWPTXRNwzbTga,VALIDATION_15_T,14,20,0.2,10,160.0,392.0,0.16000000000000003,0.8,0.96,0,0
ANFyqbuHEsXYNuNcn,VALIDATION_15_T,1,20,0.2,13,200.0,518.0,0.1775147928994083,0.7692307692307693,0.6201923076923075,0,0
ANFyqbuHEsXYNuNcn,VALIDATION_15_T,2,20,0.2,12,220.0,537.0,0.07638888888888888,0.9166666666666666,0.8839285714285714,0,0
ANFyqbuHEsXYNuNcn,VALIDATION_15_T,3,20,0.2,12,180.0,345.0,0.1875,0.75,0.3125,0,0
ANFyqbuHEsXYNuNcn,VALIDATION_15_T,4,20,0.2,11,160.0,347.0,0.19834710743801656,0.7272727272727273,0.48106060606060597,0,0
ANFyqbuHEsXYNuNcn,VALIDATION_15_T,5,20,0.2,11,220.0,497.0,0.0,1.0,1.049242424242424,0,0
ANFyqbuHEsXYNuNcn,VALIDATION_15_T,6,20,0.2,11,180.0,407.0,0.14876033057851237,0.8181818181818182,0.7083333333333331,0,0
ANFyqbuHEsXYNuNcn,VALIDATION_15_T,7,20,0.2,11,140.0,311.0,0.23140495867768598,0.6363636363636364,0.3446969696969696,0,0
ANFyqbuHEsXYNuNcn,VALIDATION_15_T,8,20,0.2,11,160.0,424.0,0.19834710743801656,0.7272727272727273,0.7727272727272726,0,0
ANFyqbuHEsXYNuNcn,VALIDATION_15_T,9,20,0.2,11,200.0,449.0,0.08264462809917356,0.9090909090909091,0.8674242424242422,0,0
ANFyqbuHEsXYNuNcn,VALIDATION_15_T,10,20,0.2,11,180.0,422.0,0.1487603305785124,0.8181818181818182,0.765151515151515,0,0
ANFyqbuHEsXYNuNcn,VALIDATION_15_T,11,20,0.2,11,140.0,353.0,0.23140495867768598,0.6363636363636364,0.5037878787878787,0,0
ANFyqbuHEsXYNuNcn,VALIDATION_15_T,12,20,0.2,11,120.0,363.0,0.24793388429752064,0.5454545454545454,0.5416666666666665,0,0
ANFyqbuHEsXYNuNcn,VALIDATION_15_T,13,20,0.2,11,140.0,361.0,0.23140495867768596,0.6363636363636364,0.534090909090909,0,0
ANFyqbuHEsXYNuNcn,VALIDATION_15_T,14,20,0.2,11,140.0,442.0,0.23140495867768598,0.6363636363636364,0.8409090909090907,0,0
AnjtqGQm62oCiT59X,VALIDATION_15_T,1,20,0.2,13,240.0,620.0,0.07100591715976333,0.9230769230769231,0.8653846153846152,0,0
AnjtqGQm62oCiT59X,VALIDATION_15_T,2,20,0.2,13,200.0,449.0,0.17751479289940827,0.7692307692307693,0.45432692307692296,0,0
AnjtqGQm62oCiT59X,VALIDATION_15_T,3,20,0.2,13,220.0,563.0,0.13017751479289938,0.8461538461538461,0.7283653846153845,0,0
AnjtqGQm62oCiT59X,VALIDATION_15_T,4,20,0.2,12,200.0,476.0,0.13888888888888887,0.8333333333333334,0.7023809523809523,0,0
AnjtqGQm62oCiT59X,VALIDATION_15_T,5,20,0.2,12,220.0,513.0,0.07638888888888888,0.9166666666666666,0.8125,0,0
AnjtqGQm62oCiT59X,VALIDATION_15_T,6,20,0.2,12,220.0,538.0,0.07638888888888888,0.9166666666666666,0.8869047619047619,0,0
AnjtqGQm62oCiT59X,VALIDATION_15_T,7,20,0.2,12,0.0,216.0,0.0,0.0,-0.07142857142857142,0,0
AnjtqGQm62oCiT59X,VALIDATION_15_T,8,20,0.2,12,220.0,558.0,0.07638888888888888,0.9166666666666666,0.9464285714285714,0,0
AnjtqGQm62oCiT59X,VALIDATION_15_T,9,20,0.2,12,140.0,411.0,0.24305555555555558,0.5833333333333334,0.5089285714285714,0,0
AnjtqGQm62oCiT59X,VALIDATION_15_T,10,20,0.2,12,220.0,571.0,0.07638888888888888,0.9166666666666666,0.9851190476190477,0,0
AnjtqGQm62oCiT59X,VALIDATION_15_T,11,20,0.2,12,200.0,401.0,0.13888888888888887,0.8333333333333334,0.4791666666666667,0,0
AnjtqGQm62oCiT59X,VALIDATION_15_T,12,20,0.2,12,220.0,490.0,0.07638888888888888,0.9166666666666666,0.7440476190476191,0,0
AnjtqGQm62oCiT59X,VALIDATION_15_T,13,20,0.2,12,140.0,340.0,0.24305555555555558,0.5833333333333334,0.2976190476190476,0,0
AnjtqGQm62oCiT59X,VALIDATION_15_T,14,20,0.2,12,220.0,523.0,0.07638888888888888,0.9166666666666666,0.8422619047619048,0,0
fMhhGrfpZH9ign2AK,VALIDATION_15_T,1,20,0.2,13,240.0,621.0,0.07100591715976333,0.9230769230769231,0.8677884615384613,0,0
fMhhGrfpZH9ign2AK,VALIDATION_15_T,2,20,0.2,13,240.0,607.0,0.07100591715976334,0.9230769230769231,0.8341346153846152,0,0
fMhhGrfpZH9ign2AK,VALIDATION_15_T,3,20,0.2,13,200.0,417.0,0.1775147928994083,0.7692307692307693,0.37740384615384603,0,0
fMhhGrfpZH9ign2AK,VALIDATION_15_T,4,20,0.2,13,260.0,681.0,0.0,1.0,1.0120192307692304,0,0
fMhhGrfpZH9ign2AK,VALIDATION_15_T,5,20,0.2,13,260.0,680.0,0.0,1.0,1.0096153846153844,0,0
fMhhGrfpZH9ign2AK,VALIDATION_15_T,6,20,0.2,13,260.0,679.0,0.0,1.0,1.007211538461538,0,0
fMhhGrfpZH9ign2AK,VALIDATION_15_T,7,20,0.2,13,240.0,508.0,0.07100591715976333,0.9230769230769231,0.596153846153846,0,0
fMhhGrfpZH9ign2AK,VALIDATION_15_T,8,20,0.2,13,260.0,672.0,0.0,1.0,0.9903846153846151,0,0
fMhhGrfpZH9ign2AK,VALIDATION_15_T,9,20,0.2,13,260.0,671.0,0.0,1.0,0.9879807692307689,0,0
fMhhGrfpZH9ign2AK,VALIDATION_15_T,10,20,0.2,13,240.0,553.0,0.07100591715976333,0.9230769230769231,0.7043269230769229,0,0
fMhhGrfpZH9ign2AK,VALIDATION_15_T,11,20,0.2,13,240.0,438.0,0.07100591715976333,0.9230769230769231,0.42788461538461525,0,0
fMhhGrfpZH9ign2AK,VALIDATION_15_T,12,20,0.2,13,260.0,682.0,0.0,1.0,1.0144230769230766,0,0
fMhhGrfpZH9ign2AK,VALIDATION_15_T,13,20,0.2,13,260.0,680.0,0.0,1.0,1.0096153846153844,0,0
fMhhGrfpZH9ign2AK,VALIDATION_15_T,14,20,0.2,13,260.0,644.0,0.0,1.0,0.9230769230769228,0,0
gxzeL8rz3g55zaHbc,VALIDATION_15_T,1,20,0.2,13,220.0,531.0,0.1301775147928994,0.8461538461538461,0.6514423076923075,0,0
gxzeL8rz3g55zaHbc,VALIDATION_15_T,2,20,0.2,13,200.0,398.0,0.17751479289940827,0.7692307692307693,0.33173076923076916,0,0
gxzeL8rz3g55zaHbc,VALIDATION_15_T,3,20,0.2,13,220.0,488.0,0.1301775147928994,0.8461538461538461,0.5480769230769229,0,0
gxzeL8rz3g55zaHbc,VALIDATION_15_T,4,20,0.2,13,240.0,546.0,0.07100591715976332,0.9230769230769231,0.6874999999999998,0,0
gxzeL8rz3g55zaHbc,VALIDATION_15_T,5,20,0.2,13,220.0,446.0,0.13017751479289938,0.8461538461538461,0.44711538461538447,0,0
gxzeL8rz3g55zaHbc,VALIDATION_15_T,6,20,0.2,13,260.0,676.0,0.0,1.0,0.9999999999999998,0,0
gxzeL8rz3g55zaHbc,VALIDATION_15_T,7,20,0.2,13,240.0,532.0,0.07100591715976332,0.9230769230769231,0.6538461538461536,0,0
gxzeL8rz3g55zaHbc,VALIDATION_15_T,8,20,0.2,13,240.0,552.0,0.07100591715976332,0.9230769230769231,0.7019230769230768,0,0
gxzeL8rz3g55zaHbc,VALIDATION_15_T,9,20,0.2,12,180.0,346.0,0.1875,0.75,0.31547619047619047,0,0
gxzeL8rz3g55zaHbc,VALIDATION_15_T,10,20,0.2,9,180.0,469.0,0.0,1.0,2.0069444444444446,0,0
gxzeL8rz3g55zaHbc,VALIDATION_15_T,11,20,0.2,9,160.0,378.0,0.09876543209876547,0.8888888888888888,1.375,0,0
gxzeL8rz3g55zaHbc,VALIDATION_15_T,12,20,0.2,9,180.0,468.0,0.0,1.0,2.0,0,0
gxzeL8rz3g55zaHbc,VALIDATION_15_T,13,20,0.2,9,180.0,468.0,0.0,1.0,2.0,0,0
gxzeL8rz3g55zaHbc,VALIDATION_15_T,14,20,0.2,9,160.0,350.0,0.09876543209876547,0.8888888888888888,1.1805555555555556,0,0
w4tPoXdxfgDECJdEy,VALIDATION_15_T,1,20,0.2,13,220.0,547.0,0.13017751479289935,0.8461538461538461,0.6899038461538459,0,0
w4tPoXdxfgDECJdEy,VALIDATION_15_T,2,20,0.2,13,220.0,558.0,0.13017751479289938,0.8461538461538461,0.7163461538461536,0,0
w4tPoXdxfgDECJdEy,VALIDATION_15_T,3,20,0.2,13,220.0,526.0,0.13017751479289938,0.8461538461538461,0.6394230769230768,0,0
w4tPoXdxfgDECJdEy,VALIDATION_15_T,4,20,0.2,13,220.0,479.0,0.13017751479289938,0.8461538461538461,0.5264423076923076,0,0
w4tPoXdxfgDECJdEy,VALIDATION_15_T,5,20,0.2,13,200.0,425.0,0.17751479289940833,0.7692307692307693,0.39663461538461525,0,0
w4tPoXdxfgDECJdEy,VALIDATION_15_T,6,20,0.2,12,240.0,586.0,0.0,1.0,1.0297619047619047,0,0
w4tPoXdxfgDECJdEy,VALIDATION_15_T,7,20,0.2,12,160.0,248.0,0.22222222222222224,0.6666666666666666,0.023809523809523808,0,0
w4tPoXdxfgDECJdEy,VALIDATION_15_T,8,20,0.2,12,160.0,281.0,0.2222222222222222,0.6666666666666666,0.12202380952380952,0,0
w4tPoXdxfgDECJdEy,VALIDATION_15_T,9,20,0.2,11,200.0,502.0,0.08264462809917356,0.9090909090909091,1.068181818181818,0,0
w4tPoXdxfgDECJdEy,VALIDATION_15_T,10,20,0.2,11,200.0,276.0,0.08264462809917356,0.9090909090909091,0.21212121212121207,0,0
w4tPoXdxfgDECJdEy,VALIDATION_15_T,11,20,0.2,11,200.0,387.0,0.08264462809917356,0.9090909090909091,0.6325757575757575,0,0
w4tPoXdxfgDECJdEy,VALIDATION_15_T,12,20,0.2,11,200.0,497.0,0.08264462809917356,0.9090909090909091,1.049242424242424,0,0
w4tPoXdxfgDECJdEy,VALIDATION_15_T,13,20,0.2,11,180.0,474.0,0.14876033057851237,0.8181818181818182,0.9621212121212119,0,0
w4tPoXdxfgDECJdEy,VALIDATION_15_T,14,20,0.2,11,180.0,501.0,0.14876033057851237,0.8181818181818182,1.0643939393939392,0,0
x3WySMfHnrfdQD84r,VALIDATION_15_T,1,20,0.2,13,220.0,473.0,0.13017751479289932,0.8461538461538461,0.5120192307692306,0,0
x3WySMfHnrfdQD84r,VALIDATION_15_T,2,20,0.2,12,200.0,125.0,0.13888888888888887,0.8333333333333334,-0.34226190476190477,0,0
x3WySMfHnrfdQD84r,VALIDATION_15_T,3,20,0.2,12,180.0,413.0,0.1875,0.75,0.5148809523809523,0,0
x3WySMfHnrfdQD84r,VALIDATION_15_T,4,20,0.2,12,200.0,390.0,0.13888888888888887,0.8333333333333334,0.44642857142857145,0,0
x3WySMfHnrfdQD84r,VALIDATION_15_T,5,20,0.2,12,100.0,180.0,0.24305555555555555,0.4166666666666667,-0.17857142857142858,0,0
x3WySMfHnrfdQD84r,VALIDATION_15_T,6,20,0.2,12,200.0,446.0,0.13888888888888887,0.8333333333333334,0.6130952380952381,0,0
x3WySMfHnrfdQD84r,VALIDATION_15_T,7,20,0.2,12,240.0,627.0,0.0,1.0,1.1517857142857142,0,0
x3WySMfHnrfdQD84r,VALIDATION_15_T,8,20,0.2,12,240.0,612.0,0.0,1.0,1.1071428571428572,0,0
x3WySMfHnrfdQD84r,VALIDATION_15_T,9,20,0.2,12,240.0,628.0,0.0,1.0,1.1547619047619047,0,0
x3WySMfHnrfdQD84r,VALIDATION_15_T,10,20,0.2,12,240.0,627.0,0.0,1.0,1.1517857142857142,0,0
x3WySMfHnrfdQD84r,VALIDATION_15_T,11,20,0.2,12,240.0,614.0,0.0,1.0,1.1130952380952381,0,0
x3WySMfHnrfdQD84r,VALIDATION_15_T,12,20,0.2,12,240.0,572.0,0.0,1.0,0.9880952380952381,0,0
x3WySMfHnrfdQD84r,VALIDATION_15_T,13,20,0.2,12,240.0,499.0,0.0,1.0,0.7708333333333334,0,0
x3WySMfHnrfdQD84r,VALIDATION_15_T,14,20,0.2,12,240.0,458.0,0.0,1.0,0.6488095238095238,0,0
zXKx7QTLiHXMeeBKe,VALIDATION_15_T,1,20,0.2,13,220.0,620.0,0.1301775147928994,0.8461538461538461,0.8653846153846152,0,0
zXKx7QTLiHXMeeBKe,VALIDATION_15_T,2,20,0.2,13,200.0,360.0,0.1775147928994083,0.7692307692307693,0.2403846153846153,0,0
zXKx7QTLiHXMeeBKe,VALIDATION_15_T,3,20,0.2,13,220.0,367.0,0.13017751479289935,0.8461538461538461,0.2572115384615384,0,0
zXKx7QTLiHXMeeBKe,VALIDATION_15_T,4,20,0.2,13,200.0,124.0,0.1775147928994083,0.7692307692307693,-0.3269230769230768,0,0
zXKx7QTLiHXMeeBKe,VALIDATION_15_T,5,20,0.2,13,220.0,459.0,0.13017751479289938,0.8461538461538461,0.47836538461538447,0,0
zXKx7QTLiHXMeeBKe,VALIDATION_15_T,6,20,0.2,13,200.0,292.0,0.1775147928994083,0.7692307692307693,0.0769230769230769,0,0
zXKx7QTLiHXMeeBKe,VALIDATION_15_T,7,20,0.2,13,240.0,410.0,0.07100591715976333,0.9230769230769231,0.36057692307692296,0,0
zXKx7QTLiHXMeeBKe,VALIDATION_15_T,8,20,0.2,13,240.0,372.0,0.07100591715976333,0.9230769230769231,0.26923076923076916,0,0
zXKx7QTLiHXMeeBKe,VALIDATION_15_T,9,20,0.2,13,220.0,251.0,0.13017751479289938,0.8461538461538461,-0.021634615384615377,0,0
zXKx7QTLiHXMeeBKe,VALIDATION_15_T,10,20,0.2,13,220.0,261.0,0.1301775147928994,0.8461538461538461,0.002403846153846153,0,0
zXKx7QTLiHXMeeBKe,VALIDATION_15_T,11,20,0.2,13,240.0,305.0,0.07100591715976333,0.9230769230769231,0.1081730769230769,0,0
zXKx7QTLiHXMeeBKe,VALIDATION_15_T,12,20,0.2,13,240.0,615.0,0.07100591715976333,0.9230769230769231,0.8533653846153844,0,0
zXKx7QTLiHXMeeBKe,VALIDATION_15_T,13,20,0.2,13,240.0,560.0,0.07100591715976333,0.9230769230769231,0.7211538461538459,0,0
zXKx7QTLiHXMeeBKe,VALIDATION_15_T,14,20,0.2,13,220.0,-208.0,0.13017751479289938,0.8461538461538461,-1.1249999999999998,0,0
53ApueW6mJbX6RZgo,VALIDATION_16_C,1,20,0.19,10,120.0,285.0,0.23999999999999994,0.6,0.4722222222222222,6,1
53ApueW6mJbX6RZgo,VALIDATION_16_C,2,20,0.19,9,180.0,342.0,0.0,1.0,1.2676056338028168,4,1
