custom_id,estimated_input_chars,estimated_input_tokens_char4
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_3EG5RaDj4z7hkT2JD__p030__g004,4252,1063
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_PmcxhmDRj2tN3cECC__p030__g005,15023,3756
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_925LF9k9CXpz8KjQm__p030__g006,20492,5123
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_ASQtYBWx6cGN27KxL__p030__g007,5479,1370
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_DYFJDsdGg8bppBJ7P__p030__g008,6308,1577
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_CbDvrXGkphmfGtH3G__p030__g009,12514,3128
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_FvbM5EM5aB5pcjLpA__p030__g010,9436,2359
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_C5Cd8Yq5dDbdycXKB__p030__g011,7069,1767
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_AyQkFs97hRTki5zWR__p030__g012,8176,2044
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_7oRFMBwqmesGX7t3H__p030__g013,15336,3834
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_fMhhGrfpZH9ign2AK__p030__g014,8986,2246
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_i7C4Y4NiesraiSwwb__p030__g015,7270,1818
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_7tfDsTHHnxsgrhE3d__p030__g016,9663,2416
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_r7Bk7fEwX3HSRrXMZ__p030__g017,4887,1222
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_7FQezekfKk3zctLN8__p030__g018,11042,2760
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_2khRAszouj8vP8ZfP__p030__g019,6414,1604
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_CoHyYysb84APn5gDE__p030__g020,6418,1604
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_2KKC9nMd8nRXfgH5G__p030__g021,7552,1888
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_PrfKWppTZdvPhe4oN__p030__g022,8885,2221
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_6Pxb9DsQpyk22cJNr__p030__g023,4520,1130
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_Fm7uYc98E2b6kcoDE__p030__g024,5361,1340
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_9oyspxPncwXdAkruR__p030__g025,4790,1198
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_2TDnnb4wn9rwy3CYZ__p030__g026,5730,1432
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_7ywewvEuctuz4Rq8j__p030__g027,8153,2038
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_AJ4ikZuWJeJcEXhgZ__p030__g028,7631,1908
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_3v9ji6wNY7sXHe8cM__p030__g029,6887,1722
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_8GneB6qmtDLSnbcJT__p030__g030,5774,1444
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_6sSM4xSyZQkaxyHav__p030__g031,4977,1244
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_3EQGxadfbmAKaACgZ__p030__g032,4809,1202
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_Aj2G7CTuhLZ7Z2SPK__p030__g033,5305,1326
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_FAuuG8S2iw8wkGRnA__p030__g034,7642,1910
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_SFohXkBYvScM7Y7rC__p030__g035,6770,1692
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_5R7YRmti4R5GiJKpi__p030__g036,8003,2001
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_6BxRfLcBtXYodAS8h__p030__g037,3951,988
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_7Y6PBvgZNqtriKzaZ__p030__g038,4436,1109
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_HmA52oSS75D5Z2W8a__p030__g039,8178,2044
concordia_compact_pgg_match__pid_concordia_6aeb7a8bebf5__game_6pQRuemJv5faRcZft__p030__g040,8124,2031
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_5mhtM66ewYHNxSp4q__p031__g001,4193,1048
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_2TquMDieEiixty8AN__p031__g002,7121,1780
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_65crAkEscRbHNJXbW__p031__g003,3901,975
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_3EG5RaDj4z7hkT2JD__p031__g004,4534,1134
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_PmcxhmDRj2tN3cECC__p031__g005,15305,3826
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_925LF9k9CXpz8KjQm__p031__g006,20774,5194
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_ASQtYBWx6cGN27KxL__p031__g007,5761,1440
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_DYFJDsdGg8bppBJ7P__p031__g008,6590,1648
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_CbDvrXGkphmfGtH3G__p031__g009,12796,3199
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_FvbM5EM5aB5pcjLpA__p031__g010,9718,2430
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_C5Cd8Yq5dDbdycXKB__p031__g011,7351,1838
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_AyQkFs97hRTki5zWR__p031__g012,8458,2114
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_7oRFMBwqmesGX7t3H__p031__g013,15618,3904
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_fMhhGrfpZH9ign2AK__p031__g014,9268,2317
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_i7C4Y4NiesraiSwwb__p031__g015,7552,1888
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_7tfDsTHHnxsgrhE3d__p031__g016,9945,2486
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_r7Bk7fEwX3HSRrXMZ__p031__g017,5169,1292
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_7FQezekfKk3zctLN8__p031__g018,11324,2831
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_2khRAszouj8vP8ZfP__p031__g019,6696,1674
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_CoHyYysb84APn5gDE__p031__g020,6700,1675
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_2KKC9nMd8nRXfgH5G__p031__g021,7834,1958
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_PrfKWppTZdvPhe4oN__p031__g022,9167,2292
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_6Pxb9DsQpyk22cJNr__p031__g023,4802,1200
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_Fm7uYc98E2b6kcoDE__p031__g024,5643,1411
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_9oyspxPncwXdAkruR__p031__g025,5072,1268
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_2TDnnb4wn9rwy3CYZ__p031__g026,6012,1503
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_7ywewvEuctuz4Rq8j__p031__g027,8435,2109
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_AJ4ikZuWJeJcEXhgZ__p031__g028,7913,1978
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_3v9ji6wNY7sXHe8cM__p031__g029,7169,1792
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_8GneB6qmtDLSnbcJT__p031__g030,6056,1514
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_6sSM4xSyZQkaxyHav__p031__g031,5259,1315
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_3EQGxadfbmAKaACgZ__p031__g032,5091,1273
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_Aj2G7CTuhLZ7Z2SPK__p031__g033,5587,1397
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_FAuuG8S2iw8wkGRnA__p031__g034,7924,1981
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_SFohXkBYvScM7Y7rC__p031__g035,7052,1763
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_5R7YRmti4R5GiJKpi__p031__g036,8285,2071
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_6BxRfLcBtXYodAS8h__p031__g037,4233,1058
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_7Y6PBvgZNqtriKzaZ__p031__g038,4718,1180
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_HmA52oSS75D5Z2W8a__p031__g039,8460,2115
concordia_compact_pgg_match__pid_concordia_18577bcfc69c__game_6pQRuemJv5faRcZft__p031__g040,8406,2102
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_5mhtM66ewYHNxSp4q__p032__g001,4555,1139
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_2TquMDieEiixty8AN__p032__g002,7483,1871
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_65crAkEscRbHNJXbW__p032__g003,4263,1066
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_3EG5RaDj4z7hkT2JD__p032__g004,4896,1224
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_PmcxhmDRj2tN3cECC__p032__g005,15667,3917
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_925LF9k9CXpz8KjQm__p032__g006,21136,5284
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_ASQtYBWx6cGN27KxL__p032__g007,6123,1531
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_DYFJDsdGg8bppBJ7P__p032__g008,6952,1738
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_CbDvrXGkphmfGtH3G__p032__g009,13158,3290
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_FvbM5EM5aB5pcjLpA__p032__g010,10080,2520
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_C5Cd8Yq5dDbdycXKB__p032__g011,7713,1928
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_AyQkFs97hRTki5zWR__p032__g012,8820,2205
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_7oRFMBwqmesGX7t3H__p032__g013,15980,3995
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_fMhhGrfpZH9ign2AK__p032__g014,9630,2408
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_i7C4Y4NiesraiSwwb__p032__g015,7914,1978
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_7tfDsTHHnxsgrhE3d__p032__g016,10307,2577
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_r7Bk7fEwX3HSRrXMZ__p032__g017,5531,1383
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_7FQezekfKk3zctLN8__p032__g018,11686,2922
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_2khRAszouj8vP8ZfP__p032__g019,7058,1764
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_CoHyYysb84APn5gDE__p032__g020,7062,1766
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_2KKC9nMd8nRXfgH5G__p032__g021,8196,2049
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_PrfKWppTZdvPhe4oN__p032__g022,9529,2382
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_6Pxb9DsQpyk22cJNr__p032__g023,5164,1291
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_Fm7uYc98E2b6kcoDE__p032__g024,6005,1501
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_9oyspxPncwXdAkruR__p032__g025,5434,1358
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_2TDnnb4wn9rwy3CYZ__p032__g026,6374,1594
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_7ywewvEuctuz4Rq8j__p032__g027,8797,2199
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_AJ4ikZuWJeJcEXhgZ__p032__g028,8275,2069
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_3v9ji6wNY7sXHe8cM__p032__g029,7531,1883
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_8GneB6qmtDLSnbcJT__p032__g030,6418,1604
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_6sSM4xSyZQkaxyHav__p032__g031,5621,1405
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_3EQGxadfbmAKaACgZ__p032__g032,5453,1363
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_Aj2G7CTuhLZ7Z2SPK__p032__g033,5949,1487
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_FAuuG8S2iw8wkGRnA__p032__g034,8286,2072
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_SFohXkBYvScM7Y7rC__p032__g035,7414,1854
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_5R7YRmti4R5GiJKpi__p032__g036,8647,2162
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_6BxRfLcBtXYodAS8h__p032__g037,4595,1149
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_7Y6PBvgZNqtriKzaZ__p032__g038,5080,1270
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_HmA52oSS75D5Z2W8a__p032__g039,8822,2206
concordia_compact_pgg_match__pid_concordia_74ed04955e9e__game_6pQRuemJv5faRcZft__p032__g040,8768,2192
