custom_id,persona_pid,game_id,treatment_name,player,player_key,match_rank,match_probability,is_top1,mean_contribution,mean_contribution_rate,first_contribution,first_contribution_rate,final_contribution,final_contribution_rate,contribution_sd,zero_contribution_rate,full_contribution_rate,contribution_slope,message_count,messages_per_round,rounds_with_message_rate,reward_given_units,reward_given_events,reward_given_round_rate,reward_received_units,reward_received_events,reward_received_round_rate,punish_given_units,punish_given_events,punish_given_round_rate,punish_received_units,punish_received_events,punish_received_round_rate
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_2KKC9nMd8nRXfgH5G__p006__g021,concordia_554a14ee09e6,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,CHICKEN,2KKC9nMd8nRXfgH5G::CHICKEN,2,0.2,False,8.620689655172415,0.43103448275862066,10.0,0.5,20.0,1.0,9.151166175112985,0.4827586206896552,0.3448275862068966,0.24827586206896549,0,0.0,0.0,13.0,13,0.3793103448275862,9.0,9,0.3103448275862069,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_2KKC9nMd8nRXfgH5G__p006__g021,concordia_554a14ee09e6,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,SLOTH,2KKC9nMd8nRXfgH5G::SLOTH,3,0.1,False,7.172413793103448,0.3586206896551724,10.0,0.5,10.0,0.5,5.800670931127841,0.3103448275862069,0.06896551724137931,-0.13310344827586207,0,0.0,0.0,1.0,1,0.034482758620689655,6.0,5,0.13793103448275862,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_PrfKWppTZdvPhe4oN__p006__g022,concordia_554a14ee09e6,PrfKWppTZdvPhe4oN,VALIDATION_19_T,GORILLA,PrfKWppTZdvPhe4oN::GORILLA,1,0.75,True,8.931034482758621,0.446551724137931,18.0,0.9,10.0,0.5,2.9872471140160206,0.034482758620689655,0.0,-0.10551724137931034,0,0.0,0.0,164.0,50,0.7931034482758621,0.0,0,0.0,0.0,0,0.0,12.0,12,0.41379310344827586
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_PrfKWppTZdvPhe4oN__p006__g022,concordia_554a14ee09e6,PrfKWppTZdvPhe4oN,VALIDATION_19_T,DUCK,PrfKWppTZdvPhe4oN::DUCK,2,0.2,False,14.172413793103448,0.7086206896551724,8.0,0.4,18.0,0.9,2.739512020118617,0.0,0.0,0.19379310344827586,0,0.0,0.0,5.0,5,0.1724137931034483,32.0,13,0.4482758620689655,13.0,13,0.4482758620689655,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_PrfKWppTZdvPhe4oN__p006__g022,concordia_554a14ee09e6,PrfKWppTZdvPhe4oN,VALIDATION_19_T,SLOTH,PrfKWppTZdvPhe4oN::SLOTH,3,0.05,False,15.96551724137931,0.7982758620689655,15.0,0.75,15.0,0.75,1.0850529486978193,0.0,0.0,0.047586206896551735,0,0.0,0.0,0.0,0,0.0,50.0,19,0.6206896551724138,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_6Pxb9DsQpyk22cJNr__p006__g023,concordia_554a14ee09e6,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,DUCK,6Pxb9DsQpyk22cJNr::DUCK,1,0.7,True,11.6875,0.584375,20.0,1.0,0.0,0.0,7.8885465496925775,0.25,0.3125,-1.1172794117647058,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_6Pxb9DsQpyk22cJNr__p006__g023,concordia_554a14ee09e6,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,SLOTH,6Pxb9DsQpyk22cJNr::SLOTH,2,0.2,False,16.5625,0.828125,20.0,1.0,20.0,1.0,4.992911642185016,0.0625,0.4375,-0.3341911764705882,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_6Pxb9DsQpyk22cJNr__p006__g023,concordia_554a14ee09e6,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,GORILLA,6Pxb9DsQpyk22cJNr::GORILLA,3,0.1,False,10.0625,0.503125,10.0,0.5,0.0,0.0,4.795397098607511,0.125,0.0625,-0.5018382352941175,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_Fm7uYc98E2b6kcoDE__p006__g024,concordia_554a14ee09e6,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,SLOTH,Fm7uYc98E2b6kcoDE::SLOTH,1,0.6,True,18.125,0.90625,20.0,1.0,5.0,0.25,5.123475382979799,0.0,0.875,-0.13235294117647056,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_Fm7uYc98E2b6kcoDE__p006__g024,concordia_554a14ee09e6,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,GORILLA,Fm7uYc98E2b6kcoDE::GORILLA,2,0.3,False,17.5,0.875,20.0,1.0,20.0,1.0,4.47213595499958,0.0,0.75,-0.17647058823529413,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_Fm7uYc98E2b6kcoDE__p006__g024,concordia_554a14ee09e6,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,DUCK,Fm7uYc98E2b6kcoDE::DUCK,3,0.1,False,7.25,0.3625,8.0,0.4,0.0,0.0,5.360348247393385,0.1875,0.0625,-0.0970588235294118,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_9oyspxPncwXdAkruR__p006__g025,concordia_554a14ee09e6,9oyspxPncwXdAkruR,VALIDATION_2_C,SLOTH,9oyspxPncwXdAkruR::SLOTH,1,0.6,True,11.6,0.58,20.0,1.0,0.0,0.0,7.7631608682718065,0.1,0.3,-0.829090909090909,0,0.0,0.0,0.0,0,0.0,1.0,1,0.1,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_9oyspxPncwXdAkruR__p006__g025,concordia_554a14ee09e6,9oyspxPncwXdAkruR,VALIDATION_2_C,GORILLA,9oyspxPncwXdAkruR::GORILLA,2,0.35,False,9.4,0.47000000000000003,5.0,0.25,10.0,0.5,4.501851470969102,0.0,0.1,0.35454545454545455,0,0.0,0.0,2.0,2,0.2,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_9oyspxPncwXdAkruR__p006__g025,concordia_554a14ee09e6,9oyspxPncwXdAkruR,VALIDATION_2_C,DUCK,9oyspxPncwXdAkruR::DUCK,3,0.05,False,15.0,0.75,20.0,1.0,20.0,1.0,5.270462766947299,0.0,0.4,-0.1909090909090909,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_2TDnnb4wn9rwy3CYZ__p006__g026,concordia_554a14ee09e6,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,GORILLA,2TDnnb4wn9rwy3CYZ::GORILLA,1,0.6,True,12.9,0.645,8.0,0.4,15.0,0.75,3.0713731999438516,0.0,0.0,0.22636363636363635,0,0.0,0.0,23.0,23,0.8,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_2TDnnb4wn9rwy3CYZ__p006__g026,concordia_554a14ee09e6,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,DUCK,2TDnnb4wn9rwy3CYZ::DUCK,2,0.3,False,13.0,0.65,20.0,1.0,10.0,0.5,4.216370213557839,0.0,0.2,-0.49090909090909085,0,0.0,0.0,0.0,0,0.0,8.0,8,0.8,36.0,10,0.9,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_2TDnnb4wn9rwy3CYZ__p006__g026,concordia_554a14ee09e6,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,CHICKEN,2TDnnb4wn9rwy3CYZ::CHICKEN,3,0.1,False,10.2,0.51,10.0,0.5,20.0,1.0,6.268084945889685,0.2,0.1,0.6109090909090908,0,0.0,0.0,0.0,0,0.0,7.0,7,0.7,0.0,0,0.0,3.0,2,0.2
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_7ywewvEuctuz4Rq8j__p006__g027,concordia_554a14ee09e6,7ywewvEuctuz4Rq8j,VALIDATION_3_C,GORILLA,7ywewvEuctuz4Rq8j::GORILLA,1,0.6,True,16.192307692307693,0.8096153846153846,20.0,1.0,20.0,1.0,6.241917851232781,0.038461538461538464,0.6538461538461539,0.03119658119658122,0,0.0,0.0,34.0,26,0.5384615384615384,12.0,11,0.38461538461538464,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_7ywewvEuctuz4Rq8j__p006__g027,concordia_554a14ee09e6,7ywewvEuctuz4Rq8j,VALIDATION_3_C,DOG,7ywewvEuctuz4Rq8j::DOG,2,0.25,False,8.461538461538462,0.4230769230769231,20.0,1.0,20.0,1.0,8.91843380524078,0.46153846153846156,0.3076923076923077,-0.10683760683760683,0,0.0,0.0,34.0,30,0.5,15.0,10,0.34615384615384615,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_7ywewvEuctuz4Rq8j__p006__g027,concordia_554a14ee09e6,7ywewvEuctuz4Rq8j,VALIDATION_3_C,SLOTH,7ywewvEuctuz4Rq8j::SLOTH,3,0.15,False,18.26923076923077,0.9134615384615384,15.0,0.75,20.0,1.0,2.42582262018792,0.0,0.6538461538461539,0.25,0,0.0,0.0,9.0,9,0.19230769230769232,12.0,12,0.4230769230769231,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_AJ4ikZuWJeJcEXhgZ__p006__g028,concordia_554a14ee09e6,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,GORILLA,AJ4ikZuWJeJcEXhgZ::GORILLA,1,0.6,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,2,0.07692307692307693,0.07692307692307693,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_AJ4ikZuWJeJcEXhgZ__p006__g028,concordia_554a14ee09e6,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,DUCK,AJ4ikZuWJeJcEXhgZ::DUCK,2,0.25,False,19.73076923076923,0.9865384615384615,13.0,0.65,20.0,1.0,1.3728129459672882,0.0,0.9615384615384616,0.07478632478632478,0,0.0,0.0,2.0,2,0.07692307692307693,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_AJ4ikZuWJeJcEXhgZ__p006__g028,concordia_554a14ee09e6,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,DOG,AJ4ikZuWJeJcEXhgZ::DOG,3,0.15,False,16.923076923076923,0.8461538461538461,20.0,1.0,20.0,1.0,7.358929688062399,0.15384615384615385,0.8461538461538461,0.37606837606837606,4,0.15384615384615385,0.11538461538461539,0.0,0,0.0,1.0,1,0.038461538461538464,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_3v9ji6wNY7sXHe8cM__p006__g029,concordia_554a14ee09e6,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,GORILLA,3v9ji6wNY7sXHe8cM::GORILLA,1,0.5,True,12.5,0.625,0.0,0.0,20.0,1.0,10.350983390135314,0.375,0.625,0.5833333333333333,1,0.125,0.125,22.0,22,1.0,21.0,18,0.875,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_3v9ji6wNY7sXHe8cM__p006__g029,concordia_554a14ee09e6,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,PARROT,3v9ji6wNY7sXHe8cM::PARROT,2,0.3,False,5.0,0.25,20.0,1.0,0.0,0.0,9.258200997725515,0.75,0.25,-0.16666666666666674,2,0.25,0.25,12.0,12,0.25,13.0,10,0.75,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_3v9ji6wNY7sXHe8cM__p006__g029,concordia_554a14ee09e6,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,DUCK,3v9ji6wNY7sXHe8cM::DUCK,3,0.2,False,15.0,0.75,20.0,1.0,20.0,1.0,9.258200997725515,0.25,0.75,-0.33333333333333326,1,0.125,0.125,28.0,17,1.0,17.0,16,1.0,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_8GneB6qmtDLSnbcJT__p006__g030,concordia_554a14ee09e6,8GneB6qmtDLSnbcJT,VALIDATION_4_T,MOOSE,8GneB6qmtDLSnbcJT::MOOSE,1,0.7,True,17.5,0.875,20.0,1.0,0.0,0.0,7.0710678118654755,0.125,0.875,-0.5833333333333334,2,0.25,0.25,0.0,0,0.0,0.0,0,0.0,2.0,2,0.25,2.0,2,0.25
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_8GneB6qmtDLSnbcJT__p006__g030,concordia_554a14ee09e6,8GneB6qmtDLSnbcJT,VALIDATION_4_T,PARROT,8GneB6qmtDLSnbcJT::PARROT,2,0.2,False,7.5,0.375,0.0,0.0,0.0,0.0,10.350983390135314,0.625,0.375,-0.4166666666666667,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,9.0,8,0.625,2.0,2,0.25
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_8GneB6qmtDLSnbcJT__p006__g030,concordia_554a14ee09e6,8GneB6qmtDLSnbcJT,VALIDATION_4_T,SLOTH,8GneB6qmtDLSnbcJT::SLOTH,3,0.1,False,17.5,0.875,20.0,1.0,20.0,1.0,7.0710678118654755,0.125,0.875,-0.41666666666666663,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,5.0,5,0.25,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_6sSM4xSyZQkaxyHav__p006__g031,concordia_554a14ee09e6,6sSM4xSyZQkaxyHav,VALIDATION_5_C,DUCK,6sSM4xSyZQkaxyHav::DUCK,1,0.7,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,2,0.3333333333333333,0.3333333333333333,16.0,16,1.0,7.0,7,0.8333333333333334,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_6sSM4xSyZQkaxyHav__p006__g031,concordia_554a14ee09e6,6sSM4xSyZQkaxyHav,VALIDATION_5_C,SLOTH,6sSM4xSyZQkaxyHav::SLOTH,2,0.25,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,1,0.16666666666666666,0.16666666666666666,7.0,7,0.8333333333333334,7.0,7,1.0,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_6sSM4xSyZQkaxyHav__p006__g031,concordia_554a14ee09e6,6sSM4xSyZQkaxyHav,VALIDATION_5_C,GORILLA,6sSM4xSyZQkaxyHav::GORILLA,3,0.05,False,16.666666666666668,0.8333333333333334,20.0,1.0,20.0,1.0,8.16496580927726,0.16666666666666666,0.8333333333333334,0.14285714285714282,0,0.0,0.0,5.0,5,0.5,6.0,6,0.8333333333333334,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_3EQGxadfbmAKaACgZ__p006__g032,concordia_554a14ee09e6,3EQGxadfbmAKaACgZ,VALIDATION_5_T,GORILLA,3EQGxadfbmAKaACgZ::GORILLA,1,0.75,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,8.0,8,1.0,0.0,0,0.0,2.0,2,0.3333333333333333,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_3EQGxadfbmAKaACgZ__p006__g032,concordia_554a14ee09e6,3EQGxadfbmAKaACgZ,VALIDATION_5_T,SLOTH,3EQGxadfbmAKaACgZ::SLOTH,2,0.2,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,6.0,6,1.0,5.0,2,0.3333333333333333,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_3EQGxadfbmAKaACgZ__p006__g032,concordia_554a14ee09e6,3EQGxadfbmAKaACgZ,VALIDATION_5_T,CHICKEN,3EQGxadfbmAKaACgZ::CHICKEN,3,0.05,False,16.666666666666668,0.8333333333333334,20.0,1.0,20.0,1.0,8.16496580927726,0.16666666666666666,0.8333333333333334,0.14285714285714282,0,0.0,0.0,0.0,0,0.0,2.0,2,0.3333333333333333,0.0,0,0.0,3.0,2,0.16666666666666666
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_Aj2G7CTuhLZ7Z2SPK__p006__g033,concordia_554a14ee09e6,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,SNAKE,Aj2G7CTuhLZ7Z2SPK::SNAKE,1,0.6,True,13.625,0.68125,10.0,0.5,0.0,0.0,8.261355820929152,0.1875,0.5625,0.05073529411764704,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_Aj2G7CTuhLZ7Z2SPK__p006__g033,concordia_554a14ee09e6,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,GORILLA,Aj2G7CTuhLZ7Z2SPK::GORILLA,2,0.25,False,15.4375,0.771875,20.0,1.0,20.0,1.0,7.856791117667993,0.1875,0.625,-0.32316176470588226,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_Aj2G7CTuhLZ7Z2SPK__p006__g033,concordia_554a14ee09e6,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,CROCODILE,Aj2G7CTuhLZ7Z2SPK::CROCODILE,3,0.15,False,17.8125,0.890625,5.0,0.25,20.0,1.0,6.046693311223912,0.0625,0.875,0.4025735294117647,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_FAuuG8S2iw8wkGRnA__p006__g034,concordia_554a14ee09e6,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,SLOTH,FAuuG8S2iw8wkGRnA::SLOTH,1,0.65,True,16.8125,0.840625,20.0,1.0,20.0,1.0,5.776028047023317,0.0,0.75,0.5790441176470588,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,33.0,15,0.4375,3.0,3,0.1875
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_FAuuG8S2iw8wkGRnA__p006__g034,concordia_554a14ee09e6,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,MOOSE,FAuuG8S2iw8wkGRnA::MOOSE,2,0.35,False,18.25,0.9125,10.0,0.5,20.0,1.0,3.5118845842842465,0.0,0.75,0.35073529411764703,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,13.0,13,0.3125,2.0,1,0.0625
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_SFohXkBYvScM7Y7rC__p006__g035,concordia_554a14ee09e6,SFohXkBYvScM7Y7rC,VALIDATION_7_C,DOG,SFohXkBYvScM7Y7rC::DOG,1,0.6,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,6,0.3157894736842105,0.2631578947368421,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_SFohXkBYvScM7Y7rC__p006__g035,concordia_554a14ee09e6,SFohXkBYvScM7Y7rC,VALIDATION_7_C,GORILLA,SFohXkBYvScM7Y7rC::GORILLA,2,0.25,False,19.473684210526315,0.9736842105263158,10.0,0.5,20.0,1.0,2.2941573387056176,0.0,0.9473684210526315,0.14210526315789473,10,0.5263157894736842,0.47368421052631576,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_SFohXkBYvScM7Y7rC__p006__g035,concordia_554a14ee09e6,SFohXkBYvScM7Y7rC,VALIDATION_7_C,SLOTH,SFohXkBYvScM7Y7rC::SLOTH,3,0.15,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,3,0.15789473684210525,0.15789473684210525,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_5R7YRmti4R5GiJKpi__p006__g036,concordia_554a14ee09e6,5R7YRmti4R5GiJKpi,VALIDATION_7_T,SLOTH,5R7YRmti4R5GiJKpi::SLOTH,1,0.6,True,19.105263157894736,0.9552631578947368,3.0,0.15,20.0,1.0,3.90006747579955,0.0,0.9473684210526315,0.24157894736842103,9,0.47368421052631576,0.3157894736842105,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.0,1,0.05263157894736842
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_5R7YRmti4R5GiJKpi__p006__g036,concordia_554a14ee09e6,5R7YRmti4R5GiJKpi,VALIDATION_7_T,OWL,5R7YRmti4R5GiJKpi::OWL,2,0.3,False,19.57894736842105,0.9789473684210527,12.0,0.6,20.0,1.0,1.8353258709644942,0.0,0.9473684210526315,0.11368421052631579,8,0.42105263157894735,0.2631578947368421,0.0,0,0.0,0.0,0,0.0,14.0,4,0.21052631578947367,1.0,1,0.05263157894736842
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_5R7YRmti4R5GiJKpi__p006__g036,concordia_554a14ee09e6,5R7YRmti4R5GiJKpi,VALIDATION_7_T,MOOSE,5R7YRmti4R5GiJKpi::MOOSE,3,0.1,False,19.05263157894737,0.9526315789473685,10.0,0.5,20.0,1.0,2.857226398110321,0.0,0.8947368421052632,0.2431578947368421,2,0.10526315789473684,0.10526315789473684,0.0,0,0.0,0.0,0,0.0,6.0,6,0.15789473684210525,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_6BxRfLcBtXYodAS8h__p006__g037,concordia_554a14ee09e6,6BxRfLcBtXYodAS8h,VALIDATION_8_C,GORILLA,6BxRfLcBtXYodAS8h::GORILLA,1,0.7,True,14.5,0.7250000000000001,11.0,0.55,18.0,0.9,4.949747468305833,0.0,0.0,0.35,0,0.0,0.0,2.0,2,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_6BxRfLcBtXYodAS8h__p006__g037,concordia_554a14ee09e6,6BxRfLcBtXYodAS8h,VALIDATION_8_C,SLOTH,6BxRfLcBtXYodAS8h::SLOTH,2,0.2,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,2,1.0,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_6BxRfLcBtXYodAS8h__p006__g037,concordia_554a14ee09e6,6BxRfLcBtXYodAS8h,VALIDATION_8_C,DUCK,6BxRfLcBtXYodAS8h::DUCK,3,0.1,False,12.5,0.625,10.0,0.5,15.0,0.75,3.5355339059327378,0.0,0.0,0.25,0,0.0,0.0,2.0,2,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_7Y6PBvgZNqtriKzaZ__p006__g038,concordia_554a14ee09e6,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,GORILLA,7Y6PBvgZNqtriKzaZ::GORILLA,1,0.7,True,16.0,0.8,12.0,0.6,20.0,1.0,5.656854249492381,0.0,0.5,0.4,3,1.5,1.0,2.0,2,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_7Y6PBvgZNqtriKzaZ__p006__g038,concordia_554a14ee09e6,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,CHICKEN,7Y6PBvgZNqtriKzaZ::CHICKEN,2,0.2,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,2,1.0,1.0,0.0,0,0.0,2.0,2,1.0,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_7Y6PBvgZNqtriKzaZ__p006__g038,concordia_554a14ee09e6,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,SLOTH,7Y6PBvgZNqtriKzaZ::SLOTH,3,0.1,False,12.5,0.625,5.0,0.25,20.0,1.0,10.606601717798213,0.0,0.5,0.75,1,0.5,0.5,0.0,0,0.0,2.0,2,1.0,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_HmA52oSS75D5Z2W8a__p006__g039,concordia_554a14ee09e6,HmA52oSS75D5Z2W8a,VALIDATION_9_C,CHICK,HmA52oSS75D5Z2W8a::CHICK,1,0.55,True,6.888888888888889,0.34444444444444444,0.0,0.0,20.0,1.0,9.854496999396321,0.5555555555555556,0.3333333333333333,0.13333333333333333,0,0.0,0.0,41.0,41,0.3333333333333333,14.0,12,0.7777777777777778,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_HmA52oSS75D5Z2W8a__p006__g039,concordia_554a14ee09e6,HmA52oSS75D5Z2W8a,VALIDATION_9_C,COW,HmA52oSS75D5Z2W8a::COW,2,0.3,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,30.0,24,1.0,14.0,14,0.8888888888888888,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_HmA52oSS75D5Z2W8a__p006__g039,concordia_554a14ee09e6,HmA52oSS75D5Z2W8a,VALIDATION_9_C,CROCODILE,HmA52oSS75D5Z2W8a::CROCODILE,3,0.15,False,11.88888888888889,0.5944444444444444,10.0,0.5,0.0,0.0,7.474029108259555,0.2222222222222222,0.1111111111111111,-0.44,0,0.0,0.0,31.0,22,0.6666666666666666,9.0,8,0.5555555555555556,0.0,0,0.0,0.0,0,0.0
concordia_compact_pgg_match__pid_concordia_554a14ee09e6__game_6pQRuemJv5faRcZft__p006__g040,concordia_554a14ee09e6,6pQRuemJv5faRcZft,VALIDATION_9_T,MONKEY,6pQRuemJv5faRcZft::MONKEY,1,0.58,True,16.666666666666668,0.8333333333333334,5.0,0.25,15.0,0.75,5.196152422706632,0.0,0.4444444444444444,0.42,0,0.0,0.0,15.0,15,0.7777777777777778,5.0,5,0.4444444444444444,8.0,7,0.3333333333333333,0.0,0,0.0
