record_id,unit_id,treatment_name,gold_target_json,num_days,num_trials_per_day,num_ratings
61587ef7a7a1af1c9d8690d3,61587ef7a7a1af1c9d8690d3,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [9, 7, 7, 4, 8, 6, 5, 4, 7, 7, 4, 6, 7, 6, 4, 2]}, {""day"": 2, ""ratings"": [6, 7, 5, 4, 7, 7, 4, 3, 6, 5, 3, 4, 5, 5, 3, 2]}, {""day"": 3, ""ratings"": [9, 7, 6, 5, 7, 7, 4, 3, 9, 6, 5, 4, 6, 5, 6, 3]}, {""day"": 4, ""ratings"": [7, 5, 3, 3, 8, 7, 2, 4, 4, 5, 3, 3, 6, 5, 2, 4]}, {""day"": 5, ""ratings"": [9, 6, 3, 3, 7, 5, 2, 2, 7, 2, 3, 2, 7, 3, 2, 1]}, {""day"": 6, ""ratings"": [5, 5, 3, 2, 7, 4, 3, 2, 6, 6, 4, 1, 5, 6, 2, 1]}, {""day"": 7, ""ratings"": [9, 6, 3, 3, 9, 5, 3, 2, 8, 6, 3, 2, 8, 4, 2, 1]}, {""day"": 8, ""ratings"": [5, 7, 2, 1, 7, 7, 3, 2, 8, 6, 3, 1, 7, 4, 2, 1]}, {""day"": 9, ""ratings"": [9, 7, 2, 1, 8, 7, 3, 1, 9, 7, 3, 1, 8, 7, 2, 1]}, {""day"": 10, ""ratings"": [9, 8, 4, 4, 8, 7, 2, 1, 7, 7, 2, 2, 8, 6, 2, 1]}]}",10,16,160
61587f16e25d1946774ea99a,61587f16e25d1946774ea99a,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [7, 7, 7, 7, 8, 6, 6, 7, 7, 7, 7, 6, 7, 5, 6, 6]}, {""day"": 2, ""ratings"": [5, 6, 7, 6, 4, 5, 6, 7, 5, 6, 6, 6, 3, 4, 5, 5]}, {""day"": 3, ""ratings"": [5, 7, 7, 7, 5, 6, 6, 7, 4, 5, 6, 6, 5, 5, 6, 6]}, {""day"": 4, ""ratings"": [4, 6, 6, 7, 4, 5, 6, 6, 4, 5, 5, 6, 4, 4, 5, 6]}, {""day"": 5, ""ratings"": [3, 6, 7, 8, 5, 4, 5, 4, 4, 3, 4, 7, 2, 2, 5, 3]}, {""day"": 6, ""ratings"": [7, 6, 6, 5, 7, 5, 4, 5, 4, 5, 5, 4, 3, 3, 2, 2]}, {""day"": 7, ""ratings"": [8, 7, 6, 6, 7, 6, 5, 5, 5, 5, 5, 4, 4, 5, 4, 3]}, {""day"": 8, ""ratings"": [7, 6, 5, 5, 6, 6, 4, 5, 4, 5, 2, 4, 2, 3, 3, 3]}, {""day"": 9, ""ratings"": [7, 6, 5, 5, 6, 6, 5, 5, 4, 5, 4, 5, 4, 4, 3, 3]}, {""day"": 10, ""ratings"": [7, 6, 6, 7, 6, 7, 6, 6, 5, 6, 5, 4, 5, 5, 3, 4]}]}",10,16,160
6158a0e82fe530183cc203e5,6158a0e82fe530183cc203e5,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [5, 7, 7, 8, 6, 7, 6, 7, 4, 4, 4, 5, 4, 5, 5, 6]}, {""day"": 2, ""ratings"": [1, 7, 7, 9, 6, 3, 7, 6, 1, 6, 5, 6, 1, 1, 3, 2]}, {""day"": 3, ""ratings"": [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]}, {""day"": 4, ""ratings"": [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]}, {""day"": 5, ""ratings"": [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]}, {""day"": 6, ""ratings"": [8, 9, 9, 9, 9, 4, 8, 9, 7, 1, 7, 9, 8, 1, 9, 9]}, {""day"": 7, ""ratings"": [1, 1, 1, 9, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]}, {""day"": 8, ""ratings"": [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]}, {""day"": 9, ""ratings"": [1, 1, 9, 9, 1, 1, 1, 9, 1, 1, 1, 1, 1, 1, 1, 1]}, {""day"": 10, ""ratings"": [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]}]}",10,16,160
6158a7dd5708a388b0610f8e,6158a7dd5708a388b0610f8e,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [9, 1, 9, 3, 7, 7, 6, 5, 4, 2, 3, 2, 1, 1, 1, 1]}, {""day"": 2, ""ratings"": [7, 8, 7, 9, 7, 7, 7, 7, 8, 4, 5, 1, 6, 2, 1, 1]}, {""day"": 3, ""ratings"": [3, 4, 9, 9, 1, 9, 9, 8, 1, 7, 8, 6, 1, 8, 4, 7]}, {""day"": 4, ""ratings"": [9, 9, 9, 9, 1, 9, 9, 9, 1, 1, 1, 1, 1, 1, 2, 1]}, {""day"": 5, ""ratings"": [1, 1, 9, 9, 1, 1, 9, 9, 1, 2, 1, 1, 1, 1, 1, 1]}, {""day"": 6, ""ratings"": [1, 5, 9, 9, 5, 5, 9, 9, 1, 2, 7, 6, 1, 4, 6, 9]}, {""day"": 7, ""ratings"": [9, 9, 9, 9, 2, 3, 6, 6, 2, 3, 1, 1, 1, 1, 1, 1]}, {""day"": 8, ""ratings"": [1, 9, 8, 9, 4, 5, 5, 5, 9, 4, 5, 6, 1, 1, 4, 6]}, {""day"": 9, ""ratings"": [1, 2, 9, 9, 1, 1, 9, 9, 1, 3, 4, 5, 1, 1, 2, 5]}, {""day"": 10, ""ratings"": [7, 4, 8, 6, 2, 7, 6, 9, 1, 2, 4, 4, 1, 1, 3, 1]}]}",10,16,160
615948751c9f4e7d93db2a77,615948751c9f4e7d93db2a77,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [1, 3, 5, 6, 1, 3, 4, 7, 1, 4, 4, 7, 1, 3, 4, 7]}, {""day"": 2, ""ratings"": [1, 5, 6, 8, 1, 3, 6, 7, 1, 3, 5, 6, 1, 3, 3, 5]}, {""day"": 3, ""ratings"": [4, 5, 7, 8, 3, 4, 6, 7, 1, 3, 5, 6, 1, 3, 4, 5]}, {""day"": 4, ""ratings"": [4, 1, 9, 9, 2, 4, 6, 7, 1, 3, 4, 5, 1, 1, 4, 4]}, {""day"": 5, ""ratings"": [6, 8, 7, 9, 5, 6, 7, 8, 3, 4, 8, 6, 1, 3, 4, 6]}, {""day"": 6, ""ratings"": [7, 6, 8, 9, 3, 3, 6, 7, 1, 3, 5, 4, 1, 3, 3, 3]}, {""day"": 7, ""ratings"": [9, 9, 9, 9, 5, 9, 8, 9, 4, 5, 5, 9, 1, 4, 4, 4]}, {""day"": 8, ""ratings"": [7, 9, 9, 9, 5, 8, 9, 8, 1, 6, 6, 7, 1, 3, 3, 4]}, {""day"": 9, ""ratings"": [9, 9, 9, 9, 5, 5, 7, 8, 3, 3, 5, 5, 1, 3, 4, 2]}, {""day"": 10, ""ratings"": [6, 9, 9, 9, 4, 7, 7, 7, 4, 3, 5, 6, 3, 4, 4, 5]}]}",10,16,160
6159a044cae3037ed9d75498,6159a044cae3037ed9d75498,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [6, 8, 8, 8, 7, 6, 6, 6, 7, 7, 6, 5, 6, 6, 6, 6]}, {""day"": 2, ""ratings"": [9, 8, 9, 9, 7, 9, 8, 7, 8, 6, 7, 7, 7, 8, 6, 7]}, {""day"": 3, ""ratings"": [8, 8, 8, 8, 6, 8, 7, 7, 6, 5, 4, 5, 5, 4, 4, 6]}, {""day"": 4, ""ratings"": [8, 7, 9, 9, 8, 8, 7, 8, 6, 7, 7, 7, 7, 7, 7, 7]}, {""day"": 5, ""ratings"": [9, 9, 9, 9, 8, 8, 8, 8, 7, 8, 7, 8, 7, 7, 7, 7]}, {""day"": 6, ""ratings"": [9, 9, 9, 9, 8, 8, 8, 8, 7, 7, 8, 8, 7, 7, 8, 7]}, {""day"": 7, ""ratings"": [9, 9, 9, 9, 8, 9, 8, 9, 8, 7, 7, 7, 8, 7, 7, 8]}, {""day"": 8, ""ratings"": [9, 9, 9, 9, 9, 9, 9, 9, 7, 8, 8, 8, 8, 7, 8, 8]}, {""day"": 9, ""ratings"": [9, 9, 9, 9, 9, 9, 9, 9, 8, 8, 7, 9, 7, 7, 7, 7]}, {""day"": 10, ""ratings"": [8, 9, 9, 9, 9, 9, 8, 9, 7, 8, 8, 8, 7, 7, 8, 8]}]}",10,16,160
6159bd77003d659cd075a83c,6159bd77003d659cd075a83c,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [9, 9, 8, 8, 7, 5, 7, 7, 7, 5, 4, 6, 5, 6, 5, 2]}, {""day"": 2, ""ratings"": [4, 8, 7, 7, 7, 7, 6, 6, 7, 6, 6, 5, 3, 4, 6, 4]}, {""day"": 3, ""ratings"": [6, 7, 7, 8, 7, 6, 6, 7, 7, 5, 6, 5, 5, 6, 4, 5]}, {""day"": 4, ""ratings"": [8, 8, 7, 7, 7, 6, 7, 6, 8, 5, 5, 5, 3, 6, 5, 4]}, {""day"": 5, ""ratings"": [8, 7, 7, 7, 6, 7, 7, 4, 4, 6, 6, 4, 6, 5, 5, 6]}, {""day"": 6, ""ratings"": [6, 8, 7, 7, 7, 7, 7, 6, 5, 6, 5, 4, 5, 5, 3, 3]}, {""day"": 7, ""ratings"": [8, 7, 8, 7, 8, 6, 8, 4, 2, 3, 6, 6, 6, 3, 3, 3]}, {""day"": 8, ""ratings"": [8, 7, 8, 7, 6, 7, 6, 5, 4, 8, 5, 5, 4, 7, 7, 3]}, {""day"": 9, ""ratings"": [7, 8, 6, 7, 8, 7, 7, 7, 3, 4, 6, 3, 5, 4, 5, 4]}, {""day"": 10, ""ratings"": [7, 8, 7, 6, 7, 7, 7, 6, 3, 7, 4, 5, 3, 2, 4, 3]}]}",10,16,160
6159dfdb9f4225bf90199071,6159dfdb9f4225bf90199071,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [6, 6, 8, 6, 7, 6, 5, 4, 6, 6, 7, 5, 7, 6, 5, 5]}, {""day"": 2, ""ratings"": [7, 5, 8, 6, 6, 6, 7, 3, 6, 8, 5, 6, 6, 6, 5, 6]}, {""day"": 3, ""ratings"": [7, 5, 7, 6, 5, 5, 5, 6, 6, 4, 4, 4, 3, 3, 4, 4]}, {""day"": 4, ""ratings"": [7, 5, 2, 7, 7, 6, 3, 6, 4, 4, 5, 5, 4, 4, 4, 3]}, {""day"": 5, ""ratings"": [6, 7, 7, 7, 6, 6, 6, 7, 5, 5, 5, 5, 5, 6, 4, 5]}, {""day"": 6, ""ratings"": [5, 6, 7, 8, 6, 7, 6, 2, 6, 5, 4, 3, 4, 5, 3, 4]}, {""day"": 7, ""ratings"": [7, 6, 6, 7, 6, 5, 8, 7, 7, 6, 6, 5, 6, 5, 6, 7]}, {""day"": 8, ""ratings"": [6, 6, 7, 6, 5, 5, 6, 6, 6, 5, 5, 5, 5, 4, 4, 4]}, {""day"": 9, ""ratings"": [5, 6, 5, 6, 6, 6, 5, 6, 4, 4, 4, 3, 5, 5, 3, 3]}, {""day"": 10, ""ratings"": [7, 7, 7, 7, 5, 6, 6, 7, 4, 5, 5, 5, 4, 6, 3, 3]}]}",10,16,160
6159e7b37fa10a67e006ea1d,6159e7b37fa10a67e006ea1d,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [5, 1, 8, 8, 4, 4, 5, 6, 4, 4, 4, 5, 2, 4, 4, 4]}, {""day"": 2, ""ratings"": [6, 6, 7, 7, 6, 6, 6, 5, 5, 7, 5, 5, 5, 5, 5, 5]}, {""day"": 3, ""ratings"": [2, 3, 4, 7, 3, 3, 4, 5, 2, 3, 5, 5, 2, 3, 4, 5]}, {""day"": 4, ""ratings"": [2, 4, 5, 3, 3, 2, 4, 4, 2, 3, 3, 5, 2, 2, 3, 4]}, {""day"": 5, ""ratings"": [5, 5, 4, 5, 4, 4, 5, 5, 3, 3, 5, 5, 3, 3, 5, 4]}, {""day"": 6, ""ratings"": [3, 3, 6, 6, 2, 3, 4, 5, 3, 3, 4, 5, 2, 3, 4, 4]}, {""day"": 7, ""ratings"": [3, 5, 5, 6, 2, 3, 5, 6, 2, 3, 4, 4, 2, 2, 3, 4]}, {""day"": 8, ""ratings"": [2, 3, 6, 5, 2, 4, 4, 4, 2, 3, 4, 4, 2, 3, 4, 4]}, {""day"": 9, ""ratings"": [2, 3, 4, 6, 3, 2, 3, 6, 2, 2, 3, 5, 2, 3, 5, 4]}, {""day"": 10, ""ratings"": [3, 2, 6, 6, 2, 3, 4, 5, 2, 2, 4, 5, 2, 3, 4, 3]}]}",10,16,160
615a04685ccd2763823852f7,615a04685ccd2763823852f7,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [1, 1, 1, 4, 1, 5, 5, 4, 3, 2, 5, 6, 5, 5, 6, 6]}, {""day"": 2, ""ratings"": [1, 1, 5, 6, 1, 3, 4, 6, 3, 4, 3, 7, 5, 6, 6, 8]}, {""day"": 3, ""ratings"": [4, 6, 6, 8, 2, 6, 8, 8, 2, 3, 2, 6, 4, 4, 3, 4]}, {""day"": 4, ""ratings"": [3, 5, 7, 8, 3, 4, 5, 7, 1, 2, 7, 8, 1, 1, 5, 4]}, {""day"": 5, ""ratings"": [4, 4, 7, 8, 3, 5, 5, 6, 1, 4, 6, 7, 1, 1, 2, 4]}, {""day"": 6, ""ratings"": [3, 4, 7, 9, 3, 5, 8, 9, 4, 3, 4, 7, 1, 2, 1, 3]}, {""day"": 7, ""ratings"": [6, 5, 8, 8, 3, 4, 7, 8, 3, 4, 6, 6, 1, 1, 3, 4]}, {""day"": 8, ""ratings"": [5, 5, 7, 9, 5, 6, 7, 7, 4, 3, 6, 5, 1, 3, 5, 6]}, {""day"": 9, ""ratings"": [3, 4, 7, 9, 2, 3, 6, 8, 2, 5, 6, 6, 1, 1, 5, 4]}, {""day"": 10, ""ratings"": [6, 6, 5, 7, 6, 2, 6, 7, 1, 4, 6, 6, 1, 2, 5, 3]}]}",10,16,160
615a1abda2e5d2f15bb42baf,615a1abda2e5d2f15bb42baf,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [7, 8, 8, 9, 8, 8, 8, 8, 6, 8, 7, 8, 7, 7, 5, 7]}, {""day"": 2, ""ratings"": [8, 8, 8, 9, 8, 8, 8, 8, 7, 6, 8, 7, 6, 7, 7, 7]}, {""day"": 3, ""ratings"": [8, 8, 9, 9, 8, 8, 8, 9, 7, 7, 8, 8, 5, 7, 7, 8]}, {""day"": 4, ""ratings"": [9, 9, 8, 9, 8, 8, 8, 8, 7, 7, 8, 7, 7, 6, 7, 7]}, {""day"": 5, ""ratings"": [8, 8, 9, 9, 8, 8, 9, 9, 7, 7, 8, 8, 7, 7, 7, 8]}, {""day"": 6, ""ratings"": [8, 8, 9, 9, 9, 8, 8, 9, 6, 7, 7, 7, 5, 6, 7, 7]}, {""day"": 7, ""ratings"": [9, 9, 9, 9, 8, 9, 9, 9, 6, 7, 7, 6, 6, 7, 6, 7]}, {""day"": 8, ""ratings"": [9, 9, 9, 9, 8, 9, 9, 9, 7, 7, 8, 7, 6, 6, 7, 7]}, {""day"": 9, ""ratings"": [9, 9, 9, 9, 8, 8, 8, 9, 7, 7, 7, 7, 6, 5, 6, 6]}, {""day"": 10, ""ratings"": [9, 9, 9, 9, 8, 8, 9, 9, 7, 7, 7, 7, 6, 6, 6, 6]}]}",10,16,160
615a322d9178283ad2b793aa,615a322d9178283ad2b793aa,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [2, 4, 3, 4, 3, 4, 4, 5, 3, 4, 6, 4, 2, 3, 2, 7]}, {""day"": 2, ""ratings"": [5, 5, 7, 6, 4, 5, 5, 6, 4, 5, 4, 4, 3, 3, 4, 5]}, {""day"": 3, ""ratings"": [7, 8, 8, 8, 7, 7, 7, 8, 6, 6, 6, 6, 6, 7, 5, 6]}, {""day"": 4, ""ratings"": [8, 8, 8, 9, 6, 7, 7, 8, 5, 6, 5, 7, 5, 5, 5, 6]}, {""day"": 5, ""ratings"": [5, 7, 7, 8, 4, 5, 6, 5, 4, 4, 5, 5, 3, 4, 4, 4]}, {""day"": 6, ""ratings"": [8, 7, 8, 9, 6, 7, 7, 7, 5, 7, 6, 5, 5, 6, 5, 6]}, {""day"": 7, ""ratings"": [7, 8, 9, 9, 7, 7, 7, 8, 6, 7, 6, 6, 7, 6, 6, 6]}, {""day"": 8, ""ratings"": [8, 9, 9, 9, 8, 8, 8, 8, 6, 7, 7, 7, 6, 6, 7, 7]}, {""day"": 9, ""ratings"": [7, 8, 9, 9, 6, 8, 8, 8, 7, 7, 7, 8, 6, 7, 7, 7]}, {""day"": 10, ""ratings"": [6, 8, 7, 9, 6, 7, 8, 6, 6, 7, 6, 6, 6, 5, 6, 6]}]}",10,16,160
615ab6108d1595700cd36241,615ab6108d1595700cd36241,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [1, 6, 8, 7, 1, 3, 6, 6, 6, 7, 5, 6, 2, 3, 5, 4]}, {""day"": 2, ""ratings"": [5, 5, 8, 7, 2, 3, 6, 7, 2, 3, 6, 7, 1, 2, 5, 7]}, {""day"": 3, ""ratings"": [7, 7, 9, 9, 8, 9, 8, 9, 3, 6, 6, 7, 1, 4, 5, 6]}, {""day"": 4, ""ratings"": [7, 6, 9, 9, 7, 5, 9, 9, 3, 7, 9, 5, 1, 4, 4, 6]}, {""day"": 5, ""ratings"": [8, 8, 9, 9, 5, 7, 8, 9, 2, 7, 5, 8, 5, 3, 7, 6]}, {""day"": 6, ""ratings"": [6, 9, 9, 9, 1, 7, 9, 9, 1, 1, 5, 9, 1, 3, 5, 5]}, {""day"": 7, ""ratings"": [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]}, {""day"": 8, ""ratings"": [9, 9, 9, 9, 1, 1, 9, 9, 1, 1, 1, 1, 1, 1, 9, 9]}, {""day"": 9, ""ratings"": [8, 1, 9, 9, 5, 9, 9, 9, 6, 9, 9, 9, 9, 5, 9, 1]}, {""day"": 10, ""ratings"": [6, 9, 9, 9, 1, 4, 1, 9, 2, 1, 2, 8, 6, 7, 5, 7]}]}",10,16,160
615b1dd70ea29dab84a56e63,615b1dd70ea29dab84a56e63,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [9, 4, 2, 2, 9, 7, 5, 1, 9, 3, 5, 1, 9, 4, 3, 1]}, {""day"": 2, ""ratings"": [9, 8, 3, 5, 9, 8, 5, 3, 9, 7, 7, 2, 8, 6, 5, 2]}, {""day"": 3, ""ratings"": [9, 7, 3, 4, 9, 6, 5, 1, 9, 7, 1, 4, 5, 5, 2, 1]}, {""day"": 4, ""ratings"": [9, 8, 6, 6, 9, 8, 6, 6, 9, 7, 4, 2, 9, 7, 6, 3]}, {""day"": 5, ""ratings"": [9, 7, 5, 2, 8, 7, 5, 3, 8, 4, 4, 3, 8, 5, 5, 2]}, {""day"": 6, ""ratings"": [9, 5, 4, 3, 9, 7, 3, 2, 7, 7, 4, 2, 7, 5, 4, 1]}, {""day"": 7, ""ratings"": [9, 7, 5, 5, 9, 6, 2, 3, 8, 8, 3, 1, 6, 6, 3, 1]}, {""day"": 8, ""ratings"": [9, 7, 5, 3, 9, 8, 4, 2, 8, 5, 3, 2, 6, 4, 2, 2]}, {""day"": 9, ""ratings"": [9, 7, 5, 4, 9, 8, 3, 3, 8, 5, 2, 2, 6, 6, 2, 2]}, {""day"": 10, ""ratings"": [9, 8, 2, 4, 9, 7, 3, 2, 8, 6, 3, 2, 6, 5, 2, 2]}]}",10,16,160
615b4c49766af3c7e8cff5de,615b4c49766af3c7e8cff5de,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [4, 2, 4, 6, 6, 3, 4, 6, 2, 3, 2, 3, 3, 2, 2, 4]}, {""day"": 2, ""ratings"": [5, 3, 8, 6, 9, 6, 5, 8, 4, 8, 4, 6, 4, 4, 4, 4]}, {""day"": 3, ""ratings"": [6, 6, 6, 8, 7, 6, 7, 4, 3, 4, 3, 4, 4, 5, 4, 2]}, {""day"": 4, ""ratings"": [6, 7, 7, 7, 6, 6, 7, 8, 6, 5, 6, 6, 3, 4, 4, 5]}, {""day"": 5, ""ratings"": [5, 6, 2, 3, 4, 5, 5, 3, 4, 4, 5, 3, 4, 3, 5, 4]}, {""day"": 6, ""ratings"": [7, 7, 6, 7, 6, 4, 6, 4, 3, 6, 5, 3, 3, 3, 3, 3]}, {""day"": 7, ""ratings"": [3, 8, 9, 9, 4, 4, 9, 9, 3, 6, 6, 8, 6, 4, 5, 7]}, {""day"": 8, ""ratings"": [3, 5, 8, 9, 8, 8, 9, 9, 1, 2, 9, 7, 3, 5, 5, 7]}, {""day"": 9, ""ratings"": [8, 7, 9, 9, 4, 5, 7, 9, 4, 5, 8, 9, 4, 3, 7, 8]}, {""day"": 10, ""ratings"": [1, 6, 9, 9, 1, 5, 9, 9, 4, 5, 8, 7, 1, 3, 1, 7]}]}",10,16,160
615b623e5454cb07df212787,615b623e5454cb07df212787,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [4, 5, 7, 7, 4, 4, 3, 7, 2, 2, 3, 4, 1, 4, 2, 5]}, {""day"": 2, ""ratings"": [4, 4, 6, 5, 3, 4, 4, 6, 2, 3, 6, 4, 2, 2, 3, 5]}, {""day"": 3, ""ratings"": [3, 5, 6, 6, 3, 2, 4, 7, 2, 2, 3, 3, 1, 2, 3, 3]}, {""day"": 4, ""ratings"": [2, 4, 6, 8, 3, 3, 7, 5, 2, 2, 3, 2, 2, 3, 5, 2]}, {""day"": 5, ""ratings"": [3, 5, 7, 7, 3, 3, 6, 7, 3, 2, 3, 4, 2, 2, 3, 2]}, {""day"": 6, ""ratings"": [4, 2, 8, 8, 3, 3, 6, 7, 2, 3, 6, 4, 2, 4, 4, 4]}, {""day"": 7, ""ratings"": [8, 6, 8, 9, 4, 3, 4, 7, 2, 3, 3, 3, 2, 1, 1, 2]}, {""day"": 8, ""ratings"": [5, 5, 7, 9, 3, 3, 3, 6, 1, 2, 3, 4, 1, 1, 3, 3]}, {""day"": 9, ""ratings"": [3, 5, 6, 9, 4, 4, 5, 6, 2, 3, 4, 4, 1, 3, 2, 2]}, {""day"": 10, ""ratings"": [9, 8, 8, 9, 6, 5, 6, 5, 2, 2, 2, 2, 1, 1, 1, 1]}]}",10,16,160
615b72a19f06af41dfa354ff,615b72a19f06af41dfa354ff,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [7, 9, 5, 7, 2, 7, 9, 9, 7, 4, 5, 4, 3, 2, 3, 2]}, {""day"": 2, ""ratings"": [9, 7, 7, 7, 7, 7, 7, 7, 5, 4, 4, 7, 7, 3, 3, 2]}, {""day"": 3, ""ratings"": [9, 8, 9, 7, 8, 2, 9, 9, 1, 2, 3, 3, 1, 2, 2, 2]}, {""day"": 4, ""ratings"": [8, 9, 9, 9, 8, 8, 4, 9, 3, 6, 7, 1, 3, 2, 1, 1]}, {""day"": 5, ""ratings"": [9, 9, 8, 9, 9, 7, 8, 9, 4, 6, 2, 1, 1, 2, 2, 1]}, {""day"": 6, ""ratings"": [9, 9, 8, 7, 7, 8, 6, 9, 1, 1, 1, 1, 1, 2, 1, 1]}, {""day"": 7, ""ratings"": [9, 8, 9, 9, 9, 7, 7, 8, 1, 4, 1, 1, 1, 1, 1, 1]}, {""day"": 8, ""ratings"": [9, 9, 9, 9, 9, 9, 9, 2, 1, 1, 1, 1, 1, 1, 1, 1]}, {""day"": 9, ""ratings"": [9, 9, 7, 9, 9, 9, 5, 9, 1, 1, 1, 1, 1, 1, 1, 1]}, {""day"": 10, ""ratings"": [9, 9, 9, 9, 9, 1, 6, 9, 1, 1, 1, 1, 1, 1, 1, 1]}]}",10,16,160
615bf214a1e078163ac4fc3b,615bf214a1e078163ac4fc3b,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [9, 8, 7, 7, 9, 8, 6, 2, 3, 4, 5, 4, 2, 3, 2, 2]}, {""day"": 2, ""ratings"": [8, 9, 7, 7, 9, 7, 6, 7, 6, 4, 3, 5, 2, 1, 1, 3]}, {""day"": 3, ""ratings"": [9, 8, 6, 6, 9, 6, 7, 6, 5, 4, 3, 4, 3, 5, 4, 1]}, {""day"": 4, ""ratings"": [9, 7, 8, 7, 9, 8, 6, 7, 7, 8, 6, 6, 4, 4, 2, 3]}, {""day"": 5, ""ratings"": [9, 9, 6, 7, 9, 7, 8, 7, 6, 7, 6, 3, 6, 2, 2, 2]}, {""day"": 6, ""ratings"": [9, 9, 8, 7, 9, 7, 7, 7, 6, 3, 3, 2, 2, 5, 3, 1]}, {""day"": 7, ""ratings"": [9, 9, 7, 8, 9, 9, 9, 8, 9, 7, 4, 4, 7, 3, 3, 2]}, {""day"": 8, ""ratings"": [9, 9, 8, 8, 9, 9, 8, 8, 8, 7, 6, 4, 6, 4, 3, 7]}, {""day"": 9, ""ratings"": [9, 9, 8, 8, 2, 9, 6, 7, 1, 3, 5, 3, 1, 1, 4, 2]}, {""day"": 10, ""ratings"": [9, 9, 9, 8, 9, 9, 9, 8, 8, 7, 7, 6, 6, 5, 5, 3]}]}",10,16,160
615c157bdaf8983f9035e9d2,615c157bdaf8983f9035e9d2,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [6, 7, 5, 5, 4, 5, 6, 6, 5, 5, 6, 5, 5, 4, 6, 5]}, {""day"": 2, ""ratings"": [2, 6, 5, 5, 7, 7, 6, 5, 7, 4, 4, 4, 6, 7, 2, 3]}, {""day"": 3, ""ratings"": [7, 6, 7, 6, 5, 7, 8, 6, 6, 5, 7, 8, 3, 6, 7, 6]}, {""day"": 4, ""ratings"": [7, 8, 5, 8, 3, 5, 3, 5, 4, 3, 3, 3, 2, 2, 4, 4]}, {""day"": 5, ""ratings"": [7, 7, 8, 8, 4, 6, 8, 6, 6, 5, 7, 6, 6, 5, 5, 3]}, {""day"": 6, ""ratings"": [8, 6, 8, 5, 5, 5, 4, 5, 4, 2, 3, 5, 3, 3, 3, 5]}, {""day"": 7, ""ratings"": [5, 6, 7, 6, 4, 4, 4, 4, 3, 4, 4, 4, 3, 3, 3, 3]}, {""day"": 8, ""ratings"": [7, 7, 7, 7, 4, 5, 4, 4, 2, 3, 3, 3, 2, 3, 3, 2]}, {""day"": 9, ""ratings"": [4, 5, 4, 4, 4, 3, 3, 3, 3, 2, 3, 3, 2, 2, 2, 3]}, {""day"": 10, ""ratings"": [5, 6, 6, 2, 4, 4, 4, 4, 4, 3, 3, 3, 2, 3, 3, 2]}]}",10,16,160
