custom_id,entity_kind,entity_id,treatment_name,round_number,num_active_players,total_contribution,total_contribution_rate,total_round_payoff,round_normalized_efficiency,within_round_contribution_rate_var,message_count,has_chat
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep7,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep7,VALIDATION_15_C,5,13,260,1.0,676.0,0.9999999999999998,0.0,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep8,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep8,VALIDATION_15_C,5,13,240,0.9230769230769231,644.0,0.9230769230769228,0.07100591715976332,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep9,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep9,VALIDATION_15_C,5,13,180,0.6923076923076923,552.0,0.7019230769230768,0.21301775147928995,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep10,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep10,VALIDATION_15_C,5,13,180,0.6923076923076923,548.0,0.6923076923076921,0.21301775147928995,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep11,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep11,VALIDATION_15_C,5,13,220,0.8461538461538461,621.0,0.8677884615384613,0.1301775147928994,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep1,VALIDATION_15_C,6,13,260,1.0,676.0,0.9999999999999998,0.0,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep2,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep2,VALIDATION_15_C,6,13,260,1.0,679.0,1.007211538461538,0.0,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep3,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep3,VALIDATION_15_C,6,13,140,0.5384615384615384,484.0,0.5384615384615383,0.2485207100591716,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep4,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep4,VALIDATION_15_C,6,13,240,0.9230769230769231,646.0,0.9278846153846151,0.07100591715976333,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep5,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep5,VALIDATION_15_C,6,13,220,0.8461538461538461,612.0,0.8461538461538459,0.13017751479289938,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep6,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep6,VALIDATION_15_C,6,13,180,0.6923076923076923,549.0,0.6947115384615383,0.21301775147928995,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep7,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep7,VALIDATION_15_C,6,13,240,0.9230769230769231,647.0,0.9302884615384612,0.07100591715976333,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep8,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep8,VALIDATION_15_C,6,13,240,0.9230769230769231,644.0,0.9230769230769228,0.07100591715976332,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep9,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep9,VALIDATION_15_C,6,13,180,0.6923076923076923,551.0,0.6995192307692306,0.21301775147928995,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep10,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep10,VALIDATION_15_C,6,13,180,0.6923076923076923,548.0,0.6923076923076921,0.21301775147928995,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep11,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep11,VALIDATION_15_C,6,13,220,0.8461538461538461,620.0,0.8653846153846152,0.1301775147928994,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep1,VALIDATION_15_C,7,13,240,0.9230769230769231,644.0,0.9230769230769228,0.07100591715976332,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep2,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep2,VALIDATION_15_C,7,13,260,1.0,678.0,1.004807692307692,0.0,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep3,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep3,VALIDATION_15_C,7,13,120,0.46153846153846156,452.0,0.4615384615384614,0.24852071005917167,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep4,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep4,VALIDATION_15_C,7,13,220,0.8461538461538461,613.0,0.8485576923076921,0.13017751479289938,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep5,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep5,VALIDATION_15_C,7,13,200,0.7692307692307693,580.0,0.769230769230769,0.1775147928994083,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep6,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep6,VALIDATION_15_C,7,13,140,0.5384615384615384,485.0,0.5408653846153845,0.24852071005917165,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep7,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep7,VALIDATION_15_C,7,13,260,1.0,678.0,1.004807692307692,0.0,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep8,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep8,VALIDATION_15_C,7,13,240,0.9230769230769231,644.0,0.9230769230769228,0.07100591715976333,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep9,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep9,VALIDATION_15_C,7,13,160,0.6153846153846154,520.0,0.6249999999999998,0.23668639053254442,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep10,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep10,VALIDATION_15_C,7,13,160,0.6153846153846154,516.0,0.6153846153846152,0.23668639053254442,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep11,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep11,VALIDATION_15_C,7,13,220,0.8461538461538461,619.0,0.8629807692307689,0.1301775147928994,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep1,VALIDATION_15_C,8,13,260,1.0,676.0,0.9999999999999998,0.0,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep2,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep2,VALIDATION_15_C,8,13,260,1.0,678.0,1.004807692307692,0.0,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep3,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep3,VALIDATION_15_C,8,13,120,0.46153846153846156,452.0,0.4615384615384614,0.24852071005917167,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep4,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep4,VALIDATION_15_C,8,13,200,0.7692307692307693,581.0,0.7716346153846152,0.1775147928994083,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep5,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep5,VALIDATION_15_C,8,13,180,0.6923076923076923,548.0,0.6923076923076921,0.21301775147928995,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep6,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep6,VALIDATION_15_C,8,13,120,0.46153846153846156,453.0,0.46394230769230754,0.2485207100591716,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep7,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep7,VALIDATION_15_C,8,13,240,0.9230769230769231,646.0,0.9278846153846151,0.07100591715976333,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep8,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep8,VALIDATION_15_C,8,13,260,1.0,676.0,0.9999999999999998,0.0,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep9,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep9,VALIDATION_15_C,8,13,180,0.6923076923076923,553.0,0.7043269230769229,0.21301775147928995,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep10,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep10,VALIDATION_15_C,8,13,160,0.6153846153846154,516.0,0.6153846153846152,0.23668639053254442,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep11,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep11,VALIDATION_15_C,8,13,220,0.8461538461538461,620.0,0.8653846153846152,0.1301775147928994,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep1,VALIDATION_15_C,9,13,220,0.8461538461538461,612.0,0.8461538461538459,0.1301775147928994,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep2,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep2,VALIDATION_15_C,9,13,240,0.9230769230769231,646.0,0.9278846153846151,0.07100591715976332,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep3,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep3,VALIDATION_15_C,9,13,80,0.3076923076923077,388.0,0.3076923076923076,0.21301775147928995,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep4,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep4,VALIDATION_15_C,9,13,180,0.6923076923076923,549.0,0.6947115384615383,0.21301775147928995,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep5,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep5,VALIDATION_15_C,9,13,160,0.6153846153846154,516.0,0.6153846153846152,0.23668639053254442,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep6,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep6,VALIDATION_15_C,9,13,100,0.38461538461538464,420.0,0.3846153846153845,0.23668639053254442,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep7,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep7,VALIDATION_15_C,9,13,240,0.9230769230769231,646.0,0.9278846153846151,0.07100591715976333,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep8,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep8,VALIDATION_15_C,9,13,220,0.8461538461538461,612.0,0.8461538461538459,0.13017751479289938,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep9,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep9,VALIDATION_15_C,9,13,160,0.6153846153846154,519.0,0.6225961538461536,0.23668639053254442,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep10,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep10,VALIDATION_15_C,9,13,140,0.5384615384615384,484.0,0.5384615384615383,0.2485207100591716,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep11,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep11,VALIDATION_15_C,9,13,200,0.7692307692307693,586.0,0.7836538461538459,0.17751479289940827,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep1,VALIDATION_15_C,10,13,100,0.38461538461538464,420.0,0.3846153846153845,0.23668639053254442,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep2,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep2,VALIDATION_15_C,10,13,260,1.0,678.0,1.004807692307692,0.0,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep3,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep3,VALIDATION_15_C,10,13,40,0.15384615384615385,324.0,0.1538461538461538,0.13017751479289938,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep4,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep4,VALIDATION_15_C,10,13,160,0.6153846153846154,517.0,0.6177884615384613,0.23668639053254442,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep5,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep5,VALIDATION_15_C,10,13,140,0.5384615384615384,484.0,0.5384615384615383,0.24852071005917165,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep6,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep6,VALIDATION_15_C,10,13,60,0.23076923076923078,356.0,0.2307692307692307,0.1775147928994083,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep7,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep7,VALIDATION_15_C,10,13,220,0.8461538461538461,614.0,0.8509615384615382,0.13017751479289938,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep8,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep8,VALIDATION_15_C,10,13,220,0.8461538461538461,612.0,0.8461538461538459,0.1301775147928994,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep9,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep9,VALIDATION_15_C,10,13,160,0.6153846153846154,520.0,0.6249999999999998,0.23668639053254442,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep10,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep10,VALIDATION_15_C,10,13,100,0.38461538461538464,420.0,0.3846153846153845,0.23668639053254442,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep11,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep11,VALIDATION_15_C,10,13,180,0.6923076923076923,553.0,0.7043269230769229,0.21301775147928995,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep1,VALIDATION_15_C,11,13,60,0.23076923076923078,356.0,0.2307692307692307,0.1775147928994083,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep2,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep2,VALIDATION_15_C,11,13,220,0.8461538461538461,614.0,0.8509615384615382,0.13017751479289943,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep3,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep3,VALIDATION_15_C,11,13,20,0.07692307692307693,292.0,0.0769230769230769,0.07100591715976333,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep4,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep4,VALIDATION_15_C,11,13,140,0.5384615384615384,485.0,0.5408653846153845,0.2485207100591716,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep5,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep5,VALIDATION_15_C,11,13,120,0.46153846153846156,452.0,0.4615384615384614,0.24852071005917165,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep6,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep6,VALIDATION_15_C,11,13,40,0.15384615384615385,324.0,0.1538461538461538,0.1301775147928994,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep7,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep7,VALIDATION_15_C,11,13,200,0.7692307692307693,582.0,0.7740384615384613,0.1775147928994083,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep8,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep8,VALIDATION_15_C,11,13,200,0.7692307692307693,580.0,0.769230769230769,0.17751479289940827,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep9,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep9,VALIDATION_15_C,11,13,140,0.5384615384615384,487.0,0.5456730769230768,0.24852071005917165,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep10,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep10,VALIDATION_15_C,11,13,40,0.15384615384615385,324.0,0.1538461538461538,0.13017751479289938,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep11,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep11,VALIDATION_15_C,11,13,140,0.5384615384615384,487.0,0.5456730769230768,0.24852071005917165,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep1,VALIDATION_15_C,12,13,20,0.07692307692307693,292.0,0.0769230769230769,0.07100591715976333,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep2,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep2,VALIDATION_15_C,12,13,240,0.9230769230769231,645.0,0.9254807692307689,0.07100591715976332,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep3,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep3,VALIDATION_15_C,12,13,0,0.0,260.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep4,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep4,VALIDATION_15_C,12,13,120,0.46153846153846156,453.0,0.46394230769230754,0.24852071005917165,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep5,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep5,VALIDATION_15_C,12,13,100,0.38461538461538464,420.0,0.3846153846153845,0.23668639053254442,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep6,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep6,VALIDATION_15_C,12,13,20,0.07692307692307693,292.0,0.0769230769230769,0.07100591715976333,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep7,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep7,VALIDATION_15_C,12,13,180,0.6923076923076923,549.0,0.6947115384615383,0.21301775147928995,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep8,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep8,VALIDATION_15_C,12,13,180,0.6923076923076923,548.0,0.6923076923076921,0.21301775147928995,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep9,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep9,VALIDATION_15_C,12,13,120,0.46153846153846156,454.0,0.46634615384615374,0.24852071005917165,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep10,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep10,VALIDATION_15_C,12,13,0,0.0,260.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep11,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep11,VALIDATION_15_C,12,13,100,0.38461538461538464,421.0,0.38701923076923067,0.23668639053254442,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep1,VALIDATION_15_C,13,13,0,0.0,260.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep2,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep2,VALIDATION_15_C,13,13,180,0.6923076923076923,549.0,0.6947115384615383,0.21301775147928995,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep3,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep3,VALIDATION_15_C,13,13,0,0.0,260.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep4,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep4,VALIDATION_15_C,13,13,120,0.46153846153846156,452.0,0.4615384615384614,0.24852071005917165,0,0
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep5,generated,trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep5,VALIDATION_15_C,13,13,60,0.23076923076923078,356.0,0.2307692307692307,0.17751479289940827,0,0
