custom_id,input_tokens_tiktoken
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_3v9ji6wNY7sXHe8cM__p031__g029,3289
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_8GneB6qmtDLSnbcJT__p031__g030,2594
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_6sSM4xSyZQkaxyHav__p031__g031,2326
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_3EQGxadfbmAKaACgZ__p031__g032,2181
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_Aj2G7CTuhLZ7Z2SPK__p031__g033,2701
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_FAuuG8S2iw8wkGRnA__p031__g034,3741
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_SFohXkBYvScM7Y7rC__p031__g035,3075
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_5R7YRmti4R5GiJKpi__p031__g036,3502
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_6BxRfLcBtXYodAS8h__p031__g037,1878
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_7Y6PBvgZNqtriKzaZ__p031__g038,2007
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_HmA52oSS75D5Z2W8a__p031__g039,4188
nemotron_pgg_match__pid_nemotron_4eeb6a38d513__game_6pQRuemJv5faRcZft__p031__g040,3956
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_5mhtM66ewYHNxSp4q__p032__g001,2099
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_2TquMDieEiixty8AN__p032__g002,2999
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_65crAkEscRbHNJXbW__p032__g003,1913
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_3EG5RaDj4z7hkT2JD__p032__g004,2070
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_PmcxhmDRj2tN3cECC__p032__g005,7174
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_925LF9k9CXpz8KjQm__p032__g006,9035
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_ASQtYBWx6cGN27KxL__p032__g007,2573
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_DYFJDsdGg8bppBJ7P__p032__g008,3050
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_CbDvrXGkphmfGtH3G__p032__g009,5104
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_FvbM5EM5aB5pcjLpA__p032__g010,4214
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_C5Cd8Yq5dDbdycXKB__p032__g011,3286
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_AyQkFs97hRTki5zWR__p032__g012,3752
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_7oRFMBwqmesGX7t3H__p032__g013,8259
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_fMhhGrfpZH9ign2AK__p032__g014,4492
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_i7C4Y4NiesraiSwwb__p032__g015,3260
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_7tfDsTHHnxsgrhE3d__p032__g016,3943
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_r7Bk7fEwX3HSRrXMZ__p032__g017,2668
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_7FQezekfKk3zctLN8__p032__g018,5787
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_2khRAszouj8vP8ZfP__p032__g019,2853
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_CoHyYysb84APn5gDE__p032__g020,2923
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_2KKC9nMd8nRXfgH5G__p032__g021,3421
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_PrfKWppTZdvPhe4oN__p032__g022,3998
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_6Pxb9DsQpyk22cJNr__p032__g023,2247
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_Fm7uYc98E2b6kcoDE__p032__g024,2484
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_9oyspxPncwXdAkruR__p032__g025,2282
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_2TDnnb4wn9rwy3CYZ__p032__g026,2702
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_7ywewvEuctuz4Rq8j__p032__g027,3850
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_AJ4ikZuWJeJcEXhgZ__p032__g028,3403
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_3v9ji6wNY7sXHe8cM__p032__g029,3395
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_8GneB6qmtDLSnbcJT__p032__g030,2700
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_6sSM4xSyZQkaxyHav__p032__g031,2432
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_3EQGxadfbmAKaACgZ__p032__g032,2287
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_Aj2G7CTuhLZ7Z2SPK__p032__g033,2807
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_FAuuG8S2iw8wkGRnA__p032__g034,3847
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_SFohXkBYvScM7Y7rC__p032__g035,3181
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_5R7YRmti4R5GiJKpi__p032__g036,3608
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_6BxRfLcBtXYodAS8h__p032__g037,1984
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_7Y6PBvgZNqtriKzaZ__p032__g038,2113
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_HmA52oSS75D5Z2W8a__p032__g039,4294
nemotron_pgg_match__pid_nemotron_f2adc27833be__game_6pQRuemJv5faRcZft__p032__g040,4062
