iteration,total_top1,candidate_identities,selected_identities,selected_identity_share,never_selected_identities,never_selected_identity_share,entropy_effective_n,entropy_effective_n_share,simpson_effective_n,simpson_effective_n_share,hhi,gini,top_1pct_share,top_5pct_share,top_10pct_share
937,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,259.88554842855507,0.7598992644109798,217.06412294647586,0.6346904179721516,0.00460693359375,0.3983781067251462,0.04609375,0.16328125,0.2734375
938,1280.0,342.0,316.0,0.9239766081871345,26.0,0.07602339181286549,255.1097239143832,0.7459348652467346,214.1139571353894,0.6260642021502614,0.004670410156250001,0.4104212353801169,0.04609375,0.1609375,0.2734375
939,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,257.3489144637621,0.7524822060343922,214.78762454116412,0.6280339898864448,0.00465576171875,0.4051306652046782,0.04296875,0.16328125,0.28046875
940,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,254.5309684507485,0.7442425978092061,211.0252447192169,0.6170328792959558,0.00473876953125,0.4154559576023391,0.04296875,0.1671875,0.28203125
941,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,258.9420536992942,0.7571405078926731,219.09601497726663,0.6406316227405457,0.004564208984375,0.4025264985380117,0.0421875,0.1578125,0.26640625
942,1280.0,342.0,315.0,0.9210526315789473,27.0,0.07894736842105263,253.86766676183876,0.742303119186663,213.6671883150756,0.6247578605703965,0.00468017578125,0.4146792763157894,0.04453125,0.16015625,0.275
943,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,259.00637153106254,0.7573285717282531,219.15462814339216,0.6408030062672285,0.00456298828125,0.4043951023391812,0.040625,0.15390625,0.26796875
944,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,257.01989336542584,0.7515201560392568,215.9198734844491,0.6313446593112547,0.004631347656250001,0.40805464181286544,0.04453125,0.1578125,0.26796875
945,1280.0,342.0,317.0,0.9269005847953217,25.0,0.07309941520467836,250.198388396644,0.7315742350779064,209.35343726041398,0.6121445533930233,0.004776611328125,0.427439692982456,0.04140625,0.16484375,0.28125
946,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,257.5711082065345,0.7531318953407442,215.6924697209057,0.6306797360260401,0.0046362304687500005,0.4060124269005847,0.04453125,0.16015625,0.2734375
947,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,258.9375938376729,0.7571274673616167,216.7195767195767,0.6336829728642593,0.0046142578125000005,0.4018960160818712,0.04140625,0.16171875,0.27578125
948,1280.0,342.0,313.0,0.9152046783625731,29.0,0.0847953216374269,254.459008319339,0.7440321880682427,214.16993464052288,0.6262278790658564,0.004669189453125,0.4111522295321637,0.04296875,0.1625,0.2765625
949,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,256.9911700436004,0.7514361697181298,213.83450796136776,0.6252470993022449,0.004676513671875,0.40774853801169586,0.04609375,0.1609375,0.2765625
950,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,255.6824076931592,0.7476093792197638,215.06957206615908,0.6288583978542663,0.004649658203125,0.41377467105263155,0.0390625,0.15546875,0.275
951,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,257.4053081808154,0.7526470999439047,216.37612255678818,0.6326787209262812,0.00462158203125,0.40697185672514613,0.04296875,0.16015625,0.271875
952,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,258.51100677967315,0.7558801367826701,215.86297760210803,0.6311782970821872,0.004632568359375,0.4031295687134502,0.04375,0.16171875,0.275
953,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,255.86053566082163,0.7481302212304726,212.66874350986498,0.6218384313153947,0.0047021484375,0.41286092836257304,0.04609375,0.16328125,0.2765625
954,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,256.2504084553273,0.7492702001617758,212.28297486395437,0.6207104528185801,0.004710693359375,0.40712719298245603,0.0484375,0.16875,0.28046875
955,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,258.1145461096126,0.7547208950573467,215.80611169652266,0.6310120225044522,0.0046337890625,0.4063230994152045,0.04140625,0.15859375,0.27734375
956,1280.0,342.0,328.0,0.9590643274853801,14.0,0.04093567251461988,261.6974825206475,0.7651973173118348,217.93030061186485,0.6372231012042832,0.004588623046875,0.39808114035087705,0.04375,0.15859375,0.27421875
957,1280.0,342.0,325.0,0.9502923976608187,17.0,0.049707602339181284,259.2669052734047,0.758090366296505,216.83430386447856,0.6340184323522765,0.00461181640625,0.4040570175438596,0.0421875,0.1578125,0.27421875
958,1280.0,342.0,317.0,0.9269005847953217,25.0,0.07309941520467836,257.5263116153975,0.7530009111561331,218.04631354804366,0.6375623203159171,0.004586181640625,0.4056514985380115,0.03984375,0.153125,0.26796875
959,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,255.83249044443465,0.7480482176737855,212.50324254215303,0.6213545103571726,0.0047058105468750005,0.4104532163742689,0.0453125,0.16328125,0.28125
960,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,257.4218158839821,0.752695368081819,216.0907412292271,0.6318442726000792,0.0046276855468750005,0.40773483187134496,0.0421875,0.16015625,0.271875
961,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,260.4217561990932,0.7614671233891613,219.56580005360493,0.6420052633146343,0.004554443359375,0.39945632309941503,0.0421875,0.153125,0.26484375
962,1280.0,342.0,324.0,0.9473684210526315,18.0,0.05263157894736842,257.2117318172082,0.7520810871848194,212.61354788476513,0.6216770405987284,0.004703369140625,0.40795869883040936,0.0453125,0.1671875,0.28203125
963,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,256.66392205901366,0.7504793042661219,214.05800888424352,0.6259006107726419,0.004671630859375,0.4082328216374269,0.0453125,0.16484375,0.278125
964,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,255.94230329941132,0.7483693078930156,214.56259821896282,0.6273760181841018,0.00466064453125,0.41160910087719293,0.04375,0.1625,0.275
965,1280.0,342.0,316.0,0.9239766081871345,26.0,0.07602339181286549,255.48187239473376,0.7470230186980519,215.06957206615908,0.6288583978542663,0.004649658203125,0.4099232456140349,0.0421875,0.16171875,0.2765625
966,1280.0,342.0,329.0,0.9619883040935673,13.0,0.038011695906432746,260.6983556146903,0.7622758936102055,215.91987348444914,0.6313446593112548,0.00463134765625,0.4012655336257309,0.04296875,0.16484375,0.2765625
967,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,258.58008373315414,0.7560821161788133,217.0066225165563,0.6345222880601061,0.004608154296875,0.40484283625730977,0.040625,0.16015625,0.271875
968,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,258.0359542023215,0.7544910941588348,216.20480337820004,0.6321777876555557,0.004625244140625,0.40469663742690054,0.04375,0.1640625,0.27265625
969,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,255.95552122334107,0.7484079567933949,214.67505241090146,0.627704831610823,0.0046582031250000005,0.4094937865497075,0.04296875,0.16484375,0.2734375
970,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,260.2633287922116,0.7610038853573439,219.5069667738478,0.6418332361808415,0.0045556640625,0.3997578581871344,0.040625,0.15625,0.2703125
971,1280.0,342.0,316.0,0.9239766081871345,26.0,0.07602339181286549,255.10331479529728,0.7459161251324482,211.95342820181114,0.6197468660871671,0.004718017578125,0.4081094663742688,0.0484375,0.16875,0.278125
972,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,258.72457077628343,0.7565045929131095,216.43328929986788,0.6328458751458125,0.004620361328125,0.4009137426900584,0.04375,0.1625,0.27578125
973,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,258.47955316434695,0.7557881671472133,216.03375527426158,0.6316776470007649,0.00462890625,0.4044956140350877,0.04140625,0.16015625,0.2765625
974,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,258.0039639505497,0.754397555410964,216.14775725593668,0.6320109861284698,0.00462646484375,0.4055509868421052,0.0421875,0.1625,0.2765625
975,1280.0,342.0,315.0,0.9210526315789473,27.0,0.07894736842105263,252.40874671845026,0.7380372711065797,212.17301217301218,0.6203889244824917,0.004713134765625,0.4195403874269006,0.03984375,0.1609375,0.2796875
976,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,255.26300991614627,0.7463830699302523,212.00828157349895,0.6199072560628625,0.004716796875,0.41480263157894726,0.04453125,0.16484375,0.2765625
977,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,257.16568494778494,0.7519464472157454,216.66225866172968,0.633515376203888,0.004615478515625,0.4067251461988304,0.04296875,0.15703125,0.2703125
978,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,258.03695268859025,0.7544940137093282,216.26187961985215,0.6323446772510297,0.0046240234375,0.4042854532163742,0.04375,0.16015625,0.2734375
979,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,251.41013843729957,0.7351173638517531,207.49746707193515,0.6067177399764185,0.0048193359375000005,0.42497258771929824,0.046875,0.1671875,0.28359375
980,1280.0,342.0,324.0,0.9473684210526315,18.0,0.05263157894736842,256.48760256225347,0.7499637501820277,211.51562096565968,0.6184667279697651,0.0047277832031250005,0.410297880116959,0.04765625,0.1671875,0.28046875
981,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,256.0842029800205,0.7487842192398261,213.94620005223297,0.6255736843632543,0.004674072265625,0.4086577119883039,0.046875,0.1640625,0.27421875
982,1280.0,342.0,329.0,0.9619883040935673,13.0,0.038011695906432746,258.40150476467255,0.755559955452259,211.6249031258073,0.6187862664497289,0.004725341796875,0.40701754385964906,0.04765625,0.16640625,0.28359375
983,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,255.08430463800244,0.7458605398772001,215.01312335958005,0.6286933431566668,0.00465087890625,0.41310307017543857,0.0421875,0.15859375,0.2734375
984,1280.0,342.0,329.0,0.9619883040935673,13.0,0.038011695906432746,258.7525362190677,0.7565863632136481,213.16679677335415,0.6232947274074683,0.004691162109375,0.40704495614035086,0.0453125,0.16484375,0.27734375
985,1280.0,342.0,314.0,0.9181286549707602,28.0,0.08187134502923976,252.41151372188972,0.7380453617599114,210.75379470028298,0.6162391657903011,0.0047448730468750006,0.41758497807017525,0.046875,0.165625,0.27734375
986,1280.0,342.0,314.0,0.9181286549707602,28.0,0.08187134502923976,253.90726117180301,0.7424188923152135,214.28197750457753,0.6265554897794664,0.0046667480468750005,0.4135736476608187,0.04296875,0.16171875,0.275
987,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,254.14071213227524,0.7431014974627931,211.73429826828635,0.619106135287387,0.004722900390625001,0.41436403508771913,0.04765625,0.16484375,0.278125
988,1280.0,342.0,314.0,0.9181286549707602,28.0,0.08187134502923976,255.97465612389817,0.748463906795024,216.7195767195767,0.6336829728642593,0.0046142578125000005,0.40719572368421053,0.04453125,0.15625,0.26953125
989,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,257.0623377995643,0.7516442625718255,215.01312335958005,0.6286933431566668,0.00465087890625,0.40876279239766067,0.04140625,0.16015625,0.27578125
990,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,255.74051323606196,0.7477792784680174,212.06316334455084,0.6200677290776341,0.004715576171875,0.4098638523391811,0.046875,0.16328125,0.27734375
991,1280.0,342.0,315.0,0.9210526315789473,27.0,0.07894736842105263,252.9019608391222,0.7394794176582521,212.28297486395437,0.6207104528185801,0.004710693359375,0.41738852339181287,0.04296875,0.1640625,0.2765625
992,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,257.9366325253525,0.7542006798986914,216.14775725593668,0.6320109861284698,0.00462646484375,0.4062682748538011,0.04453125,0.1609375,0.27109375
993,1280.0,342.0,326.0,0.9532163742690059,16.0,0.04678362573099415,259.39305479923064,0.7584592245591539,217.52522570366435,0.6360386716481413,0.0045971679687500005,0.40497989766081854,0.04140625,0.15625,0.271875
994,1280.0,342.0,324.0,0.9473684210526315,18.0,0.05263157894736842,262.81691413790696,0.7684705091751666,220.45209903121633,0.6445967807930302,0.0045361328125000005,0.39116867690058466,0.040625,0.159375,0.27578125
995,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,256.4198300861269,0.7497655850471547,214.56259821896282,0.6273760181841018,0.00466064453125,0.4078216374269006,0.04609375,0.16171875,0.2734375
996,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,256.32137724540934,0.749477711243887,214.33804290947148,0.6267194237119049,0.00466552734375,0.4071043494152047,0.04375,0.16796875,0.27734375
997,1280.0,342.0,310.0,0.9064327485380117,32.0,0.0935672514619883,253.94940644858164,0.7425421241186597,214.45026178010468,0.6270475490646336,0.0046630859375,0.4097587719298246,0.04375,0.1640625,0.27734375
998,1280.0,342.0,312.0,0.9122807017543859,30.0,0.08771929824561403,256.3090791055813,0.7494417517707056,217.93030061186485,0.6372231012042832,0.004588623046875,0.40430829678362556,0.0421875,0.15859375,0.26875
999,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,256.9588044732697,0.7513415335475723,214.61881058422844,0.6275403818252293,0.004659423828125,0.4090460526315789,0.0453125,0.16171875,0.2734375
1000,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,258.51538419642964,0.7558929362468703,218.62823592207098,0.6392638477253537,0.004573974609375,0.4064875730994151,0.0390625,0.15234375,0.26796875
1001,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,253.24332516749737,0.7404775589692906,210.4830421377184,0.6154474916307555,0.0047509765625,0.41720577485380117,0.04453125,0.165625,0.28359375
1002,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,255.85910171813984,0.7481260284156136,212.17301217301218,0.6203889244824917,0.004713134765625,0.4075018274853801,0.0484375,0.16953125,0.27890625
1003,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,256.4987165786676,0.7499962473060456,214.73132372214943,0.6278693676086241,0.004656982421875,0.4103938230994151,0.04296875,0.16171875,0.275
1004,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,256.34953519951245,0.7495600444430188,216.03375527426158,0.6316776470007649,0.00462890625,0.40999634502923965,0.040625,0.1578125,0.2703125
1005,1280.0,342.0,326.0,0.9532163742690059,16.0,0.04678362573099415,262.0752715888354,0.766301963710045,220.0967221923697,0.6435576672291512,0.00454345703125,0.39629477339181274,0.040625,0.15859375,0.2703125
1006,1280.0,342.0,326.0,0.9532163742690059,16.0,0.04678362573099415,258.1150784127808,0.7547224514993591,213.89033942558746,0.6254103491976242,0.0046752929687500005,0.4075566520467835,0.03984375,0.16015625,0.2859375
1007,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,253.3281709057176,0.7407256459231508,212.17301217301218,0.6203889244824917,0.004713134765625,0.4197551169590643,0.040625,0.159375,0.278125
1008,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,256.7877655800582,0.7508414198247315,214.61881058422844,0.6275403818252293,0.004659423828125,0.4086942616959064,0.04453125,0.16015625,0.2734375
1009,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,258.21515337545543,0.7550150683492849,213.89033942558746,0.6254103491976242,0.0046752929687500005,0.40378746345029226,0.046875,0.16640625,0.27890625
1010,1280.0,342.0,315.0,0.9210526315789473,27.0,0.07894736842105263,254.69707310705724,0.7447282839387639,214.39413766029836,0.6268834434511648,0.004664306640625,0.41228983918128637,0.04296875,0.16015625,0.27265625
1011,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,259.9711515715533,0.7601495659986939,218.16245006657786,0.6379019007794674,0.0045837402343750005,0.40090460526315774,0.0421875,0.159375,0.271875
1012,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,253.85800761119538,0.7422748760561269,210.4830421377184,0.6154474916307555,0.0047509765625,0.4152412280701754,0.04609375,0.165625,0.28046875
1013,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,256.05344188855537,0.7486942745279397,214.90031479538297,0.6283634935537513,0.0046533203125000006,0.4130116959064327,0.04140625,0.1578125,0.271875
1014,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,256.257340852857,0.7492904703299912,215.6924697209057,0.6306797360260401,0.0046362304687500005,0.40880391081871337,0.040625,0.159375,0.27734375
1015,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,257.57981713211274,0.7531573600354173,214.56259821896282,0.6273760181841018,0.00466064453125,0.40708607456140333,0.04375,0.16484375,0.278125
1016,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,256.37227186321826,0.7496265259158429,215.35226077812828,0.6296849730354628,0.0046435546875,0.41200201023391814,0.04375,0.15625,0.26796875
1017,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,261.9631422909646,0.7659741002659783,220.8086253369272,0.6456392553711322,0.00452880859375,0.3926626461988303,0.03984375,0.1578125,0.27265625
1018,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,258.97413087385064,0.7572343008007328,218.74499332443256,0.6396052436386916,0.004571533203125,0.40325292397660806,0.04296875,0.15390625,0.26640625
