gameId,playerId,mean_contribution,n_observed_rounds,CONFIG_playerCount,CONFIG_numRounds,CONFIG_showNRounds,CONFIG_endowment,CONFIG_allOrNothing,CONFIG_chat,CONFIG_defaultContribProp,CONFIG_punishmentExists,CONFIG_punishmentMagnitude,CONFIG_rewardExists,CONFIG_rewardMagnitude,CONFIG_showOtherSummaries,CONFIG_showPunishmentId,CONFIG_showRewardId,CONFIG_MPCR,valid_number_of_starting_players,mean_contribution_rate
FmkaCSorD3a94QiTC,TbgNrLsRNfeB8kG7q,20.0,17,15.0,17.0,True,20.0,True,False,1.0,True,2.0,True,2.0,False,True,True,0.4,True,1.0
FmkaCSorD3a94QiTC,dkL3J9hMEk9CmHMqm,20.0,17,15.0,17.0,True,20.0,True,False,1.0,True,2.0,True,2.0,False,True,True,0.4,True,1.0
FmkaCSorD3a94QiTC,jXc72ua364R4i6Z5Q,20.0,17,15.0,17.0,True,20.0,True,False,1.0,True,2.0,True,2.0,False,True,True,0.4,True,1.0
FmkaCSorD3a94QiTC,kj869WYppdMz2dYGL,18.823529411764707,17,15.0,17.0,True,20.0,True,False,1.0,True,2.0,True,2.0,False,True,True,0.4,True,0.9411764705882353
FmkaCSorD3a94QiTC,qPotpGRQjkwkfoXpS,20.0,17,15.0,17.0,True,20.0,True,False,1.0,True,2.0,True,2.0,False,True,True,0.4,True,1.0
FmkaCSorD3a94QiTC,ttZbZrsYyNnKBiwMF,20.0,17,15.0,17.0,True,20.0,True,False,1.0,True,2.0,True,2.0,False,True,True,0.4,True,1.0
FmkaCSorD3a94QiTC,w4Aena3bB24mELNMM,20.0,17,15.0,17.0,True,20.0,True,False,1.0,True,2.0,True,2.0,False,True,True,0.4,True,1.0
FpYh3P5jAMzox9jXF,3PKCfDTqZRvBowEo6,20.0,24,15.0,24.0,False,20.0,True,True,0.0,True,7.0,True,1.0,True,False,False,0.36,True,1.0
FpYh3P5jAMzox9jXF,Dmra7qzWd8wwLwcLi,19.166666666666668,24,15.0,24.0,False,20.0,True,True,0.0,True,7.0,True,1.0,True,False,False,0.36,True,0.9583333333333334
FpYh3P5jAMzox9jXF,GM4GNN6EXmhXWuh9e,16.666666666666668,24,15.0,24.0,False,20.0,True,True,0.0,True,7.0,True,1.0,True,False,False,0.36,True,0.8333333333333334
FpYh3P5jAMzox9jXF,QBWmmzsTaNAkHQmCB,17.5,24,15.0,24.0,False,20.0,True,True,0.0,True,7.0,True,1.0,True,False,False,0.36,True,0.875
FpYh3P5jAMzox9jXF,Sobtwx5KjbxuJijvx,19.166666666666668,24,15.0,24.0,False,20.0,True,True,0.0,True,7.0,True,1.0,True,False,False,0.36,True,0.9583333333333334
FpYh3P5jAMzox9jXF,XGSGgWNf6dPCKJe7f,15.833333333333334,24,15.0,24.0,False,20.0,True,True,0.0,True,7.0,True,1.0,True,False,False,0.36,True,0.7916666666666667
FpYh3P5jAMzox9jXF,bdcpfXacXH3mi6ytT,20.0,24,15.0,24.0,False,20.0,True,True,0.0,True,7.0,True,1.0,True,False,False,0.36,True,1.0
FpYh3P5jAMzox9jXF,fpFxtzv8KbddMwT5f,19.166666666666668,24,15.0,24.0,False,20.0,True,True,0.0,True,7.0,True,1.0,True,False,False,0.36,True,0.9583333333333334
FpYh3P5jAMzox9jXF,hFRk8jHTRrTfEXerP,20.0,24,15.0,24.0,False,20.0,True,True,0.0,True,7.0,True,1.0,True,False,False,0.36,True,1.0
FpYh3P5jAMzox9jXF,noXwx5mbTAhbe2D5X,20.0,24,15.0,24.0,False,20.0,True,True,0.0,True,7.0,True,1.0,True,False,False,0.36,True,1.0
FpYh3P5jAMzox9jXF,oxzfaNFWeQTCPbfR6,19.166666666666668,24,15.0,24.0,False,20.0,True,True,0.0,True,7.0,True,1.0,True,False,False,0.36,True,0.9583333333333334
FpYh3P5jAMzox9jXF,r4ppXWQgvYmHmkjdr,20.0,24,15.0,24.0,False,20.0,True,True,0.0,True,7.0,True,1.0,True,False,False,0.36,True,1.0
FpYh3P5jAMzox9jXF,uEdQDGdaW6RAt6bdQ,4.166666666666667,24,15.0,24.0,False,20.0,True,True,0.0,True,7.0,True,1.0,True,False,False,0.36,True,0.20833333333333334
FpYh3P5jAMzox9jXF,z8wNrGjGdvhsrtd3n,20.0,24,15.0,24.0,False,20.0,True,True,0.0,True,7.0,True,1.0,True,False,False,0.36,True,1.0
FpYh3P5jAMzox9jXF,zyeWX2rk8kRATyEpM,15.833333333333334,24,15.0,24.0,False,20.0,True,True,0.0,True,7.0,True,1.0,True,False,False,0.36,True,0.7916666666666667
FvZe9PNTuF273SJxa,6b42kqQPuGMHk4yvX,20.0,22,14.0,22.0,False,20.0,False,True,0.0,True,2.0,True,1.0,False,True,True,0.5,True,1.0
FvZe9PNTuF273SJxa,QG5q8LYhqZ3K2XnrK,20.0,22,14.0,22.0,False,20.0,False,True,0.0,True,2.0,True,1.0,False,True,True,0.5,True,1.0
FvZe9PNTuF273SJxa,SCJYAJ744WXwqRcTJ,19.545454545454547,22,14.0,22.0,False,20.0,False,True,0.0,True,2.0,True,1.0,False,True,True,0.5,True,0.9772727272727273
FvZe9PNTuF273SJxa,SSoNSmBR4Y7Ays38d,20.0,22,14.0,22.0,False,20.0,False,True,0.0,True,2.0,True,1.0,False,True,True,0.5,True,1.0
FvZe9PNTuF273SJxa,WSfDiWKwtdSD2FRFE,0.0,1,14.0,22.0,False,20.0,False,True,0.0,True,2.0,True,1.0,False,True,True,0.5,True,0.0
FvZe9PNTuF273SJxa,WbT9X5inuAJneqsq4,19.454545454545453,22,14.0,22.0,False,20.0,False,True,0.0,True,2.0,True,1.0,False,True,True,0.5,True,0.9727272727272727
FvZe9PNTuF273SJxa,adFGoqtnHrrhm2yEQ,19.136363636363637,22,14.0,22.0,False,20.0,False,True,0.0,True,2.0,True,1.0,False,True,True,0.5,True,0.9568181818181818
FvZe9PNTuF273SJxa,bTr9vEumghjmvqwdb,20.0,22,14.0,22.0,False,20.0,False,True,0.0,True,2.0,True,1.0,False,True,True,0.5,True,1.0
FvZe9PNTuF273SJxa,gimLBJdGdHJrREskJ,20.0,22,14.0,22.0,False,20.0,False,True,0.0,True,2.0,True,1.0,False,True,True,0.5,True,1.0
FvZe9PNTuF273SJxa,hKq7NB6yhmjx5xhYE,20.0,22,14.0,22.0,False,20.0,False,True,0.0,True,2.0,True,1.0,False,True,True,0.5,True,1.0
FvZe9PNTuF273SJxa,omyb3Tiwx3LPLzHyk,10.0,4,14.0,22.0,False,20.0,False,True,0.0,True,2.0,True,1.0,False,True,True,0.5,True,0.5
FvZe9PNTuF273SJxa,vKDMNqsjmFrj5NYcN,12.0,5,14.0,22.0,False,20.0,False,True,0.0,True,2.0,True,1.0,False,True,True,0.5,True,0.6
FvZe9PNTuF273SJxa,wHiPyq8N7cJQHQfcC,20.0,22,14.0,22.0,False,20.0,False,True,0.0,True,2.0,True,1.0,False,True,True,0.5,True,1.0
FvZe9PNTuF273SJxa,xYgbPP5mcWqPTkDdr,19.818181818181817,22,14.0,22.0,False,20.0,False,True,0.0,True,2.0,True,1.0,False,True,True,0.5,True,0.9909090909090909
FxN4ETksRuuZDFtEm,FK4WzfCAQJ2PhsmBf,15.555555555555555,9,4.0,9.0,True,20.0,True,False,0.0,False,2.0,False,1.0,True,True,True,0.3,True,0.7777777777777778
FxN4ETksRuuZDFtEm,NvTuFa62irY7vQYvP,11.11111111111111,9,4.0,9.0,True,20.0,True,False,0.0,False,2.0,False,1.0,True,True,True,0.3,True,0.5555555555555556
FxN4ETksRuuZDFtEm,e4ibC4yyh8keBWJRN,20.0,9,4.0,9.0,True,20.0,True,False,0.0,False,2.0,False,1.0,True,True,True,0.3,True,1.0
FxN4ETksRuuZDFtEm,ir7kuiDXzxBT56Mwe,0.0,9,4.0,9.0,True,20.0,True,False,0.0,False,2.0,False,1.0,True,True,True,0.3,True,0.0
G6ZjvG8cmjw4tAj6T,4vjmCiFpgjrfeY32v,20.0,6,12.0,6.0,True,20.0,True,True,0.0,False,4.0,False,3.0,False,False,False,0.1,True,1.0
G6ZjvG8cmjw4tAj6T,68NhXvTiB22wQCfT5,20.0,6,12.0,6.0,True,20.0,True,True,0.0,False,4.0,False,3.0,False,False,False,0.1,True,1.0
G6ZjvG8cmjw4tAj6T,7Pe3Mzhn7y7WpApnu,3.3333333333333335,6,12.0,6.0,True,20.0,True,True,0.0,False,4.0,False,3.0,False,False,False,0.1,True,0.16666666666666669
G6ZjvG8cmjw4tAj6T,A8Q7dhWK42XxvygSe,20.0,6,12.0,6.0,True,20.0,True,True,0.0,False,4.0,False,3.0,False,False,False,0.1,True,1.0
G6ZjvG8cmjw4tAj6T,CtFWzyC9AetEJKRqF,20.0,6,12.0,6.0,True,20.0,True,True,0.0,False,4.0,False,3.0,False,False,False,0.1,True,1.0
G6ZjvG8cmjw4tAj6T,HkxwRxQWSEhi6vrou,20.0,6,12.0,6.0,True,20.0,True,True,0.0,False,4.0,False,3.0,False,False,False,0.1,True,1.0
G6ZjvG8cmjw4tAj6T,LCBpzS9WDWn3yTgyE,20.0,6,12.0,6.0,True,20.0,True,True,0.0,False,4.0,False,3.0,False,False,False,0.1,True,1.0
G6ZjvG8cmjw4tAj6T,LziC8HDex6gmfaLxA,13.333333333333334,6,12.0,6.0,True,20.0,True,True,0.0,False,4.0,False,3.0,False,False,False,0.1,True,0.6666666666666667
G6ZjvG8cmjw4tAj6T,WL7naBzQSJKsecQ6W,0.0,6,12.0,6.0,True,20.0,True,True,0.0,False,4.0,False,3.0,False,False,False,0.1,True,0.0
G6ZjvG8cmjw4tAj6T,d9Q4bAGJWN7dbLZ7Z,6.666666666666667,6,12.0,6.0,True,20.0,True,True,0.0,False,4.0,False,3.0,False,False,False,0.1,True,0.33333333333333337
G6ZjvG8cmjw4tAj6T,vTHF7zQCvSKCHxByb,16.666666666666668,6,12.0,6.0,True,20.0,True,True,0.0,False,4.0,False,3.0,False,False,False,0.1,True,0.8333333333333334
G6ZjvG8cmjw4tAj6T,xJSX3CD6tYhBoouuS,13.333333333333334,6,12.0,6.0,True,20.0,True,True,0.0,False,4.0,False,3.0,False,False,False,0.1,True,0.6666666666666667
G6oekPH7QWW5gEh8g,EsNFMQAZe7JmtiDBF,15.5,2,6.0,2.0,False,20.0,False,True,0.0,False,13.0,True,5.0,True,False,False,0.65,False,0.775
G6oekPH7QWW5gEh8g,HE7K8dp2fEkfc2ZGb,0.0,1,6.0,2.0,False,20.0,False,True,0.0,False,13.0,True,5.0,True,False,False,0.65,False,0.0
G6oekPH7QWW5gEh8g,oKrYcAGCRCTpFy8WA,8.5,2,6.0,2.0,False,20.0,False,True,0.0,False,13.0,True,5.0,True,False,False,0.65,False,0.425
G6oekPH7QWW5gEh8g,y9eHvkbhwijYkPHcM,16.5,2,6.0,2.0,False,20.0,False,True,0.0,False,13.0,True,5.0,True,False,False,0.65,False,0.825
G7MK9MeuEdEmnrf8g,34XA4hdGczFSLM8A2,20.0,14,16.0,14.0,True,20.0,False,True,1.0,True,6.0,True,5.0,False,True,True,0.46,True,1.0
G7MK9MeuEdEmnrf8g,4F4iWqtTcfym6eZbu,20.0,14,16.0,14.0,True,20.0,False,True,1.0,True,6.0,True,5.0,False,True,True,0.46,True,1.0
G7MK9MeuEdEmnrf8g,6pJAT3w3b6pEeQSh2,20.0,14,16.0,14.0,True,20.0,False,True,1.0,True,6.0,True,5.0,False,True,True,0.46,True,1.0
G7MK9MeuEdEmnrf8g,9dfMmsGPWxWSam3aH,20.0,14,16.0,14.0,True,20.0,False,True,1.0,True,6.0,True,5.0,False,True,True,0.46,True,1.0
G7MK9MeuEdEmnrf8g,9hfoX8Na8ZGdnWYRP,17.857142857142858,14,16.0,14.0,True,20.0,False,True,1.0,True,6.0,True,5.0,False,True,True,0.46,True,0.8928571428571429
G7MK9MeuEdEmnrf8g,JHxEWx9sH99wYFXFN,19.285714285714285,14,16.0,14.0,True,20.0,False,True,1.0,True,6.0,True,5.0,False,True,True,0.46,True,0.9642857142857142
G7MK9MeuEdEmnrf8g,REE3nTygZekYjxGt7,20.0,14,16.0,14.0,True,20.0,False,True,1.0,True,6.0,True,5.0,False,True,True,0.46,True,1.0
G7MK9MeuEdEmnrf8g,WxsBjJWNXYAh4nGPm,19.285714285714285,14,16.0,14.0,True,20.0,False,True,1.0,True,6.0,True,5.0,False,True,True,0.46,True,0.9642857142857142
G7MK9MeuEdEmnrf8g,dScGksXpRCS2oFJnL,20.0,14,16.0,14.0,True,20.0,False,True,1.0,True,6.0,True,5.0,False,True,True,0.46,True,1.0
G7MK9MeuEdEmnrf8g,hHwNZMJgvMKxnwWP9,20.0,14,16.0,14.0,True,20.0,False,True,1.0,True,6.0,True,5.0,False,True,True,0.46,True,1.0
G7MK9MeuEdEmnrf8g,nHnwfzpPYRiT6TioL,19.857142857142858,14,16.0,14.0,True,20.0,False,True,1.0,True,6.0,True,5.0,False,True,True,0.46,True,0.9928571428571429
G7MK9MeuEdEmnrf8g,oAFYn6ptaGsnyXZBZ,20.0,14,16.0,14.0,True,20.0,False,True,1.0,True,6.0,True,5.0,False,True,True,0.46,True,1.0
G7MK9MeuEdEmnrf8g,qrupxuevAM9xuKYtc,18.928571428571427,14,16.0,14.0,True,20.0,False,True,1.0,True,6.0,True,5.0,False,True,True,0.46,True,0.9464285714285714
G7MK9MeuEdEmnrf8g,w4fmmfBT8nHacoYew,19.928571428571427,14,16.0,14.0,True,20.0,False,True,1.0,True,6.0,True,5.0,False,True,True,0.46,True,0.9964285714285713
G7MK9MeuEdEmnrf8g,xHCgddfCRmSPiTHLx,20.0,14,16.0,14.0,True,20.0,False,True,1.0,True,6.0,True,5.0,False,True,True,0.46,True,1.0
G7MK9MeuEdEmnrf8g,zYqo6meiWzKcNpJQY,20.0,14,16.0,14.0,True,20.0,False,True,1.0,True,6.0,True,5.0,False,True,True,0.46,True,1.0
GCnCvjXC59gJ6uqDL,ASrCJ6LFhJS8haC6K,20.0,24,19.0,24.0,False,20.0,True,True,0.0,True,9.0,True,2.0,False,True,True,0.62,False,1.0
GCnCvjXC59gJ6uqDL,CoSZASfd7FXBqzGLo,16.666666666666668,18,19.0,24.0,False,20.0,True,True,0.0,True,9.0,True,2.0,False,True,True,0.62,False,0.8333333333333334
GCnCvjXC59gJ6uqDL,EEBKSXfYjMTgT9g45,20.0,24,19.0,24.0,False,20.0,True,True,0.0,True,9.0,True,2.0,False,True,True,0.62,False,1.0
GCnCvjXC59gJ6uqDL,Nhds6sbXJzmpsSYeS,19.166666666666668,24,19.0,24.0,False,20.0,True,True,0.0,True,9.0,True,2.0,False,True,True,0.62,False,0.9583333333333334
GCnCvjXC59gJ6uqDL,RpTErLaMBvR2NamQn,11.666666666666666,24,19.0,24.0,False,20.0,True,True,0.0,True,9.0,True,2.0,False,True,True,0.62,False,0.5833333333333333
GCnCvjXC59gJ6uqDL,bbrCAAiEfNHLfuquG,20.0,24,19.0,24.0,False,20.0,True,True,0.0,True,9.0,True,2.0,False,True,True,0.62,False,1.0
GCnCvjXC59gJ6uqDL,cxnxAnHeuxdux7W9k,20.0,24,19.0,24.0,False,20.0,True,True,0.0,True,9.0,True,2.0,False,True,True,0.62,False,1.0
GCnCvjXC59gJ6uqDL,eGArEGoyTXx5Dr2ho,20.0,24,19.0,24.0,False,20.0,True,True,0.0,True,9.0,True,2.0,False,True,True,0.62,False,1.0
GCnCvjXC59gJ6uqDL,en2KpTZ25qoXtQoJS,16.666666666666668,24,19.0,24.0,False,20.0,True,True,0.0,True,9.0,True,2.0,False,True,True,0.62,False,0.8333333333333334
GCnCvjXC59gJ6uqDL,fzScndw6kkJXNHgMF,20.0,24,19.0,24.0,False,20.0,True,True,0.0,True,9.0,True,2.0,False,True,True,0.62,False,1.0
GCnCvjXC59gJ6uqDL,iCMjo6wZMzZ8yWYR7,20.0,24,19.0,24.0,False,20.0,True,True,0.0,True,9.0,True,2.0,False,True,True,0.62,False,1.0
GCnCvjXC59gJ6uqDL,kQzMygHwyDHA9oaDW,20.0,24,19.0,24.0,False,20.0,True,True,0.0,True,9.0,True,2.0,False,True,True,0.62,False,1.0
GCnCvjXC59gJ6uqDL,kYfyGmJAiLk6Hzz7q,20.0,24,19.0,24.0,False,20.0,True,True,0.0,True,9.0,True,2.0,False,True,True,0.62,False,1.0
GCnCvjXC59gJ6uqDL,nmBbRqFR93X8Jdv3B,0.0,1,19.0,24.0,False,20.0,True,True,0.0,True,9.0,True,2.0,False,True,True,0.62,False,0.0
GCnCvjXC59gJ6uqDL,oHervNJRhw4ooHPx2,20.0,24,19.0,24.0,False,20.0,True,True,0.0,True,9.0,True,2.0,False,True,True,0.62,False,1.0
GCnCvjXC59gJ6uqDL,w2SKbEq4zMSL8iqQz,17.333333333333332,15,19.0,24.0,False,20.0,True,True,0.0,True,9.0,True,2.0,False,True,True,0.62,False,0.8666666666666666
GEg4HoG4betWJeQrA,2pv9wboNdcYqyeTQq,3.3333333333333335,24,16.0,24.0,True,20.0,True,False,1.0,False,9.0,False,2.0,True,False,False,0.52,True,0.16666666666666669
GEg4HoG4betWJeQrA,63drsFH4NuTriETbT,20.0,24,16.0,24.0,True,20.0,True,False,1.0,False,9.0,False,2.0,True,False,False,0.52,True,1.0
GEg4HoG4betWJeQrA,68s3GbKkhuTGoe7Pi,10.0,24,16.0,24.0,True,20.0,True,False,1.0,False,9.0,False,2.0,True,False,False,0.52,True,0.5
GEg4HoG4betWJeQrA,NSmrEaxYamF744o6D,6.666666666666667,24,16.0,24.0,True,20.0,True,False,1.0,False,9.0,False,2.0,True,False,False,0.52,True,0.33333333333333337
GEg4HoG4betWJeQrA,RSZTvhRvpKGaY6BrS,18.333333333333332,24,16.0,24.0,True,20.0,True,False,1.0,False,9.0,False,2.0,True,False,False,0.52,True,0.9166666666666666
GEg4HoG4betWJeQrA,bAZhq9SppkgfKZiDC,15.833333333333334,24,16.0,24.0,True,20.0,True,False,1.0,False,9.0,False,2.0,True,False,False,0.52,True,0.7916666666666667
GEg4HoG4betWJeQrA,bswafpp4ysttT9qWz,20.0,24,16.0,24.0,True,20.0,True,False,1.0,False,9.0,False,2.0,True,False,False,0.52,True,1.0
GEg4HoG4betWJeQrA,buq9mK9KkRyvvCRa6,17.5,24,16.0,24.0,True,20.0,True,False,1.0,False,9.0,False,2.0,True,False,False,0.52,True,0.875
GEg4HoG4betWJeQrA,d5Jk3qqEoz4GB7EEv,14.166666666666666,24,16.0,24.0,True,20.0,True,False,1.0,False,9.0,False,2.0,True,False,False,0.52,True,0.7083333333333333
GEg4HoG4betWJeQrA,gg6rFRR3Dzf3N2sH6,7.5,24,16.0,24.0,True,20.0,True,False,1.0,False,9.0,False,2.0,True,False,False,0.52,True,0.375
GEg4HoG4betWJeQrA,hrdpFTzB55zNF3cFQ,20.0,24,16.0,24.0,True,20.0,True,False,1.0,False,9.0,False,2.0,True,False,False,0.52,True,1.0
GEg4HoG4betWJeQrA,nPKF9BRec2ocdR2XF,16.666666666666668,24,16.0,24.0,True,20.0,True,False,1.0,False,9.0,False,2.0,True,False,False,0.52,True,0.8333333333333334
GEg4HoG4betWJeQrA,oucsRqEZJ3hgexTDE,20.0,24,16.0,24.0,True,20.0,True,False,1.0,False,9.0,False,2.0,True,False,False,0.52,True,1.0
GEg4HoG4betWJeQrA,rQy2ALbQ2jEs2YcKB,6.666666666666667,24,16.0,24.0,True,20.0,True,False,1.0,False,9.0,False,2.0,True,False,False,0.52,True,0.33333333333333337
GEg4HoG4betWJeQrA,yovmHKActQcomid9p,16.666666666666668,24,16.0,24.0,True,20.0,True,False,1.0,False,9.0,False,2.0,True,False,False,0.52,True,0.8333333333333334
GX7zLsMwHfJaT4w4m,29aspqWcFWTDJsT9o,20.0,9,16.0,9.0,False,20.0,True,False,0.0,False,10.0,False,4.0,False,True,True,0.16,True,1.0
GX7zLsMwHfJaT4w4m,2N8cSCiZnjyvkdMHn,20.0,9,16.0,9.0,False,20.0,True,False,0.0,False,10.0,False,4.0,False,True,True,0.16,True,1.0
GX7zLsMwHfJaT4w4m,3CQKifM8ZavBuYee4,0.0,9,16.0,9.0,False,20.0,True,False,0.0,False,10.0,False,4.0,False,True,True,0.16,True,0.0
GX7zLsMwHfJaT4w4m,EruifnZnoCyYycpv7,6.666666666666667,9,16.0,9.0,False,20.0,True,False,0.0,False,10.0,False,4.0,False,True,True,0.16,True,0.33333333333333337
GX7zLsMwHfJaT4w4m,HFc2efNzXgZjMKw6W,8.88888888888889,9,16.0,9.0,False,20.0,True,False,0.0,False,10.0,False,4.0,False,True,True,0.16,True,0.4444444444444445
GX7zLsMwHfJaT4w4m,NETws2TAo3ccixBRc,13.333333333333334,9,16.0,9.0,False,20.0,True,False,0.0,False,10.0,False,4.0,False,True,True,0.16,True,0.6666666666666667
GX7zLsMwHfJaT4w4m,PSEubLa5xZjuMCanz,17.77777777777778,9,16.0,9.0,False,20.0,True,False,0.0,False,10.0,False,4.0,False,True,True,0.16,True,0.888888888888889
GX7zLsMwHfJaT4w4m,Sk7sHJuxiPkrxRa3D,0.0,9,16.0,9.0,False,20.0,True,False,0.0,False,10.0,False,4.0,False,True,True,0.16,True,0.0
GX7zLsMwHfJaT4w4m,a7yD5ZovAtb4JqcNW,0.0,1,16.0,9.0,False,20.0,True,False,0.0,False,10.0,False,4.0,False,True,True,0.16,True,0.0
GX7zLsMwHfJaT4w4m,ccfDsz3ChwRneAwRm,0.0,1,16.0,9.0,False,20.0,True,False,0.0,False,10.0,False,4.0,False,True,True,0.16,True,0.0
GX7zLsMwHfJaT4w4m,ggLdhePBG53TndR6R,4.444444444444445,9,16.0,9.0,False,20.0,True,False,0.0,False,10.0,False,4.0,False,True,True,0.16,True,0.22222222222222224
GX7zLsMwHfJaT4w4m,gsemfksijfKmiGr2x,8.88888888888889,9,16.0,9.0,False,20.0,True,False,0.0,False,10.0,False,4.0,False,True,True,0.16,True,0.4444444444444445
GX7zLsMwHfJaT4w4m,nDfPo8cDCtp7Ea4ox,13.333333333333334,9,16.0,9.0,False,20.0,True,False,0.0,False,10.0,False,4.0,False,True,True,0.16,True,0.6666666666666667
GX7zLsMwHfJaT4w4m,pJe4tiWnBKY8fwqYt,15.555555555555555,9,16.0,9.0,False,20.0,True,False,0.0,False,10.0,False,4.0,False,True,True,0.16,True,0.7777777777777778
GX7zLsMwHfJaT4w4m,q5mJdmzFuopKpDXgb,6.666666666666667,9,16.0,9.0,False,20.0,True,False,0.0,False,10.0,False,4.0,False,True,True,0.16,True,0.33333333333333337
GX7zLsMwHfJaT4w4m,umg7y7bknGBwaXXvA,15.555555555555555,9,16.0,9.0,False,20.0,True,False,0.0,False,10.0,False,4.0,False,True,True,0.16,True,0.7777777777777778
GbjwyJcfLQpH5cCu3,2Re5Y9t76xH255Ao4,17.333333333333332,15,7.0,15.0,True,20.0,True,False,1.0,True,7.0,True,2.0,False,True,True,0.36,True,0.8666666666666666
GbjwyJcfLQpH5cCu3,9ekH8X5Jw9cDawpqS,10.0,2,7.0,15.0,True,20.0,True,False,1.0,True,7.0,True,2.0,False,True,True,0.36,True,0.5
GbjwyJcfLQpH5cCu3,AyuHbrdQLSiaZAZsv,20.0,3,7.0,15.0,True,20.0,True,False,1.0,True,7.0,True,2.0,False,True,True,0.36,True,1.0
GbjwyJcfLQpH5cCu3,Cay9hgyJEpZW4rY6J,20.0,15,7.0,15.0,True,20.0,True,False,1.0,True,7.0,True,2.0,False,True,True,0.36,True,1.0
GbjwyJcfLQpH5cCu3,F5oYFWBZsrNpGqSeT,1.3333333333333333,15,7.0,15.0,True,20.0,True,False,1.0,True,7.0,True,2.0,False,True,True,0.36,True,0.06666666666666667
GbjwyJcfLQpH5cCu3,XPRJntna9XtY6Ne8W,20.0,15,7.0,15.0,True,20.0,True,False,1.0,True,7.0,True,2.0,False,True,True,0.36,True,1.0
GbjwyJcfLQpH5cCu3,zaQ5CKFfbdeQjJHKb,16.0,15,7.0,15.0,True,20.0,True,False,1.0,True,7.0,True,2.0,False,True,True,0.36,True,0.8
Gp8geFeTE57EuwX8L,4nemWzHPLcnHLWHZ8,12.5,8,7.0,8.0,True,20.0,True,False,0.0,False,6.0,True,2.0,False,False,False,0.19,True,0.625
Gp8geFeTE57EuwX8L,ZxsA7YbFAYP6Njdm7,12.5,8,7.0,8.0,True,20.0,True,False,0.0,False,6.0,True,2.0,False,False,False,0.19,True,0.625
Gp8geFeTE57EuwX8L,cZEvRJhh25Gup9DWz,10.0,8,7.0,8.0,True,20.0,True,False,0.0,False,6.0,True,2.0,False,False,False,0.19,True,0.5
Gp8geFeTE57EuwX8L,en3YNSsTsy7tHDiCw,0.0,8,7.0,8.0,True,20.0,True,False,0.0,False,6.0,True,2.0,False,False,False,0.19,True,0.0
Gp8geFeTE57EuwX8L,fv5GBkWh5TN5BCRGp,15.0,8,7.0,8.0,True,20.0,True,False,0.0,False,6.0,True,2.0,False,False,False,0.19,True,0.75
Gp8geFeTE57EuwX8L,orjccZFpinqgf8KRQ,12.5,8,7.0,8.0,True,20.0,True,False,0.0,False,6.0,True,2.0,False,False,False,0.19,True,0.625
Gp8geFeTE57EuwX8L,p3igAuHJ6xStmnZLe,15.0,8,7.0,8.0,True,20.0,True,False,0.0,False,6.0,True,2.0,False,False,False,0.19,True,0.75
GtzSjujsFLASFExF2,Nf9qC3doQpDSF5BAs,18.94736842105263,19,2.0,19.0,True,20.0,True,True,0.0,False,4.0,True,3.0,True,True,True,0.65,True,0.9473684210526315
GtzSjujsFLASFExF2,vFxthTKwK4xFwWTfs,20.0,19,2.0,19.0,True,20.0,True,True,0.0,False,4.0,True,3.0,True,True,True,0.65,True,1.0
H3yngXww4Fk2g9Ara,47oGLrNPDLvQekMh7,0.0,2,12.0,23.0,True,20.0,True,False,1.0,False,1.0,False,1.0,False,True,True,0.12,True,0.0
H3yngXww4Fk2g9Ara,FeR9pg8fF8fspwq3Q,5.217391304347826,23,12.0,23.0,True,20.0,True,False,1.0,False,1.0,False,1.0,False,True,True,0.12,True,0.2608695652173913
H3yngXww4Fk2g9Ara,HetmyytmJxPuFuck3,8.695652173913043,23,12.0,23.0,True,20.0,True,False,1.0,False,1.0,False,1.0,False,True,True,0.12,True,0.43478260869565216
H3yngXww4Fk2g9Ara,Jz9dodX4bQz6iWvZq,4.3478260869565215,23,12.0,23.0,True,20.0,True,False,1.0,False,1.0,False,1.0,False,True,True,0.12,True,0.21739130434782608
H3yngXww4Fk2g9Ara,NWAbC7N2GvyLSvPQJ,8.695652173913043,23,12.0,23.0,True,20.0,True,False,1.0,False,1.0,False,1.0,False,True,True,0.12,True,0.43478260869565216
H3yngXww4Fk2g9Ara,QHNQz2nefpCeSukSe,18.26086956521739,23,12.0,23.0,True,20.0,True,False,1.0,False,1.0,False,1.0,False,True,True,0.12,True,0.9130434782608695
H3yngXww4Fk2g9Ara,T4wukPY2kENYydWA5,6.956521739130435,23,12.0,23.0,True,20.0,True,False,1.0,False,1.0,False,1.0,False,True,True,0.12,True,0.34782608695652173
H3yngXww4Fk2g9Ara,TnpTJCgrkrxWB8qvx,5.217391304347826,23,12.0,23.0,True,20.0,True,False,1.0,False,1.0,False,1.0,False,True,True,0.12,True,0.2608695652173913
H3yngXww4Fk2g9Ara,eyGMExhFYBQyLX8uo,2.608695652173913,23,12.0,23.0,True,20.0,True,False,1.0,False,1.0,False,1.0,False,True,True,0.12,True,0.13043478260869565
H3yngXww4Fk2g9Ara,i3KBdDQdZ6KRHntiD,2.608695652173913,23,12.0,23.0,True,20.0,True,False,1.0,False,1.0,False,1.0,False,True,True,0.12,True,0.13043478260869565
