custom_id,estimated_input_chars,estimated_input_tokens_char4
persona_chip_match__pid_380__record_chip4__cohort_05_m898xg__game_2_alt_profile__p029__g048,19222,4806
persona_chip_match__pid_336__record_chip2__cohort_01_m7xia7__game_1__p030__g001,17494,4374
persona_chip_match__pid_336__record_chip2__cohort_02_m7xiz2__game_1__p030__g002,17855,4464
persona_chip_match__pid_336__record_chip2__cohort_03_m8aexq__game_1__p030__g003,17909,4477
persona_chip_match__pid_336__record_chip2__cohort_05_m7xjzy__game_1__p030__g004,17853,4463
persona_chip_match__pid_336__record_chip2__cohort_07_m8ag8i__game_1__p030__g005,18017,4504
persona_chip_match__pid_336__record_chip2__cohort_12_m8agmu__game_1__p030__g006,17978,4494
persona_chip_match__pid_336__record_chip2__cohort_14_m8agmu__game_1__p030__g007,17972,4493
persona_chip_match__pid_336__record_chip2__cohort_15_m8agmu__game_1__p030__g008,18035,4509
persona_chip_match__pid_336__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p030__g009,17759,4440
persona_chip_match__pid_336__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p030__g010,17861,4465
persona_chip_match__pid_336__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p030__g011,17992,4498
persona_chip_match__pid_336__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p030__g012,18201,4550
persona_chip_match__pid_336__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p030__g013,17955,4489
persona_chip_match__pid_336__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p030__g014,17784,4446
persona_chip_match__pid_336__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p030__g015,17716,4429
persona_chip_match__pid_336__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p030__g016,17760,4440
persona_chip_match__pid_336__record_chip3__cohort_01_m8aiq8__game_1__p030__g017,17920,4480
persona_chip_match__pid_336__record_chip3__cohort_05_m8aiq8__game_1__p030__g018,17877,4469
persona_chip_match__pid_336__record_chip3__g11_m5wp7b__game_1__p030__g019,18307,4577
persona_chip_match__pid_336__record_chip3__g17_m5wp8w__game_1__p030__g020,17979,4495
persona_chip_match__pid_336__record_chip3__g20_m5wq93__game_1__p030__g021,18050,4512
persona_chip_match__pid_336__record_chip3__g6_m5wp77__game_1__p030__g022,18042,4510
persona_chip_match__pid_336__record_chip3__g7_m5wp78__game_1__p030__g023,18356,4589
persona_chip_match__pid_336__record_chip3__g9_m5wp79__game_1__p030__g024,17943,4486
persona_chip_match__pid_336__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p030__g025,17709,4427
persona_chip_match__pid_336__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p030__g026,17895,4474
persona_chip_match__pid_336__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p030__g027,17773,4443
persona_chip_match__pid_336__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p030__g028,18003,4501
persona_chip_match__pid_336__record_chip3__g12_m5wp8p__game_2_alt_profile__p030__g029,17795,4449
persona_chip_match__pid_336__record_chip3__g13_m5wp8q__game_2_alt_profile__p030__g030,18407,4602
persona_chip_match__pid_336__record_chip3__g3_m5wp6q__game_2_alt_profile__p030__g031,18245,4561
persona_chip_match__pid_336__record_chip3__g7_m5wp78__game_2_alt_profile__p030__g032,18457,4614
persona_chip_match__pid_336__record_chip4__cohort_02_m89542__game_1__p030__g033,17963,4491
persona_chip_match__pid_336__record_chip4__cohort_04_m8aboy__game_1__p030__g034,18106,4526
persona_chip_match__pid_336__record_chip4__cohort_05_m7xlsd__game_1__p030__g035,18025,4506
persona_chip_match__pid_336__record_chip4__cohort_05_m89542__game_1__p030__g036,18199,4550
persona_chip_match__pid_336__record_chip4__cohort_05_m898xg__game_1__p030__g037,18194,4548
persona_chip_match__pid_336__record_chip4__cohort_06_m89b9z__game_1__p030__g038,18019,4505
persona_chip_match__pid_336__record_chip4__cohort_06_m8acrp__game_1__p030__g039,18368,4592
persona_chip_match__pid_336__record_chip4__cohort_07_m8ad4g__game_1__p030__g040,18581,4645
persona_chip_match__pid_336__record_chip4__cohort_01_m898xg__game_2_alt_profile__p030__g041,17826,4456
persona_chip_match__pid_336__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p030__g042,18280,4570
persona_chip_match__pid_336__record_chip4__cohort_02_m89542__game_2_alt_profile__p030__g043,17975,4494
persona_chip_match__pid_336__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p030__g044,18053,4513
persona_chip_match__pid_336__record_chip4__cohort_03_m898xg__game_2_alt_profile__p030__g045,18217,4554
persona_chip_match__pid_336__record_chip4__cohort_04_m89542__game_2_alt_profile__p030__g046,18315,4579
persona_chip_match__pid_336__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p030__g047,18176,4544
persona_chip_match__pid_336__record_chip4__cohort_05_m898xg__game_2_alt_profile__p030__g048,18559,4640
persona_chip_match__pid_1519__record_chip2__cohort_01_m7xia7__game_1__p031__g001,18424,4606
persona_chip_match__pid_1519__record_chip2__cohort_02_m7xiz2__game_1__p031__g002,18785,4696
persona_chip_match__pid_1519__record_chip2__cohort_03_m8aexq__game_1__p031__g003,18839,4710
persona_chip_match__pid_1519__record_chip2__cohort_05_m7xjzy__game_1__p031__g004,18783,4696
persona_chip_match__pid_1519__record_chip2__cohort_07_m8ag8i__game_1__p031__g005,18947,4737
persona_chip_match__pid_1519__record_chip2__cohort_12_m8agmu__game_1__p031__g006,18908,4727
persona_chip_match__pid_1519__record_chip2__cohort_14_m8agmu__game_1__p031__g007,18902,4726
persona_chip_match__pid_1519__record_chip2__cohort_15_m8agmu__game_1__p031__g008,18965,4741
persona_chip_match__pid_1519__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p031__g009,18689,4672
persona_chip_match__pid_1519__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p031__g010,18791,4698
persona_chip_match__pid_1519__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p031__g011,18922,4730
persona_chip_match__pid_1519__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p031__g012,19131,4783
persona_chip_match__pid_1519__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p031__g013,18885,4721
persona_chip_match__pid_1519__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p031__g014,18714,4678
persona_chip_match__pid_1519__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p031__g015,18646,4662
persona_chip_match__pid_1519__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p031__g016,18690,4672
persona_chip_match__pid_1519__record_chip3__cohort_01_m8aiq8__game_1__p031__g017,18850,4712
persona_chip_match__pid_1519__record_chip3__cohort_05_m8aiq8__game_1__p031__g018,18807,4702
persona_chip_match__pid_1519__record_chip3__g11_m5wp7b__game_1__p031__g019,19237,4809
persona_chip_match__pid_1519__record_chip3__g17_m5wp8w__game_1__p031__g020,18909,4727
persona_chip_match__pid_1519__record_chip3__g20_m5wq93__game_1__p031__g021,18980,4745
persona_chip_match__pid_1519__record_chip3__g6_m5wp77__game_1__p031__g022,18972,4743
persona_chip_match__pid_1519__record_chip3__g7_m5wp78__game_1__p031__g023,19286,4822
persona_chip_match__pid_1519__record_chip3__g9_m5wp79__game_1__p031__g024,18873,4718
persona_chip_match__pid_1519__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p031__g025,18639,4660
persona_chip_match__pid_1519__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p031__g026,18825,4706
persona_chip_match__pid_1519__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p031__g027,18703,4676
persona_chip_match__pid_1519__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p031__g028,18933,4733
persona_chip_match__pid_1519__record_chip3__g12_m5wp8p__game_2_alt_profile__p031__g029,18725,4681
persona_chip_match__pid_1519__record_chip3__g13_m5wp8q__game_2_alt_profile__p031__g030,19337,4834
persona_chip_match__pid_1519__record_chip3__g3_m5wp6q__game_2_alt_profile__p031__g031,19175,4794
persona_chip_match__pid_1519__record_chip3__g7_m5wp78__game_2_alt_profile__p031__g032,19387,4847
persona_chip_match__pid_1519__record_chip4__cohort_02_m89542__game_1__p031__g033,18893,4723
persona_chip_match__pid_1519__record_chip4__cohort_04_m8aboy__game_1__p031__g034,19036,4759
persona_chip_match__pid_1519__record_chip4__cohort_05_m7xlsd__game_1__p031__g035,18955,4739
persona_chip_match__pid_1519__record_chip4__cohort_05_m89542__game_1__p031__g036,19129,4782
persona_chip_match__pid_1519__record_chip4__cohort_05_m898xg__game_1__p031__g037,19124,4781
persona_chip_match__pid_1519__record_chip4__cohort_06_m89b9z__game_1__p031__g038,18949,4737
persona_chip_match__pid_1519__record_chip4__cohort_06_m8acrp__game_1__p031__g039,19298,4824
persona_chip_match__pid_1519__record_chip4__cohort_07_m8ad4g__game_1__p031__g040,19511,4878
persona_chip_match__pid_1519__record_chip4__cohort_01_m898xg__game_2_alt_profile__p031__g041,18756,4689
persona_chip_match__pid_1519__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p031__g042,19210,4802
persona_chip_match__pid_1519__record_chip4__cohort_02_m89542__game_2_alt_profile__p031__g043,18905,4726
persona_chip_match__pid_1519__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p031__g044,18983,4746
persona_chip_match__pid_1519__record_chip4__cohort_03_m898xg__game_2_alt_profile__p031__g045,19147,4787
persona_chip_match__pid_1519__record_chip4__cohort_04_m89542__game_2_alt_profile__p031__g046,19245,4811
persona_chip_match__pid_1519__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p031__g047,19106,4776
persona_chip_match__pid_1519__record_chip4__cohort_05_m898xg__game_2_alt_profile__p031__g048,19489,4872
persona_chip_match__pid_1431__record_chip2__cohort_01_m7xia7__game_1__p032__g001,18190,4548
persona_chip_match__pid_1431__record_chip2__cohort_02_m7xiz2__game_1__p032__g002,18551,4638
persona_chip_match__pid_1431__record_chip2__cohort_03_m8aexq__game_1__p032__g003,18605,4651
persona_chip_match__pid_1431__record_chip2__cohort_05_m7xjzy__game_1__p032__g004,18549,4637
persona_chip_match__pid_1431__record_chip2__cohort_07_m8ag8i__game_1__p032__g005,18713,4678
persona_chip_match__pid_1431__record_chip2__cohort_12_m8agmu__game_1__p032__g006,18674,4668
persona_chip_match__pid_1431__record_chip2__cohort_14_m8agmu__game_1__p032__g007,18668,4667
persona_chip_match__pid_1431__record_chip2__cohort_15_m8agmu__game_1__p032__g008,18731,4683
persona_chip_match__pid_1431__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p032__g009,18455,4614
persona_chip_match__pid_1431__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p032__g010,18557,4639
persona_chip_match__pid_1431__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p032__g011,18688,4672
persona_chip_match__pid_1431__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p032__g012,18897,4724
persona_chip_match__pid_1431__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p032__g013,18651,4663
persona_chip_match__pid_1431__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p032__g014,18480,4620
persona_chip_match__pid_1431__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p032__g015,18412,4603
persona_chip_match__pid_1431__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p032__g016,18456,4614
persona_chip_match__pid_1431__record_chip3__cohort_01_m8aiq8__game_1__p032__g017,18616,4654
persona_chip_match__pid_1431__record_chip3__cohort_05_m8aiq8__game_1__p032__g018,18573,4643
persona_chip_match__pid_1431__record_chip3__g11_m5wp7b__game_1__p032__g019,19003,4751
persona_chip_match__pid_1431__record_chip3__g17_m5wp8w__game_1__p032__g020,18675,4669
persona_chip_match__pid_1431__record_chip3__g20_m5wq93__game_1__p032__g021,18746,4686
persona_chip_match__pid_1431__record_chip3__g6_m5wp77__game_1__p032__g022,18738,4684
persona_chip_match__pid_1431__record_chip3__g7_m5wp78__game_1__p032__g023,19052,4763
persona_chip_match__pid_1431__record_chip3__g9_m5wp79__game_1__p032__g024,18639,4660
persona_chip_match__pid_1431__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p032__g025,18405,4601
persona_chip_match__pid_1431__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p032__g026,18591,4648
persona_chip_match__pid_1431__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p032__g027,18469,4617
persona_chip_match__pid_1431__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p032__g028,18699,4675
persona_chip_match__pid_1431__record_chip3__g12_m5wp8p__game_2_alt_profile__p032__g029,18491,4623
persona_chip_match__pid_1431__record_chip3__g13_m5wp8q__game_2_alt_profile__p032__g030,19103,4776
persona_chip_match__pid_1431__record_chip3__g3_m5wp6q__game_2_alt_profile__p032__g031,18941,4735
persona_chip_match__pid_1431__record_chip3__g7_m5wp78__game_2_alt_profile__p032__g032,19153,4788
persona_chip_match__pid_1431__record_chip4__cohort_02_m89542__game_1__p032__g033,18659,4665
persona_chip_match__pid_1431__record_chip4__cohort_04_m8aboy__game_1__p032__g034,18802,4700
persona_chip_match__pid_1431__record_chip4__cohort_05_m7xlsd__game_1__p032__g035,18721,4680
persona_chip_match__pid_1431__record_chip4__cohort_05_m89542__game_1__p032__g036,18895,4724
persona_chip_match__pid_1431__record_chip4__cohort_05_m898xg__game_1__p032__g037,18890,4722
persona_chip_match__pid_1431__record_chip4__cohort_06_m89b9z__game_1__p032__g038,18715,4679
persona_chip_match__pid_1431__record_chip4__cohort_06_m8acrp__game_1__p032__g039,19064,4766
persona_chip_match__pid_1431__record_chip4__cohort_07_m8ad4g__game_1__p032__g040,19277,4819
persona_chip_match__pid_1431__record_chip4__cohort_01_m898xg__game_2_alt_profile__p032__g041,18522,4630
persona_chip_match__pid_1431__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p032__g042,18976,4744
persona_chip_match__pid_1431__record_chip4__cohort_02_m89542__game_2_alt_profile__p032__g043,18671,4668
persona_chip_match__pid_1431__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p032__g044,18749,4687
persona_chip_match__pid_1431__record_chip4__cohort_03_m898xg__game_2_alt_profile__p032__g045,18913,4728
persona_chip_match__pid_1431__record_chip4__cohort_04_m89542__game_2_alt_profile__p032__g046,19011,4753
persona_chip_match__pid_1431__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p032__g047,18872,4718
persona_chip_match__pid_1431__record_chip4__cohort_05_m898xg__game_2_alt_profile__p032__g048,19255,4814
