custom_id,estimated_input_chars,estimated_input_tokens_char4
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip4__cohort_02_m89542__game_1__p023__g033,10088,2522
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip4__cohort_04_m8aboy__game_1__p023__g034,10231,2558
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip4__cohort_05_m7xlsd__game_1__p023__g035,10150,2538
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip4__cohort_05_m89542__game_1__p023__g036,10324,2581
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip4__cohort_05_m898xg__game_1__p023__g037,10319,2580
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip4__cohort_06_m89b9z__game_1__p023__g038,10144,2536
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip4__cohort_06_m8acrp__game_1__p023__g039,10493,2623
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip4__cohort_07_m8ad4g__game_1__p023__g040,10706,2676
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip4__cohort_01_m898xg__game_2_alt_profile__p023__g041,9951,2488
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p023__g042,10405,2601
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip4__cohort_02_m89542__game_2_alt_profile__p023__g043,10100,2525
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p023__g044,10178,2544
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip4__cohort_03_m898xg__game_2_alt_profile__p023__g045,10342,2586
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip4__cohort_04_m89542__game_2_alt_profile__p023__g046,10440,2610
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p023__g047,10301,2575
nemotron_chip_match__pid_nemotron_757ffdd9b825__record_chip4__cohort_05_m898xg__game_2_alt_profile__p023__g048,10684,2671
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip2__cohort_01_m7xia7__game_1__p024__g001,11147,2787
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip2__cohort_02_m7xiz2__game_1__p024__g002,11508,2877
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip2__cohort_03_m8aexq__game_1__p024__g003,11562,2890
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip2__cohort_05_m7xjzy__game_1__p024__g004,11506,2876
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip2__cohort_07_m8ag8i__game_1__p024__g005,11670,2918
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip2__cohort_12_m8agmu__game_1__p024__g006,11631,2908
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip2__cohort_14_m8agmu__game_1__p024__g007,11625,2906
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip2__cohort_15_m8agmu__game_1__p024__g008,11688,2922
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p024__g009,11412,2853
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p024__g010,11514,2878
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p024__g011,11645,2911
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p024__g012,11854,2964
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p024__g013,11608,2902
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p024__g014,11437,2859
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p024__g015,11369,2842
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p024__g016,11413,2853
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip3__cohort_01_m8aiq8__game_1__p024__g017,11573,2893
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip3__cohort_05_m8aiq8__game_1__p024__g018,11530,2882
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip3__g11_m5wp7b__game_1__p024__g019,11960,2990
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip3__g17_m5wp8w__game_1__p024__g020,11632,2908
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip3__g20_m5wq93__game_1__p024__g021,11703,2926
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip3__g6_m5wp77__game_1__p024__g022,11695,2924
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip3__g7_m5wp78__game_1__p024__g023,12009,3002
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip3__g9_m5wp79__game_1__p024__g024,11596,2899
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p024__g025,11362,2840
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p024__g026,11548,2887
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p024__g027,11426,2856
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p024__g028,11656,2914
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip3__g12_m5wp8p__game_2_alt_profile__p024__g029,11448,2862
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip3__g13_m5wp8q__game_2_alt_profile__p024__g030,12060,3015
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip3__g3_m5wp6q__game_2_alt_profile__p024__g031,11898,2974
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip3__g7_m5wp78__game_2_alt_profile__p024__g032,12110,3028
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip4__cohort_02_m89542__game_1__p024__g033,11616,2904
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip4__cohort_04_m8aboy__game_1__p024__g034,11759,2940
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip4__cohort_05_m7xlsd__game_1__p024__g035,11678,2920
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip4__cohort_05_m89542__game_1__p024__g036,11852,2963
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip4__cohort_05_m898xg__game_1__p024__g037,11847,2962
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip4__cohort_06_m89b9z__game_1__p024__g038,11672,2918
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip4__cohort_06_m8acrp__game_1__p024__g039,12021,3005
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip4__cohort_07_m8ad4g__game_1__p024__g040,12234,3058
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip4__cohort_01_m898xg__game_2_alt_profile__p024__g041,11479,2870
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p024__g042,11933,2983
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip4__cohort_02_m89542__game_2_alt_profile__p024__g043,11628,2907
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p024__g044,11706,2926
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip4__cohort_03_m898xg__game_2_alt_profile__p024__g045,11870,2968
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip4__cohort_04_m89542__game_2_alt_profile__p024__g046,11968,2992
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p024__g047,11829,2957
nemotron_chip_match__pid_nemotron_7b89f6756a11__record_chip4__cohort_05_m898xg__game_2_alt_profile__p024__g048,12212,3053
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip2__cohort_01_m7xia7__game_1__p025__g001,10410,2602
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip2__cohort_02_m7xiz2__game_1__p025__g002,10771,2693
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip2__cohort_03_m8aexq__game_1__p025__g003,10825,2706
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip2__cohort_05_m7xjzy__game_1__p025__g004,10769,2692
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip2__cohort_07_m8ag8i__game_1__p025__g005,10933,2733
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip2__cohort_12_m8agmu__game_1__p025__g006,10894,2724
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip2__cohort_14_m8agmu__game_1__p025__g007,10888,2722
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip2__cohort_15_m8agmu__game_1__p025__g008,10951,2738
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p025__g009,10675,2669
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p025__g010,10777,2694
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p025__g011,10908,2727
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p025__g012,11117,2779
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p025__g013,10871,2718
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p025__g014,10700,2675
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p025__g015,10632,2658
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p025__g016,10676,2669
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip3__cohort_01_m8aiq8__game_1__p025__g017,10836,2709
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip3__cohort_05_m8aiq8__game_1__p025__g018,10793,2698
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip3__g11_m5wp7b__game_1__p025__g019,11223,2806
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip3__g17_m5wp8w__game_1__p025__g020,10895,2724
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip3__g20_m5wq93__game_1__p025__g021,10966,2742
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip3__g6_m5wp77__game_1__p025__g022,10958,2740
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip3__g7_m5wp78__game_1__p025__g023,11272,2818
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip3__g9_m5wp79__game_1__p025__g024,10859,2715
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p025__g025,10625,2656
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p025__g026,10811,2703
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p025__g027,10689,2672
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p025__g028,10919,2730
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip3__g12_m5wp8p__game_2_alt_profile__p025__g029,10711,2678
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip3__g13_m5wp8q__game_2_alt_profile__p025__g030,11323,2831
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip3__g3_m5wp6q__game_2_alt_profile__p025__g031,11161,2790
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip3__g7_m5wp78__game_2_alt_profile__p025__g032,11373,2843
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip4__cohort_02_m89542__game_1__p025__g033,10879,2720
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip4__cohort_04_m8aboy__game_1__p025__g034,11022,2756
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip4__cohort_05_m7xlsd__game_1__p025__g035,10941,2735
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip4__cohort_05_m89542__game_1__p025__g036,11115,2779
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip4__cohort_05_m898xg__game_1__p025__g037,11110,2778
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip4__cohort_06_m89b9z__game_1__p025__g038,10935,2734
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip4__cohort_06_m8acrp__game_1__p025__g039,11284,2821
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip4__cohort_07_m8ad4g__game_1__p025__g040,11497,2874
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip4__cohort_01_m898xg__game_2_alt_profile__p025__g041,10742,2686
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p025__g042,11196,2799
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip4__cohort_02_m89542__game_2_alt_profile__p025__g043,10891,2723
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p025__g044,10969,2742
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip4__cohort_03_m898xg__game_2_alt_profile__p025__g045,11133,2783
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip4__cohort_04_m89542__game_2_alt_profile__p025__g046,11231,2808
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p025__g047,11092,2773
nemotron_chip_match__pid_nemotron_825d51fb1ead__record_chip4__cohort_05_m898xg__game_2_alt_profile__p025__g048,11475,2869
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip2__cohort_01_m7xia7__game_1__p026__g001,10552,2638
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip2__cohort_02_m7xiz2__game_1__p026__g002,10913,2728
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip2__cohort_03_m8aexq__game_1__p026__g003,10967,2742
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip2__cohort_05_m7xjzy__game_1__p026__g004,10911,2728
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip2__cohort_07_m8ag8i__game_1__p026__g005,11075,2769
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip2__cohort_12_m8agmu__game_1__p026__g006,11036,2759
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip2__cohort_14_m8agmu__game_1__p026__g007,11030,2758
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip2__cohort_15_m8agmu__game_1__p026__g008,11093,2773
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p026__g009,10817,2704
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p026__g010,10919,2730
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p026__g011,11050,2762
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p026__g012,11259,2815
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p026__g013,11013,2753
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p026__g014,10842,2710
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p026__g015,10774,2694
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p026__g016,10818,2704
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip3__cohort_01_m8aiq8__game_1__p026__g017,10978,2744
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip3__cohort_05_m8aiq8__game_1__p026__g018,10935,2734
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip3__g11_m5wp7b__game_1__p026__g019,11365,2841
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip3__g17_m5wp8w__game_1__p026__g020,11037,2759
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip3__g20_m5wq93__game_1__p026__g021,11108,2777
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip3__g6_m5wp77__game_1__p026__g022,11100,2775
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip3__g7_m5wp78__game_1__p026__g023,11414,2854
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip3__g9_m5wp79__game_1__p026__g024,11001,2750
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p026__g025,10767,2692
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p026__g026,10953,2738
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p026__g027,10831,2708
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p026__g028,11061,2765
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip3__g12_m5wp8p__game_2_alt_profile__p026__g029,10853,2713
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip3__g13_m5wp8q__game_2_alt_profile__p026__g030,11465,2866
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip3__g3_m5wp6q__game_2_alt_profile__p026__g031,11303,2826
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip3__g7_m5wp78__game_2_alt_profile__p026__g032,11515,2879
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip4__cohort_02_m89542__game_1__p026__g033,11021,2755
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip4__cohort_04_m8aboy__game_1__p026__g034,11164,2791
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip4__cohort_05_m7xlsd__game_1__p026__g035,11083,2771
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip4__cohort_05_m89542__game_1__p026__g036,11257,2814
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip4__cohort_05_m898xg__game_1__p026__g037,11252,2813
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip4__cohort_06_m89b9z__game_1__p026__g038,11077,2769
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip4__cohort_06_m8acrp__game_1__p026__g039,11426,2856
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip4__cohort_07_m8ad4g__game_1__p026__g040,11639,2910
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip4__cohort_01_m898xg__game_2_alt_profile__p026__g041,10884,2721
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p026__g042,11338,2834
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip4__cohort_02_m89542__game_2_alt_profile__p026__g043,11033,2758
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p026__g044,11111,2778
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip4__cohort_03_m898xg__game_2_alt_profile__p026__g045,11275,2819
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip4__cohort_04_m89542__game_2_alt_profile__p026__g046,11373,2843
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p026__g047,11234,2808
nemotron_chip_match__pid_nemotron_ecf2fd51c5ed__record_chip4__cohort_05_m898xg__game_2_alt_profile__p026__g048,11617,2904
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip2__cohort_01_m7xia7__game_1__p027__g001,10658,2664
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip2__cohort_02_m7xiz2__game_1__p027__g002,11019,2755
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip2__cohort_03_m8aexq__game_1__p027__g003,11073,2768
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip2__cohort_05_m7xjzy__game_1__p027__g004,11017,2754
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip2__cohort_07_m8ag8i__game_1__p027__g005,11181,2795
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip2__cohort_12_m8agmu__game_1__p027__g006,11142,2786
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip2__cohort_14_m8agmu__game_1__p027__g007,11136,2784
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip2__cohort_15_m8agmu__game_1__p027__g008,11199,2800
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p027__g009,10923,2731
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p027__g010,11025,2756
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p027__g011,11156,2789
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p027__g012,11365,2841
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p027__g013,11119,2780
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p027__g014,10948,2737
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p027__g015,10880,2720
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p027__g016,10924,2731
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip3__cohort_01_m8aiq8__game_1__p027__g017,11084,2771
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip3__cohort_05_m8aiq8__game_1__p027__g018,11041,2760
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip3__g11_m5wp7b__game_1__p027__g019,11471,2868
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip3__g17_m5wp8w__game_1__p027__g020,11143,2786
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip3__g20_m5wq93__game_1__p027__g021,11214,2804
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip3__g6_m5wp77__game_1__p027__g022,11206,2802
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip3__g7_m5wp78__game_1__p027__g023,11520,2880
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip3__g9_m5wp79__game_1__p027__g024,11107,2777
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p027__g025,10873,2718
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p027__g026,11059,2765
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p027__g027,10937,2734
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p027__g028,11167,2792
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip3__g12_m5wp8p__game_2_alt_profile__p027__g029,10959,2740
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip3__g13_m5wp8q__game_2_alt_profile__p027__g030,11571,2893
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip3__g3_m5wp6q__game_2_alt_profile__p027__g031,11409,2852
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip3__g7_m5wp78__game_2_alt_profile__p027__g032,11621,2905
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip4__cohort_02_m89542__game_1__p027__g033,11127,2782
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip4__cohort_04_m8aboy__game_1__p027__g034,11270,2818
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip4__cohort_05_m7xlsd__game_1__p027__g035,11189,2797
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip4__cohort_05_m89542__game_1__p027__g036,11363,2841
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip4__cohort_05_m898xg__game_1__p027__g037,11358,2840
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip4__cohort_06_m89b9z__game_1__p027__g038,11183,2796
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip4__cohort_06_m8acrp__game_1__p027__g039,11532,2883
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip4__cohort_07_m8ad4g__game_1__p027__g040,11745,2936
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip4__cohort_01_m898xg__game_2_alt_profile__p027__g041,10990,2748
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p027__g042,11444,2861
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip4__cohort_02_m89542__game_2_alt_profile__p027__g043,11139,2785
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p027__g044,11217,2804
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip4__cohort_03_m898xg__game_2_alt_profile__p027__g045,11381,2845
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip4__cohort_04_m89542__game_2_alt_profile__p027__g046,11479,2870
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p027__g047,11340,2835
nemotron_chip_match__pid_nemotron_ebfb4f99bbc4__record_chip4__cohort_05_m898xg__game_2_alt_profile__p027__g048,11723,2931
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip2__cohort_01_m7xia7__game_1__p028__g001,10492,2623
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip2__cohort_02_m7xiz2__game_1__p028__g002,10853,2713
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip2__cohort_03_m8aexq__game_1__p028__g003,10907,2727
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip2__cohort_05_m7xjzy__game_1__p028__g004,10851,2713
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip2__cohort_07_m8ag8i__game_1__p028__g005,11015,2754
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip2__cohort_12_m8agmu__game_1__p028__g006,10976,2744
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip2__cohort_14_m8agmu__game_1__p028__g007,10970,2742
