gameId,playerId,age,age_missing,gender_code,gender_man,gender_woman,gender_non_binary,gender_unknown,education_code,education_high_school,education_bachelor,education_master,education_other,education_unknown
GEg4HoG4betWJeQrA,NSmrEaxYamF744o6D,46.0,0,2,0,1,0,0,3,0,0,1,0,0
GEg4HoG4betWJeQrA,RSZTvhRvpKGaY6BrS,32.0,0,1,1,0,0,0,2,0,1,0,0,0
GEg4HoG4betWJeQrA,bAZhq9SppkgfKZiDC,34.0,0,2,0,1,0,0,3,0,0,1,0,0
GEg4HoG4betWJeQrA,bswafpp4ysttT9qWz,34.0,0,1,1,0,0,0,2,0,1,0,0,0
GEg4HoG4betWJeQrA,buq9mK9KkRyvvCRa6,46.0,0,1,1,0,0,0,2,0,1,0,0,0
GEg4HoG4betWJeQrA,d5Jk3qqEoz4GB7EEv,31.0,0,0,0,0,0,1,3,0,0,1,0,0
GEg4HoG4betWJeQrA,gg6rFRR3Dzf3N2sH6,34.0,0,1,1,0,0,0,4,0,0,0,1,0
GEg4HoG4betWJeQrA,hrdpFTzB55zNF3cFQ,39.0,0,2,0,1,0,0,1,1,0,0,0,0
GEg4HoG4betWJeQrA,nPKF9BRec2ocdR2XF,,1,0,0,0,0,1,0,0,0,0,0,1
GEg4HoG4betWJeQrA,oucsRqEZJ3hgexTDE,39.0,0,2,0,1,0,0,1,1,0,0,0,0
GEg4HoG4betWJeQrA,rQy2ALbQ2jEs2YcKB,37.0,0,1,1,0,0,0,1,1,0,0,0,0
GEg4HoG4betWJeQrA,yovmHKActQcomid9p,44.0,0,2,0,1,0,0,3,0,0,1,0,0
GX7zLsMwHfJaT4w4m,29aspqWcFWTDJsT9o,72.0,0,2,0,1,0,0,3,0,0,1,0,0
GX7zLsMwHfJaT4w4m,2N8cSCiZnjyvkdMHn,55.0,0,2,0,1,0,0,2,0,1,0,0,0
GX7zLsMwHfJaT4w4m,3CQKifM8ZavBuYee4,31.0,0,2,0,1,0,0,2,0,1,0,0,0
GX7zLsMwHfJaT4w4m,EruifnZnoCyYycpv7,46.0,0,1,1,0,0,0,1,1,0,0,0,0
GX7zLsMwHfJaT4w4m,HFc2efNzXgZjMKw6W,38.0,0,1,1,0,0,0,4,0,0,0,1,0
GX7zLsMwHfJaT4w4m,NETws2TAo3ccixBRc,34.0,0,1,1,0,0,0,2,0,1,0,0,0
GX7zLsMwHfJaT4w4m,PSEubLa5xZjuMCanz,39.0,0,2,0,1,0,0,2,0,1,0,0,0
GX7zLsMwHfJaT4w4m,Sk7sHJuxiPkrxRa3D,45.0,0,2,0,1,0,0,2,0,1,0,0,0
GX7zLsMwHfJaT4w4m,ggLdhePBG53TndR6R,49.0,0,2,0,1,0,0,3,0,0,1,0,0
GX7zLsMwHfJaT4w4m,gsemfksijfKmiGr2x,45.0,0,1,1,0,0,0,3,0,0,1,0,0
GX7zLsMwHfJaT4w4m,nDfPo8cDCtp7Ea4ox,49.0,0,2,0,1,0,0,1,1,0,0,0,0
GX7zLsMwHfJaT4w4m,pJe4tiWnBKY8fwqYt,55.0,0,1,1,0,0,0,1,1,0,0,0,0
GX7zLsMwHfJaT4w4m,q5mJdmzFuopKpDXgb,32.0,0,1,1,0,0,0,1,1,0,0,0,0
GX7zLsMwHfJaT4w4m,umg7y7bknGBwaXXvA,48.0,0,2,0,1,0,0,3,0,0,1,0,0
GbjwyJcfLQpH5cCu3,2Re5Y9t76xH255Ao4,39.0,0,1,1,0,0,0,2,0,1,0,0,0
GbjwyJcfLQpH5cCu3,Cay9hgyJEpZW4rY6J,34.0,0,2,0,1,0,0,2,0,1,0,0,0
GbjwyJcfLQpH5cCu3,F5oYFWBZsrNpGqSeT,35.0,0,2,0,1,0,0,2,0,1,0,0,0
GbjwyJcfLQpH5cCu3,XPRJntna9XtY6Ne8W,44.0,0,2,0,1,0,0,2,0,1,0,0,0
GbjwyJcfLQpH5cCu3,zaQ5CKFfbdeQjJHKb,50.0,0,2,0,1,0,0,2,0,1,0,0,0
Gp8geFeTE57EuwX8L,4nemWzHPLcnHLWHZ8,36.0,0,1,1,0,0,0,1,1,0,0,0,0
Gp8geFeTE57EuwX8L,ZxsA7YbFAYP6Njdm7,45.0,0,1,1,0,0,0,3,0,0,1,0,0
Gp8geFeTE57EuwX8L,cZEvRJhh25Gup9DWz,25.0,0,1,1,0,0,0,2,0,1,0,0,0
Gp8geFeTE57EuwX8L,en3YNSsTsy7tHDiCw,34.0,0,1,1,0,0,0,1,1,0,0,0,0
Gp8geFeTE57EuwX8L,fv5GBkWh5TN5BCRGp,34.0,0,2,0,1,0,0,2,0,1,0,0,0
Gp8geFeTE57EuwX8L,orjccZFpinqgf8KRQ,39.0,0,2,0,1,0,0,2,0,1,0,0,0
Gp8geFeTE57EuwX8L,p3igAuHJ6xStmnZLe,67.0,0,2,0,1,0,0,1,1,0,0,0,0
GtzSjujsFLASFExF2,Nf9qC3doQpDSF5BAs,59.0,0,0,0,0,0,1,1,1,0,0,0,0
GtzSjujsFLASFExF2,vFxthTKwK4xFwWTfs,36.0,0,2,0,1,0,0,2,0,1,0,0,0
H3yngXww4Fk2g9Ara,FeR9pg8fF8fspwq3Q,36.0,0,1,1,0,0,0,1,1,0,0,0,0
H3yngXww4Fk2g9Ara,HetmyytmJxPuFuck3,35.0,0,2,0,1,0,0,1,1,0,0,0,0
H3yngXww4Fk2g9Ara,Jz9dodX4bQz6iWvZq,41.0,0,1,1,0,0,0,2,0,1,0,0,0
H3yngXww4Fk2g9Ara,NWAbC7N2GvyLSvPQJ,25.0,0,2,0,1,0,0,3,0,0,1,0,0
H3yngXww4Fk2g9Ara,QHNQz2nefpCeSukSe,56.0,0,2,0,1,0,0,1,1,0,0,0,0
H3yngXww4Fk2g9Ara,T4wukPY2kENYydWA5,31.0,0,2,0,1,0,0,2,0,1,0,0,0
H3yngXww4Fk2g9Ara,TnpTJCgrkrxWB8qvx,24.0,0,2,0,1,0,0,1,1,0,0,0,0
H3yngXww4Fk2g9Ara,eyGMExhFYBQyLX8uo,29.0,0,2,0,1,0,0,1,1,0,0,0,0
H3yngXww4Fk2g9Ara,i3KBdDQdZ6KRHntiD,55.0,0,2,0,1,0,0,3,0,0,1,0,0
H3yngXww4Fk2g9Ara,mC9EE7zwRwzngNMdT,29.0,0,2,0,1,0,0,2,0,1,0,0,0
H3yngXww4Fk2g9Ara,wNM4XEgzKYSsb6QFd,46.0,0,1,1,0,0,0,1,1,0,0,0,0
HBxzHrnfDWC4phmdw,KgZDbGtMbHnwNcDAd,44.0,0,2,0,1,0,0,3,0,0,1,0,0
HBxzHrnfDWC4phmdw,LRPjChpJxvY3QvqNe,36.0,0,2,0,1,0,0,2,0,1,0,0,0
HBxzHrnfDWC4phmdw,Wn2sLb7yTu2dwE8jA,32.0,0,2,0,1,0,0,2,0,1,0,0,0
HBxzHrnfDWC4phmdw,s8kbRdsw825C6b9W7,35.0,0,1,1,0,0,0,1,1,0,0,0,0
HohcuivFAp5Q6BGuP,36CugKZCd4t3a9rbx,41.0,0,1,1,0,0,0,2,0,1,0,0,0
HohcuivFAp5Q6BGuP,4qakrepGDvBWiTqAe,39.0,0,2,0,1,0,0,2,0,1,0,0,0
HohcuivFAp5Q6BGuP,7tGAHjAt4efZCofDm,46.0,0,1,1,0,0,0,1,1,0,0,0,0
HohcuivFAp5Q6BGuP,AhsusT24xwpC7LPi2,47.0,0,1,1,0,0,0,2,0,1,0,0,0
HohcuivFAp5Q6BGuP,HcJD3c6NwTnTeC6ab,68.0,0,2,0,1,0,0,2,0,1,0,0,0
HohcuivFAp5Q6BGuP,Lef9PJSNxJzLnFWjL,27.0,0,1,1,0,0,0,2,0,1,0,0,0
HohcuivFAp5Q6BGuP,f8D2Bh3ZxsyWAMFc6,43.0,0,1,1,0,0,0,1,1,0,0,0,0
HohcuivFAp5Q6BGuP,ohNtaznMTrDraTuTr,25.0,0,1,1,0,0,0,3,0,0,1,0,0
HohcuivFAp5Q6BGuP,utAfWfFBqmeYqEgGY,23.0,0,1,1,0,0,0,2,0,1,0,0,0
HohcuivFAp5Q6BGuP,zn9uuLvSbz2gJwfs3,32.0,0,2,0,1,0,0,1,1,0,0,0,0
HrczRL6YXMbvaEsqf,6wQK76dLxAEpeFvCD,28.0,0,1,1,0,0,0,2,0,1,0,0,0
HrczRL6YXMbvaEsqf,C7ZMj7NQwbsRZoyA3,23.0,0,1,1,0,0,0,2,0,1,0,0,0
HrczRL6YXMbvaEsqf,DrQaRBnXEfA4uwxJD,38.0,0,1,1,0,0,0,1,1,0,0,0,0
HrczRL6YXMbvaEsqf,YTspzJ8dijfSSyXqa,36.0,0,2,0,1,0,0,1,1,0,0,0,0
HrczRL6YXMbvaEsqf,vDAub3EZLuaWcz98Q,34.0,0,2,0,1,0,0,2,0,1,0,0,0
JFERtdbEhHGdPKL5G,6LhBRY4p4pmXE9BDp,30.0,0,2,0,1,0,0,3,0,0,1,0,0
JFERtdbEhHGdPKL5G,6p4JArxbGs6vTMJrF,49.0,0,2,0,1,0,0,1,1,0,0,0,0
JFERtdbEhHGdPKL5G,BtSdupFbAuw5j7JoX,37.0,0,3,0,0,1,0,2,0,1,0,0,0
JFERtdbEhHGdPKL5G,DK4odpXgeGkdRcGqp,37.0,0,1,1,0,0,0,2,0,1,0,0,0
JFERtdbEhHGdPKL5G,MsjeDJcbWNicNSCo6,45.0,0,1,1,0,0,0,2,0,1,0,0,0
JFERtdbEhHGdPKL5G,WJc5sQj9uZhevHKuw,33.0,0,1,1,0,0,0,1,1,0,0,0,0
JFERtdbEhHGdPKL5G,WS5DNCT2srqJMEh8i,16.0,0,1,1,0,0,0,2,0,1,0,0,0
JFERtdbEhHGdPKL5G,Ws79ibjhbmCfuQo8y,34.0,0,2,0,1,0,0,2,0,1,0,0,0
JFERtdbEhHGdPKL5G,eE2rtaLzHmDCS72m5,24.0,0,2,0,1,0,0,2,0,1,0,0,0
JFERtdbEhHGdPKL5G,hs6nqEMGJ6g5XKvr3,23.0,0,2,0,1,0,0,2,0,1,0,0,0
JFERtdbEhHGdPKL5G,kiWnFD5K9XANB2yCS,39.0,0,1,1,0,0,0,2,0,1,0,0,0
JFERtdbEhHGdPKL5G,ou62m4D5oiDJnLqpa,22.0,0,1,1,0,0,0,2,0,1,0,0,0
JFERtdbEhHGdPKL5G,p66sxKbEPoRx7t9EF,28.0,0,2,0,1,0,0,2,0,1,0,0,0
JFERtdbEhHGdPKL5G,pxjow6p8Cck2JoTbR,36.0,0,1,1,0,0,0,1,1,0,0,0,0
JFERtdbEhHGdPKL5G,rJW7h6sGmxTbfZKMo,37.0,0,2,0,1,0,0,3,0,0,1,0,0
JFERtdbEhHGdPKL5G,v2qa5iJzpnec62nSt,34.0,0,1,1,0,0,0,2,0,1,0,0,0
JFERtdbEhHGdPKL5G,whkm2oCuZce5uGuhY,31.0,0,1,1,0,0,0,2,0,1,0,0,0
JLFHg4eNsf6DvtZwo,5svdo9hvavwK3sEYY,53.0,0,1,1,0,0,0,2,0,1,0,0,0
JLFHg4eNsf6DvtZwo,5zEQ9fbiCnkdFdyKc,44.0,0,2,0,1,0,0,1,1,0,0,0,0
JLFHg4eNsf6DvtZwo,6H97qifGX8nfB5tg7,65.0,0,2,0,1,0,0,3,0,0,1,0,0
JLFHg4eNsf6DvtZwo,6kRZhpuEC9CEXSaBz,54.0,0,1,1,0,0,0,2,0,1,0,0,0
JLFHg4eNsf6DvtZwo,CKmnDozY6wKy8hLAi,46.0,0,2,0,1,0,0,1,1,0,0,0,0
JLFHg4eNsf6DvtZwo,FGXDnkC8PYjPPzKQQ,56.0,0,1,1,0,0,0,3,0,0,1,0,0
JLFHg4eNsf6DvtZwo,FTQnmhTkS6wFrCCaD,35.0,0,1,1,0,0,0,2,0,1,0,0,0
JLFHg4eNsf6DvtZwo,FXEa9vdXvHdsf7WTZ,34.0,0,2,0,1,0,0,1,1,0,0,0,0
JLFHg4eNsf6DvtZwo,KWB3b2RLykyyuvFXR,25.0,0,1,1,0,0,0,2,0,1,0,0,0
JLFHg4eNsf6DvtZwo,PRCBDy7tAzjGJM7k4,70.0,0,2,0,1,0,0,3,0,0,1,0,0
JLFHg4eNsf6DvtZwo,PwLH3TwHPfprDqYcA,35.0,0,2,0,1,0,0,2,0,1,0,0,0
JLFHg4eNsf6DvtZwo,Ti8RpQogp7CYZWA9e,60.0,0,1,1,0,0,0,2,0,1,0,0,0
JLFHg4eNsf6DvtZwo,kRvbPAsWYPF5gnFif,30.0,0,1,1,0,0,0,3,0,0,1,0,0
JLFHg4eNsf6DvtZwo,kTjv43mcQWsbzzRv7,38.0,0,1,1,0,0,0,3,0,0,1,0,0
JLFHg4eNsf6DvtZwo,oSWfYX3ePqyKRRgnW,34.0,0,1,1,0,0,0,2,0,1,0,0,0
JLFHg4eNsf6DvtZwo,t395GPuFjyYFPkLfy,60.0,0,2,0,1,0,0,1,1,0,0,0,0
JLFHg4eNsf6DvtZwo,wMxpdvuWa9xCT6MJa,34.0,0,1,1,0,0,0,2,0,1,0,0,0
JNimkKTMhv7RR3bxr,CKsLPkaGjYF4mmz9b,45.0,0,1,1,0,0,0,1,1,0,0,0,0
JNimkKTMhv7RR3bxr,CoFKEEWvNba4jMqFg,51.0,0,1,1,0,0,0,2,0,1,0,0,0
JNimkKTMhv7RR3bxr,JkPfwLz4y53ikJZZo,35.0,0,2,0,1,0,0,1,1,0,0,0,0
JNimkKTMhv7RR3bxr,PHsHtbZF44XLn6b2o,34.0,0,1,1,0,0,0,1,1,0,0,0,0
JNimkKTMhv7RR3bxr,TcxDsGZ8YPWgJK6rs,19.0,0,2,0,1,0,0,4,0,0,0,1,0
JNimkKTMhv7RR3bxr,Wxk8dfPmPRuJFxxC4,46.0,0,2,0,1,0,0,4,0,0,0,1,0
JNimkKTMhv7RR3bxr,a98ubrJPr8c9paTWb,29.0,0,1,1,0,0,0,3,0,0,1,0,0
JNimkKTMhv7RR3bxr,iSzJJgqB67s3NnfcS,33.0,0,1,1,0,0,0,1,1,0,0,0,0
JNimkKTMhv7RR3bxr,mBknMuGMNeGkSiqbG,41.0,0,2,0,1,0,0,2,0,1,0,0,0
JNimkKTMhv7RR3bxr,nSYSW2ajJSZsQffBw,56.0,0,2,0,1,0,0,1,1,0,0,0,0
JNimkKTMhv7RR3bxr,oHoxLubq6TgjGuPhD,75.0,0,1,1,0,0,0,4,0,0,0,1,0
JNimkKTMhv7RR3bxr,qhQ6i2euGHckojfyY,41.0,0,1,1,0,0,0,2,0,1,0,0,0
JNimkKTMhv7RR3bxr,sLzAGh3Ev2aegPdXp,22.0,0,1,1,0,0,0,4,0,0,0,1,0
JNimkKTMhv7RR3bxr,vppb8DcsgJbw2YEos,26.0,0,2,0,1,0,0,2,0,1,0,0,0
JNimkKTMhv7RR3bxr,y8B82RmBbBeryevx6,49.0,0,2,0,1,0,0,1,1,0,0,0,0
JNimkKTMhv7RR3bxr,zKekbHDsKpuEHHu4Q,51.0,0,2,0,1,0,0,1,1,0,0,0,0
JcdTBoHFHKhHjTPrr,27eaGWyGbCBFdJ7Ji,31.0,0,1,1,0,0,0,2,0,1,0,0,0
JcdTBoHFHKhHjTPrr,2pouTWH5wpaLG6oi8,42.0,0,2,0,1,0,0,3,0,0,1,0,0
JcdTBoHFHKhHjTPrr,37rEFdCYxj5bSBkPD,41.0,0,1,1,0,0,0,3,0,0,1,0,0
JcdTBoHFHKhHjTPrr,B5NqxcCZbFAeW9ioe,21.0,0,1,1,0,0,0,1,1,0,0,0,0
JcdTBoHFHKhHjTPrr,Gw5p3GgNwmkHsCKJT,37.0,0,1,1,0,0,0,2,0,1,0,0,0
JcdTBoHFHKhHjTPrr,LFGN9ivDK9AL6y3th,29.0,0,1,1,0,0,0,3,0,0,1,0,0
JcdTBoHFHKhHjTPrr,RRFhwb9sDPfeRejQv,22.0,0,1,1,0,0,0,2,0,1,0,0,0
JcdTBoHFHKhHjTPrr,TqnPoJwiDm6ohydLm,22.0,0,1,1,0,0,0,1,1,0,0,0,0
JcdTBoHFHKhHjTPrr,WS7WB6qWaJW3n8XxM,29.0,0,1,1,0,0,0,3,0,0,1,0,0
JcdTBoHFHKhHjTPrr,bWnZkipFp5af53kwh,29.0,0,1,1,0,0,0,1,1,0,0,0,0
JcdTBoHFHKhHjTPrr,nHZZZWrWziFg6FoF5,25.0,0,1,1,0,0,0,4,0,0,0,1,0
JcdTBoHFHKhHjTPrr,s4imAosbaYgnFJy5W,25.0,0,1,1,0,0,0,2,0,1,0,0,0
JcdTBoHFHKhHjTPrr,u8c2aNRxtFN6ouWMf,44.0,0,1,1,0,0,0,2,0,1,0,0,0
JcdTBoHFHKhHjTPrr,uGnoMxXthNjLHHZwx,23.0,0,2,0,1,0,0,3,0,0,1,0,0
JcdTBoHFHKhHjTPrr,znyvfCHAztpfMovCW,56.0,0,2,0,1,0,0,4,0,0,0,1,0
JhMYTnbwHvyhTu8Ls,FLvQTLqwfitdd2krT,20.0,0,1,1,0,0,0,2,0,1,0,0,0
JhMYTnbwHvyhTu8Ls,y9x2N5gdCvpEQdyPk,30.0,0,1,1,0,0,0,1,1,0,0,0,0
Jk2TeDi3nXCYfBfYp,2MnLCDYRzZY6XWumj,32.0,0,2,0,1,0,0,2,0,1,0,0,0
Jk2TeDi3nXCYfBfYp,3bMNgNRn6BiymKHMa,62.0,0,2,0,1,0,0,2,0,1,0,0,0
Jk2TeDi3nXCYfBfYp,4qR6QzTYCCLtTGQhc,29.0,0,1,1,0,0,0,2,0,1,0,0,0
Jk2TeDi3nXCYfBfYp,928ZZcdcZW3yZWus6,37.0,0,2,0,1,0,0,2,0,1,0,0,0
Jk2TeDi3nXCYfBfYp,C8aMkYELR6G7HkKDo,45.0,0,2,0,1,0,0,1,1,0,0,0,0
Jk2TeDi3nXCYfBfYp,MbRCsgonnyvBMi5sw,37.0,0,1,1,0,0,0,3,0,0,1,0,0
Jk2TeDi3nXCYfBfYp,WGDneEr6FFWbEigpA,51.0,0,2,0,1,0,0,1,1,0,0,0,0
Jk2TeDi3nXCYfBfYp,WjxMBp2SoMNtNCuvt,61.0,0,2,0,1,0,0,2,0,1,0,0,0
Jk2TeDi3nXCYfBfYp,XFx6aGQQPR45ZGnRj,41.0,0,1,1,0,0,0,2,0,1,0,0,0
Jk2TeDi3nXCYfBfYp,aX7ttGhbEwsicBWYr,53.0,0,1,1,0,0,0,2,0,1,0,0,0
Jk2TeDi3nXCYfBfYp,hSgW5L7zawZZ3QzTp,48.0,0,2,0,1,0,0,1,1,0,0,0,0
Jk2TeDi3nXCYfBfYp,hqb3pawENqEeDeKor,34.0,0,1,1,0,0,0,2,0,1,0,0,0
Jk2TeDi3nXCYfBfYp,nDAzYwNcFpBMNLXZi,60.0,0,1,1,0,0,0,2,0,1,0,0,0
Jk2TeDi3nXCYfBfYp,vi26ccixhM4rcTNjp,39.0,0,2,0,1,0,0,2,0,1,0,0,0
Jk2TeDi3nXCYfBfYp,wePYQ4TnDLw8tX2t2,43.0,0,1,1,0,0,0,3,0,0,1,0,0
Jk2TeDi3nXCYfBfYp,xuAbyZySYsHZgi6LL,40.0,0,2,0,1,0,0,1,1,0,0,0,0
JmYG5zXxdsfdzSnMx,5brra9cjRGRY2bsuj,33.0,0,1,1,0,0,0,4,0,0,0,1,0
JmYG5zXxdsfdzSnMx,8e7g9Ed9igkTzK2ML,38.0,0,2,0,1,0,0,4,0,0,0,1,0
JmYG5zXxdsfdzSnMx,X68aqqR5n6qqnst9x,53.0,0,2,0,1,0,0,2,0,1,0,0,0
JmYG5zXxdsfdzSnMx,YPfPyeMLTizvyzf7E,19.0,0,1,1,0,0,0,1,1,0,0,0,0
JmYG5zXxdsfdzSnMx,dkkZjAjTpZSSX6yWY,32.0,0,1,1,0,0,0,1,1,0,0,0,0
JmYG5zXxdsfdzSnMx,mhsBBXqk9eLM8xfAG,20.0,0,1,1,0,0,0,2,0,1,0,0,0
JmYG5zXxdsfdzSnMx,x7qe5Nuf46jdQaGvv,26.0,0,1,1,0,0,0,1,1,0,0,0,0
JyRS9pfe7NBuBTPwP,9Q9YC8RzLuoZEmKnY,26.0,0,1,1,0,0,0,1,1,0,0,0,0
JyRS9pfe7NBuBTPwP,CBXzdH8kTXtzg95to,54.0,0,2,0,1,0,0,1,1,0,0,0,0
JyRS9pfe7NBuBTPwP,DkyzZ3X7HKjd5LG67,48.0,0,1,1,0,0,0,1,1,0,0,0,0
JyRS9pfe7NBuBTPwP,Fzg53xquW6rcsLDr5,30.0,0,1,1,0,0,0,2,0,1,0,0,0
JyRS9pfe7NBuBTPwP,QxstRdqPbZR8tTwjL,38.0,0,2,0,1,0,0,1,1,0,0,0,0
JyRS9pfe7NBuBTPwP,TpSZYY5D236qFxxan,28.0,0,2,0,1,0,0,2,0,1,0,0,0
JyRS9pfe7NBuBTPwP,ZJ6mzJnHnRvPhhuQo,48.0,0,1,1,0,0,0,2,0,1,0,0,0
JyRS9pfe7NBuBTPwP,bTfjNmRWpkDJsKtmj,30.0,0,1,1,0,0,0,3,0,0,1,0,0
JyRS9pfe7NBuBTPwP,gjpZLvRFdEm3BwSxv,42.0,0,1,1,0,0,0,3,0,0,1,0,0
JyRS9pfe7NBuBTPwP,k5SmHKCTPKnvQpEj7,63.0,0,2,0,1,0,0,1,1,0,0,0,0
JyRS9pfe7NBuBTPwP,ytfAMuLvgcBHZMCNE,58.0,0,1,1,0,0,0,1,1,0,0,0,0
JzBnLNCjZmuywFp5a,7TLomr58NbBaxPFve,36.0,0,1,1,0,0,0,1,1,0,0,0,0
JzBnLNCjZmuywFp5a,9aoWtw6EanzKPwZau,23.0,0,2,0,1,0,0,3,0,0,1,0,0
JzBnLNCjZmuywFp5a,E6Fxd9hZfYyCXFqNQ,35.0,0,1,1,0,0,0,1,1,0,0,0,0
JzBnLNCjZmuywFp5a,F4b85BT8zYXe6iMQD,39.0,0,2,0,1,0,0,2,0,1,0,0,0
JzBnLNCjZmuywFp5a,HB74TC5rwvD7ak5nc,23.0,0,1,1,0,0,0,1,1,0,0,0,0
JzBnLNCjZmuywFp5a,LyJNaJjEbodaGzbTr,31.0,0,1,1,0,0,0,2,0,1,0,0,0
JzBnLNCjZmuywFp5a,ePcWoHaMCvAXFjdMe,28.0,0,1,1,0,0,0,4,0,0,0,1,0
JzBnLNCjZmuywFp5a,qgq65k9mt4cgFRuem,20.0,0,1,1,0,0,0,1,1,0,0,0,0
JzBnLNCjZmuywFp5a,zbWmKAvvq2XsQk5sr,47.0,0,1,1,0,0,0,2,0,1,0,0,0
K773SGk45bYd9k8j8,4MDbpMywveobjGz7b,38.0,0,1,1,0,0,0,2,0,1,0,0,0
K773SGk45bYd9k8j8,6JZBqoo6QYQi678Lr,33.0,0,1,1,0,0,0,1,1,0,0,0,0
K773SGk45bYd9k8j8,6y6Wh9LRmapnG9cN5,33.0,0,2,0,1,0,0,3,0,0,1,0,0
K773SGk45bYd9k8j8,BvanyKPo9nfFStjAv,32.0,0,2,0,1,0,0,4,0,0,0,1,0
K773SGk45bYd9k8j8,DncE67GiaveRGN3Tj,66.0,0,1,1,0,0,0,3,0,0,1,0,0
K773SGk45bYd9k8j8,QQq52jfyE58JvGFHC,29.0,0,2,0,1,0,0,2,0,1,0,0,0
K773SGk45bYd9k8j8,YF8bXSCndcwnTayMj,50.0,0,1,1,0,0,0,1,1,0,0,0,0
K773SGk45bYd9k8j8,Zw7viY3kmJvWF8WaT,36.0,0,2,0,1,0,0,2,0,1,0,0,0
K773SGk45bYd9k8j8,nRJEiZS4kDL39LCwv,27.0,0,1,1,0,0,0,2,0,1,0,0,0
K773SGk45bYd9k8j8,oqRZ4brBcBYuycSeH,47.0,0,1,1,0,0,0,2,0,1,0,0,0
K773SGk45bYd9k8j8,pyw6tDg3yAJEXG9LR,58.0,0,2,0,1,0,0,4,0,0,0,1,0
K773SGk45bYd9k8j8,qMKnYBS8pZG5sJwkC,47.0,0,1,1,0,0,0,2,0,1,0,0,0
K773SGk45bYd9k8j8,tWpSz49eFiLwHWT4X,51.0,0,1,1,0,0,0,2,0,1,0,0,0
K773SGk45bYd9k8j8,xaTaXuzM5d4BD7Hts,35.0,0,1,1,0,0,0,3,0,0,1,0,0
K773SGk45bYd9k8j8,xaeKibbxhzeu2qLnA,37.0,0,2,0,1,0,0,2,0,1,0,0,0
K773SGk45bYd9k8j8,y546pYkJMB7k34NHT,33.0,0,2,0,1,0,0,2,0,1,0,0,0
KAwWsZ7sAi5tvbvaP,3R4RmvBG5iNSbj9zB,36.0,0,1,1,0,0,0,3,0,0,1,0,0
KAwWsZ7sAi5tvbvaP,3at2jFnH9q4z8L9QC,33.0,0,1,1,0,0,0,2,0,1,0,0,0
KAwWsZ7sAi5tvbvaP,LPQatsdbWJM3tsNqQ,48.0,0,2,0,1,0,0,1,1,0,0,0,0
KAwWsZ7sAi5tvbvaP,M4pLwLRPcLjfoF4P6,46.0,0,2,0,1,0,0,4,0,0,0,1,0
KAwWsZ7sAi5tvbvaP,RaGcqEWaJcP9htAS5,28.0,0,1,1,0,0,0,3,0,0,1,0,0
KAwWsZ7sAi5tvbvaP,SfGhYPabhpGNYw5kc,42.0,0,2,0,1,0,0,2,0,1,0,0,0
KAwWsZ7sAi5tvbvaP,WQpBKb5wRwcSdS4rm,40.0,0,2,0,1,0,0,2,0,1,0,0,0
KAwWsZ7sAi5tvbvaP,bAsjWFzFw7AaAcf9g,31.0,0,1,1,0,0,0,1,1,0,0,0,0
KAwWsZ7sAi5tvbvaP,gpvCGNdLKu9Rq3ou4,39.0,0,2,0,1,0,0,3,0,0,1,0,0
KAwWsZ7sAi5tvbvaP,jYAzivMNi4qAufvaQ,23.0,0,1,1,0,0,0,1,1,0,0,0,0
KAwWsZ7sAi5tvbvaP,quhq7KaibLJi2fxLf,36.0,0,2,0,1,0,0,1,1,0,0,0,0
KAwWsZ7sAi5tvbvaP,rrrsHvYP5bHDCifeM,31.0,0,2,0,1,0,0,2,0,1,0,0,0
KAwWsZ7sAi5tvbvaP,vpWHYhC9RtABPXcqL,35.0,0,1,1,0,0,0,1,1,0,0,0,0
KAwWsZ7sAi5tvbvaP,wW3gG74zRPJ8SL7dp,27.0,0,1,1,0,0,0,2,0,1,0,0,0
KSbkpoF7LDj2u2BBi,8PZaBvsZeRHcSrTf7,29.0,0,1,1,0,0,0,1,1,0,0,0,0
KSbkpoF7LDj2u2BBi,ByJRdxG55tbcb295Z,30.0,0,1,1,0,0,0,1,1,0,0,0,0
KSbkpoF7LDj2u2BBi,EaRYyrkv3sSvDm6Pj,34.0,0,1,1,0,0,0,2,0,1,0,0,0
KSbkpoF7LDj2u2BBi,GXuoiAo2vL85BReiQ,48.0,0,1,1,0,0,0,4,0,0,0,1,0
KSbkpoF7LDj2u2BBi,JxdAMR2Bvsd3HyGbm,35.0,0,1,1,0,0,0,2,0,1,0,0,0
KSbkpoF7LDj2u2BBi,RWPdtWDcCEiTEvJgc,23.0,0,2,0,1,0,0,4,0,0,0,1,0
KSbkpoF7LDj2u2BBi,akY7wMDzFMt3pyFpT,30.0,0,1,1,0,0,0,1,1,0,0,0,0
KSbkpoF7LDj2u2BBi,dcGDNpba2Ad9JmRaf,34.0,0,2,0,1,0,0,2,0,1,0,0,0
KSbkpoF7LDj2u2BBi,eJga9wh7xAwaywxDW,25.0,0,2,0,1,0,0,2,0,1,0,0,0
KSbkpoF7LDj2u2BBi,eSkN7FnTkBHJiXhbN,63.0,0,1,1,0,0,0,4,0,0,0,1,0
KSbkpoF7LDj2u2BBi,idjoiMeAgeJceaokv,55.0,0,2,0,1,0,0,1,1,0,0,0,0
KSbkpoF7LDj2u2BBi,jxKEK6ju3Fk8ywoaE,32.0,0,2,0,1,0,0,1,1,0,0,0,0
