custom_id,persona_pid,persona_source,game_id,treatment_name,config_id,num_rounds,players,model,max_persona_chars,top_k
persona_match__pid_1173__game_6B7rSLCwjDoRiGG4z__p026__g003,1173,twin_direct_persona_summary,6B7rSLCwjDoRiGG4z,VALIDATION_10_C,10,6,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_1173__game_NtGt92nYGEjWzrKCe__p026__g004,1173,twin_direct_persona_summary,NtGt92nYGEjWzrKCe,VALIDATION_10_T,10,6,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_1173__game_PmcxhmDRj2tN3cECC__p026__g005,1173,twin_direct_persona_summary,PmcxhmDRj2tN3cECC,VALIDATION_11_C,11,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE""]",gpt-5-mini,0,5
persona_match__pid_1173__game_925LF9k9CXpz8KjQm__p026__g006,1173,twin_direct_persona_summary,925LF9k9CXpz8KjQm,VALIDATION_11_T,11,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE""]",gpt-5-mini,0,5
persona_match__pid_1173__game_a2PCpqs4NBBS3qsDJ__p026__g007,1173,twin_direct_persona_summary,a2PCpqs4NBBS3qsDJ,VALIDATION_12_C,12,12,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1173__game_jLW7uN5mLX4JmjFo7__p026__g008,1173,twin_direct_persona_summary,jLW7uN5mLX4JmjFo7,VALIDATION_12_T,12,12,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1173__game_CbDvrXGkphmfGtH3G__p026__g009,1173,twin_direct_persona_summary,CbDvrXGkphmfGtH3G,VALIDATION_13_C,13,17,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG""]",gpt-5-mini,0,5
persona_match__pid_1173__game_FvbM5EM5aB5pcjLpA__p026__g010,1173,twin_direct_persona_summary,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,13,17,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG""]",gpt-5-mini,0,5
persona_match__pid_1173__game_qifdzNTJxMn9kXwzv__p026__g011,1173,twin_direct_persona_summary,qifdzNTJxMn9kXwzv,VALIDATION_14_C,14,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1173__game_FYHQtKWP82LiMEuKo__p026__g012,1173,twin_direct_persona_summary,FYHQtKWP82LiMEuKo,VALIDATION_14_T,14,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1173__game_Lb5CGirJ4pRHAdHzC__p026__g013,1173,twin_direct_persona_summary,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,15,14,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,5
persona_match__pid_1173__game_zXKx7QTLiHXMeeBKe__p026__g014,1173,twin_direct_persona_summary,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,15,14,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,5
persona_match__pid_1173__game_qn3ZZ26WLFCPKeBWM__p026__g015,1173,twin_direct_persona_summary,qn3ZZ26WLFCPKeBWM,VALIDATION_16_C,16,15,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_1173__game_FchxXr9pWNRHCAWnu__p026__g016,1173,twin_direct_persona_summary,FchxXr9pWNRHCAWnu,VALIDATION_16_T,16,15,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_1173__game_r7Bk7fEwX3HSRrXMZ__p026__g017,1173,twin_direct_persona_summary,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,17,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG"", ""ELEPHANT"", ""WHALE"", ""HORSE""]",gpt-5-mini,0,5
persona_match__pid_1173__game_7FQezekfKk3zctLN8__p026__g018,1173,twin_direct_persona_summary,7FQezekfKk3zctLN8,VALIDATION_17_T,17,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG"", ""ELEPHANT"", ""WHALE"", ""HORSE""]",gpt-5-mini,0,5
persona_match__pid_1173__game_2khRAszouj8vP8ZfP__p026__g019,1173,twin_direct_persona_summary,2khRAszouj8vP8ZfP,VALIDATION_18_C,18,23,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1173__game_sX9yfB3XHqdTLM3Ru__p026__g020,1173,twin_direct_persona_summary,sX9yfB3XHqdTLM3Ru,VALIDATION_18_T,18,23,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1173__game_2KKC9nMd8nRXfgH5G__p026__g021,1173,twin_direct_persona_summary,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,19,29,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1173__game_mf69tavvQcoqC5iaR__p026__g022,1173,twin_direct_persona_summary,mf69tavvQcoqC5iaR,VALIDATION_19_T,19,29,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1173__game_ubqE84hRkjXyn8o9L__p026__g023,1173,twin_direct_persona_summary,ubqE84hRkjXyn8o9L,VALIDATION_1_C,1,16,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_1173__game_QdqBfTFqaaH2BmeGf__p026__g024,1173,twin_direct_persona_summary,QdqBfTFqaaH2BmeGf,VALIDATION_1_T,1,16,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_1173__game_cubAELfJtEiE7Ryz6__p026__g025,1173,twin_direct_persona_summary,cubAELfJtEiE7Ryz6,VALIDATION_2_C,2,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1173__game_MPJPiSumwWJfssC9c__p026__g026,1173,twin_direct_persona_summary,MPJPiSumwWJfssC9c,VALIDATION_2_T,2,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1173__game_urf8ouXom7YTA2ASn__p026__g027,1173,twin_direct_persona_summary,urf8ouXom7YTA2ASn,VALIDATION_3_C,3,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1173__game_GgqMbe6kLtHq97cqW__p026__g028,1173,twin_direct_persona_summary,GgqMbe6kLtHq97cqW,VALIDATION_3_T,3,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1173__game_BJWpJtN2jP8jHntmQ__p026__g029,1173,twin_direct_persona_summary,BJWpJtN2jP8jHntmQ,VALIDATION_4_C,4,8,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE""]",gpt-5-mini,0,5
persona_match__pid_1173__game_RpshqXWYZ9p7q7JZw__p026__g030,1173,twin_direct_persona_summary,RpshqXWYZ9p7q7JZw,VALIDATION_4_T,4,8,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE""]",gpt-5-mini,0,5
persona_match__pid_1173__game_YkcNraHtf4nHSiwYQ__p026__g031,1173,twin_direct_persona_summary,YkcNraHtf4nHSiwYQ,VALIDATION_5_C,5,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1173__game_3EQGxadfbmAKaACgZ__p026__g032,1173,twin_direct_persona_summary,3EQGxadfbmAKaACgZ,VALIDATION_5_T,5,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1173__game_SMZBbZw2az8XaF5qY__p026__g033,1173,twin_direct_persona_summary,SMZBbZw2az8XaF5qY,VALIDATION_6_C,6,16,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,5
persona_match__pid_1173__game_JbBvp4oGtGfqAvYzK__p026__g034,1173,twin_direct_persona_summary,JbBvp4oGtGfqAvYzK,VALIDATION_6_T,6,16,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,5
persona_match__pid_1173__game_XXp5gLR8saMAt2pbb__p026__g035,1173,twin_direct_persona_summary,XXp5gLR8saMAt2pbb,VALIDATION_7_C,7,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_1173__game_Dykb225N5mCo3B33S__p026__g036,1173,twin_direct_persona_summary,Dykb225N5mCo3B33S,VALIDATION_7_T,7,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_1173__game_qAS7ooo4pQoNr7irP__p026__g037,1173,twin_direct_persona_summary,qAS7ooo4pQoNr7irP,VALIDATION_8_C,8,2,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1173__game_yX8NPNKTbyWzsKLSx__p026__g038,1173,twin_direct_persona_summary,yX8NPNKTbyWzsKLSx,VALIDATION_8_T,8,2,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1173__game_nz83XQYEwXs7AZGxo__p026__g039,1173,twin_direct_persona_summary,nz83XQYEwXs7AZGxo,VALIDATION_9_C,9,9,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY""]",gpt-5-mini,0,5
persona_match__pid_1173__game_9KfTAYXHFSCbkq5ws__p026__g040,1173,twin_direct_persona_summary,9KfTAYXHFSCbkq5ws,VALIDATION_9_T,9,9,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY""]",gpt-5-mini,0,5
persona_match__pid_1397__game_5mhtM66ewYHNxSp4q__p027__g001,1397,twin_direct_persona_summary,5mhtM66ewYHNxSp4q,VALIDATION_0_C,0,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_1397__game_5bJPLPSiwHm63WZS4__p027__g002,1397,twin_direct_persona_summary,5bJPLPSiwHm63WZS4,VALIDATION_0_T,0,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_1397__game_6B7rSLCwjDoRiGG4z__p027__g003,1397,twin_direct_persona_summary,6B7rSLCwjDoRiGG4z,VALIDATION_10_C,10,6,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_1397__game_NtGt92nYGEjWzrKCe__p027__g004,1397,twin_direct_persona_summary,NtGt92nYGEjWzrKCe,VALIDATION_10_T,10,6,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_1397__game_PmcxhmDRj2tN3cECC__p027__g005,1397,twin_direct_persona_summary,PmcxhmDRj2tN3cECC,VALIDATION_11_C,11,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE""]",gpt-5-mini,0,5
persona_match__pid_1397__game_925LF9k9CXpz8KjQm__p027__g006,1397,twin_direct_persona_summary,925LF9k9CXpz8KjQm,VALIDATION_11_T,11,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE""]",gpt-5-mini,0,5
persona_match__pid_1397__game_a2PCpqs4NBBS3qsDJ__p027__g007,1397,twin_direct_persona_summary,a2PCpqs4NBBS3qsDJ,VALIDATION_12_C,12,12,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1397__game_jLW7uN5mLX4JmjFo7__p027__g008,1397,twin_direct_persona_summary,jLW7uN5mLX4JmjFo7,VALIDATION_12_T,12,12,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1397__game_CbDvrXGkphmfGtH3G__p027__g009,1397,twin_direct_persona_summary,CbDvrXGkphmfGtH3G,VALIDATION_13_C,13,17,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG""]",gpt-5-mini,0,5
persona_match__pid_1397__game_FvbM5EM5aB5pcjLpA__p027__g010,1397,twin_direct_persona_summary,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,13,17,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG""]",gpt-5-mini,0,5
persona_match__pid_1397__game_qifdzNTJxMn9kXwzv__p027__g011,1397,twin_direct_persona_summary,qifdzNTJxMn9kXwzv,VALIDATION_14_C,14,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1397__game_FYHQtKWP82LiMEuKo__p027__g012,1397,twin_direct_persona_summary,FYHQtKWP82LiMEuKo,VALIDATION_14_T,14,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1397__game_Lb5CGirJ4pRHAdHzC__p027__g013,1397,twin_direct_persona_summary,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,15,14,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,5
persona_match__pid_1397__game_zXKx7QTLiHXMeeBKe__p027__g014,1397,twin_direct_persona_summary,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,15,14,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,5
persona_match__pid_1397__game_qn3ZZ26WLFCPKeBWM__p027__g015,1397,twin_direct_persona_summary,qn3ZZ26WLFCPKeBWM,VALIDATION_16_C,16,15,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_1397__game_FchxXr9pWNRHCAWnu__p027__g016,1397,twin_direct_persona_summary,FchxXr9pWNRHCAWnu,VALIDATION_16_T,16,15,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_1397__game_r7Bk7fEwX3HSRrXMZ__p027__g017,1397,twin_direct_persona_summary,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,17,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG"", ""ELEPHANT"", ""WHALE"", ""HORSE""]",gpt-5-mini,0,5
persona_match__pid_1397__game_7FQezekfKk3zctLN8__p027__g018,1397,twin_direct_persona_summary,7FQezekfKk3zctLN8,VALIDATION_17_T,17,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG"", ""ELEPHANT"", ""WHALE"", ""HORSE""]",gpt-5-mini,0,5
persona_match__pid_1397__game_2khRAszouj8vP8ZfP__p027__g019,1397,twin_direct_persona_summary,2khRAszouj8vP8ZfP,VALIDATION_18_C,18,23,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1397__game_sX9yfB3XHqdTLM3Ru__p027__g020,1397,twin_direct_persona_summary,sX9yfB3XHqdTLM3Ru,VALIDATION_18_T,18,23,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1397__game_2KKC9nMd8nRXfgH5G__p027__g021,1397,twin_direct_persona_summary,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,19,29,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1397__game_mf69tavvQcoqC5iaR__p027__g022,1397,twin_direct_persona_summary,mf69tavvQcoqC5iaR,VALIDATION_19_T,19,29,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1397__game_ubqE84hRkjXyn8o9L__p027__g023,1397,twin_direct_persona_summary,ubqE84hRkjXyn8o9L,VALIDATION_1_C,1,16,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_1397__game_QdqBfTFqaaH2BmeGf__p027__g024,1397,twin_direct_persona_summary,QdqBfTFqaaH2BmeGf,VALIDATION_1_T,1,16,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_1397__game_cubAELfJtEiE7Ryz6__p027__g025,1397,twin_direct_persona_summary,cubAELfJtEiE7Ryz6,VALIDATION_2_C,2,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1397__game_MPJPiSumwWJfssC9c__p027__g026,1397,twin_direct_persona_summary,MPJPiSumwWJfssC9c,VALIDATION_2_T,2,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1397__game_urf8ouXom7YTA2ASn__p027__g027,1397,twin_direct_persona_summary,urf8ouXom7YTA2ASn,VALIDATION_3_C,3,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1397__game_GgqMbe6kLtHq97cqW__p027__g028,1397,twin_direct_persona_summary,GgqMbe6kLtHq97cqW,VALIDATION_3_T,3,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1397__game_BJWpJtN2jP8jHntmQ__p027__g029,1397,twin_direct_persona_summary,BJWpJtN2jP8jHntmQ,VALIDATION_4_C,4,8,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE""]",gpt-5-mini,0,5
persona_match__pid_1397__game_RpshqXWYZ9p7q7JZw__p027__g030,1397,twin_direct_persona_summary,RpshqXWYZ9p7q7JZw,VALIDATION_4_T,4,8,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE""]",gpt-5-mini,0,5
persona_match__pid_1397__game_YkcNraHtf4nHSiwYQ__p027__g031,1397,twin_direct_persona_summary,YkcNraHtf4nHSiwYQ,VALIDATION_5_C,5,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1397__game_3EQGxadfbmAKaACgZ__p027__g032,1397,twin_direct_persona_summary,3EQGxadfbmAKaACgZ,VALIDATION_5_T,5,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1397__game_SMZBbZw2az8XaF5qY__p027__g033,1397,twin_direct_persona_summary,SMZBbZw2az8XaF5qY,VALIDATION_6_C,6,16,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,5
persona_match__pid_1397__game_JbBvp4oGtGfqAvYzK__p027__g034,1397,twin_direct_persona_summary,JbBvp4oGtGfqAvYzK,VALIDATION_6_T,6,16,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,5
persona_match__pid_1397__game_XXp5gLR8saMAt2pbb__p027__g035,1397,twin_direct_persona_summary,XXp5gLR8saMAt2pbb,VALIDATION_7_C,7,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_1397__game_Dykb225N5mCo3B33S__p027__g036,1397,twin_direct_persona_summary,Dykb225N5mCo3B33S,VALIDATION_7_T,7,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_1397__game_qAS7ooo4pQoNr7irP__p027__g037,1397,twin_direct_persona_summary,qAS7ooo4pQoNr7irP,VALIDATION_8_C,8,2,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1397__game_yX8NPNKTbyWzsKLSx__p027__g038,1397,twin_direct_persona_summary,yX8NPNKTbyWzsKLSx,VALIDATION_8_T,8,2,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1397__game_nz83XQYEwXs7AZGxo__p027__g039,1397,twin_direct_persona_summary,nz83XQYEwXs7AZGxo,VALIDATION_9_C,9,9,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY""]",gpt-5-mini,0,5
persona_match__pid_1397__game_9KfTAYXHFSCbkq5ws__p027__g040,1397,twin_direct_persona_summary,9KfTAYXHFSCbkq5ws,VALIDATION_9_T,9,9,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY""]",gpt-5-mini,0,5
persona_match__pid_516__game_5mhtM66ewYHNxSp4q__p028__g001,516,twin_direct_persona_summary,5mhtM66ewYHNxSp4q,VALIDATION_0_C,0,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_516__game_5bJPLPSiwHm63WZS4__p028__g002,516,twin_direct_persona_summary,5bJPLPSiwHm63WZS4,VALIDATION_0_T,0,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_516__game_6B7rSLCwjDoRiGG4z__p028__g003,516,twin_direct_persona_summary,6B7rSLCwjDoRiGG4z,VALIDATION_10_C,10,6,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
