custom_id,estimated_input_chars,estimated_input_tokens_char4
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p013__g009,5955,1489
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p013__g010,6057,1514
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p013__g011,6188,1547
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p013__g012,6397,1599
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p013__g013,6151,1538
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p013__g014,5980,1495
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p013__g015,5912,1478
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p013__g016,5956,1489
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip3__cohort_01_m8aiq8__game_1__p013__g017,6116,1529
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip3__cohort_05_m8aiq8__game_1__p013__g018,6073,1518
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip3__g11_m5wp7b__game_1__p013__g019,6503,1626
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip3__g17_m5wp8w__game_1__p013__g020,6175,1544
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip3__g20_m5wq93__game_1__p013__g021,6246,1562
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip3__g6_m5wp77__game_1__p013__g022,6238,1560
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip3__g7_m5wp78__game_1__p013__g023,6552,1638
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip3__g9_m5wp79__game_1__p013__g024,6139,1535
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p013__g025,5905,1476
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p013__g026,6091,1523
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p013__g027,5969,1492
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p013__g028,6199,1550
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip3__g12_m5wp8p__game_2_alt_profile__p013__g029,5991,1498
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip3__g13_m5wp8q__game_2_alt_profile__p013__g030,6603,1651
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip3__g3_m5wp6q__game_2_alt_profile__p013__g031,6441,1610
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip3__g7_m5wp78__game_2_alt_profile__p013__g032,6653,1663
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_02_m89542__game_1__p013__g033,6159,1540
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_04_m8aboy__game_1__p013__g034,6302,1576
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_05_m7xlsd__game_1__p013__g035,6221,1555
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_05_m89542__game_1__p013__g036,6395,1599
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_05_m898xg__game_1__p013__g037,6390,1598
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_06_m89b9z__game_1__p013__g038,6215,1554
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_06_m8acrp__game_1__p013__g039,6564,1641
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_07_m8ad4g__game_1__p013__g040,6777,1694
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_01_m898xg__game_2_alt_profile__p013__g041,6022,1506
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p013__g042,6476,1619
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_02_m89542__game_2_alt_profile__p013__g043,6171,1543
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p013__g044,6249,1562
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_03_m898xg__game_2_alt_profile__p013__g045,6413,1603
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_04_m89542__game_2_alt_profile__p013__g046,6511,1628
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p013__g047,6372,1593
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_05_m898xg__game_2_alt_profile__p013__g048,6755,1689
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_01_m7xia7__game_1__p014__g001,5624,1406
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_02_m7xiz2__game_1__p014__g002,5985,1496
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_03_m8aexq__game_1__p014__g003,6039,1510
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_05_m7xjzy__game_1__p014__g004,5983,1496
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_07_m8ag8i__game_1__p014__g005,6147,1537
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_12_m8agmu__game_1__p014__g006,6108,1527
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_14_m8agmu__game_1__p014__g007,6102,1526
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_15_m8agmu__game_1__p014__g008,6165,1541
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p014__g009,5889,1472
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p014__g010,5991,1498
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p014__g011,6122,1530
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p014__g012,6331,1583
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p014__g013,6085,1521
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p014__g014,5914,1478
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p014__g015,5846,1462
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p014__g016,5890,1472
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__cohort_01_m8aiq8__game_1__p014__g017,6050,1512
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__cohort_05_m8aiq8__game_1__p014__g018,6007,1502
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g11_m5wp7b__game_1__p014__g019,6437,1609
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g17_m5wp8w__game_1__p014__g020,6109,1527
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g20_m5wq93__game_1__p014__g021,6180,1545
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g6_m5wp77__game_1__p014__g022,6172,1543
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g7_m5wp78__game_1__p014__g023,6486,1622
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g9_m5wp79__game_1__p014__g024,6073,1518
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p014__g025,5839,1460
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p014__g026,6025,1506
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p014__g027,5903,1476
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p014__g028,6133,1533
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g12_m5wp8p__game_2_alt_profile__p014__g029,5925,1481
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g13_m5wp8q__game_2_alt_profile__p014__g030,6537,1634
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g3_m5wp6q__game_2_alt_profile__p014__g031,6375,1594
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g7_m5wp78__game_2_alt_profile__p014__g032,6587,1647
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_02_m89542__game_1__p014__g033,6093,1523
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_04_m8aboy__game_1__p014__g034,6236,1559
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_05_m7xlsd__game_1__p014__g035,6155,1539
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_05_m89542__game_1__p014__g036,6329,1582
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_05_m898xg__game_1__p014__g037,6324,1581
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_06_m89b9z__game_1__p014__g038,6149,1537
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_06_m8acrp__game_1__p014__g039,6498,1624
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_07_m8ad4g__game_1__p014__g040,6711,1678
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_01_m898xg__game_2_alt_profile__p014__g041,5956,1489
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p014__g042,6410,1602
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_02_m89542__game_2_alt_profile__p014__g043,6105,1526
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p014__g044,6183,1546
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_03_m898xg__game_2_alt_profile__p014__g045,6347,1587
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_04_m89542__game_2_alt_profile__p014__g046,6445,1611
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p014__g047,6306,1576
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_05_m898xg__game_2_alt_profile__p014__g048,6689,1672
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_01_m7xia7__game_1__p015__g001,5675,1419
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_02_m7xiz2__game_1__p015__g002,6036,1509
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_03_m8aexq__game_1__p015__g003,6090,1522
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_05_m7xjzy__game_1__p015__g004,6034,1508
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_07_m8ag8i__game_1__p015__g005,6198,1550
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_12_m8agmu__game_1__p015__g006,6159,1540
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_14_m8agmu__game_1__p015__g007,6153,1538
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_15_m8agmu__game_1__p015__g008,6216,1554
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p015__g009,5940,1485
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p015__g010,6042,1510
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p015__g011,6173,1543
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p015__g012,6382,1596
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p015__g013,6136,1534
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p015__g014,5965,1491
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p015__g015,5897,1474
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p015__g016,5941,1485
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__cohort_01_m8aiq8__game_1__p015__g017,6101,1525
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__cohort_05_m8aiq8__game_1__p015__g018,6058,1514
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g11_m5wp7b__game_1__p015__g019,6488,1622
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g17_m5wp8w__game_1__p015__g020,6160,1540
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g20_m5wq93__game_1__p015__g021,6231,1558
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g6_m5wp77__game_1__p015__g022,6223,1556
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g7_m5wp78__game_1__p015__g023,6537,1634
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g9_m5wp79__game_1__p015__g024,6124,1531
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p015__g025,5890,1472
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p015__g026,6076,1519
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p015__g027,5954,1488
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p015__g028,6184,1546
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g12_m5wp8p__game_2_alt_profile__p015__g029,5976,1494
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g13_m5wp8q__game_2_alt_profile__p015__g030,6588,1647
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g3_m5wp6q__game_2_alt_profile__p015__g031,6426,1606
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g7_m5wp78__game_2_alt_profile__p015__g032,6638,1660
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_02_m89542__game_1__p015__g033,6144,1536
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_04_m8aboy__game_1__p015__g034,6287,1572
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_05_m7xlsd__game_1__p015__g035,6206,1552
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_05_m89542__game_1__p015__g036,6380,1595
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_05_m898xg__game_1__p015__g037,6375,1594
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_06_m89b9z__game_1__p015__g038,6200,1550
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_06_m8acrp__game_1__p015__g039,6549,1637
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_07_m8ad4g__game_1__p015__g040,6762,1690
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_01_m898xg__game_2_alt_profile__p015__g041,6007,1502
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p015__g042,6461,1615
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_02_m89542__game_2_alt_profile__p015__g043,6156,1539
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p015__g044,6234,1558
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_03_m898xg__game_2_alt_profile__p015__g045,6398,1600
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_04_m89542__game_2_alt_profile__p015__g046,6496,1624
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p015__g047,6357,1589
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_05_m898xg__game_2_alt_profile__p015__g048,6740,1685
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_01_m7xia7__game_1__p016__g001,5606,1402
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_02_m7xiz2__game_1__p016__g002,5967,1492
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_03_m8aexq__game_1__p016__g003,6021,1505
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_05_m7xjzy__game_1__p016__g004,5965,1491
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_07_m8ag8i__game_1__p016__g005,6129,1532
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_12_m8agmu__game_1__p016__g006,6090,1522
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_14_m8agmu__game_1__p016__g007,6084,1521
