custom_id,input_tokens_tiktoken
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_06_m8acrp__game_1__p013__g039,1891
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_07_m8ad4g__game_1__p013__g040,1933
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_01_m898xg__game_2_alt_profile__p013__g041,1647
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p013__g042,1875
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_02_m89542__game_2_alt_profile__p013__g043,1747
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p013__g044,1740
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_03_m898xg__game_2_alt_profile__p013__g045,1805
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_04_m89542__game_2_alt_profile__p013__g046,1861
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p013__g047,1854
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_05_m898xg__game_2_alt_profile__p013__g048,1917
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_01_m7xia7__game_1__p014__g001,1524
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_02_m7xiz2__game_1__p014__g002,1687
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_03_m8aexq__game_1__p014__g003,1656
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_05_m7xjzy__game_1__p014__g004,1689
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_07_m8ag8i__game_1__p014__g005,1742
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_12_m8agmu__game_1__p014__g006,1683
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_14_m8agmu__game_1__p014__g007,1749
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_15_m8agmu__game_1__p014__g008,1681
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p014__g009,1628
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p014__g010,1687
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p014__g011,1705
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p014__g012,1776
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p014__g013,1760
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p014__g014,1587
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p014__g015,1573
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p014__g016,1612
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__cohort_01_m8aiq8__game_1__p014__g017,1662
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__cohort_05_m8aiq8__game_1__p014__g018,1651
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g11_m5wp7b__game_1__p014__g019,1873
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g17_m5wp8w__game_1__p014__g020,1709
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g20_m5wq93__game_1__p014__g021,1719
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g6_m5wp77__game_1__p014__g022,1756
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g7_m5wp78__game_1__p014__g023,1830
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g9_m5wp79__game_1__p014__g024,1629
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p014__g025,1575
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p014__g026,1688
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p014__g027,1608
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p014__g028,1693
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g12_m5wp8p__game_2_alt_profile__p014__g029,1640
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g13_m5wp8q__game_2_alt_profile__p014__g030,1838
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g3_m5wp6q__game_2_alt_profile__p014__g031,1771
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g7_m5wp78__game_2_alt_profile__p014__g032,1878
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_02_m89542__game_1__p014__g033,1723
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_04_m8aboy__game_1__p014__g034,1725
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_05_m7xlsd__game_1__p014__g035,1769
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_05_m89542__game_1__p014__g036,1778
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_05_m898xg__game_1__p014__g037,1759
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_06_m89b9z__game_1__p014__g038,1744
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_06_m8acrp__game_1__p014__g039,1869
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_07_m8ad4g__game_1__p014__g040,1911
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_01_m898xg__game_2_alt_profile__p014__g041,1625
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p014__g042,1853
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_02_m89542__game_2_alt_profile__p014__g043,1725
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p014__g044,1718
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_03_m898xg__game_2_alt_profile__p014__g045,1783
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_04_m89542__game_2_alt_profile__p014__g046,1839
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p014__g047,1832
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_05_m898xg__game_2_alt_profile__p014__g048,1895
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_01_m7xia7__game_1__p015__g001,1528
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_02_m7xiz2__game_1__p015__g002,1691
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_03_m8aexq__game_1__p015__g003,1660
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_05_m7xjzy__game_1__p015__g004,1693
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_07_m8ag8i__game_1__p015__g005,1746
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_12_m8agmu__game_1__p015__g006,1687
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_14_m8agmu__game_1__p015__g007,1753
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_15_m8agmu__game_1__p015__g008,1685
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p015__g009,1632
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p015__g010,1691
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p015__g011,1709
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p015__g012,1780
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p015__g013,1764
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p015__g014,1591
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p015__g015,1577
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p015__g016,1616
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__cohort_01_m8aiq8__game_1__p015__g017,1666
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__cohort_05_m8aiq8__game_1__p015__g018,1655
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g11_m5wp7b__game_1__p015__g019,1877
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g17_m5wp8w__game_1__p015__g020,1713
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g20_m5wq93__game_1__p015__g021,1723
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g6_m5wp77__game_1__p015__g022,1760
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g7_m5wp78__game_1__p015__g023,1834
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g9_m5wp79__game_1__p015__g024,1633
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p015__g025,1579
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p015__g026,1692
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p015__g027,1612
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p015__g028,1697
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g12_m5wp8p__game_2_alt_profile__p015__g029,1644
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g13_m5wp8q__game_2_alt_profile__p015__g030,1842
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g3_m5wp6q__game_2_alt_profile__p015__g031,1775
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g7_m5wp78__game_2_alt_profile__p015__g032,1882
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_02_m89542__game_1__p015__g033,1727
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_04_m8aboy__game_1__p015__g034,1729
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_05_m7xlsd__game_1__p015__g035,1773
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_05_m89542__game_1__p015__g036,1782
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_05_m898xg__game_1__p015__g037,1763
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_06_m89b9z__game_1__p015__g038,1748
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_06_m8acrp__game_1__p015__g039,1873
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_07_m8ad4g__game_1__p015__g040,1915
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_01_m898xg__game_2_alt_profile__p015__g041,1629
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p015__g042,1857
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_02_m89542__game_2_alt_profile__p015__g043,1729
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p015__g044,1722
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_03_m898xg__game_2_alt_profile__p015__g045,1787
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_04_m89542__game_2_alt_profile__p015__g046,1843
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p015__g047,1836
concordia_compact_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_05_m898xg__game_2_alt_profile__p015__g048,1899
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_01_m7xia7__game_1__p016__g001,1522
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_02_m7xiz2__game_1__p016__g002,1685
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_03_m8aexq__game_1__p016__g003,1654
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_05_m7xjzy__game_1__p016__g004,1687
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_07_m8ag8i__game_1__p016__g005,1740
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_12_m8agmu__game_1__p016__g006,1681
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_14_m8agmu__game_1__p016__g007,1747
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_15_m8agmu__game_1__p016__g008,1679
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p016__g009,1626
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p016__g010,1685
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p016__g011,1703
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p016__g012,1774
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p016__g013,1758
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p016__g014,1585
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p016__g015,1571
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p016__g016,1610
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip3__cohort_01_m8aiq8__game_1__p016__g017,1660
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip3__cohort_05_m8aiq8__game_1__p016__g018,1649
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip3__g11_m5wp7b__game_1__p016__g019,1871
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip3__g17_m5wp8w__game_1__p016__g020,1707
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip3__g20_m5wq93__game_1__p016__g021,1717
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip3__g6_m5wp77__game_1__p016__g022,1754
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip3__g7_m5wp78__game_1__p016__g023,1828
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip3__g9_m5wp79__game_1__p016__g024,1627
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p016__g025,1573
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p016__g026,1686
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p016__g027,1606
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p016__g028,1691
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip3__g12_m5wp8p__game_2_alt_profile__p016__g029,1638
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip3__g13_m5wp8q__game_2_alt_profile__p016__g030,1836
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip3__g3_m5wp6q__game_2_alt_profile__p016__g031,1769
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip3__g7_m5wp78__game_2_alt_profile__p016__g032,1876
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip4__cohort_02_m89542__game_1__p016__g033,1721
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip4__cohort_04_m8aboy__game_1__p016__g034,1723
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip4__cohort_05_m7xlsd__game_1__p016__g035,1767
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip4__cohort_05_m89542__game_1__p016__g036,1776
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip4__cohort_05_m898xg__game_1__p016__g037,1757
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip4__cohort_06_m89b9z__game_1__p016__g038,1742
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip4__cohort_06_m8acrp__game_1__p016__g039,1867
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip4__cohort_07_m8ad4g__game_1__p016__g040,1909
concordia_compact_chip_match__pid_concordia_92eb96d14bba__record_chip4__cohort_01_m898xg__game_2_alt_profile__p016__g041,1623
