participant,cluster_id,cluster_title,weight,non_negligible
M4pLwLRPcLjfoF4P6,17,**Conditional High Contribution**,1.0,True
RaGcqEWaJcP9htAS5,7,**Stable High Contribution**,1.0,True
SfGhYPabhpGNYw5kc,7,**Stable High Contribution**,1.0,True
WQpBKb5wRwcSdS4rm,17,**Conditional High Contribution**,1.0,True
bAsjWFzFw7AaAcf9g,12,**Stable High Contribution**,1.0,True
gpvCGNdLKu9Rq3ou4,17,**Conditional High Contribution**,1.0,True
jYAzivMNi4qAufvaQ,3,**Strict Full Cooperation**,1.0,True
quhq7KaibLJi2fxLf,17,**Conditional High Contribution**,1.0,True
rrrsHvYP5bHDCifeM,7,**Stable High Contribution**,1.0,True
vpWHYhC9RtABPXcqL,16,**Rigid Full Cooperation**,1.0,True
wW3gG74zRPJ8SL7dp,7,**Stable High Contribution**,1.0,True
8PZaBvsZeRHcSrTf7,14,**Unwavering Full Cooperation**,1.0,True
ByJRdxG55tbcb295Z,10,**Strong High Contribution**,1.0,True
EaRYyrkv3sSvDm6Pj,21,**High Conditional Contribution**,1.0,True
GXuoiAo2vL85BReiQ,14,**Unwavering Full Cooperation**,1.0,True
JxdAMR2Bvsd3HyGbm,10,**Strong High Contribution**,1.0,True
RWPdtWDcCEiTEvJgc,10,**Strong High Contribution**,1.0,True
akY7wMDzFMt3pyFpT,10,**Strong High Contribution**,1.0,True
dcGDNpba2Ad9JmRaf,14,**Unwavering Full Cooperation**,1.0,True
eJga9wh7xAwaywxDW,21,**High Conditional Contribution**,1.0,True
eSkN7FnTkBHJiXhbN,1,**High Unconditional Cooperation**,1.0,True
idjoiMeAgeJceaokv,10,**Strong High Contribution**,1.0,True
jxKEK6ju3Fk8ywoaE,10,**Strong High Contribution**,1.0,True
stfJeJGdbTCtxMwwS,6,**Inconsistent Conditional Cooperation**,1.0,True
wwYbwQ7NY7YLpjgy8,12,**Stable High Contribution**,1.0,True
xjPAH5Kob4Bvp4LJv,1,**High Unconditional Cooperation**,1.0,True
yPWv7MDvWw8BNs8cn,10,**Strong High Contribution**,1.0,True
2YzrmJE2DejpuK8qK,16,**Rigid Full Cooperation**,1.0,True
NfvkWohjARuDAbR4k,7,**Stable High Contribution**,1.0,True
apBCTcL4ZXLQEWs9e,5,**Moderate Conditional Cooperation**,1.0,True
eNf2s7Ppke46CE2t5,4,**Flexible Conditional Contribution**,1.0,True
hQMiZB74Eftub6j3Y,5,**Moderate Conditional Cooperation**,1.0,True
mFTz3nB98ijBCrCrD,16,**Rigid Full Cooperation**,1.0,True
qoH5FPbPNzLbAhGFa,3,**Strict Full Cooperation**,1.0,True
w7BBgZ8C9AjXoFKXs,5,**Moderate Conditional Cooperation**,1.0,True
xoHehT2MzfTbBiTAA,5,**Moderate Conditional Cooperation**,1.0,True
8iN8vWgdMyJzhT9pL,9,**Stable Full Cooperation**,1.0,True
AHq7qyLgQYoFqRc8t,0,**Volatile Conditional Cooperation**,1.0,True
DpXzMdhu3Pdb8GadW,0,**Volatile Conditional Cooperation**,1.0,True
EZTuTZpeHTnyT7hQP,0,**Volatile Conditional Cooperation**,1.0,True
9cD2bySD8q4fzShHK,21,**High Conditional Contribution**,1.0,True
CSyKQ5tPc57TSGzca,15,**Steadfast High Contribution**,1.0,True
D8KQk4d3nmSbGB9rz,15,**Steadfast High Contribution**,1.0,True
N5qgTrmQDKwTccEa4,2,**Steadfast Full Cooperation**,1.0,True
TeHyTXkmQsX3MEs3v,15,**Steadfast High Contribution**,1.0,True
ggwJPpA2CKz2fNkMk,2,**Steadfast Full Cooperation**,1.0,True
hMQYLWEWeJvDY7FSs,2,**Steadfast Full Cooperation**,1.0,True
hTvBagFjcptnzM4fS,15,**Steadfast High Contribution**,1.0,True
iajRfK9capPZuWndo,15,**Steadfast High Contribution**,1.0,True
rqHg8h5Y8wnqjR8oB,2,**Steadfast Full Cooperation**,1.0,True
szc9h9moBcKS2wRdj,21,**High Conditional Contribution**,1.0,True
tbPnCnHRD5bacAkCN,15,**Steadfast High Contribution**,1.0,True
wwkbR9jDEiQvrtFtN,2,**Steadfast Full Cooperation**,1.0,True
335478pyCdEZCBJox,15,**Steadfast High Contribution**,1.0,True
4h5iifuQmNZnqwGbu,15,**Steadfast High Contribution**,1.0,True
7vcm8WZMvzeXQ3DdP,8,**Consistent Free-Riding**,1.0,True
Dxs8yHjEtERNfQjFA,21,**High Conditional Contribution**,1.0,True
GvnEMfxisezxknfM3,6,**Inconsistent Conditional Cooperation**,1.0,True
JLvH5CanKHQmhGQq7,12,**Stable High Contribution**,1.0,True
LqX9CkqbMcrWZARAn,6,**Inconsistent Conditional Cooperation**,1.0,True
Lz8WMPPKnqNHu9uyc,6,**Inconsistent Conditional Cooperation**,1.0,True
Z9CuRNFhdy2tehvXJ,21,**High Conditional Contribution**,1.0,True
dAEuMHe2jA2GnuCQJ,15,**Steadfast High Contribution**,1.0,True
zNiAMhCv3w5kF7R4d,8,**Consistent Free-Riding**,1.0,True
6a6TWoHvkDHZNN4iE,0,**Volatile Conditional Cooperation**,1.0,True
MyTEidMiEkEd35ANa,0,**Volatile Conditional Cooperation**,1.0,True
Q3G2s98MpXZig8P2x,0,**Volatile Conditional Cooperation**,1.0,True
ZHzdyvs5oYTa4tmCW,0,**Volatile Conditional Cooperation**,1.0,True
iWFu4WcBZiadbr5iJ,22,**Strategic Free-Riding**,1.0,True
vsqi6MKRsWtifiL4K,22,**Strategic Free-Riding**,1.0,True
BpHcdt7az5iiR7TnF,1,**High Unconditional Cooperation**,1.0,True
ZSvinFpJWyeKMYH4s,1,**High Unconditional Cooperation**,1.0,True
sY2a539vCykNKr6i4,18,**Predominantly Free-Riding**,1.0,True
yNRn4xi3QDJcgnFXF,4,**Flexible Conditional Contribution**,1.0,True
47QdXfPzA895iN5Dm,22,**Strategic Free-Riding**,1.0,True
McS39ggWj3ZCgC9Gf,9,**Stable Full Cooperation**,1.0,True
YDGGG49DWAw7qYnxF,9,**Stable Full Cooperation**,1.0,True
Yt8PfY3fTwJPLz3mt,9,**Stable Full Cooperation**,1.0,True
dkeZENTDneXj5wePj,9,**Stable Full Cooperation**,1.0,True
jiiJaofh3xd8WgHkj,13,**Near-Maximal Cooperation**,1.0,True
qu234Gg9fMxR9yd7d,9,**Stable Full Cooperation**,1.0,True
ssyAwiFaf7LHwJFgt,8,**Consistent Free-Riding**,1.0,True
umk89SoWMbfpW4PSq,22,**Strategic Free-Riding**,1.0,True
xDm4eyhAjjDicBpy4,9,**Stable Full Cooperation**,1.0,True
SjSY3HsuPt8t5MQZu,18,**Predominantly Free-Riding**,1.0,True
aREy2YrJafBJoPi5K,18,**Predominantly Free-Riding**,1.0,True
aaRcrtynXHBeeRnSY,4,**Flexible Conditional Contribution**,1.0,True
k6QYa4kbRjttN6LhT,12,**Stable High Contribution**,1.0,True
3fcGhBAt6KMP9YoHT,14,**Unwavering Full Cooperation**,1.0,True
6RmWP79gHw3w3LxtK,14,**Unwavering Full Cooperation**,1.0,True
8BuNnHvaAHm6ZCQiL,14,**Unwavering Full Cooperation**,1.0,True
DJnZymqd6eXE2EYjs,10,**Strong High Contribution**,1.0,True
EwByz9qiMbrgwMpPv,3,**Strict Full Cooperation**,1.0,True
Nm2bvepYs4MuL6Aek,14,**Unwavering Full Cooperation**,1.0,True
Re3EN5dQWKFYK384D,8,**Consistent Free-Riding**,1.0,True
Y6LW86cEsYmKf6RaF,3,**Strict Full Cooperation**,1.0,True
m5w56Fxs6ehkau6zS,3,**Strict Full Cooperation**,1.0,True
pQqNcqSRteJWBXqAR,3,**Strict Full Cooperation**,1.0,True
rsoQYPXqgC7YZHh3K,21,**High Conditional Contribution**,1.0,True
vcmGbpmDtRWngB68W,3,**Strict Full Cooperation**,1.0,True
vfWzZN7uiPg4covc9,3,**Strict Full Cooperation**,1.0,True
xiZoRbwcBbHoJnv8W,1,**High Unconditional Cooperation**,1.0,True
85hBK5bfWWpZDqBSr,5,**Moderate Conditional Cooperation**,1.0,True
HzRWCFq2TvDzmBYbp,7,**Stable High Contribution**,1.0,True
QQLHfn9A6re93wZDs,7,**Stable High Contribution**,1.0,True
TTKEMbhewNsR4vjtz,7,**Stable High Contribution**,1.0,True
gNchnnyz4Ehh4oAyL,12,**Stable High Contribution**,1.0,True
nQN6cGpBCx5j58yf9,3,**Strict Full Cooperation**,1.0,True
nmbEnziELgn8P6MoR,5,**Moderate Conditional Cooperation**,1.0,True
ocQbx2cacnCQBXMZZ,7,**Stable High Contribution**,1.0,True
4aQq9E4raPRGXDFnB,16,**Rigid Full Cooperation**,1.0,True
6zsWzGzQDdyDMaWG3,16,**Rigid Full Cooperation**,1.0,True
9QuRiqCMh9rRTNhiu,16,**Rigid Full Cooperation**,1.0,True
9XeMCwEtPC6AAYygH,17,**Conditional High Contribution**,1.0,True
AxZbPuWykeEqJaHiH,7,**Stable High Contribution**,1.0,True
CRRxenYThXsZrpC3S,17,**Conditional High Contribution**,1.0,True
EgDtc2qBF5cNttzdT,16,**Rigid Full Cooperation**,1.0,True
KmRd9mv6BG2DRLTN5,17,**Conditional High Contribution**,1.0,True
RXSKwkpXDgoLZK6Mw,16,**Rigid Full Cooperation**,1.0,True
YMvxXhugEikLLvHEM,16,**Rigid Full Cooperation**,1.0,True
Z3ued5BdzxgiSAnyf,16,**Rigid Full Cooperation**,1.0,True
aJHkoCHtemFz5fgvp,16,**Rigid Full Cooperation**,1.0,True
g7gYBuEdKXXTYh36X,3,**Strict Full Cooperation**,1.0,True
he4PXLQChfqXpNiLY,16,**Rigid Full Cooperation**,1.0,True
nxKwNnjcnKHWDZMun,3,**Strict Full Cooperation**,1.0,True
qYg4poShyP8gRbJuu,3,**Strict Full Cooperation**,1.0,True
sGPBzejQFTkas5bEi,16,**Rigid Full Cooperation**,1.0,True
zM6cXQ8HCw9EnYfyn,16,**Rigid Full Cooperation**,1.0,True
5mqirj8oJpaesaQhc,4,**Flexible Conditional Contribution**,1.0,True
C4yw2Q2HtZmK7ufe4,1,**High Unconditional Cooperation**,1.0,True
Jo5ZbZreTr6rZxaw7,10,**Strong High Contribution**,1.0,True
KhTZe6uY5WTohkEr4,18,**Predominantly Free-Riding**,1.0,True
SuoXeNfp6RMrd9hvv,18,**Predominantly Free-Riding**,1.0,True
TrKxqwNB9aWwsqDbL,18,**Predominantly Free-Riding**,1.0,True
ZExYnBzLLgZuxieXc,18,**Predominantly Free-Riding**,1.0,True
nsKhmE3fqdPgjqd4n,1,**High Unconditional Cooperation**,1.0,True
t3wysEKHCubgnMeRo,1,**High Unconditional Cooperation**,1.0,True
ugc6BhC2qZgznj2qp,18,**Predominantly Free-Riding**,1.0,True
6DMqqFd5SWj9huPrD,4,**Flexible Conditional Contribution**,1.0,True
8irn3frFXFQSrKcfk,8,**Consistent Free-Riding**,1.0,True
DbAkq3x8P6YWwK5zB,1,**High Unconditional Cooperation**,1.0,True
ELHus9HWs3Nh9hez4,4,**Flexible Conditional Contribution**,1.0,True
EW7Wyec9Ci5Bxk6Wu,1,**High Unconditional Cooperation**,1.0,True
EhC938dSRMEFbPG7B,18,**Predominantly Free-Riding**,1.0,True
RSAEwTHWgkpxFFhP9,1,**High Unconditional Cooperation**,1.0,True
TJYmre4CC22Fi73dP,18,**Predominantly Free-Riding**,1.0,True
XPWdmFkaEG2gPnAsq,18,**Predominantly Free-Riding**,1.0,True
Y5AHvTcBZqokSjZ4L,4,**Flexible Conditional Contribution**,1.0,True
i4fevnM68KFpmwHEj,18,**Predominantly Free-Riding**,1.0,True
nQyPLpQscW6TZY4qP,18,**Predominantly Free-Riding**,1.0,True
oaByaChBxLmjzXSrP,8,**Consistent Free-Riding**,1.0,True
rKGenHXuj3dHHf8LG,18,**Predominantly Free-Riding**,1.0,True
z2S97P5JZxPkwpNn6,18,**Predominantly Free-Riding**,1.0,True
zNF6XXEfeS375gDue,1,**High Unconditional Cooperation**,1.0,True
7Hxs7mSXnrkhyKgb4,20,**Conditional Cooperative Behavior**,1.0,True
9ua37dX55EFXn3YEJ,22,**Strategic Free-Riding**,1.0,True
CqGdYeSt6HixKPubN,20,**Conditional Cooperative Behavior**,1.0,True
Etn334sBHK4N9QuAA,2,**Steadfast Full Cooperation**,1.0,True
PJcQRTMnpTvGxiXoq,22,**Strategic Free-Riding**,1.0,True
Tr8eJ8tvNzcDHa6Hh,13,**Near-Maximal Cooperation**,1.0,True
ZJXfCsTsu8RFFcCKt,13,**Near-Maximal Cooperation**,1.0,True
cBgwTB3Ksv9WJ5WyK,13,**Near-Maximal Cooperation**,1.0,True
cJCEL4eEB4xsGFDDQ,13,**Near-Maximal Cooperation**,1.0,True
fsazeF84nGgKJKk3q,13,**Near-Maximal Cooperation**,1.0,True
g5yEKKbvmN7wjWtkX,13,**Near-Maximal Cooperation**,1.0,True
mXDGyYBkLDH9kA8wQ,9,**Stable Full Cooperation**,1.0,True
oGaQpfjJDjhXvR7ny,22,**Strategic Free-Riding**,1.0,True
yQXTjBCnM2PLzdiT4,20,**Conditional Cooperative Behavior**,1.0,True
zxv3sk7tJGedpN5xP,13,**Near-Maximal Cooperation**,1.0,True
4rivMWrY8LWWHCNyW,5,**Moderate Conditional Cooperation**,1.0,True
56aosTsG5Lenf2w2P,17,**Conditional High Contribution**,1.0,True
5KN82enLvnyG77p3r,17,**Conditional High Contribution**,1.0,True
AcZvybJRrdst2Y8pP,17,**Conditional High Contribution**,1.0,True
BdDXaXCoCsHea9g9m,17,**Conditional High Contribution**,1.0,True
FpAGKcXe78KrgyEHh,5,**Moderate Conditional Cooperation**,1.0,True
MwiLQt7E4sxpoczza,17,**Conditional High Contribution**,1.0,True
RwBC4fXteZbHPWpiq,8,**Consistent Free-Riding**,1.0,True
SSf4ibnyB3zZepi6X,17,**Conditional High Contribution**,1.0,True
SbR8SYH7oNtjtsajq,17,**Conditional High Contribution**,1.0,True
X8apTbLyL8gDw7Nmd,17,**Conditional High Contribution**,1.0,True
kuN2SzNhy4onTK5Bv,17,**Conditional High Contribution**,1.0,True
niPjR9obGfZj2YX4j,17,**Conditional High Contribution**,1.0,True
p5KAPpHq6C7AMyNjQ,17,**Conditional High Contribution**,1.0,True
ssv5Wra3YPdje8P7j,17,**Conditional High Contribution**,1.0,True
vygcCCAfn7ZaZQxZS,17,**Conditional High Contribution**,1.0,True
y5x2QWQx8ejx8cx9D,17,**Conditional High Contribution**,1.0,True
3xMB6Puguzd7XJJ8t,15,**Steadfast High Contribution**,1.0,True
7yMJBhQ2GBqpEHS2c,15,**Steadfast High Contribution**,1.0,True
A2r6PdLSttnarEc2R,15,**Steadfast High Contribution**,1.0,True
FzFvB3u7mXsSwP5NK,21,**High Conditional Contribution**,1.0,True
HQ5N4ru9PiLeduMpn,15,**Steadfast High Contribution**,1.0,True
PEXKkdmwHd9AmGjbn,15,**Steadfast High Contribution**,1.0,True
PXJ25Dkvjy56nhWvH,15,**Steadfast High Contribution**,1.0,True
XDM56tMxnkGRv2hrJ,2,**Steadfast Full Cooperation**,1.0,True
Z6LBChD9MhHNJhKsB,15,**Steadfast High Contribution**,1.0,True
a6bBcTPpj4kWT8rKP,15,**Steadfast High Contribution**,1.0,True
jdFsoEGkaDbcdfWps,12,**Stable High Contribution**,1.0,True
sDtQMraWmFA2indmW,2,**Steadfast Full Cooperation**,1.0,True
sjkovRcrYaqBHRoa6,15,**Steadfast High Contribution**,1.0,True
tN63LdHhAzMYYQNZH,6,**Inconsistent Conditional Cooperation**,1.0,True
tYxevbizeueRpSsa6,15,**Steadfast High Contribution**,1.0,True
wNW9diskmqxQq8qej,6,**Inconsistent Conditional Cooperation**,1.0,True
3bQBRJxgLT7yBNQEE,4,**Flexible Conditional Contribution**,1.0,True
68m7NEJZyKGaXhhjY,4,**Flexible Conditional Contribution**,1.0,True
JS3FiwkZTeaa4dtGc,4,**Flexible Conditional Contribution**,1.0,True
NXwcxs4B29ktffciW,18,**Predominantly Free-Riding**,1.0,True
QFvS6ihAN926Ge6nw,18,**Predominantly Free-Riding**,1.0,True
SZHXn2YH8F7pP6T6r,18,**Predominantly Free-Riding**,1.0,True
dsBMSMGgDZwf8ZEHa,4,**Flexible Conditional Contribution**,1.0,True
f49FYCmw6GyixiWwt,4,**Flexible Conditional Contribution**,1.0,True
gpuBA8NokE37Xfu9a,18,**Predominantly Free-Riding**,1.0,True
jjRSg2kzLqkw2AxZN,18,**Predominantly Free-Riding**,1.0,True
6yQcecZMmdB6CYMdk,8,**Consistent Free-Riding**,1.0,True
8Ze3RHa6S4NRqCYDz,2,**Steadfast Full Cooperation**,1.0,True
P5BpQJgtWZgaiFDtK,21,**High Conditional Contribution**,1.0,True
aNckaB3ipptpa27Qv,21,**High Conditional Contribution**,1.0,True
fMJ7hRsjNJrxXE8Jz,6,**Inconsistent Conditional Cooperation**,1.0,True
jh5WDMzR2LeTkRvgt,6,**Inconsistent Conditional Cooperation**,1.0,True
uAZeD3HJdFysLT5on,15,**Steadfast High Contribution**,1.0,True
wdF6q5r2hEcpZnedG,15,**Steadfast High Contribution**,1.0,True
BjLFGCkJXkRRTx96Y,1,**High Unconditional Cooperation**,1.0,True
G4TkFo27xvNRLkqfa,1,**High Unconditional Cooperation**,1.0,True
GpwgerwuRufAYHSw9,4,**Flexible Conditional Contribution**,1.0,True
Gqj4WScDh5a9on772,18,**Predominantly Free-Riding**,1.0,True
QnibhJFuzX3S2aNPW,1,**High Unconditional Cooperation**,1.0,True
YA6GCbnjyHF8fxt7k,18,**Predominantly Free-Riding**,1.0,True
cLBazbsuiDq6diaur,18,**Predominantly Free-Riding**,1.0,True
cubCv2jyGPCoRFmzF,10,**Strong High Contribution**,1.0,True
dQ7kYt3SFgPusjDj7,1,**High Unconditional Cooperation**,1.0,True
dreMtQBMEBhjPiafE,1,**High Unconditional Cooperation**,1.0,True
jfbAn23oHSicfDmxT,8,**Consistent Free-Riding**,1.0,True
rrw5XA5rNWsa64628,1,**High Unconditional Cooperation**,1.0,True
vcD3bikcoeJh47bT7,4,**Flexible Conditional Contribution**,1.0,True
yx9Xn5C4Wjmdn3ggD,18,**Predominantly Free-Riding**,1.0,True
297zbgGvW2Ra5kxR4,9,**Stable Full Cooperation**,1.0,True
4bxd2Gtuxh8hqHaZE,9,**Stable Full Cooperation**,1.0,True
6Xx2SALChF3D8C3J2,20,**Conditional Cooperative Behavior**,1.0,True
H6rdSpsTBNNRDar2J,9,**Stable Full Cooperation**,1.0,True
Qp56deBnc3aPEh3d4,11,**Conditional High Contribution**,1.0,True
Xiznpn6g8tX9njy5v,9,**Stable Full Cooperation**,1.0,True
ZnoSBY5fwkgRG2BDw,22,**Strategic Free-Riding**,1.0,True
cSTahGjcPwCWdZ9Ff,22,**Strategic Free-Riding**,1.0,True
hT6nxLHhj9KTS4mek,22,**Strategic Free-Riding**,1.0,True
hrAYvz7jabSzwdsgC,22,**Strategic Free-Riding**,1.0,True
mk9RYD3qguwbiRadK,9,**Stable Full Cooperation**,1.0,True
wJHKumtzEaeJR5DyQ,13,**Near-Maximal Cooperation**,1.0,True
4sDY9uc6HDKS8KPSS,21,**High Conditional Contribution**,1.0,True
6Mb3HDGrrYdc73sz2,2,**Steadfast Full Cooperation**,1.0,True
8WMvC2GMmdawRwxn3,2,**Steadfast Full Cooperation**,1.0,True
Bbc7bG9ZvTk8qYir7,15,**Steadfast High Contribution**,1.0,True
BpaWcNESKuyLaap4X,15,**Steadfast High Contribution**,1.0,True
N8e4syQXbD2gNLDRw,15,**Steadfast High Contribution**,1.0,True
RZNYywFZhouPzuGyi,15,**Steadfast High Contribution**,1.0,True
ZhjK9N3v3WFd6jRuZ,2,**Steadfast Full Cooperation**,1.0,True
hJQwhgcrRJNY52XDP,2,**Steadfast Full Cooperation**,1.0,True
hpb7JYbGCxodmAp6Y,15,**Steadfast High Contribution**,1.0,True
sPSfRx5oE4SbsLoJf,2,**Steadfast Full Cooperation**,1.0,True
2YsksgdbJwCdW3u3o,4,**Flexible Conditional Contribution**,1.0,True
3eRgh7bnr5q27KCo3,18,**Predominantly Free-Riding**,1.0,True
DZhcgGHtsv6jMtRfw,18,**Predominantly Free-Riding**,1.0,True
EAKC8rWnZbdWpf5ct,8,**Consistent Free-Riding**,1.0,True
JrvRprGTfh2bKHgTy,4,**Flexible Conditional Contribution**,1.0,True
JzhqHwHoBzYzJvtoK,8,**Consistent Free-Riding**,1.0,True
ZajrFMWE4tptuqZ8B,18,**Predominantly Free-Riding**,1.0,True
cstR5YZj3DcHS8ifd,4,**Flexible Conditional Contribution**,1.0,True
iXFyR4cDA8YSoM93x,4,**Flexible Conditional Contribution**,1.0,True
sNDvwKtWqLNc5iGkJ,18,**Predominantly Free-Riding**,1.0,True
vDhGH5bmn7DaX9drd,4,**Flexible Conditional Contribution**,1.0,True
3RRvyxsXPiokHLRAb,21,**High Conditional Contribution**,1.0,True
6fWgyjNYWawkztLLP,14,**Unwavering Full Cooperation**,1.0,True
Hmve8m4HMfCZWmFXj,10,**Strong High Contribution**,1.0,True
aGnAMyDS3AtSiQci7,21,**High Conditional Contribution**,1.0,True
gJBCcKD7qRfn48Mvk,1,**High Unconditional Cooperation**,1.0,True
rE9D7feAPM4yeKwiE,14,**Unwavering Full Cooperation**,1.0,True
y4mQkvBGLZsmQewAk,14,**Unwavering Full Cooperation**,1.0,True
5rSgSE7iagvgsAA7D,0,**Volatile Conditional Cooperation**,1.0,True
SvfgfFrGwr6WoyYuP,0,**Volatile Conditional Cooperation**,1.0,True
uJqY5CSfudrRWfEMd,0,**Volatile Conditional Cooperation**,1.0,True
4Dx6hXi5yvGFT2CgY,7,**Stable High Contribution**,1.0,True
C3o4vxjHTeX2pAMkd,5,**Moderate Conditional Cooperation**,1.0,True
emZthbEeusyQj4JM7,17,**Conditional High Contribution**,1.0,True
h4Fgh5eRdr8es7rJ6,17,**Conditional High Contribution**,1.0,True
rMgqjhekXMpQ6qvRi,5,**Moderate Conditional Cooperation**,1.0,True
tsdv3Hsmb6bXxBDvt,17,**Conditional High Contribution**,1.0,True
ENndKTgf3xCLe4u5N,2,**Steadfast Full Cooperation**,1.0,True
tHcebbmSErz72gGXS,1,**High Unconditional Cooperation**,1.0,True
4jcKQGxct2Ydfvtfj,14,**Unwavering Full Cooperation**,1.0,True
A9GwpyM7tofiEFMNu,6,**Inconsistent Conditional Cooperation**,1.0,True
AYaLCZSKxvQmxob7X,14,**Unwavering Full Cooperation**,1.0,True
D7H3wqecuTBXWQzHG,10,**Strong High Contribution**,1.0,True
KTqEmjj9CANicm9FA,6,**Inconsistent Conditional Cooperation**,1.0,True
TgL4WfGAkpYCDnm22,14,**Unwavering Full Cooperation**,1.0,True
cejyyCjzqJ9YkvdeP,14,**Unwavering Full Cooperation**,1.0,True
hTRG5nJrvKGASDQB4,6,**Inconsistent Conditional Cooperation**,1.0,True
iPnrWPGGigTvSWy5K,12,**Stable High Contribution**,1.0,True
j6bdSb2T5JstxhBb8,10,**Strong High Contribution**,1.0,True
kjux99WRHiT4dExqp,1,**High Unconditional Cooperation**,1.0,True
nwuCSRf6hXqpdPaLs,14,**Unwavering Full Cooperation**,1.0,True
sFL6gBY6HcipprpNt,21,**High Conditional Contribution**,1.0,True
xLZxSCw8wgyGk4XqY,14,**Unwavering Full Cooperation**,1.0,True
yohoaktuh6Mibs88Q,14,**Unwavering Full Cooperation**,1.0,True
zxdXfgR9cY5iFp2Eo,6,**Inconsistent Conditional Cooperation**,1.0,True
DRmEweumHirS3wdya,5,**Moderate Conditional Cooperation**,1.0,True
QE2QXXJdpQ5TvAezf,16,**Rigid Full Cooperation**,1.0,True
bvxggxbZeRWWpBGem,16,**Rigid Full Cooperation**,1.0,True
dXZLHtPiJ2LES3gL5,16,**Rigid Full Cooperation**,1.0,True
6dtZ92mhB2oNakKE5,4,**Flexible Conditional Contribution**,1.0,True
7Gp5rGxoqWuqTAxX8,4,**Flexible Conditional Contribution**,1.0,True
BuTA5CNnmvy3TWqxZ,4,**Flexible Conditional Contribution**,1.0,True
FRRcgCc6LdpYsAHMP,18,**Predominantly Free-Riding**,1.0,True
Hmf8fGu9NzNrNcKXC,1,**High Unconditional Cooperation**,1.0,True
J6mAAnruM3wTzBkAp,1,**High Unconditional Cooperation**,1.0,True
RdTJN6uFE9obbd7Nn,4,**Flexible Conditional Contribution**,1.0,True
XQ7LPRDD235nrEQu4,4,**Flexible Conditional Contribution**,1.0,True
acSrTonTY5Sy6TfnH,18,**Predominantly Free-Riding**,1.0,True
hXTwFaC2wm8mzoohd,18,**Predominantly Free-Riding**,1.0,True
iMkLnyKTF4aKXY4he,18,**Predominantly Free-Riding**,1.0,True
sfFcZWWGKHRnGL2dF,8,**Consistent Free-Riding**,1.0,True
tvjKkRvdmmAK2LiCy,18,**Predominantly Free-Riding**,1.0,True
uPtkphZ9dqnkpHejR,12,**Stable High Contribution**,1.0,True
238FKLrXa7353w2yr,5,**Moderate Conditional Cooperation**,1.0,True
3QqmCva6y97WQZcYM,12,**Stable High Contribution**,1.0,True
C9y4krEuuikg4bHRF,17,**Conditional High Contribution**,1.0,True
eSs8AN9RRS9yhyjBj,12,**Stable High Contribution**,1.0,True
3gpqLKys8QGF2wMny,14,**Unwavering Full Cooperation**,1.0,True
8bdzpz6KDyCm74vF3,14,**Unwavering Full Cooperation**,1.0,True
HQWe7SFXd7NizLGcf,3,**Strict Full Cooperation**,1.0,True
Zmg94WX4qTgn6cSEw,14,**Unwavering Full Cooperation**,1.0,True
bCriHtJaWyKb5go92,14,**Unwavering Full Cooperation**,1.0,True
bS4NRCKgh72ev4rby,14,**Unwavering Full Cooperation**,1.0,True
eyQCEPnNeqteAiyqs,14,**Unwavering Full Cooperation**,1.0,True
hXo5rvRi375JsYhWu,14,**Unwavering Full Cooperation**,1.0,True
ktGYMjZT2NKJKgWCQ,3,**Strict Full Cooperation**,1.0,True
mGnSwCzsLPNssH3G7,14,**Unwavering Full Cooperation**,1.0,True
oc2fW83Lix7ZKbGN5,1,**High Unconditional Cooperation**,1.0,True
sewMyrjJMea9K9ZM9,14,**Unwavering Full Cooperation**,1.0,True
xXkENAfvFNq9iyKfE,3,**Strict Full Cooperation**,1.0,True
ySDvH9HHfr8yynRoF,3,**Strict Full Cooperation**,1.0,True
yTkRsd9YztwZmsoF7,3,**Strict Full Cooperation**,1.0,True
AAYGm2CW7EJSD6PNc,1,**High Unconditional Cooperation**,1.0,True
P6zju3pkRxqc6PRwh,1,**High Unconditional Cooperation**,1.0,True
shzxELvPMhME3j7mB,18,**Predominantly Free-Riding**,1.0,True
Gq66k4Qg5KmEQiyfM,19,**Rigid Full Cooperation**,1.0,True
ZhYbCHC5sHmXARqgQ,19,**Rigid Full Cooperation**,1.0,True
fpznKpFEFJrhTXdhM,13,**Near-Maximal Cooperation**,1.0,True
pL3CP9zS2PzYAKsd2,11,**Conditional High Contribution**,1.0,True
4c3eEyJLSP78uQeHT,6,**Inconsistent Conditional Cooperation**,1.0,True
EhgrfYoc6pJ4jQMEE,7,**Stable High Contribution**,1.0,True
FaRrkqWdMYhaFW62j,21,**High Conditional Contribution**,1.0,True
Haa5ccvd7xQLPhH2k,6,**Inconsistent Conditional Cooperation**,1.0,True
JGQ8mwfA9jr7RxrbG,3,**Strict Full Cooperation**,1.0,True
XWfHWQzKhniWKuD7c,3,**Strict Full Cooperation**,1.0,True
XpqAcARqanmC5xRpQ,14,**Unwavering Full Cooperation**,1.0,True
XyNjyvqb6CSqEsM5B,10,**Strong High Contribution**,1.0,True
aTwGYYFYZqsyZ9GFm,3,**Strict Full Cooperation**,1.0,True
p5dsFuHAiJoE6t4rs,6,**Inconsistent Conditional Cooperation**,1.0,True
wXRngCnj4pcNwAqpu,10,**Strong High Contribution**,1.0,True
