custom_id,treatment_name,metric,generated_value,human_mean,human_std,human_median,human_q25,human_q75,human_min,human_max,human_game_count,abs_diff_from_human_mean,z_score,abs_z_score,percentile_within_humans,within_human_range,within_human_iqr,chat_enabled,punishment_enabled,reward_enabled,metric_scope
trajectory_completion_compact__VALIDATION_15_C__LtbYdsQtWdqMFC3ne__k0__rep1,VALIDATION_15_C,round_normalized_efficiency_decay_slope,-0.5296016483516482,-0.2079575770549795,0.22507001463013732,-0.20649529042386164,-0.315772174254317,-0.11918825222396628,-0.5963860544217687,0.26778454878454916,11,0.3216440712966687,-1.4290845087704542,1.4290845087704542,0.09090909090909091,1,0,False,False,True,all
trajectory_completion_compact__VALIDATION_15_C__bkA8aQW56kreGvApx__k0__rep1,VALIDATION_15_C,round_normalized_efficiency_decay_slope,-0.7745192307692307,-0.2079575770549795,0.22507001463013732,-0.20649529042386164,-0.315772174254317,-0.11918825222396628,-0.5963860544217687,0.26778454878454916,11,0.5665616537142512,-2.5172684804117282,2.5172684804117282,0.0,0,0,False,False,True,all
trajectory_completion_compact__VALIDATION_15_T__gxzeL8rz3g55zaHbc__k0__rep1,VALIDATION_15_T,round_normalized_efficiency_decay_slope,0.04361263736263732,0.45650767530529446,0.5828086430458908,0.3226889182246326,0.020786951144093926,0.8908588435374152,-0.42692307692307685,1.3972254927612076,9,0.41289503794265714,-0.7084573004696252,0.7084573004696252,0.3333333333333333,1,1,False,True,True,all
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep1,VALIDATION_15_T,round_normalized_efficiency_decay_slope,-0.6480082417582416,0.45650767530529446,0.5828086430458908,0.3226889182246326,0.020786951144093926,0.8908588435374152,-0.42692307692307685,1.3972254927612076,9,1.104515917063536,-1.8951604960610813,1.8951604960610813,0.0,0,0,False,True,True,all
trajectory_completion_compact__VALIDATION_15_T__x3WySMfHnrfdQD84r__k0__rep1,VALIDATION_15_T,round_normalized_efficiency_decay_slope,0.49031593406593404,0.45650767530529446,0.5828086430458908,0.3226889182246326,0.020786951144093926,0.8908588435374152,-0.42692307692307685,1.3972254927612076,9,0.03380825876063959,0.05800919249232462,0.05800919249232462,0.5555555555555556,1,1,False,True,True,all
trajectory_completion_compact__VALIDATION_15_T__9XMnEWPTXRNwzbTga__k0__rep1,VALIDATION_15_T,round_normalized_efficiency_decay_slope,-0.6233516483516482,0.45650767530529446,0.5828086430458908,0.3226889182246326,0.020786951144093926,0.8908588435374152,-0.42692307692307685,1.3972254927612076,9,1.0798593236569427,-1.8528539968339381,1.8528539968339381,0.0,0,0,False,True,True,all
trajectory_completion_compact__VALIDATION_15_T__5fdwb2HXQnvKEm7oJ__k0__rep1,VALIDATION_15_T,round_normalized_efficiency_decay_slope,-0.6199862637362636,0.45650767530529446,0.5828086430458908,0.3226889182246326,0.020786951144093926,0.8908588435374152,-0.42692307692307685,1.3972254927612076,9,1.076493939041558,-1.847079572148339,1.847079572148339,0.0,0,0,False,True,True,all
trajectory_completion_compact__VALIDATION_15_T__w4tPoXdxfgDECJdEy__k0__rep1,VALIDATION_15_T,round_normalized_efficiency_decay_slope,-0.33763736263736255,0.45650767530529446,0.5828086430458908,0.3226889182246326,0.020786951144093926,0.8908588435374152,-0.42692307692307685,1.3972254927612076,9,0.794145037942657,-1.3626171255667625,1.3626171255667625,0.1111111111111111,1,0,False,True,True,all
trajectory_completion_compact__VALIDATION_15_T__ANFyqbuHEsXYNuNcn__k0__rep1,VALIDATION_15_T,round_normalized_efficiency_decay_slope,-0.17973901098901088,0.45650767530529446,0.5828086430458908,0.3226889182246326,0.020786951144093926,0.8908588435374152,-0.42692307692307685,1.3972254927612076,9,0.6362466862943054,-1.0916905469505997,1.0916905469505997,0.1111111111111111,1,0,False,True,True,all
trajectory_completion_compact__VALIDATION_15_T__AnjtqGQm62oCiT59X__k0__rep1,VALIDATION_15_T,round_normalized_efficiency_decay_slope,-0.33935439560439556,0.45650767530529446,0.5828086430458908,0.3226889182246326,0.020786951144093926,0.8908588435374152,-0.42692307692307685,1.3972254927612076,9,0.79586207090969,-1.3655632606104355,1.3655632606104355,0.1111111111111111,1,0,False,True,True,all
trajectory_completion_compact__VALIDATION_15_T__fMhhGrfpZH9ign2AK__k0__rep1,VALIDATION_15_T,round_normalized_efficiency_decay_slope,-0.04896978021978019,0.45650767530529446,0.5828086430458908,0.3226889182246326,0.020786951144093926,0.8908588435374152,-0.42692307692307685,1.3972254927612076,9,0.5054774555250746,-0.8673129020244694,0.8673129020244694,0.2222222222222222,1,0,False,True,True,all
trajectory_completion_compact__VALIDATION_16_C__b3fPn8Eyio69NdD96__k0__rep1,VALIDATION_16_C,round_normalized_efficiency_decay_slope,-0.3416666666666667,0.057267382070198894,0.4770972064153967,-0.060489045383411585,-0.1477699530516432,0.07638888888888891,-0.6108059467918621,1.2928381399508153,10,0.39893404873686555,-0.8361693243483878,0.8361693243483878,0.1,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_16_C__FuxWRpzAtR7tRwN5v__k0__rep1,VALIDATION_16_C,round_normalized_efficiency_decay_slope,-0.6805555555555556,0.057267382070198894,0.4770972064153967,-0.060489045383411585,-0.1477699530516432,0.07638888888888891,-0.6108059467918621,1.2928381399508153,10,0.7378229376257545,-1.5464834580971123,1.5464834580971123,0.0,0,0,True,False,False,all
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep1,VALIDATION_16_C,round_normalized_efficiency_decay_slope,-0.6638888888888889,0.057267382070198894,0.4770972064153967,-0.060489045383411585,-0.1477699530516432,0.07638888888888891,-0.6108059467918621,1.2928381399508153,10,0.7211562709590877,-1.51154997610947,1.51154997610947,0.0,0,0,True,False,False,all
trajectory_completion_compact__VALIDATION_16_C__i7C4Y4NiesraiSwwb__k0__rep1,VALIDATION_16_C,round_normalized_efficiency_decay_slope,-0.3083333333333333,0.057267382070198894,0.4770972064153967,-0.060489045383411585,-0.1477699530516432,0.07638888888888891,-0.6108059467918621,1.2928381399508153,10,0.3656007154035322,-0.7663023603731033,0.7663023603731033,0.1,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_16_C__qn3ZZ26WLFCPKeBWM__k0__rep1,VALIDATION_16_C,round_normalized_efficiency_decay_slope,-0.2805555555555556,0.057267382070198894,0.4770972064153967,-0.060489045383411585,-0.1477699530516432,0.07638888888888891,-0.6108059467918621,1.2928381399508153,10,0.3378229376257545,-0.7080798903936999,0.7080798903936999,0.1,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_16_C__om8AfSWEMSXcYqQ9z__k0__rep1,VALIDATION_16_C,round_normalized_efficiency_decay_slope,-0.19166666666666668,0.057267382070198894,0.4770972064153967,-0.060489045383411585,-0.1477699530516432,0.07638888888888891,-0.6108059467918621,1.2928381399508153,10,0.2489340487368656,-0.5217679864596082,0.5217679864596082,0.2,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_16_C__Tt75wQK6hP8bChxpt__k0__rep1,VALIDATION_16_C,round_normalized_efficiency_decay_slope,-0.30000000000000004,0.057267382070198894,0.4770972064153967,-0.060489045383411585,-0.1477699530516432,0.07638888888888891,-0.6108059467918621,1.2928381399508153,10,0.3572673820701989,-0.7488356193792823,0.7488356193792823,0.1,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_16_C__53ApueW6mJbX6RZgo__k0__rep1,VALIDATION_16_C,round_normalized_efficiency_decay_slope,-0.4527777777777777,0.057267382070198894,0.4770972064153967,-0.060489045383411585,-0.1477699530516432,0.07638888888888891,-0.6108059467918621,1.2928381399508153,10,0.5100451598479766,-1.069059204266002,1.069059204266002,0.1,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_16_C__igzR4gy2oRnE6uN85__k0__rep1,VALIDATION_16_C,round_normalized_efficiency_decay_slope,-0.6611111111111111,0.057267382070198894,0.4770972064153967,-0.060489045383411585,-0.1477699530516432,0.07638888888888891,-0.6108059467918621,1.2928381399508153,10,0.71837849318131,-1.5057277291115296,1.5057277291115296,0.0,0,0,True,False,False,all
trajectory_completion_compact__VALIDATION_16_C__AfraiKcnCmXFPxP6A__k0__rep1,VALIDATION_16_C,round_normalized_efficiency_decay_slope,-0.3861111111111112,0.057267382070198894,0.4770972064153967,-0.060489045383411585,-0.1477699530516432,0.07638888888888891,-0.6108059467918621,1.2928381399508153,10,0.44337849318131006,-0.9293252763154337,0.9293252763154337,0.1,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_16_T__CapNW6NsJ4cku7sjt__k0__rep1,VALIDATION_16_T,round_normalized_efficiency_decay_slope,-0.46166666666666667,-0.3206240971469845,1.0569982633220611,0.09074334898278558,-0.3243055555555555,0.23930555555555552,-3.0264794751414468,0.41444444444444445,8,0.1410425695196822,-0.13343689806679215,0.13343689806679215,0.125,1,0,True,True,False,all
trajectory_completion_compact__VALIDATION_16_T__hqoPbc8aJ4afe2iWA__k0__rep1,VALIDATION_16_T,round_normalized_efficiency_decay_slope,-0.8216666666666667,-0.3206240971469845,1.0569982633220611,0.09074334898278558,-0.3243055555555555,0.23930555555555552,-3.0264794751414468,0.41444444444444445,8,0.5010425695196822,-0.474024023412248,0.474024023412248,0.125,1,0,True,True,False,all
trajectory_completion_compact__VALIDATION_16_T__gboiENSBYnTX9R7s5__k0__rep1,VALIDATION_16_T,round_normalized_efficiency_decay_slope,-0.20111111111111105,-0.3206240971469845,1.0569982633220611,0.09074334898278558,-0.3243055555555555,0.23930555555555552,-3.0264794751414468,0.41444444444444445,8,0.11951298603587343,0.11306828987613816,0.11306828987613816,0.375,1,1,True,True,False,all
trajectory_completion_compact__VALIDATION_16_T__7tfDsTHHnxsgrhE3d__k0__rep1,VALIDATION_16_T,round_normalized_efficiency_decay_slope,-0.4383333333333333,-0.3206240971469845,1.0569982633220611,0.09074334898278558,-0.3243055555555555,0.23930555555555552,-3.0264794751414468,0.41444444444444445,8,0.11770923618634882,-0.11136180660921627,0.11136180660921627,0.125,1,0,True,True,False,all
trajectory_completion_compact__VALIDATION_16_T__ANZmRctEmzi3aXhxq__k0__rep1,VALIDATION_16_T,round_normalized_efficiency_decay_slope,-0.9361111111111112,-0.3206240971469845,1.0569982633220611,0.09074334898278558,-0.3243055555555555,0.23930555555555552,-3.0264794751414468,0.41444444444444445,8,0.6154870139641268,-0.582297091037501,0.582297091037501,0.125,1,0,True,True,False,all
trajectory_completion_compact__VALIDATION_16_T__FchxXr9pWNRHCAWnu__k0__rep1,VALIDATION_16_T,round_normalized_efficiency_decay_slope,-0.14722222222222223,-0.3206240971469845,1.0569982633220611,0.09074334898278558,-0.3243055555555555,0.23930555555555552,-3.0264794751414468,0.41444444444444445,8,0.17340187492476225,0.16405123919482517,0.16405123919482517,0.375,1,1,True,True,False,all
trajectory_completion_compact__VALIDATION_16_T__CarK72F4To7L5xGeb__k0__rep1,VALIDATION_16_T,round_normalized_efficiency_decay_slope,-0.5672222222222222,-0.3206240971469845,1.0569982633220611,0.09074334898278558,-0.3243055555555555,0.23930555555555552,-3.0264794751414468,0.41444444444444445,8,0.2465981250752377,-0.23330040704153995,0.23330040704153995,0.125,1,0,True,True,False,all
trajectory_completion_compact__VALIDATION_16_T__mjRjcJzmuZ7eRSfy6__k0__rep1,VALIDATION_16_T,round_normalized_efficiency_decay_slope,-0.4683333333333332,-0.3206240971469845,1.0569982633220611,0.09074334898278558,-0.3243055555555555,0.23930555555555552,-3.0264794751414468,0.41444444444444445,8,0.14770923618634874,-0.13974406705467085,0.13974406705467085,0.125,1,0,True,True,False,all
trajectory_completion_compact__VALIDATION_17_C__i596i4NGEqat8fsWS__k0__rep1,VALIDATION_17_C,round_normalized_efficiency_decay_slope,-0.3665505509847243,-0.0006183623344523444,0.11319327294919493,0.05163858096714302,-0.08380660865853405,0.08349576421316662,-0.21940442143215366,0.10674859217223098,11,0.36593218865027194,-3.2328086211847147,3.2328086211847147,0.0,0,0,False,False,False,all
trajectory_completion_compact__VALIDATION_17_C__sPcGDMhmN7LqbzbSM__k0__rep1,VALIDATION_17_C,round_normalized_efficiency_decay_slope,-0.327066701004378,-0.0006183623344523444,0.11319327294919493,0.05163858096714302,-0.08380660865853405,0.08349576421316662,-0.21940442143215366,0.10674859217223098,11,0.3264483386699257,-2.8839906309312835,2.8839906309312835,0.0,0,0,False,False,False,all
trajectory_completion_compact__VALIDATION_17_C__jiwRB7y9rb4KRCnSs__k0__rep1,VALIDATION_17_C,round_normalized_efficiency_decay_slope,-0.28529216422462284,-0.0006183623344523444,0.11319327294919493,0.05163858096714302,-0.08380660865853405,0.08349576421316662,-0.21940442143215366,0.10674859217223098,11,0.2846738018901705,-2.5149356889604384,2.5149356889604384,0.0,0,0,False,False,False,all
trajectory_completion_compact__VALIDATION_17_C__w7ap849NmzpjqZbnB__k0__rep1,VALIDATION_17_C,round_normalized_efficiency_decay_slope,-0.445491142225897,-0.0006183623344523444,0.11319327294919493,0.05163858096714302,-0.08380660865853405,0.08349576421316662,-0.21940442143215366,0.10674859217223098,11,0.44487277989144464,-3.930205111138707,3.930205111138707,0.0,0,0,False,False,False,all
trajectory_completion_compact__VALIDATION_17_C__pXJAjuAY9tBT8oDHb__k0__rep1,VALIDATION_17_C,round_normalized_efficiency_decay_slope,-0.2758041123927511,-0.0006183623344523444,0.11319327294919493,0.05163858096714302,-0.08380660865853405,0.08349576421316662,-0.21940442143215366,0.10674859217223098,11,0.27518575005829876,-2.4311139954563528,2.4311139954563528,0.0,0,0,False,False,False,all
trajectory_completion_compact__VALIDATION_17_C__gtuD76Xj3CHFmqnRp__k0__rep1,VALIDATION_17_C,round_normalized_efficiency_decay_slope,-0.1645634818439351,-0.0006183623344523444,0.11319327294919493,0.05163858096714302,-0.08380660865853405,0.08349576421316662,-0.21940442143215366,0.10674859217223098,11,0.16394511950948276,-1.4483645117591664,1.4483645117591664,0.09090909090909091,1,0,False,False,False,all
trajectory_completion_compact__VALIDATION_17_C__r7Bk7fEwX3HSRrXMZ__k0__rep1,VALIDATION_17_C,round_normalized_efficiency_decay_slope,-0.26863385607980805,-0.0006183623344523444,0.11319327294919493,0.05163858096714302,-0.08380660865853405,0.08349576421316662,-0.21940442143215366,0.10674859217223098,11,0.2680154937453557,-2.367768744222551,2.367768744222551,0.0,0,0,False,False,False,all
trajectory_completion_compact__VALIDATION_17_C__dH76ZByZk7sbtE2gF__k0__rep1,VALIDATION_17_C,round_normalized_efficiency_decay_slope,-0.42780270273933607,-0.0006183623344523444,0.11319327294919493,0.05163858096714302,-0.08380660865853405,0.08349576421316662,-0.21940442143215366,0.10674859217223098,11,0.42718434040488373,-3.773937525391804,3.773937525391804,0.0,0,0,False,False,False,all
trajectory_completion_compact__VALIDATION_17_C__HhHJTAC8zoaewhiCM__k0__rep1,VALIDATION_17_C,round_normalized_efficiency_decay_slope,-0.3714165661384984,-0.0006183623344523444,0.11319327294919493,0.05163858096714302,-0.08380660865853405,0.08349576421316662,-0.21940442143215366,0.10674859217223098,11,0.37079820380404604,-3.275797175424666,3.275797175424666,0.0,0,0,False,False,False,all
trajectory_completion_compact__VALIDATION_17_C__reMQwbmcbHR3a7KnP__k0__rep1,VALIDATION_17_C,round_normalized_efficiency_decay_slope,-0.44189923688954547,-0.0006183623344523444,0.11319327294919493,0.05163858096714302,-0.08380660865853405,0.08349576421316662,-0.21940442143215366,0.10674859217223098,11,0.4412808745550931,-3.8984726128835883,3.8984726128835883,0.0,0,0,False,False,False,all
trajectory_completion_compact__VALIDATION_17_C__SKqMd5Cc66Np7EPZ9__k0__rep1,VALIDATION_17_C,round_normalized_efficiency_decay_slope,-0.5395583989590251,-0.0006183623344523444,0.11319327294919493,0.05163858096714302,-0.08380660865853405,0.08349576421316662,-0.21940442143215366,0.10674859217223098,11,0.5389400366245728,-4.761237329593498,4.761237329593498,0.0,0,0,False,False,False,all
trajectory_completion_compact__VALIDATION_17_T__GfSjXfMwLDKGQRKCZ__k0__rep1,VALIDATION_17_T,round_normalized_efficiency_decay_slope,0.33354568496957043,0.0599578388918812,0.15740670045953717,0.09255849747860888,-0.040553960416541336,0.19077887314262468,-0.19025191711111608,0.25457550847985383,8,0.2735878460776892,1.7380952988593867,1.7380952988593867,1.0,0,0,False,True,False,all
trajectory_completion_compact__VALIDATION_17_T__nPf86RgiE8mLxiA5g__k0__rep1,VALIDATION_17_T,round_normalized_efficiency_decay_slope,0.4765848435149165,0.0599578388918812,0.15740670045953717,0.09255849747860888,-0.040553960416541336,0.19077887314262468,-0.19025191711111608,0.25457550847985383,8,0.41662700462303526,2.6468187402869363,2.6468187402869363,1.0,0,0,False,True,False,all
trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep1,VALIDATION_17_T,round_normalized_efficiency_decay_slope,0.5829594589099583,0.0599578388918812,0.15740670045953717,0.09255849747860888,-0.040553960416541336,0.19077887314262468,-0.19025191711111608,0.25457550847985383,8,0.523001620018077,3.322613449689325,3.322613449689325,1.0,0,0,False,True,False,all
trajectory_completion_compact__VALIDATION_17_T__pJFEFMc5YWW7XyLuN__k0__rep1,VALIDATION_17_T,round_normalized_efficiency_decay_slope,0.10118722293070995,0.0599578388918812,0.15740670045953717,0.09255849747860888,-0.040553960416541336,0.19077887314262468,-0.19025191711111608,0.25457550847985383,8,0.04122938403882875,0.2619290279159821,0.2619290279159821,0.625,1,1,False,True,False,all
trajectory_completion_compact__VALIDATION_17_T__Wb8uFNTfHXHFCZQNW__k0__rep1,VALIDATION_17_T,round_normalized_efficiency_decay_slope,0.23726906759559208,0.0599578388918812,0.15740670045953717,0.09255849747860888,-0.040553960416541336,0.19077887314262468,-0.19025191711111608,0.25457550847985383,8,0.17731122870371088,1.126452865005517,1.126452865005517,0.875,1,0,False,True,False,all
trajectory_completion_compact__VALIDATION_17_T__XoFuncNEMuRi5i8gE__k0__rep1,VALIDATION_17_T,round_normalized_efficiency_decay_slope,0.20868292286213858,0.0599578388918812,0.15740670045953717,0.09255849747860888,-0.040553960416541336,0.19077887314262468,-0.19025191711111608,0.25457550847985383,8,0.14872508397025738,0.9448459534191718,0.9448459534191718,0.75,1,0,False,True,False,all
trajectory_completion_compact__VALIDATION_17_T__H3tK9ay4JRFi6tjAC__k0__rep1,VALIDATION_17_T,round_normalized_efficiency_decay_slope,-0.11152527210377221,0.0599578388918812,0.15740670045953717,0.09255849747860888,-0.040553960416541336,0.19077887314262468,-0.19025191711111608,0.25457550847985383,8,0.17148311099565341,-1.0894270097462255,1.0894270097462255,0.25,1,0,False,True,False,all
