custom_id,estimated_input_chars,estimated_input_tokens_char4
personahub_elite_preview_chip_match__pid_personahub_elite_1592864f8f83__record_chip3__g7_m5wp78__game_1__p012__g023,6603,1651
personahub_elite_preview_chip_match__pid_personahub_elite_1592864f8f83__record_chip3__g9_m5wp79__game_1__p012__g024,6190,1548
personahub_elite_preview_chip_match__pid_personahub_elite_1592864f8f83__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p012__g025,5956,1489
personahub_elite_preview_chip_match__pid_personahub_elite_1592864f8f83__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p012__g026,6142,1536
personahub_elite_preview_chip_match__pid_personahub_elite_1592864f8f83__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p012__g027,6020,1505
personahub_elite_preview_chip_match__pid_personahub_elite_1592864f8f83__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p012__g028,6250,1562
personahub_elite_preview_chip_match__pid_personahub_elite_1592864f8f83__record_chip3__g12_m5wp8p__game_2_alt_profile__p012__g029,6042,1510
personahub_elite_preview_chip_match__pid_personahub_elite_1592864f8f83__record_chip3__g13_m5wp8q__game_2_alt_profile__p012__g030,6654,1664
personahub_elite_preview_chip_match__pid_personahub_elite_1592864f8f83__record_chip3__g3_m5wp6q__game_2_alt_profile__p012__g031,6492,1623
personahub_elite_preview_chip_match__pid_personahub_elite_1592864f8f83__record_chip3__g7_m5wp78__game_2_alt_profile__p012__g032,6704,1676
personahub_elite_preview_chip_match__pid_personahub_elite_1592864f8f83__record_chip4__cohort_02_m89542__game_1__p012__g033,6210,1552
personahub_elite_preview_chip_match__pid_personahub_elite_1592864f8f83__record_chip4__cohort_04_m8aboy__game_1__p012__g034,6353,1588
personahub_elite_preview_chip_match__pid_personahub_elite_1592864f8f83__record_chip4__cohort_05_m7xlsd__game_1__p012__g035,6272,1568
personahub_elite_preview_chip_match__pid_personahub_elite_1592864f8f83__record_chip4__cohort_05_m89542__game_1__p012__g036,6446,1612
personahub_elite_preview_chip_match__pid_personahub_elite_1592864f8f83__record_chip4__cohort_05_m898xg__game_1__p012__g037,6441,1610
personahub_elite_preview_chip_match__pid_personahub_elite_1592864f8f83__record_chip4__cohort_06_m89b9z__game_1__p012__g038,6266,1566
personahub_elite_preview_chip_match__pid_personahub_elite_1592864f8f83__record_chip4__cohort_06_m8acrp__game_1__p012__g039,6615,1654
personahub_elite_preview_chip_match__pid_personahub_elite_1592864f8f83__record_chip4__cohort_07_m8ad4g__game_1__p012__g040,6828,1707
personahub_elite_preview_chip_match__pid_personahub_elite_1592864f8f83__record_chip4__cohort_01_m898xg__game_2_alt_profile__p012__g041,6073,1518
personahub_elite_preview_chip_match__pid_personahub_elite_1592864f8f83__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p012__g042,6527,1632
personahub_elite_preview_chip_match__pid_personahub_elite_1592864f8f83__record_chip4__cohort_02_m89542__game_2_alt_profile__p012__g043,6222,1556
personahub_elite_preview_chip_match__pid_personahub_elite_1592864f8f83__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p012__g044,6300,1575
personahub_elite_preview_chip_match__pid_personahub_elite_1592864f8f83__record_chip4__cohort_03_m898xg__game_2_alt_profile__p012__g045,6464,1616
personahub_elite_preview_chip_match__pid_personahub_elite_1592864f8f83__record_chip4__cohort_04_m89542__game_2_alt_profile__p012__g046,6562,1640
personahub_elite_preview_chip_match__pid_personahub_elite_1592864f8f83__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p012__g047,6423,1606
personahub_elite_preview_chip_match__pid_personahub_elite_1592864f8f83__record_chip4__cohort_05_m898xg__game_2_alt_profile__p012__g048,6806,1702
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip2__cohort_01_m7xia7__game_1__p013__g001,5696,1424
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip2__cohort_02_m7xiz2__game_1__p013__g002,6057,1514
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip2__cohort_03_m8aexq__game_1__p013__g003,6111,1528
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip2__cohort_05_m7xjzy__game_1__p013__g004,6055,1514
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip2__cohort_07_m8ag8i__game_1__p013__g005,6219,1555
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip2__cohort_12_m8agmu__game_1__p013__g006,6180,1545
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip2__cohort_14_m8agmu__game_1__p013__g007,6174,1544
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip2__cohort_15_m8agmu__game_1__p013__g008,6237,1559
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p013__g009,5961,1490
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p013__g010,6063,1516
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p013__g011,6194,1548
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p013__g012,6403,1601
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p013__g013,6157,1539
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p013__g014,5986,1496
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p013__g015,5918,1480
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p013__g016,5962,1490
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip3__cohort_01_m8aiq8__game_1__p013__g017,6122,1530
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip3__cohort_05_m8aiq8__game_1__p013__g018,6079,1520
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip3__g11_m5wp7b__game_1__p013__g019,6509,1627
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip3__g17_m5wp8w__game_1__p013__g020,6181,1545
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip3__g20_m5wq93__game_1__p013__g021,6252,1563
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip3__g6_m5wp77__game_1__p013__g022,6244,1561
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip3__g7_m5wp78__game_1__p013__g023,6558,1640
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip3__g9_m5wp79__game_1__p013__g024,6145,1536
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p013__g025,5911,1478
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p013__g026,6097,1524
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p013__g027,5975,1494
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p013__g028,6205,1551
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip3__g12_m5wp8p__game_2_alt_profile__p013__g029,5997,1499
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip3__g13_m5wp8q__game_2_alt_profile__p013__g030,6609,1652
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip3__g3_m5wp6q__game_2_alt_profile__p013__g031,6447,1612
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip3__g7_m5wp78__game_2_alt_profile__p013__g032,6659,1665
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip4__cohort_02_m89542__game_1__p013__g033,6165,1541
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip4__cohort_04_m8aboy__game_1__p013__g034,6308,1577
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip4__cohort_05_m7xlsd__game_1__p013__g035,6227,1557
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip4__cohort_05_m89542__game_1__p013__g036,6401,1600
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip4__cohort_05_m898xg__game_1__p013__g037,6396,1599
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip4__cohort_06_m89b9z__game_1__p013__g038,6221,1555
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip4__cohort_06_m8acrp__game_1__p013__g039,6570,1642
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip4__cohort_07_m8ad4g__game_1__p013__g040,6783,1696
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip4__cohort_01_m898xg__game_2_alt_profile__p013__g041,6028,1507
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p013__g042,6482,1620
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip4__cohort_02_m89542__game_2_alt_profile__p013__g043,6177,1544
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p013__g044,6255,1564
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip4__cohort_03_m898xg__game_2_alt_profile__p013__g045,6419,1605
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip4__cohort_04_m89542__game_2_alt_profile__p013__g046,6517,1629
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p013__g047,6378,1594
personahub_elite_preview_chip_match__pid_personahub_elite_d51b3d17994e__record_chip4__cohort_05_m898xg__game_2_alt_profile__p013__g048,6761,1690
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip2__cohort_01_m7xia7__game_1__p014__g001,5594,1398
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip2__cohort_02_m7xiz2__game_1__p014__g002,5955,1489
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip2__cohort_03_m8aexq__game_1__p014__g003,6009,1502
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip2__cohort_05_m7xjzy__game_1__p014__g004,5953,1488
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip2__cohort_07_m8ag8i__game_1__p014__g005,6117,1529
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip2__cohort_12_m8agmu__game_1__p014__g006,6078,1520
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip2__cohort_14_m8agmu__game_1__p014__g007,6072,1518
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip2__cohort_15_m8agmu__game_1__p014__g008,6135,1534
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p014__g009,5859,1465
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p014__g010,5961,1490
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p014__g011,6092,1523
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p014__g012,6301,1575
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p014__g013,6055,1514
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p014__g014,5884,1471
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p014__g015,5816,1454
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p014__g016,5860,1465
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip3__cohort_01_m8aiq8__game_1__p014__g017,6020,1505
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip3__cohort_05_m8aiq8__game_1__p014__g018,5977,1494
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip3__g11_m5wp7b__game_1__p014__g019,6407,1602
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip3__g17_m5wp8w__game_1__p014__g020,6079,1520
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip3__g20_m5wq93__game_1__p014__g021,6150,1538
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip3__g6_m5wp77__game_1__p014__g022,6142,1536
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip3__g7_m5wp78__game_1__p014__g023,6456,1614
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip3__g9_m5wp79__game_1__p014__g024,6043,1511
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p014__g025,5809,1452
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p014__g026,5995,1499
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p014__g027,5873,1468
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p014__g028,6103,1526
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip3__g12_m5wp8p__game_2_alt_profile__p014__g029,5895,1474
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip3__g13_m5wp8q__game_2_alt_profile__p014__g030,6507,1627
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip3__g3_m5wp6q__game_2_alt_profile__p014__g031,6345,1586
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip3__g7_m5wp78__game_2_alt_profile__p014__g032,6557,1639
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip4__cohort_02_m89542__game_1__p014__g033,6063,1516
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip4__cohort_04_m8aboy__game_1__p014__g034,6206,1552
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip4__cohort_05_m7xlsd__game_1__p014__g035,6125,1531
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip4__cohort_05_m89542__game_1__p014__g036,6299,1575
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip4__cohort_05_m898xg__game_1__p014__g037,6294,1574
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip4__cohort_06_m89b9z__game_1__p014__g038,6119,1530
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip4__cohort_06_m8acrp__game_1__p014__g039,6468,1617
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip4__cohort_07_m8ad4g__game_1__p014__g040,6681,1670
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip4__cohort_01_m898xg__game_2_alt_profile__p014__g041,5926,1482
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p014__g042,6380,1595
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip4__cohort_02_m89542__game_2_alt_profile__p014__g043,6075,1519
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p014__g044,6153,1538
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip4__cohort_03_m898xg__game_2_alt_profile__p014__g045,6317,1579
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip4__cohort_04_m89542__game_2_alt_profile__p014__g046,6415,1604
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p014__g047,6276,1569
personahub_elite_preview_chip_match__pid_personahub_elite_2a13867146f9__record_chip4__cohort_05_m898xg__game_2_alt_profile__p014__g048,6659,1665
personahub_elite_preview_chip_match__pid_personahub_elite_7c17defec28b__record_chip2__cohort_01_m7xia7__game_1__p015__g001,5398,1350
personahub_elite_preview_chip_match__pid_personahub_elite_7c17defec28b__record_chip2__cohort_02_m7xiz2__game_1__p015__g002,5759,1440
personahub_elite_preview_chip_match__pid_personahub_elite_7c17defec28b__record_chip2__cohort_03_m8aexq__game_1__p015__g003,5813,1453
