custom_id,entity_kind,entity_id,treatment_name,round_number,num_active_players,total_contribution,total_contribution_rate,total_round_payoff,round_normalized_efficiency,within_round_contribution_rate_var,message_count,has_chat
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep4,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep4,VALIDATION_11_T,22,12,200,0.8333333333333334,610.0,0.8200354609929077,0.1388888888888889,4,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep5,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep5,VALIDATION_11_T,22,12,160,0.6666666666666666,533.0,0.6493794326241135,0.2222222222222223,2,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep6,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep6,VALIDATION_11_T,22,12,0,0.0,240.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep7,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep7,VALIDATION_11_T,22,12,40,0.16666666666666666,320.0,0.17730496453900707,0.13888888888888887,1,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep8,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep8,VALIDATION_11_T,22,12,140,0.5833333333333334,505.0,0.587322695035461,0.24305555555555555,2,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep9,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep9,VALIDATION_11_T,22,12,60,0.25,348.0,0.23936170212765956,0.1875,0,0
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep10,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep10,VALIDATION_11_T,22,12,40,0.16666666666666666,320.0,0.17730496453900707,0.13888888888888887,1,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep11,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep11,VALIDATION_11_T,22,12,140,0.5833333333333334,502.0,0.5806737588652482,0.24305555555555555,1,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep1,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep1,VALIDATION_11_T,23,12,60,0.25,342.0,0.22606382978723402,0.1875,2,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep2,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep2,VALIDATION_11_T,23,12,0,0.0,240.0,0.0,0.0,1,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep3,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep3,VALIDATION_11_T,23,12,20,0.08333333333333333,280.0,0.08865248226950354,0.07638888888888888,1,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep4,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep4,VALIDATION_11_T,23,12,140,0.5833333333333334,502.0,0.5806737588652482,0.24305555555555555,4,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep5,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep5,VALIDATION_11_T,23,12,160,0.6666666666666666,533.0,0.6493794326241135,0.2222222222222223,2,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep6,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep6,VALIDATION_11_T,23,12,40,0.16666666666666666,320.0,0.17730496453900707,0.13888888888888887,1,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep7,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep7,VALIDATION_11_T,23,12,40,0.16666666666666666,317.0,0.17065602836879432,0.13888888888888887,2,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep8,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep8,VALIDATION_11_T,23,12,100,0.4166666666666667,425.0,0.41001773049645385,0.24305555555555555,2,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep9,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep9,VALIDATION_11_T,23,12,60,0.25,348.0,0.23936170212765956,0.1875,0,0
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep10,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep10,VALIDATION_11_T,23,12,20,0.08333333333333333,280.0,0.08865248226950354,0.07638888888888887,1,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep11,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep11,VALIDATION_11_T,23,12,60,0.25,345.0,0.23271276595744678,0.1875,2,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep1,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep1,VALIDATION_11_T,24,12,60,0.25,348.0,0.23936170212765956,0.1875,2,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep2,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep2,VALIDATION_11_T,24,12,0,0.0,240.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep3,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep3,VALIDATION_11_T,24,12,0,0.0,240.0,0.0,0.0,1,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep4,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep4,VALIDATION_11_T,24,12,120,0.5,468.0,0.5053191489361701,0.25,3,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep5,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep5,VALIDATION_11_T,24,12,160,0.6666666666666666,536.0,0.6560283687943261,0.2222222222222223,2,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep6,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep6,VALIDATION_11_T,24,12,0,0.0,240.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep7,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep7,VALIDATION_11_T,24,12,40,0.16666666666666666,320.0,0.17730496453900707,0.13888888888888887,1,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep8,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep8,VALIDATION_11_T,24,12,100,0.4166666666666667,425.0,0.41001773049645385,0.24305555555555555,2,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep9,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep9,VALIDATION_11_T,24,12,40,0.16666666666666666,320.0,0.17730496453900707,0.13888888888888887,0,0
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep10,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep10,VALIDATION_11_T,24,12,20,0.08333333333333333,280.0,0.08865248226950354,0.07638888888888887,0,0
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep11,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep11,VALIDATION_11_T,24,12,80,0.3333333333333333,388.0,0.32801418439716307,0.22222222222222224,1,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep1,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep1,VALIDATION_11_T,25,12,40,0.16666666666666666,317.0,0.17065602836879432,0.13888888888888887,2,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep2,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep2,VALIDATION_11_T,25,12,0,0.0,240.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep3,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep3,VALIDATION_11_T,25,12,0,0.0,240.0,0.0,0.0,1,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep4,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep4,VALIDATION_11_T,25,12,60,0.25,348.0,0.23936170212765956,0.1875,3,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep5,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep5,VALIDATION_11_T,25,12,140,0.5833333333333334,508.0,0.5939716312056736,0.24305555555555555,2,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep6,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep6,VALIDATION_11_T,25,12,0,0.0,240.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep7,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep7,VALIDATION_11_T,25,12,20,0.08333333333333333,280.0,0.08865248226950354,0.07638888888888887,2,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep8,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep8,VALIDATION_11_T,25,12,80,0.3333333333333333,388.0,0.32801418439716307,0.22222222222222224,2,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep9,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep9,VALIDATION_11_T,25,12,20,0.08333333333333333,280.0,0.08865248226950354,0.07638888888888887,1,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep10,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep10,VALIDATION_11_T,25,12,0,0.0,240.0,0.0,0.0,1,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep11,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep11,VALIDATION_11_T,25,12,40,0.16666666666666666,320.0,0.17730496453900707,0.13888888888888892,0,0
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep1,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep1,VALIDATION_11_T,26,12,0,0.0,240.0,0.0,0.0,2,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep2,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep2,VALIDATION_11_T,26,12,0,0.0,240.0,0.0,0.0,1,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep3,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep3,VALIDATION_11_T,26,12,0,0.0,240.0,0.0,0.0,2,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep4,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep4,VALIDATION_11_T,26,12,20,0.08333333333333333,280.0,0.08865248226950354,0.07638888888888887,3,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep5,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep5,VALIDATION_11_T,26,12,100,0.4166666666666667,428.0,0.41666666666666663,0.24305555555555555,3,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep6,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep6,VALIDATION_11_T,26,12,0,0.0,240.0,0.0,0.0,1,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep7,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep7,VALIDATION_11_T,26,12,20,0.08333333333333333,280.0,0.08865248226950354,0.07638888888888887,2,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep8,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep8,VALIDATION_11_T,26,12,60,0.25,348.0,0.23936170212765956,0.1875,2,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep9,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep9,VALIDATION_11_T,26,12,0,0.0,240.0,0.0,0.0,2,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep10,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep10,VALIDATION_11_T,26,12,0,0.0,240.0,0.0,0.0,2,1
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep11,generated,trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep11,VALIDATION_11_T,26,12,0,0.0,240.0,0.0,0.0,2,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep1,VALIDATION_12_C,1,6,80,0.6666666666666666,340.0,0.6740196078431373,0.22222222222222224,3,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep2,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep2,VALIDATION_12_C,1,6,40,0.3333333333333333,230.0,0.33700980392156865,0.22222222222222224,3,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep3,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep3,VALIDATION_12_C,1,6,120,1.0,444.0,0.9926470588235294,0.0,4,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep4,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep4,VALIDATION_12_C,1,6,80,0.6666666666666666,340.0,0.6740196078431373,0.22222222222222224,5,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep5,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep5,VALIDATION_12_C,1,6,80,0.6666666666666666,340.0,0.6740196078431373,0.22222222222222224,4,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep6,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep6,VALIDATION_12_C,1,6,80,0.6666666666666666,340.0,0.6740196078431373,0.22222222222222224,5,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep7,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep7,VALIDATION_12_C,1,6,80,0.6666666666666666,340.0,0.6740196078431373,0.22222222222222224,4,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep8,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep8,VALIDATION_12_C,1,6,60,0.5,282.0,0.4963235294117647,0.25,2,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep9,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep9,VALIDATION_12_C,1,6,60,0.5,282.0,0.4963235294117647,0.25,4,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep10,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep10,VALIDATION_12_C,1,6,60,0.5,282.0,0.4963235294117647,0.25,3,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep11,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep11,VALIDATION_12_C,1,6,60,0.5,282.0,0.4963235294117647,0.25,3,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep12,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep12,VALIDATION_12_C,1,6,60,0.5,282.0,0.4963235294117647,0.25,4,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep1,VALIDATION_12_C,2,6,80,0.6666666666666666,340.0,0.6740196078431373,0.22222222222222224,3,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep2,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep2,VALIDATION_12_C,2,6,20,0.16666666666666666,172.0,0.1593137254901961,0.13888888888888892,4,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep3,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep3,VALIDATION_12_C,2,6,60,0.5,282.0,0.4963235294117647,0.25,3,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep4,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep4,VALIDATION_12_C,2,6,40,0.3333333333333333,230.0,0.33700980392156865,0.22222222222222224,4,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep5,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep5,VALIDATION_12_C,2,6,60,0.5,282.0,0.4963235294117647,0.25,4,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep6,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep6,VALIDATION_12_C,2,6,40,0.3333333333333333,230.0,0.33700980392156865,0.22222222222222224,3,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep7,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep7,VALIDATION_12_C,2,6,40,0.3333333333333333,230.0,0.33700980392156865,0.22222222222222224,3,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep8,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep8,VALIDATION_12_C,2,6,20,0.16666666666666666,172.0,0.1593137254901961,0.13888888888888892,2,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep9,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep9,VALIDATION_12_C,2,6,100,0.8333333333333334,392.0,0.8333333333333334,0.13888888888888892,4,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep10,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep10,VALIDATION_12_C,2,6,40,0.3333333333333333,230.0,0.33700980392156865,0.22222222222222224,3,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep11,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep11,VALIDATION_12_C,2,6,20,0.16666666666666666,172.0,0.1593137254901961,0.13888888888888892,2,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep12,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep12,VALIDATION_12_C,2,6,40,0.3333333333333333,230.0,0.33700980392156865,0.22222222222222224,3,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep1,VALIDATION_12_C,3,6,40,0.3333333333333333,230.0,0.33700980392156865,0.22222222222222224,3,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep2,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep2,VALIDATION_12_C,3,6,40,0.3333333333333333,230.0,0.33700980392156865,0.22222222222222224,4,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep3,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep3,VALIDATION_12_C,3,6,40,0.3333333333333333,230.0,0.33700980392156865,0.22222222222222224,3,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep4,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep4,VALIDATION_12_C,3,6,60,0.5,282.0,0.4963235294117647,0.25,5,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep5,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep5,VALIDATION_12_C,3,6,40,0.3333333333333333,230.0,0.33700980392156865,0.22222222222222224,4,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep6,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep6,VALIDATION_12_C,3,6,20,0.16666666666666666,172.0,0.1593137254901961,0.13888888888888892,2,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep7,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep7,VALIDATION_12_C,3,6,20,0.16666666666666666,172.0,0.1593137254901961,0.1388888888888889,3,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep8,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep8,VALIDATION_12_C,3,6,0,0.0,120.0,0.0,0.0,2,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep9,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep9,VALIDATION_12_C,3,6,60,0.5,282.0,0.4963235294117647,0.25,3,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep10,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep10,VALIDATION_12_C,3,6,20,0.16666666666666666,172.0,0.1593137254901961,0.1388888888888889,3,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep11,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep11,VALIDATION_12_C,3,6,80,0.6666666666666666,340.0,0.6740196078431373,0.22222222222222224,2,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep12,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep12,VALIDATION_12_C,3,6,20,0.16666666666666666,172.0,0.1593137254901961,0.13888888888888892,3,1
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep1,generated,trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep1,VALIDATION_12_C,4,6,60,0.5,282.0,0.4963235294117647,0.25,3,1
