custom_id,input_tokens_tiktoken
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_65crAkEscRbHNJXbW__p030__g003,839
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_3EG5RaDj4z7hkT2JD__p030__g004,996
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_PmcxhmDRj2tN3cECC__p030__g005,6100
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_925LF9k9CXpz8KjQm__p030__g006,7961
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_ASQtYBWx6cGN27KxL__p030__g007,1499
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_DYFJDsdGg8bppBJ7P__p030__g008,1976
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_CbDvrXGkphmfGtH3G__p030__g009,4030
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_FvbM5EM5aB5pcjLpA__p030__g010,3140
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_C5Cd8Yq5dDbdycXKB__p030__g011,2212
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_AyQkFs97hRTki5zWR__p030__g012,2678
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_7oRFMBwqmesGX7t3H__p030__g013,7185
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_fMhhGrfpZH9ign2AK__p030__g014,3418
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_i7C4Y4NiesraiSwwb__p030__g015,2186
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_7tfDsTHHnxsgrhE3d__p030__g016,2869
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_r7Bk7fEwX3HSRrXMZ__p030__g017,1594
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_7FQezekfKk3zctLN8__p030__g018,4713
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_2khRAszouj8vP8ZfP__p030__g019,1779
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_CoHyYysb84APn5gDE__p030__g020,1849
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_2KKC9nMd8nRXfgH5G__p030__g021,2347
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_PrfKWppTZdvPhe4oN__p030__g022,2924
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_6Pxb9DsQpyk22cJNr__p030__g023,1173
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_Fm7uYc98E2b6kcoDE__p030__g024,1410
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_9oyspxPncwXdAkruR__p030__g025,1208
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_2TDnnb4wn9rwy3CYZ__p030__g026,1628
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_7ywewvEuctuz4Rq8j__p030__g027,2776
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_AJ4ikZuWJeJcEXhgZ__p030__g028,2329
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_3v9ji6wNY7sXHe8cM__p030__g029,2321
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_8GneB6qmtDLSnbcJT__p030__g030,1626
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_6sSM4xSyZQkaxyHav__p030__g031,1358
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_3EQGxadfbmAKaACgZ__p030__g032,1213
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_Aj2G7CTuhLZ7Z2SPK__p030__g033,1733
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_FAuuG8S2iw8wkGRnA__p030__g034,2773
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_SFohXkBYvScM7Y7rC__p030__g035,2107
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_5R7YRmti4R5GiJKpi__p030__g036,2534
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_6BxRfLcBtXYodAS8h__p030__g037,910
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_7Y6PBvgZNqtriKzaZ__p030__g038,1039
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_HmA52oSS75D5Z2W8a__p030__g039,3220
personahub_elite_pgg_match__pid_personahub_elite_2d7ce924e58e__game_6pQRuemJv5faRcZft__p030__g040,2988
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_5mhtM66ewYHNxSp4q__p031__g001,1053
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_2TquMDieEiixty8AN__p031__g002,1953
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_65crAkEscRbHNJXbW__p031__g003,867
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_3EG5RaDj4z7hkT2JD__p031__g004,1024
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_PmcxhmDRj2tN3cECC__p031__g005,6128
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_925LF9k9CXpz8KjQm__p031__g006,7989
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_ASQtYBWx6cGN27KxL__p031__g007,1527
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_DYFJDsdGg8bppBJ7P__p031__g008,2004
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_CbDvrXGkphmfGtH3G__p031__g009,4058
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_FvbM5EM5aB5pcjLpA__p031__g010,3168
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_C5Cd8Yq5dDbdycXKB__p031__g011,2240
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_AyQkFs97hRTki5zWR__p031__g012,2706
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_7oRFMBwqmesGX7t3H__p031__g013,7213
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_fMhhGrfpZH9ign2AK__p031__g014,3446
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_i7C4Y4NiesraiSwwb__p031__g015,2214
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_7tfDsTHHnxsgrhE3d__p031__g016,2897
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_r7Bk7fEwX3HSRrXMZ__p031__g017,1622
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_7FQezekfKk3zctLN8__p031__g018,4741
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_2khRAszouj8vP8ZfP__p031__g019,1807
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_CoHyYysb84APn5gDE__p031__g020,1877
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_2KKC9nMd8nRXfgH5G__p031__g021,2375
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_PrfKWppTZdvPhe4oN__p031__g022,2952
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_6Pxb9DsQpyk22cJNr__p031__g023,1201
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_Fm7uYc98E2b6kcoDE__p031__g024,1438
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_9oyspxPncwXdAkruR__p031__g025,1236
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_2TDnnb4wn9rwy3CYZ__p031__g026,1656
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_7ywewvEuctuz4Rq8j__p031__g027,2804
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_AJ4ikZuWJeJcEXhgZ__p031__g028,2357
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_3v9ji6wNY7sXHe8cM__p031__g029,2349
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_8GneB6qmtDLSnbcJT__p031__g030,1654
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_6sSM4xSyZQkaxyHav__p031__g031,1386
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_3EQGxadfbmAKaACgZ__p031__g032,1241
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_Aj2G7CTuhLZ7Z2SPK__p031__g033,1761
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_FAuuG8S2iw8wkGRnA__p031__g034,2801
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_SFohXkBYvScM7Y7rC__p031__g035,2135
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_5R7YRmti4R5GiJKpi__p031__g036,2562
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_6BxRfLcBtXYodAS8h__p031__g037,938
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_7Y6PBvgZNqtriKzaZ__p031__g038,1067
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_HmA52oSS75D5Z2W8a__p031__g039,3248
personahub_elite_pgg_match__pid_personahub_elite_f49a7e313343__game_6pQRuemJv5faRcZft__p031__g040,3016
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_5mhtM66ewYHNxSp4q__p032__g001,1069
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_2TquMDieEiixty8AN__p032__g002,1969
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_65crAkEscRbHNJXbW__p032__g003,883
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_3EG5RaDj4z7hkT2JD__p032__g004,1040
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_PmcxhmDRj2tN3cECC__p032__g005,6144
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_925LF9k9CXpz8KjQm__p032__g006,8005
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_ASQtYBWx6cGN27KxL__p032__g007,1543
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_DYFJDsdGg8bppBJ7P__p032__g008,2020
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_CbDvrXGkphmfGtH3G__p032__g009,4074
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_FvbM5EM5aB5pcjLpA__p032__g010,3184
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_C5Cd8Yq5dDbdycXKB__p032__g011,2256
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_AyQkFs97hRTki5zWR__p032__g012,2722
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_7oRFMBwqmesGX7t3H__p032__g013,7229
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_fMhhGrfpZH9ign2AK__p032__g014,3462
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_i7C4Y4NiesraiSwwb__p032__g015,2230
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_7tfDsTHHnxsgrhE3d__p032__g016,2913
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_r7Bk7fEwX3HSRrXMZ__p032__g017,1638
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_7FQezekfKk3zctLN8__p032__g018,4757
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_2khRAszouj8vP8ZfP__p032__g019,1823
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_CoHyYysb84APn5gDE__p032__g020,1893
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_2KKC9nMd8nRXfgH5G__p032__g021,2391
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_PrfKWppTZdvPhe4oN__p032__g022,2968
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_6Pxb9DsQpyk22cJNr__p032__g023,1217
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_Fm7uYc98E2b6kcoDE__p032__g024,1454
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_9oyspxPncwXdAkruR__p032__g025,1252
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_2TDnnb4wn9rwy3CYZ__p032__g026,1672
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_7ywewvEuctuz4Rq8j__p032__g027,2820
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_AJ4ikZuWJeJcEXhgZ__p032__g028,2373
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_3v9ji6wNY7sXHe8cM__p032__g029,2365
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_8GneB6qmtDLSnbcJT__p032__g030,1670
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_6sSM4xSyZQkaxyHav__p032__g031,1402
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_3EQGxadfbmAKaACgZ__p032__g032,1257
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_Aj2G7CTuhLZ7Z2SPK__p032__g033,1777
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_FAuuG8S2iw8wkGRnA__p032__g034,2817
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_SFohXkBYvScM7Y7rC__p032__g035,2151
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_5R7YRmti4R5GiJKpi__p032__g036,2578
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_6BxRfLcBtXYodAS8h__p032__g037,954
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_7Y6PBvgZNqtriKzaZ__p032__g038,1083
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_HmA52oSS75D5Z2W8a__p032__g039,3264
personahub_elite_pgg_match__pid_personahub_elite_d3bf97cc9592__game_6pQRuemJv5faRcZft__p032__g040,3032
