participant,cluster_id,cluster_title,weight,non_negligible
jxKEK6ju3Fk8ywoaE,10,**Stable High Contributors**,1.0,True
stfJeJGdbTCtxMwwS,22,**Conditional Contributors with Free-Riding**,1.0,True
wwYbwQ7NY7YLpjgy8,5,**High Contributors with Deviations**,1.0,True
xjPAH5Kob4Bvp4LJv,8,**Near-Unconditional Contributors**,1.0,True
yPWv7MDvWw8BNs8cn,10,**Stable High Contributors**,1.0,True
2YzrmJE2DejpuK8qK,3,**Strict Full Cooperators**,1.0,True
NfvkWohjARuDAbR4k,14,**Moderate and Stable Contributors**,1.0,True
apBCTcL4ZXLQEWs9e,15,**Moderate Conditional Contributors**,1.0,True
eNf2s7Ppke46CE2t5,11,**Unconditional Free-Riders**,1.0,True
hQMiZB74Eftub6j3Y,15,**Moderate Conditional Contributors**,1.0,True
mFTz3nB98ijBCrCrD,3,**Strict Full Cooperators**,1.0,True
qoH5FPbPNzLbAhGFa,20,**Strict Full Contributors**,1.0,True
w7BBgZ8C9AjXoFKXs,15,**Moderate Conditional Contributors**,1.0,True
xoHehT2MzfTbBiTAA,15,**Moderate Conditional Contributors**,1.0,True
8iN8vWgdMyJzhT9pL,7,**Consistent High Contributors**,1.0,True
AHq7qyLgQYoFqRc8t,21,**Volatile Conditional Contributors**,1.0,True
DpXzMdhu3Pdb8GadW,21,**Volatile Conditional Contributors**,1.0,True
EZTuTZpeHTnyT7hQP,21,**Volatile Conditional Contributors**,1.0,True
9cD2bySD8q4fzShHK,17,**High Contributors with Variability**,1.0,True
CSyKQ5tPc57TSGzca,0,**Unconditional High Contributors**,1.0,True
D8KQk4d3nmSbGB9rz,12,**Steadfast Full Cooperators**,1.0,True
N5qgTrmQDKwTccEa4,12,**Steadfast Full Cooperators**,1.0,True
TeHyTXkmQsX3MEs3v,0,**Unconditional High Contributors**,1.0,True
ggwJPpA2CKz2fNkMk,12,**Steadfast Full Cooperators**,1.0,True
hMQYLWEWeJvDY7FSs,12,**Steadfast Full Cooperators**,1.0,True
hTvBagFjcptnzM4fS,0,**Unconditional High Contributors**,1.0,True
iajRfK9capPZuWndo,0,**Unconditional High Contributors**,1.0,True
rqHg8h5Y8wnqjR8oB,12,**Steadfast Full Cooperators**,1.0,True
szc9h9moBcKS2wRdj,17,**High Contributors with Variability**,1.0,True
tbPnCnHRD5bacAkCN,0,**Unconditional High Contributors**,1.0,True
wwkbR9jDEiQvrtFtN,12,**Steadfast Full Cooperators**,1.0,True
335478pyCdEZCBJox,0,**Unconditional High Contributors**,1.0,True
4h5iifuQmNZnqwGbu,0,**Unconditional High Contributors**,1.0,True
7vcm8WZMvzeXQ3DdP,11,**Unconditional Free-Riders**,1.0,True
Dxs8yHjEtERNfQjFA,17,**High Contributors with Variability**,1.0,True
GvnEMfxisezxknfM3,2,**Inconsistent Contributors**,1.0,True
JLvH5CanKHQmhGQq7,5,**High Contributors with Deviations**,1.0,True
LqX9CkqbMcrWZARAn,2,**Inconsistent Contributors**,1.0,True
Lz8WMPPKnqNHu9uyc,2,**Inconsistent Contributors**,1.0,True
Z9CuRNFhdy2tehvXJ,17,**High Contributors with Variability**,1.0,True
dAEuMHe2jA2GnuCQJ,0,**Unconditional High Contributors**,1.0,True
zNiAMhCv3w5kF7R4d,11,**Unconditional Free-Riders**,1.0,True
6a6TWoHvkDHZNN4iE,16,**Opportunistic Free-Riders**,1.0,True
MyTEidMiEkEd35ANa,4,**Moderate Contributors**,1.0,True
Q3G2s98MpXZig8P2x,4,**Moderate Contributors**,1.0,True
ZHzdyvs5oYTa4tmCW,4,**Moderate Contributors**,1.0,True
iWFu4WcBZiadbr5iJ,16,**Opportunistic Free-Riders**,1.0,True
vsqi6MKRsWtifiL4K,16,**Opportunistic Free-Riders**,1.0,True
BpHcdt7az5iiR7TnF,8,**Near-Unconditional Contributors**,1.0,True
ZSvinFpJWyeKMYH4s,8,**Near-Unconditional Contributors**,1.0,True
sY2a539vCykNKr6i4,22,**Conditional Contributors with Free-Riding**,1.0,True
yNRn4xi3QDJcgnFXF,11,**Unconditional Free-Riders**,1.0,True
47QdXfPzA895iN5Dm,16,**Opportunistic Free-Riders**,1.0,True
McS39ggWj3ZCgC9Gf,7,**Consistent High Contributors**,1.0,True
YDGGG49DWAw7qYnxF,18,**Stable High Contributors**,1.0,True
Yt8PfY3fTwJPLz3mt,7,**Consistent High Contributors**,1.0,True
dkeZENTDneXj5wePj,7,**Consistent High Contributors**,1.0,True
jiiJaofh3xd8WgHkj,18,**Stable High Contributors**,1.0,True
qu234Gg9fMxR9yd7d,7,**Consistent High Contributors**,1.0,True
ssyAwiFaf7LHwJFgt,11,**Unconditional Free-Riders**,1.0,True
umk89SoWMbfpW4PSq,16,**Opportunistic Free-Riders**,1.0,True
xDm4eyhAjjDicBpy4,7,**Consistent High Contributors**,1.0,True
SjSY3HsuPt8t5MQZu,9,**Flexible Contributors**,1.0,True
aREy2YrJafBJoPi5K,9,**Flexible Contributors**,1.0,True
aaRcrtynXHBeeRnSY,9,**Flexible Contributors**,1.0,True
k6QYa4kbRjttN6LhT,5,**High Contributors with Deviations**,1.0,True
3fcGhBAt6KMP9YoHT,6,**Stable Full Cooperators**,1.0,True
6RmWP79gHw3w3LxtK,6,**Stable Full Cooperators**,1.0,True
8BuNnHvaAHm6ZCQiL,6,**Stable Full Cooperators**,1.0,True
DJnZymqd6eXE2EYjs,20,**Strict Full Contributors**,1.0,True
EwByz9qiMbrgwMpPv,20,**Strict Full Contributors**,1.0,True
Nm2bvepYs4MuL6Aek,6,**Stable Full Cooperators**,1.0,True
Re3EN5dQWKFYK384D,11,**Unconditional Free-Riders**,1.0,True
Y6LW86cEsYmKf6RaF,20,**Strict Full Contributors**,1.0,True
m5w56Fxs6ehkau6zS,20,**Strict Full Contributors**,1.0,True
pQqNcqSRteJWBXqAR,20,**Strict Full Contributors**,1.0,True
rsoQYPXqgC7YZHh3K,8,**Near-Unconditional Contributors**,1.0,True
vcmGbpmDtRWngB68W,20,**Strict Full Contributors**,1.0,True
vfWzZN7uiPg4covc9,20,**Strict Full Contributors**,1.0,True
xiZoRbwcBbHoJnv8W,8,**Near-Unconditional Contributors**,1.0,True
85hBK5bfWWpZDqBSr,15,**Moderate Conditional Contributors**,1.0,True
HzRWCFq2TvDzmBYbp,14,**Moderate and Stable Contributors**,1.0,True
QQLHfn9A6re93wZDs,14,**Moderate and Stable Contributors**,1.0,True
TTKEMbhewNsR4vjtz,14,**Moderate and Stable Contributors**,1.0,True
gNchnnyz4Ehh4oAyL,5,**High Contributors with Deviations**,1.0,True
nQN6cGpBCx5j58yf9,20,**Strict Full Contributors**,1.0,True
nmbEnziELgn8P6MoR,15,**Moderate Conditional Contributors**,1.0,True
ocQbx2cacnCQBXMZZ,14,**Moderate and Stable Contributors**,1.0,True
4aQq9E4raPRGXDFnB,3,**Strict Full Cooperators**,1.0,True
6zsWzGzQDdyDMaWG3,3,**Strict Full Cooperators**,1.0,True
9QuRiqCMh9rRTNhiu,3,**Strict Full Cooperators**,1.0,True
9XeMCwEtPC6AAYygH,1,**Conditional High Contributors**,1.0,True
AxZbPuWykeEqJaHiH,14,**Moderate and Stable Contributors**,1.0,True
CRRxenYThXsZrpC3S,1,**Conditional High Contributors**,1.0,True
EgDtc2qBF5cNttzdT,3,**Strict Full Cooperators**,1.0,True
KmRd9mv6BG2DRLTN5,1,**Conditional High Contributors**,1.0,True
RXSKwkpXDgoLZK6Mw,3,**Strict Full Cooperators**,1.0,True
YMvxXhugEikLLvHEM,3,**Strict Full Cooperators**,1.0,True
Z3ued5BdzxgiSAnyf,20,**Strict Full Contributors**,1.0,True
aJHkoCHtemFz5fgvp,3,**Strict Full Cooperators**,1.0,True
g7gYBuEdKXXTYh36X,20,**Strict Full Contributors**,1.0,True
he4PXLQChfqXpNiLY,3,**Strict Full Cooperators**,1.0,True
nxKwNnjcnKHWDZMun,20,**Strict Full Contributors**,1.0,True
qYg4poShyP8gRbJuu,20,**Strict Full Contributors**,1.0,True
sGPBzejQFTkas5bEi,3,**Strict Full Cooperators**,1.0,True
zM6cXQ8HCw9EnYfyn,3,**Strict Full Cooperators**,1.0,True
5mqirj8oJpaesaQhc,11,**Unconditional Free-Riders**,1.0,True
C4yw2Q2HtZmK7ufe4,8,**Near-Unconditional Contributors**,1.0,True
Jo5ZbZreTr6rZxaw7,10,**Stable High Contributors**,1.0,True
KhTZe6uY5WTohkEr4,9,**Flexible Contributors**,1.0,True
SuoXeNfp6RMrd9hvv,22,**Conditional Contributors with Free-Riding**,1.0,True
TrKxqwNB9aWwsqDbL,22,**Conditional Contributors with Free-Riding**,1.0,True
ZExYnBzLLgZuxieXc,22,**Conditional Contributors with Free-Riding**,1.0,True
nsKhmE3fqdPgjqd4n,8,**Near-Unconditional Contributors**,1.0,True
t3wysEKHCubgnMeRo,8,**Near-Unconditional Contributors**,1.0,True
ugc6BhC2qZgznj2qp,22,**Conditional Contributors with Free-Riding**,1.0,True
6DMqqFd5SWj9huPrD,9,**Flexible Contributors**,1.0,True
8irn3frFXFQSrKcfk,11,**Unconditional Free-Riders**,1.0,True
DbAkq3x8P6YWwK5zB,8,**Near-Unconditional Contributors**,1.0,True
ELHus9HWs3Nh9hez4,9,**Flexible Contributors**,1.0,True
EW7Wyec9Ci5Bxk6Wu,8,**Near-Unconditional Contributors**,1.0,True
EhC938dSRMEFbPG7B,22,**Conditional Contributors with Free-Riding**,1.0,True
RSAEwTHWgkpxFFhP9,8,**Near-Unconditional Contributors**,1.0,True
TJYmre4CC22Fi73dP,22,**Conditional Contributors with Free-Riding**,1.0,True
XPWdmFkaEG2gPnAsq,22,**Conditional Contributors with Free-Riding**,1.0,True
Y5AHvTcBZqokSjZ4L,9,**Flexible Contributors**,1.0,True
i4fevnM68KFpmwHEj,22,**Conditional Contributors with Free-Riding**,1.0,True
nQyPLpQscW6TZY4qP,22,**Conditional Contributors with Free-Riding**,1.0,True
oaByaChBxLmjzXSrP,11,**Unconditional Free-Riders**,1.0,True
rKGenHXuj3dHHf8LG,22,**Conditional Contributors with Free-Riding**,1.0,True
z2S97P5JZxPkwpNn6,22,**Conditional Contributors with Free-Riding**,1.0,True
zNF6XXEfeS375gDue,8,**Near-Unconditional Contributors**,1.0,True
7Hxs7mSXnrkhyKgb4,13,**Conditional Cooperative Contributors**,1.0,True
9ua37dX55EFXn3YEJ,16,**Opportunistic Free-Riders**,1.0,True
CqGdYeSt6HixKPubN,13,**Conditional Cooperative Contributors**,1.0,True
Etn334sBHK4N9QuAA,12,**Steadfast Full Cooperators**,1.0,True
PJcQRTMnpTvGxiXoq,16,**Opportunistic Free-Riders**,1.0,True
Tr8eJ8tvNzcDHa6Hh,18,**Stable High Contributors**,1.0,True
ZJXfCsTsu8RFFcCKt,18,**Stable High Contributors**,1.0,True
cBgwTB3Ksv9WJ5WyK,18,**Stable High Contributors**,1.0,True
cJCEL4eEB4xsGFDDQ,18,**Stable High Contributors**,1.0,True
fsazeF84nGgKJKk3q,18,**Stable High Contributors**,1.0,True
g5yEKKbvmN7wjWtkX,18,**Stable High Contributors**,1.0,True
mXDGyYBkLDH9kA8wQ,18,**Stable High Contributors**,1.0,True
oGaQpfjJDjhXvR7ny,11,**Unconditional Free-Riders**,1.0,True
yQXTjBCnM2PLzdiT4,13,**Conditional Cooperative Contributors**,1.0,True
zxv3sk7tJGedpN5xP,18,**Stable High Contributors**,1.0,True
4rivMWrY8LWWHCNyW,15,**Moderate Conditional Contributors**,1.0,True
56aosTsG5Lenf2w2P,1,**Conditional High Contributors**,1.0,True
5KN82enLvnyG77p3r,1,**Conditional High Contributors**,1.0,True
AcZvybJRrdst2Y8pP,15,**Moderate Conditional Contributors**,1.0,True
BdDXaXCoCsHea9g9m,1,**Conditional High Contributors**,1.0,True
FpAGKcXe78KrgyEHh,15,**Moderate Conditional Contributors**,1.0,True
MwiLQt7E4sxpoczza,1,**Conditional High Contributors**,1.0,True
RwBC4fXteZbHPWpiq,11,**Unconditional Free-Riders**,1.0,True
SSf4ibnyB3zZepi6X,1,**Conditional High Contributors**,1.0,True
SbR8SYH7oNtjtsajq,1,**Conditional High Contributors**,1.0,True
X8apTbLyL8gDw7Nmd,1,**Conditional High Contributors**,1.0,True
kuN2SzNhy4onTK5Bv,1,**Conditional High Contributors**,1.0,True
niPjR9obGfZj2YX4j,1,**Conditional High Contributors**,1.0,True
p5KAPpHq6C7AMyNjQ,1,**Conditional High Contributors**,1.0,True
ssv5Wra3YPdje8P7j,1,**Conditional High Contributors**,1.0,True
vygcCCAfn7ZaZQxZS,1,**Conditional High Contributors**,1.0,True
y5x2QWQx8ejx8cx9D,1,**Conditional High Contributors**,1.0,True
3xMB6Puguzd7XJJ8t,0,**Unconditional High Contributors**,1.0,True
7yMJBhQ2GBqpEHS2c,0,**Unconditional High Contributors**,1.0,True
A2r6PdLSttnarEc2R,0,**Unconditional High Contributors**,1.0,True
FzFvB3u7mXsSwP5NK,17,**High Contributors with Variability**,1.0,True
HQ5N4ru9PiLeduMpn,0,**Unconditional High Contributors**,1.0,True
PEXKkdmwHd9AmGjbn,0,**Unconditional High Contributors**,1.0,True
PXJ25Dkvjy56nhWvH,0,**Unconditional High Contributors**,1.0,True
XDM56tMxnkGRv2hrJ,0,**Unconditional High Contributors**,1.0,True
Z6LBChD9MhHNJhKsB,0,**Unconditional High Contributors**,1.0,True
a6bBcTPpj4kWT8rKP,0,**Unconditional High Contributors**,1.0,True
jdFsoEGkaDbcdfWps,5,**High Contributors with Deviations**,1.0,True
sDtQMraWmFA2indmW,0,**Unconditional High Contributors**,1.0,True
sjkovRcrYaqBHRoa6,0,**Unconditional High Contributors**,1.0,True
tN63LdHhAzMYYQNZH,2,**Inconsistent Contributors**,1.0,True
tYxevbizeueRpSsa6,0,**Unconditional High Contributors**,1.0,True
wNW9diskmqxQq8qej,2,**Inconsistent Contributors**,1.0,True
3bQBRJxgLT7yBNQEE,9,**Flexible Contributors**,1.0,True
68m7NEJZyKGaXhhjY,9,**Flexible Contributors**,1.0,True
JS3FiwkZTeaa4dtGc,9,**Flexible Contributors**,1.0,True
NXwcxs4B29ktffciW,22,**Conditional Contributors with Free-Riding**,1.0,True
QFvS6ihAN926Ge6nw,22,**Conditional Contributors with Free-Riding**,1.0,True
SZHXn2YH8F7pP6T6r,22,**Conditional Contributors with Free-Riding**,1.0,True
dsBMSMGgDZwf8ZEHa,11,**Unconditional Free-Riders**,1.0,True
f49FYCmw6GyixiWwt,9,**Flexible Contributors**,1.0,True
gpuBA8NokE37Xfu9a,2,**Inconsistent Contributors**,1.0,True
jjRSg2kzLqkw2AxZN,9,**Flexible Contributors**,1.0,True
6yQcecZMmdB6CYMdk,11,**Unconditional Free-Riders**,1.0,True
8Ze3RHa6S4NRqCYDz,12,**Steadfast Full Cooperators**,1.0,True
P5BpQJgtWZgaiFDtK,17,**High Contributors with Variability**,1.0,True
aNckaB3ipptpa27Qv,17,**High Contributors with Variability**,1.0,True
fMJ7hRsjNJrxXE8Jz,2,**Inconsistent Contributors**,1.0,True
jh5WDMzR2LeTkRvgt,2,**Inconsistent Contributors**,1.0,True
uAZeD3HJdFysLT5on,0,**Unconditional High Contributors**,1.0,True
wdF6q5r2hEcpZnedG,0,**Unconditional High Contributors**,1.0,True
BjLFGCkJXkRRTx96Y,8,**Near-Unconditional Contributors**,1.0,True
G4TkFo27xvNRLkqfa,8,**Near-Unconditional Contributors**,1.0,True
GpwgerwuRufAYHSw9,9,**Flexible Contributors**,1.0,True
Gqj4WScDh5a9on772,22,**Conditional Contributors with Free-Riding**,1.0,True
QnibhJFuzX3S2aNPW,8,**Near-Unconditional Contributors**,1.0,True
YA6GCbnjyHF8fxt7k,22,**Conditional Contributors with Free-Riding**,1.0,True
cLBazbsuiDq6diaur,22,**Conditional Contributors with Free-Riding**,1.0,True
cubCv2jyGPCoRFmzF,10,**Stable High Contributors**,1.0,True
dQ7kYt3SFgPusjDj7,8,**Near-Unconditional Contributors**,1.0,True
dreMtQBMEBhjPiafE,8,**Near-Unconditional Contributors**,1.0,True
jfbAn23oHSicfDmxT,11,**Unconditional Free-Riders**,1.0,True
rrw5XA5rNWsa64628,8,**Near-Unconditional Contributors**,1.0,True
vcD3bikcoeJh47bT7,9,**Flexible Contributors**,1.0,True
yx9Xn5C4Wjmdn3ggD,22,**Conditional Contributors with Free-Riding**,1.0,True
297zbgGvW2Ra5kxR4,7,**Consistent High Contributors**,1.0,True
4bxd2Gtuxh8hqHaZE,18,**Stable High Contributors**,1.0,True
6Xx2SALChF3D8C3J2,13,**Conditional Cooperative Contributors**,1.0,True
H6rdSpsTBNNRDar2J,7,**Consistent High Contributors**,1.0,True
Qp56deBnc3aPEh3d4,21,**Volatile Conditional Contributors**,1.0,True
Xiznpn6g8tX9njy5v,7,**Consistent High Contributors**,1.0,True
ZnoSBY5fwkgRG2BDw,16,**Opportunistic Free-Riders**,1.0,True
cSTahGjcPwCWdZ9Ff,16,**Opportunistic Free-Riders**,1.0,True
hT6nxLHhj9KTS4mek,13,**Conditional Cooperative Contributors**,1.0,True
hrAYvz7jabSzwdsgC,13,**Conditional Cooperative Contributors**,1.0,True
mk9RYD3qguwbiRadK,7,**Consistent High Contributors**,1.0,True
wJHKumtzEaeJR5DyQ,18,**Stable High Contributors**,1.0,True
4sDY9uc6HDKS8KPSS,17,**High Contributors with Variability**,1.0,True
6Mb3HDGrrYdc73sz2,12,**Steadfast Full Cooperators**,1.0,True
8WMvC2GMmdawRwxn3,12,**Steadfast Full Cooperators**,1.0,True
Bbc7bG9ZvTk8qYir7,0,**Unconditional High Contributors**,1.0,True
BpaWcNESKuyLaap4X,0,**Unconditional High Contributors**,1.0,True
N8e4syQXbD2gNLDRw,0,**Unconditional High Contributors**,1.0,True
RZNYywFZhouPzuGyi,0,**Unconditional High Contributors**,1.0,True
ZhjK9N3v3WFd6jRuZ,12,**Steadfast Full Cooperators**,1.0,True
hJQwhgcrRJNY52XDP,12,**Steadfast Full Cooperators**,1.0,True
hpb7JYbGCxodmAp6Y,0,**Unconditional High Contributors**,1.0,True
sPSfRx5oE4SbsLoJf,12,**Steadfast Full Cooperators**,1.0,True
2YsksgdbJwCdW3u3o,9,**Flexible Contributors**,1.0,True
3eRgh7bnr5q27KCo3,22,**Conditional Contributors with Free-Riding**,1.0,True
DZhcgGHtsv6jMtRfw,22,**Conditional Contributors with Free-Riding**,1.0,True
EAKC8rWnZbdWpf5ct,11,**Unconditional Free-Riders**,1.0,True
JrvRprGTfh2bKHgTy,9,**Flexible Contributors**,1.0,True
JzhqHwHoBzYzJvtoK,11,**Unconditional Free-Riders**,1.0,True
ZajrFMWE4tptuqZ8B,9,**Flexible Contributors**,1.0,True
cstR5YZj3DcHS8ifd,9,**Flexible Contributors**,1.0,True
iXFyR4cDA8YSoM93x,9,**Flexible Contributors**,1.0,True
sNDvwKtWqLNc5iGkJ,22,**Conditional Contributors with Free-Riding**,1.0,True
vDhGH5bmn7DaX9drd,9,**Flexible Contributors**,1.0,True
3RRvyxsXPiokHLRAb,17,**High Contributors with Variability**,1.0,True
6fWgyjNYWawkztLLP,6,**Stable Full Cooperators**,1.0,True
Hmve8m4HMfCZWmFXj,10,**Stable High Contributors**,1.0,True
aGnAMyDS3AtSiQci7,17,**High Contributors with Variability**,1.0,True
gJBCcKD7qRfn48Mvk,8,**Near-Unconditional Contributors**,1.0,True
rE9D7feAPM4yeKwiE,6,**Stable Full Cooperators**,1.0,True
y4mQkvBGLZsmQewAk,6,**Stable Full Cooperators**,1.0,True
5rSgSE7iagvgsAA7D,21,**Volatile Conditional Contributors**,1.0,True
SvfgfFrGwr6WoyYuP,21,**Volatile Conditional Contributors**,1.0,True
uJqY5CSfudrRWfEMd,21,**Volatile Conditional Contributors**,1.0,True
4Dx6hXi5yvGFT2CgY,14,**Moderate and Stable Contributors**,1.0,True
C3o4vxjHTeX2pAMkd,1,**Conditional High Contributors**,1.0,True
emZthbEeusyQj4JM7,1,**Conditional High Contributors**,1.0,True
h4Fgh5eRdr8es7rJ6,1,**Conditional High Contributors**,1.0,True
rMgqjhekXMpQ6qvRi,15,**Moderate Conditional Contributors**,1.0,True
tsdv3Hsmb6bXxBDvt,1,**Conditional High Contributors**,1.0,True
ENndKTgf3xCLe4u5N,6,**Stable Full Cooperators**,1.0,True
tHcebbmSErz72gGXS,10,**Stable High Contributors**,1.0,True
4jcKQGxct2Ydfvtfj,6,**Stable Full Cooperators**,1.0,True
A9GwpyM7tofiEFMNu,2,**Inconsistent Contributors**,1.0,True
AYaLCZSKxvQmxob7X,6,**Stable Full Cooperators**,1.0,True
D7H3wqecuTBXWQzHG,10,**Stable High Contributors**,1.0,True
KTqEmjj9CANicm9FA,2,**Inconsistent Contributors**,1.0,True
TgL4WfGAkpYCDnm22,6,**Stable Full Cooperators**,1.0,True
cejyyCjzqJ9YkvdeP,6,**Stable Full Cooperators**,1.0,True
hTRG5nJrvKGASDQB4,2,**Inconsistent Contributors**,1.0,True
iPnrWPGGigTvSWy5K,5,**High Contributors with Deviations**,1.0,True
j6bdSb2T5JstxhBb8,10,**Stable High Contributors**,1.0,True
kjux99WRHiT4dExqp,8,**Near-Unconditional Contributors**,1.0,True
nwuCSRf6hXqpdPaLs,6,**Stable Full Cooperators**,1.0,True
sFL6gBY6HcipprpNt,17,**High Contributors with Variability**,1.0,True
xLZxSCw8wgyGk4XqY,6,**Stable Full Cooperators**,1.0,True
yohoaktuh6Mibs88Q,6,**Stable Full Cooperators**,1.0,True
zxdXfgR9cY5iFp2Eo,2,**Inconsistent Contributors**,1.0,True
DRmEweumHirS3wdya,15,**Moderate Conditional Contributors**,1.0,True
QE2QXXJdpQ5TvAezf,3,**Strict Full Cooperators**,1.0,True
bvxggxbZeRWWpBGem,14,**Moderate and Stable Contributors**,1.0,True
dXZLHtPiJ2LES3gL5,3,**Strict Full Cooperators**,1.0,True
6dtZ92mhB2oNakKE5,9,**Flexible Contributors**,1.0,True
7Gp5rGxoqWuqTAxX8,9,**Flexible Contributors**,1.0,True
BuTA5CNnmvy3TWqxZ,9,**Flexible Contributors**,1.0,True
FRRcgCc6LdpYsAHMP,22,**Conditional Contributors with Free-Riding**,1.0,True
Hmf8fGu9NzNrNcKXC,8,**Near-Unconditional Contributors**,1.0,True
J6mAAnruM3wTzBkAp,8,**Near-Unconditional Contributors**,1.0,True
RdTJN6uFE9obbd7Nn,9,**Flexible Contributors**,1.0,True
XQ7LPRDD235nrEQu4,9,**Flexible Contributors**,1.0,True
acSrTonTY5Sy6TfnH,22,**Conditional Contributors with Free-Riding**,1.0,True
hXTwFaC2wm8mzoohd,9,**Flexible Contributors**,1.0,True
iMkLnyKTF4aKXY4he,22,**Conditional Contributors with Free-Riding**,1.0,True
sfFcZWWGKHRnGL2dF,11,**Unconditional Free-Riders**,1.0,True
tvjKkRvdmmAK2LiCy,22,**Conditional Contributors with Free-Riding**,1.0,True
uPtkphZ9dqnkpHejR,5,**High Contributors with Deviations**,1.0,True
238FKLrXa7353w2yr,15,**Moderate Conditional Contributors**,1.0,True
3QqmCva6y97WQZcYM,5,**High Contributors with Deviations**,1.0,True
C9y4krEuuikg4bHRF,1,**Conditional High Contributors**,1.0,True
eSs8AN9RRS9yhyjBj,5,**High Contributors with Deviations**,1.0,True
3gpqLKys8QGF2wMny,6,**Stable Full Cooperators**,1.0,True
8bdzpz6KDyCm74vF3,6,**Stable Full Cooperators**,1.0,True
HQWe7SFXd7NizLGcf,20,**Strict Full Contributors**,1.0,True
Zmg94WX4qTgn6cSEw,6,**Stable Full Cooperators**,1.0,True
bCriHtJaWyKb5go92,6,**Stable Full Cooperators**,1.0,True
bS4NRCKgh72ev4rby,6,**Stable Full Cooperators**,1.0,True
eyQCEPnNeqteAiyqs,6,**Stable Full Cooperators**,1.0,True
hXo5rvRi375JsYhWu,6,**Stable Full Cooperators**,1.0,True
ktGYMjZT2NKJKgWCQ,20,**Strict Full Contributors**,1.0,True
mGnSwCzsLPNssH3G7,6,**Stable Full Cooperators**,1.0,True
oc2fW83Lix7ZKbGN5,8,**Near-Unconditional Contributors**,1.0,True
sewMyrjJMea9K9ZM9,6,**Stable Full Cooperators**,1.0,True
xXkENAfvFNq9iyKfE,6,**Stable Full Cooperators**,1.0,True
ySDvH9HHfr8yynRoF,20,**Strict Full Contributors**,1.0,True
yTkRsd9YztwZmsoF7,20,**Strict Full Contributors**,1.0,True
AAYGm2CW7EJSD6PNc,8,**Near-Unconditional Contributors**,1.0,True
P6zju3pkRxqc6PRwh,8,**Near-Unconditional Contributors**,1.0,True
shzxELvPMhME3j7mB,22,**Conditional Contributors with Free-Riding**,1.0,True
Gq66k4Qg5KmEQiyfM,19,**Rigid Full Cooperators**,1.0,True
ZhYbCHC5sHmXARqgQ,19,**Rigid Full Cooperators**,1.0,True
fpznKpFEFJrhTXdhM,7,**Consistent High Contributors**,1.0,True
pL3CP9zS2PzYAKsd2,4,**Moderate Contributors**,1.0,True
4c3eEyJLSP78uQeHT,2,**Inconsistent Contributors**,1.0,True
EhgrfYoc6pJ4jQMEE,14,**Moderate and Stable Contributors**,1.0,True
FaRrkqWdMYhaFW62j,17,**High Contributors with Variability**,1.0,True
Haa5ccvd7xQLPhH2k,2,**Inconsistent Contributors**,1.0,True
JGQ8mwfA9jr7RxrbG,20,**Strict Full Contributors**,1.0,True
XWfHWQzKhniWKuD7c,20,**Strict Full Contributors**,1.0,True
XpqAcARqanmC5xRpQ,6,**Stable Full Cooperators**,1.0,True
XyNjyvqb6CSqEsM5B,10,**Stable High Contributors**,1.0,True
aTwGYYFYZqsyZ9GFm,20,**Strict Full Contributors**,1.0,True
p5dsFuHAiJoE6t4rs,2,**Inconsistent Contributors**,1.0,True
wXRngCnj4pcNwAqpu,10,**Stable High Contributors**,1.0,True
yHqaJkEgiE2dmcMdd,20,**Strict Full Contributors**,1.0,True
4R3kzZ468yANgqPng,4,**Moderate Contributors**,1.0,True
55DjwqQoeA3sY3auD,4,**Moderate Contributors**,1.0,True
7tfKcsKurzbJia4WM,4,**Moderate Contributors**,1.0,True
DJw42GAhyrB8dcJDn,4,**Moderate Contributors**,1.0,True
H74WQqnfD2arB3Jut,4,**Moderate Contributors**,1.0,True
J6vriZp3aTi3PzXQn,4,**Moderate Contributors**,1.0,True
KqSCSx8XRgX4jGen4,4,**Moderate Contributors**,1.0,True
M6XhEJirrRixZwNDo,16,**Opportunistic Free-Riders**,1.0,True
NKWKWBijfaqZheTDA,4,**Moderate Contributors**,1.0,True
cbJKwJWn9Fi6cskdn,4,**Moderate Contributors**,1.0,True
qEHdEDpuqwkGv8DvW,4,**Moderate Contributors**,1.0,True
rFW7nScPgCAjyyTxE,16,**Opportunistic Free-Riders**,1.0,True
wCmsFCc5PQCRxBp7o,21,**Volatile Conditional Contributors**,1.0,True
5eRF7wnJ3RcytZ9kA,22,**Conditional Contributors with Free-Riding**,1.0,True
7amNATwcvc68JWux2,9,**Flexible Contributors**,1.0,True
A3jnb2XkDZgcYBSbb,9,**Flexible Contributors**,1.0,True
XzgQEpurLBeFf5w2b,22,**Conditional Contributors with Free-Riding**,1.0,True
h9hHzELLnR8QCbewj,8,**Near-Unconditional Contributors**,1.0,True
rAadBKT9MPCQ64fbX,22,**Conditional Contributors with Free-Riding**,1.0,True
ypHSHbrMYh9kCdDK8,22,**Conditional Contributors with Free-Riding**,1.0,True
4ua4acJnWspKY89eP,1,**Conditional High Contributors**,1.0,True
5tSXW3GFW7rG7oBdc,3,**Strict Full Cooperators**,1.0,True
EdSyCXXhBHzvzcJXr,14,**Moderate and Stable Contributors**,1.0,True
cN7Eyc9aM5fb5xmed,1,**Conditional High Contributors**,1.0,True
