custom_id,input_token_estimate
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0062,6958
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0063,6968
simbenchpop__simbenchpop__ctx_020__twin_persona_summary_misc_heuristics_pricing_text_only__s0064,6948
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0001,1472
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0002,1542
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0003,1622
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0004,1397
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0005,1539
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0006,1469
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0007,1475
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0008,1590
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0009,1497
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0010,1442
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0011,1505
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0012,1478
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0013,1502
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0014,1661
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0015,1603
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0016,1560
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0017,1491
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0018,1478
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0019,1521
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0020,1463
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0021,1570
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0022,1504
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0023,1429
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0024,1447
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0025,2709
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0026,1465
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0027,1566
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0028,1482
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0029,1529
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0030,1532
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0031,1524
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0032,1438
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0033,1695
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0034,1475
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0035,1425
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0036,1534
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0037,1405
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0038,1432
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0039,1666
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0040,1419
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0041,1474
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0042,1481
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0043,1584
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0044,1531
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0045,1455
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0046,1573
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0047,1414
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0048,1498
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0049,1481
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0050,1448
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0051,1516
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0052,1471
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0053,1598
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0054,1416
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0055,1441
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0056,1414
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0057,1565
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0058,1599
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0059,1522
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0060,1591
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0061,1380
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0062,1515
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0063,1526
simbenchpop__simbenchpop__ctx_021__twin_persona_summary_misc_heuristics_pricing_text_only__s0064,1505
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0001,10818
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0002,10887
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0003,10967
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0004,10742
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0005,10885
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0006,10815
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0007,10821
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0008,10935
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0009,10842
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0010,10787
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0011,10851
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0012,10823
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0013,10847
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0014,11006
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0015,10948
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0016,10905
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0017,10837
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0018,10823
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0019,10866
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0020,10808
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0021,10916
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0022,10849
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0023,10774
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0024,10792
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0025,12055
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0026,10810
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0027,10911
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0028,10827
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0029,10874
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0030,10877
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0031,10869
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0032,10783
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0033,11040
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0034,10820
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0035,10770
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0036,10879
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0037,10750
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0038,10777
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0039,11011
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0040,10765
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0041,10820
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0042,10826
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0043,10930
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0044,10877
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0045,10800
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0046,10918
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0047,10760
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0048,10844
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0049,10826
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0050,10793
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0051,10862
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0052,10817
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0053,10943
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0054,10762
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0055,10786
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0056,10759
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0057,10910
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0058,10945
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0059,10867
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0060,10936
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0061,10725
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0062,10860
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0063,10871
simbenchpop__simbenchpop__ctx_022__twin_persona_summary_misc_heuristics_pricing_text_only__s0064,10850
