StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q7,Q38_1,Q38_2,Q56_1,Q56_2,Q54_1,Q54_2,Q91_1,Q91_2,Q88_1,Q88_2,Q94_1,Q94_2,1_Q38,1_Q25_First Click,1_Q25_Last Click,1_Q25_Page Submit,1_Q25_Click Count,2_Q38,2_Q25_First Click,2_Q25_Last Click,2_Q25_Page Submit,2_Q25_Click Count,3_Q38,3_Q25_First Click,3_Q25_Last Click,3_Q25_Page Submit,3_Q25_Click Count,4_Q38,4_Q25_First Click,4_Q25_Last Click,4_Q25_Page Submit,4_Q25_Click Count,5_Q38,5_Q25_First Click,5_Q25_Last Click,5_Q25_Page Submit,5_Q25_Click Count,6_Q38,6_Q25_First Click,6_Q25_Last Click,6_Q25_Page Submit,6_Q25_Click Count,7_Q38,7_Q25_First Click,7_Q25_Last Click,7_Q25_Page Submit,7_Q25_Click Count,8_Q38,8_Q25_First Click,8_Q25_Last Click,8_Q25_Page Submit,8_Q25_Click Count,9_Q38,9_Q25_First Click,9_Q25_Last Click,9_Q25_Page Submit,9_Q25_Click Count,10_Q38,10_Q25_First Click,10_Q25_Last Click,10_Q25_Page Submit,10_Q25_Click Count,11_Q38,11_Q25_First Click,11_Q25_Last Click,11_Q25_Page Submit,11_Q25_Click Count,12_Q38,12_Q25_First Click,12_Q25_Last Click,12_Q25_Page Submit,12_Q25_Click Count,13_Q38,13_Q25_First Click,13_Q25_Last Click,13_Q25_Page Submit,13_Q25_Click Count,14_Q38,14_Q25_First Click,14_Q25_Last Click,14_Q25_Page Submit,14_Q25_Click Count,15_Q38,15_Q25_First Click,15_Q25_Last Click,15_Q25_Page Submit,15_Q25_Click Count,16_Q38,16_Q25_First Click,16_Q25_Last Click,16_Q25_Page Submit,16_Q25_Click Count,Q52,CurrentTrial,totalGains,totalBonus,GamePlayed,Cooperated,NumGames,ErrorTraining,NumTraining,PROLIFIC_PID,Completion_URL,responses
2021-10-16 13:46:48,2021-10-16 13:50:29,IP Address,51.148.185.184,100,220,True,2021-10-16 13:50:29,R_3rGRIyn1vRIE42Q,,,,,51.577606201171875,-0.1947021484375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.959,1.959,1.901,1,Extremely,1.701,1.701,1.751,1,Extremely,1.96,1.96,1.9,1,Extremely,1.452,1.452,1.403,1,Extremely,1.735,1.735,1.779,1,Extremely,1.856,1.856,1.801,1,Extremely,1.297,1.297,1.202,1,Extremely,1.983,1.983,1.903,1,Extremely,16.231,16.231,16.279,1,Extremely,4.54,4.54,4.598,1,Extremely,1.749,1.749,1.796,1,Extremely,2.002,2.002,2.161,1,Extremely,1.928,1.928,1.977,1,Extremely,1.74,1.74,1.796,1,Extremely,3.979,3.979,3.9,1,Extremely,1.422,1.422,1.463,1,615df2336a4398e7212d90d8,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 13:50:12,2021-10-16 14:00:19,IP Address,213.205.197.158,100,606,True,2021-10-16 14:00:19,R_1M0q5SQDFTMQgQH,,,,,53.4141998291015625,-2.227996826171875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,1.565,2.937,2.901,3,8,1.088,24.106,24.171,5,7,1.566,3.32,3.383,4,8,1.64,4.59,4.651,5,7,1.893,8.592,8.642,5,7,1.877,3.883,3.949,2,5,1.714,86.082,86.144,14,7,32.233,35.428,35.489,4,7,71.7,77.255,77.201,5,7,57.812,59.225,59.29,4,4,1.173,6.606,6.669,6,2,7.755,8.149,8.1,2,5,3.401,5.658,5.716,2,6,1.513,3.385,3.448,3,3,1.67,30.803,30.865,6,2,2.068,4.232,4.29,3,60342bd9c4c71123493ec1a7,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,8
2021-10-16 14:01:26,2021-10-16 14:05:48,IP Address,86.138.73.95,100,262,True,2021-10-16 14:05:48,R_3rPAXdDuv6UexBs,,,,,53.8444976806640625,-2.42889404296875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,2.827,4.607,4.81,3,5,4.35,7.201,7.368,2,7,1.496,3.1,3.259,3,6,1.899,4.002,4.193,3,5,1.84,5.001,5.16,3,5,1.9,3.602,3.638,3,5,2.257,6.583,6.504,2,6,2.173,5.401,5.579,3,6,1.94,3.301,3.515,2,4,1.92,3.783,3.83,3,4,2.152,3.801,3.999,2,4,3.234,8.188,8.232,2,3,3.691,10.602,10.79,4,3,2.33,3.3,3.443,2,4,1.934,4.801,4.964,2,4,3.438,10.399,10.453,3,6159dfdb9f4225bf90199071,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,7
2021-10-16 13:51:20,2021-10-16 14:07:29,IP Address,86.159.239.47,100,969,True,2021-10-16 14:07:30,R_3h3dCJLcIPpNjKQ,,,,,53.4158935546875,-2.184295654296875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.311,3.283,3.333,3,Extremely,2.083,4.37,4.302,3,8,2.69,6.195,6.246,3,8,1.338,3.659,3.601,2,Extremely,2.589,4.59,4.647,3,8,1.907,5.492,5.551,2,7,2.3,4.911,4.949,2,7,1.626,4.097,4.154,2,7,1.41,4.065,4.002,2,6,1.483,4.952,4.902,3,6,0.678,258.359,258.532,5,5,2.789,70.492,70.549,5,7,122.031,123.881,123.885,2,6,1.499,3.999,4.055,3,6,2.079,5.231,5.287,3,6,221.689,227.978,227.938,5,611154eac8a453ad85dd0ec5,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 14:12:39,2021-10-16 14:14:31,IP Address,94.0.121.119,100,111,True,2021-10-16 14:14:31,R_ApKIsdG2d1LiVW1,,,,,51.4615020751953125,-0.140899658203125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Not at all,0.854,1.08,1.132,2,Not at all,0.888,1.12,1.176,2,Not at all,1.084,1.414,1.465,2,5,2.993,4.189,4.243,3,Not at all,0.814,1.049,1.002,2,5,0.694,1.707,1.759,2,4,0.795,4.178,4.237,4,Not at all,0.942,13.342,13.393,8,Not at all,0.696,1.323,1.372,2,Not at all,0.87,1.121,1.186,2,Not at all,0.795,1.163,1.218,2,Extremely,0.893,2.328,2.379,3,Not at all,1.071,1.274,1.341,2,Not at all,0.839,1.119,1.177,2,Not at all,0.847,1.337,1.395,2,Not at all,0.79,1.19,1.247,2,5b12f9d81e55760001b9f397,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,1
2021-10-16 14:19:26,2021-10-16 14:25:30,IP Address,82.132.238.236,100,363,True,2021-10-16 14:25:30,R_2dN0RO6lSOq2VDG,,,,,52.460601806640625,-1.923797607421875,anonymous,EN,"Read, understood and approved",5,15,10,10,10,10,0,10,0,20,10,10,Not at all,2.175,4.365,4.4,4,Extremely,0.972,1.837,1.873,2,Extremely,0.894,1.725,1.762,2,Extremely,0.879,2.017,2.044,2,Not at all,1.799,1.799,1.833,1,6,1.663,2.262,2.3,2,7,1.384,2.517,2.555,2,7,2.538,3.991,3.9,3,Not at all,1.308,4.095,4.13,3,6,2.431,3.671,3.601,3,6,3.526,5.564,5.597,3,7,2.942,9.657,9.698,4,Not at all,1.812,1.812,1.847,1,Not at all,5.434,7.44,7.473,3,3,2.357,2.357,2.391,1,6,0.046,4.118,4.148,5,61251fc7ab1b31b97484ce40,0,5,0.5,0,0,16,1,2,,https://app.prolific.co/submissions/complete?cc=48BB432C,1
2021-10-16 14:26:48,2021-10-16 14:29:23,IP Address,79.70.186.133,100,154,True,2021-10-16 14:29:23,R_3nqrEt5tcwl5p3a,,,,,54.9662933349609375,-1.6092987060546875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,2.37,2.37,2.381,1,8,1.846,1.846,1.855,1,8,4.141,4.141,4.152,1,7,2.329,2.329,2.342,1,8,3.007,3.007,3.019,1,8,1.393,1.393,1.301,1,7,1.329,1.329,1.341,1,7,1.054,1.054,1.066,1,5,1.993,1.993,1.901,1,5,3.201,3.201,3.316,1,2,3.794,3.794,3.804,1,4,1.941,1.941,1.952,1,3,1.4,1.4,1.412,1,3,4.159,4.159,4.2,1,2,4.064,4.064,4.076,1,Not at all,3.121,3.121,3.131,1,6048b10a94745f1bdf5f0b5f,0,10,1,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,7
2021-10-16 14:35:35,2021-10-16 14:38:45,IP Address,86.129.167.92,100,190,True,2021-10-16 14:38:46,R_3EGOsC2CWuGS1fU,,,,,52.8300018310546875,0.8477020263671875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,1.334,2.681,2.736,3,Extremely,3.393,7.596,7.655,4,3,1.899,5.456,5.401,3,2,1.668,2.308,2.366,2,Extremely,1.558,3.071,3.138,2,8,2.729,4.453,4.401,3,5,2.911,4.394,4.451,3,Not at all,2.058,2.388,2.446,2,6,2.063,3.596,3.661,2,3,1.892,3.607,3.663,3,2,2.143,4.208,4.264,3,3,6.754,19.924,19.983,3,8,1.298,3.074,3.132,2,5,1.528,2.427,2.482,2,Not at all,1.44,1.923,1.978,2,Not at all,2.064,2.456,2.402,2,6151b15badc7d7045dbbb210,0,7,0.6999999999999999555910790149937383830547332763671875,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,8
2021-10-16 14:42:57,2021-10-16 14:45:31,IP Address,82.42.247.89,100,154,True,2021-10-16 14:45:32,R_1CrawGyymUPMxbf,,,,,51.2738037109375,0.4976959228515625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Not at all,1.412,1.412,1.435,1,4,2.1,2.1,2.123,1,6,1.454,1.454,1.477,1,8,2.402,2.402,2.426,1,Not at all,1.772,1.772,1.79,1,3,3.073,3.073,3.095,1,6,2.018,2.018,2.04,1,7,2.534,2.534,2.554,1,Not at all,2.627,2.627,2.653,1,2,3.924,3.924,3.944,1,4,6.078,6.078,6.002,1,6,5.126,5.126,5.15,1,Not at all,1.649,1.649,1.669,1,2,4.143,4.143,4.163,1,4,2.171,2.171,2.191,1,5,2.32,2.32,2.344,1,5f05cf1309b0de08fd3bd4cf,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,1
2021-10-16 14:06:06,2021-10-16 14:53:07,IP Address,185.239.165.247,100,2820,True,2021-10-16 14:53:07,R_2sTHon9crG6KWhf,,,,,51.6427001953125,-0.3647003173828125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,2,1.261,3.677,3.746,4,4,8.35,12.069,12.152,3,Extremely,4.297,7.669,7.754,4,Extremely,1.137,4.318,4.389,3,3,2.577,11.349,11.301,5,6,1.452,5.551,5.64,3,7,1.521,5.83,5.901,4,Extremely,2.654,25.735,25.769,7,4,2.074,4.771,4.85,3,5,1.786,5.601,5.633,4,7,2.1,8.27,8.347,3,8,38.181,40.567,40.5,3,3,25.741,28.681,28.758,3,3,67.3,69.211,69.279,3,7,2.528,5.652,5.687,4,8,1.318,6.357,6.432,4,5f4629dcf91d7325d70dcffe,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,2
2021-10-16 14:52:08,2021-10-16 14:53:42,IP Address,81.96.73.146,100,94,True,2021-10-16 14:53:43,R_tJKYes9ndcHjiMN,,,,,54.9662933349609375,-1.6092987060546875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,3,1.369,1.369,1.39,1,4,1.379,1.379,1.396,1,6,1.438,1.438,1.455,1,7,2.691,2.691,2.707,1,2,1.092,1.092,1.107,1,2,1.768,1.768,1.784,1,4,2.795,2.795,2.709,1,5,1.987,1.987,2.006,1,2,1.461,1.461,1.483,1,4,1.319,1.319,1.334,1,3,1.845,1.845,1.864,1,4,1.177,1.177,1.191,1,2,2.812,2.812,2.83,1,3,2.274,2.274,2.293,1,7,8.1,8.1,8.125,1,7,3.066,3.066,3.081,1,561e6e5bed6e5a000ac7e70c,0,10,1,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,3
2021-10-16 15:01:14,2021-10-16 15:03:35,IP Address,90.200.151.168,100,141,True,2021-10-16 15:03:36,R_2q2uLt2eTG6snqf,,,,,50.81610107421875,-1.234100341796875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.95,1.95,1.966,1,Extremely,6.649,6.649,6.664,1,7,1.813,1.813,1.825,1,7,5.399,5.399,5.414,1,8,3.377,3.377,3.389,1,7,3.12,3.12,3.134,1,7,2.169,2.169,2.185,1,6,6.496,6.496,6.402,1,7,2.294,2.294,2.202,1,4,4.791,4.791,4.701,1,4,4.849,4.849,4.865,1,5,7.846,7.846,7.861,1,6,9.728,9.728,9.744,1,6,1.817,1.817,1.833,1,5,2.105,2.105,2.121,1,4,5.109,5.109,5.124,1,61620ac8e2bd527aac44a634,0,10,1,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 15:08:48,2021-10-16 15:10:59,IP Address,109.249.185.90,100,131,True,2021-10-16 15:11:00,R_2WG7BpG1mBP771d,,,,,51.3488006591796875,-0.0321044921875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,4,1.536,2.731,2.788,2,5,1.366,2.768,2.827,3,7,1.213,3.221,3.276,2,8,1.939,3.62,3.691,2,3,1.454,2.386,2.45,2,4,1.284,2.566,2.623,3,6,0.85,1.942,1.996,2,7,1.831,3.829,3.891,3,Not at all,3.203,3.453,3.524,2,3,1.329,2.182,2.242,2,5,0.895,2.188,2.249,2,6,1.675,3.915,3.977,3,Not at all,1.017,1.457,1.515,2,3,3.236,4.118,4.183,2,4,1.242,2.011,2.071,2,5,1.121,2.76,2.819,2,615948751c9f4e7d93db2a77,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,4
2021-10-16 15:07:22,2021-10-16 15:11:53,IP Address,86.130.83.156,100,271,True,2021-10-16 15:11:54,R_3NUOGOc9LrTmCQ0,,,,,51.582794189453125,-0.3448028564453125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,4,3.422,14.201,14.381,4,5,1.42,2.074,2.001,2,6,2.491,6.801,6.93,3,7,9.275,10.08,10.191,2,4,1.229,1.7,1.99,2,5,1.301,2.501,2.617,2,6,1.63,2.52,2.512,2,6,2.954,4.201,4.357,3,5,5.533,6.097,6.208,2,4,1.745,2.201,2.308,2,6,3.4,5.606,5.601,2,6,0.995,3.096,3.208,4,2,1.73,6.601,6.819,2,4,0.825,5.801,5.978,3,6,2.687,3.266,3.246,2,6,0.995,3.442,3.422,2,5de21543762dc22548c937b3,0,7,0.6999999999999999555910790149937383830547332763671875,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,4
2021-10-16 15:18:59,2021-10-16 15:20:25,IP Address,90.200.100.190,100,85,True,2021-10-16 15:20:25,R_3HKnqQkdVal67UB,,,,,50.834503173828125,-0.186004638671875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Not at all,0.611,0.611,0.791,1,2,0.637,0.637,0.698,1,6,0.047,1.159,1.118,3,7,0.446,1.114,1.178,2,7,0.422,1.069,1.011,2,5,0.31,1.038,1.103,2,3,0.487,1.347,1.409,3,7,0.454,1.572,1.502,3,6,0.468,1.094,1.159,2,2,0.759,0.759,0.708,1,6,0.302,0.902,1.086,2,3,0.4,0.923,0.989,2,7,0.458,1.1,1.165,2,4,0.739,1.477,1.406,2,7,0.413,1.055,1.011,2,8,0.38,1.465,1.411,4,6082595c282eb69b927ca5f9,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,1
2021-10-16 15:57:27,2021-10-16 16:02:26,IP Address,176.254.243.184,100,298,True,2021-10-16 16:02:26,R_3n7C8DpC7X3USmu,,,,,52.44769287109375,-2.0569000244140625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,10.406,10.406,10.429,1,6,3.145,3.145,3.163,1,6,1.988,1.988,1.902,1,6,2.004,2.004,2.135,1,6,1.804,1.804,1.92,1,6,2.772,2.772,2.785,1,6,1.371,1.371,1.385,1,6,3.304,3.304,3.418,1,6,3.314,3.314,3.325,1,6,2.578,2.578,2.598,1,6,2.101,2.101,2.117,1,6,1.66,1.66,1.673,1,6,1.406,1.406,1.699,1,6,2.103,2.103,2.116,1,6,3.114,3.114,3.133,1,6,3.342,3.342,3.354,1,614a00b3740430aef0eaf460,0,9,0.90000000000000002220446049250313080847263336181640625,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,8
2021-10-16 16:00:36,2021-10-16 16:02:58,IP Address,77.99.19.71,100,141,True,2021-10-16 16:02:59,R_0CzM1q33yahFXcl,,,,,51.8441009521484375,-2.158203125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,0.896,1.872,1.932,2,7,3.509,5.359,5.428,4,3,1.273,18.7,18.754,2,4,0.605,3.131,3.189,4,2,0.755,4.769,4.836,5,7,0.805,3.265,3.327,4,3,0.913,2.349,2.419,3,2,1.045,2.272,2.338,3,7,0.598,1.699,1.762,2,6,1.534,2.49,2.553,2,3,0.796,4.214,4.278,4,2,0.812,1.713,1.774,2,6,1.08,3.355,3.422,3,6,0.738,1.693,1.763,2,3,1.041,1.799,1.86,2,2,0.753,3.685,3.75,5,5b93d6d239bcc800014f59c6,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,7
2021-10-16 16:01:55,2021-10-16 16:03:44,IP Address,82.23.221.88,100,108,True,2021-10-16 16:03:44,R_yq1FU9s6CCaJ9dL,,,,,55.8473052978515625,-4.1824951171875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,2.426,2.426,2.43,1,7,2.395,2.395,2.4,1,7,3.694,3.694,3.699,1,6,2.189,2.189,2.193,1,7,2.065,2.065,2.069,1,6,6.897,6.897,6.902,1,4,3.374,3.374,3.378,1,6,1.742,1.742,1.747,1,6,1.442,1.442,1.446,1,6,2.896,2.896,2.9,1,3,1.445,1.445,1.449,1,5,1.431,1.431,1.435,1,3,2.014,2.014,2.019,1,4,2.468,2.468,2.472,1,4,1.059,1.059,1.065,1,2,2.446,2.446,2.45,1,6161e9289e5e2f9c0840f65f,0,7,0.6999999999999999555910790149937383830547332763671875,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,7
2021-10-16 15:57:15,2021-10-16 16:05:45,IP Address,92.40.191.45,100,510,True,2021-10-16 16:05:47,R_2ftZvmeo3yHZID7,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,"Read, understood and approved",5,5,0,10,10,10,5,5,0,20,10,10,Extremely,1.1,1.1,1.167,1,Extremely,3.754,6.66,6.6,2,Extremely,1.161,1.161,1.114,1,Extremely,0.974,0.974,0.911,1,Extremely,0.989,0.989,0.903,1,Extremely,0.975,0.975,0.9,1,Extremely,4.744,6.362,6.408,2,Extremely,1.434,1.434,1.475,1,Extremely,1.336,1.336,1.387,1,Extremely,1.1,1.1,1.146,1,Extremely,1.101,1.101,1.152,1,Extremely,0.986,0.986,0.903,1,Extremely,1.14,1.14,1.192,1,Extremely,1.007,1.007,1.063,1,Extremely,1.3,1.3,1.356,1,Extremely,1.334,1.334,1.385,1,60b3ded5abbe2124a40638e4,0,9,0.90000000000000002220446049250313080847263336181640625,1,1,16,0,2,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 16:23:19,2021-10-16 16:27:17,IP Address,51.194.9.117,100,237,True,2021-10-16 16:27:17,R_1r7hYhP3kCOUzUo,,,,,52.6260986328125,1.30340576171875,anonymous,EN,"Read, understood and approved",5,5,10,0,5,5,10,10,0,20,10,10,Not at all,0.886,1.293,1.325,2,Not at all,1.564,1.564,1.596,1,7,1.822,2.682,2.601,3,2,1.649,1.947,1.987,2,Not at all,1.24,1.24,1.28,1,Not at all,1.425,1.425,1.455,1,8,0.609,2.256,2.292,4,3,0.793,1.875,1.804,3,Not at all,1.018,1.018,1.054,1,Not at all,1.038,1.038,1.075,1,7,1.551,2.355,2.386,3,Extremely,2.305,3.653,3.688,4,Not at all,1.047,5.177,5.101,3,3,0.871,1.327,1.365,2,2,3.679,4.2,4.343,2,Extremely,1.403,2.616,2.644,3,615f1acb771cc1dd518e1687,0,5,0.5,0,0,16,1,2,,https://app.prolific.co/submissions/complete?cc=48BB432C,1
2021-10-16 16:25:02,2021-10-16 16:27:47,IP Address,84.66.114.158,100,165,True,2021-10-16 16:27:47,R_1FfECKD1rIHKsws,,,,,52.5984039306640625,-1.9521942138671875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.128,2.429,2.4,2,Extremely,0.689,1.989,2.066,2,Extremely,5.539,7.44,7.401,3,7,1.174,3.234,3.2,2,Extremely,0.843,2.015,2.095,2,Extremely,0.789,2.043,2.001,2,8,0.672,2.324,2.301,2,7,1.141,2.376,2.459,2,Extremely,0.876,2.531,2.596,3,Extremely,5.466,10.117,10.182,2,7,0.787,2.578,2.65,2,Extremely,1.266,6.88,6.951,3,7,1.236,2.848,2.801,2,Extremely,2.418,4.067,4.146,2,7,0.778,2.396,2.471,2,Not at all,1.3,2.876,2.952,2,615601575b129f8e81ef0a7d,0,10,1,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 16:33:03,2021-10-16 16:36:38,IP Address,82.44.36.9,100,215,True,2021-10-16 16:36:38,R_WreTxDkfJVLlTrz,,,,,52.4259033203125,-1.462799072265625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.435,2.788,2.875,2,Extremely,2.509,3.154,3.233,2,8,3.548,3.548,3.501,1,7,5.398,5.398,5.462,1,8,1.637,1.637,1.602,1,8,1.549,2.109,2.19,2,6,3.401,3.401,3.464,1,6,2.075,2.075,2.135,1,7,1.55,2.316,2.395,2,6,1.704,4.201,4.361,2,6,1.835,7.001,7.181,2,5,2.674,2.674,2.735,1,6,4.244,4.244,4.2,1,5,1.513,2.713,2.789,2,5,2.935,2.935,2.902,1,6,1.303,4.671,4.749,2,5d59cb467ca41f0001e97e1f,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 16:38:36,2021-10-16 16:42:18,IP Address,92.40.201.184,100,221,True,2021-10-16 16:42:18,R_2dumiO8uZHykANH,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,"Read, understood and approved",5,5,10,10,10,10,5,10,0,20,10,10,8,1.072,2.032,2.065,2,7,1.867,2.93,2.959,2,Not at all,1.378,2.051,2.086,2,Not at all,1.039,1.039,1.068,1,8,1.733,7.784,7.825,4,5,1.659,3.159,3.192,3,3,1.302,2.214,2.247,2,Not at all,1.362,1.362,1.393,1,7,1.766,2.66,2.693,2,5,0.854,1.601,1.634,2,2,4.41,8.228,8.263,3,2,2.645,2.645,2.68,1,Extremely,1.404,3.114,3.142,4,8,1.195,2.67,2.701,3,2,1.43,1.43,1.461,1,4,3.443,3.443,3.475,1,5c6325a730ccf800019350c6,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,1,2,,https://app.prolific.co/submissions/complete?cc=48BB432C,8
2021-10-16 16:50:25,2021-10-16 16:52:44,IP Address,89.243.132.159,100,138,True,2021-10-16 16:52:44,R_enXtxWkrkBs07YJ,,,,,51.301300048828125,-0.73590087890625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.911,1.911,1.928,1,Extremely,1.647,1.647,1.666,1,8,4.582,4.582,4.593,1,Extremely,1.364,1.364,1.383,1,Extremely,2.881,2.881,2.891,1,7,1.638,1.638,1.657,1,8,2.248,2.248,2.265,1,7,2.281,2.281,2.3,1,Extremely,1.968,1.968,1.987,1,5,1.917,1.917,1.935,1,4,2.416,2.416,2.434,1,4,1.723,1.723,1.733,1,5,2.126,2.126,2.145,1,7,7.224,7.224,7.237,1,5,7.136,7.136,7.155,1,3,2.159,2.159,2.178,1,614054f50086440c62887a0a,0,7,0.6999999999999999555910790149937383830547332763671875,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 16:50:02,2021-10-16 16:53:13,IP Address,5.65.40.171,100,190,True,2021-10-16 16:53:14,R_2zo4Qd0k6yCaymM,,,,,52.9994049072265625,-1.131805419921875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.714,3.358,3.301,2,Extremely,1.249,2.509,2.571,2,Extremely,1.9,3.061,3.118,2,8,1.617,2.709,2.771,3,Extremely,1.708,2.664,2.726,2,Extremely,1.952,2.891,2.955,2,8,2.305,4.492,4.549,4,8,2.43,3.671,3.732,2,8,1.239,2.513,2.574,2,7,2.099,3.169,3.233,2,7,2.225,3.841,3.801,3,7,4.735,6.069,6.129,2,6,1.308,3.643,3.601,3,7,1.76,3.989,4.048,2,7,1.334,2.482,2.542,2,5,3.801,19.056,19.13,4,5ec2da3e7e31c80f47d04ea8,0,0,0,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 16:55:42,2021-10-16 16:59:40,IP Address,213.107.0.26,100,237,True,2021-10-16 16:59:41,R_1j8QwsVkvHcp5W5,,,,,51.5428009033203125,-0.1977996826171875,anonymous,EN,"Read, understood and approved",5,5,0,10,0,10,5,5,0,20,10,10,7,0.203,3.77,3.837,4,6,0.629,1.311,1.371,2,7,0.552,1.371,1.438,2,6,0.626,1.321,1.38,2,5,0.662,1.379,1.446,2,7,0.888,4.538,4.501,6,8,1.075,2.357,2.302,2,6,0.705,1.371,1.433,2,6,0.229,2.35,2.301,5,5,0.987,3.098,3.162,6,7,0.576,1.311,1.374,2,8,0.562,1.33,1.394,2,3,0.635,1.402,1.464,2,6,1.004,6.485,6.552,5,7,0.609,1.425,1.4,2,6,0.704,1.353,1.427,2,615c157bdaf8983f9035e9d2,0,5,0.5,0,0,16,0,2,,https://app.prolific.co/submissions/complete?cc=48BB432C,7
2021-10-16 17:01:15,2021-10-16 17:03:22,IP Address,213.205.197.41,100,126,True,2021-10-16 17:03:22,R_OvWLA8Nn2ma3j9L,,,,,53.4141998291015625,-2.227996826171875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Not at all,2.326,2.326,2.354,1,3,2.5,3.101,3.127,2,8,4.887,7.178,7.102,4,8,2.39,3.914,3.943,3,Not at all,1.013,1.327,1.355,2,2,0.885,1.226,1.255,2,5,1.064,2.205,2.234,3,7,1.39,3.684,3.707,4,Not at all,1.126,1.126,1.157,1,3,2.023,2.704,2.732,2,6,0.859,2.358,2.385,3,7,0.869,2.576,2.502,3,Not at all,1.721,1.721,1.749,1,2,1.037,1.403,1.432,2,6,0.829,2.471,2.499,3,6,2.379,5.209,5.236,4,614a31b8fbf332c1b6dc9ae6,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,1
